Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2018-01-02,173.75310096525,83.06111606085209,44.76482992743666,1205.5747270628196,254.84888660865533,2769.311493488973,13.136661585240143,270.877500274421,1.202044509427833,1334.6727544920764,22.14519442364694,126.08890526891848
2018-01-03,173.52931959786724,84.35463305718322,45.23216921162863,1195.502733874969,249.58938199988123,2817.2565820147383,13.65821337341177,274.2036582131529,1.195729127296476,1334.118024597298,21.969819063667458,125.67682711195901
2018-01-04,175.7750351105608,86.18772229270843,45.509806787252884,1203.170121646609,247.90228720098617,2802.4644766001848,13.979755632404556,272.2328335098024,1.1948130796458922,1324.3711646400836,22.37149860501169,124.84615091901226
2018-01-05,180.87740932460042,87.1867253051596,45.064178532241016,1226.6015657981,252.37242765561862,2821.351824676521,14.010006738627133,270.5543510762277,1.1948847702929546,1323.7761406709374,22.500790786059685,123.68090811166478
2018-01-08,180.3329283636105,85.7082524723201,44.61676346271849,1255.3239838777677,253.83127484505124,2856.687726596685,13.39191417833163,271.1353936859558,1.1948370714887857,1346.3829341705623,23.74648701087273,123.0202372636795
2018-01-09,179.79013954216083,85.52641292347657,43.572691955875875,1255.176085011057,253.72631148848075,2834.8692498161804,13.073115761203047,270.3401919021891,1.1954854672203703,1357.4574546010435,23.279891373930578,123.00260038997786
2018-01-10,185.19625672814476,85.611610469318,45.169682634777296,1251.1688154055385,254.91323503446645,2823.636251231038,11.577576009632924,275.92649997420335,1.1906266644901398,1363.7242454265333,22.48875112783037,121.89568316374046
2018-01-11,187.9977387968922,86.53090388741595,45.19539182725658,1256.976868376328,255.7942149578275,2869.2958406270195,11.714875890662517,275.6334143884085,1.1864252712111047,1374.542367672775,23.52450065003923,122.08551978338924
2018-01-12,186.63958349865482,87.55744290634001,45.00610151497273,1231.0470718841927,249.38303560759053,2845.363303206633,11.730315302204428,276.5768550841987,1.1821197569410373,1391.8661283158804,22.7046782666321,121.92014435764311
2018-01-15,188.69755154747443,86.63018293188733,44.191047714404995,1227.754025259236,248.00590542074372,2812.3504364741075,11.841383731502527,279.0476786131196,1.17269997288695,1379.3639063650028,23.10265537175405,121.5575591765899
2018-01-16,187.354764972283,86.83938095790668,46.87738608857835,1246.4925485539886,255.01782028534436,2852.433307568677,12.143771961706843,281.49195245808806,1.174823485228735,1375.3195945888608,22.551031575155715,122.71690924635976
2018-01-17,186.01379225716772,87.57334781150632,45.895580433262516,1263.0515291269285,252.27630011437518,2884.4761061896534,12.38031259505064,282.19644653617377,1.1802085949457237,1369.788520705219,21.420488108203745,120.34892151044049
2018-01-18,187.05003422610793,89.73580560813257,45.517272397843094,1257.839487889826,251.0152762058373,2896.874431011344,12.312171893622889,281.90025422715837,1.1850355197929032,1376.5127093546319,21.227091300711102,120.00403492007366
2018-01-19,180.93486404957443,90.85292267984379,45.911177401199154,1264.3171864169815,248.8141533448624,2896.8414161246787,12.342168841797296,287.19733468365587,1.183599553546668,1378.5526794133636,21.716357023338865,117.79029318143925
2018-01-22,175.61403050572753,92.10846699946471,46.47957008794387,1245.9070843043003,248.54576333838347,2886.585327633775,11.505278605524856,287.05439123554385,1.1789276311828654,1387.196294875496,21.069394276684335,118.03891619644293
2018-01-23,174.05431450924738,92.33359927582167,47.39285619734084,1263.935413135988,246.1925365606477,2895.0772536844975,11.174338084668081,286.0299436350176,1.1834416091919109,1381.8588109794864,21.381452646512948,118.78460619324281
2018-01-24,171.11510225924,94.5449557953736,49.15230163871684,1263.330629176028,248.33744938757368,2937.709095829776,11.202572726354479,284.4859485798861,1.187347023687776,1397.3885505525086,21.799683176380178,117.53109905828302
2018-01-25,172.29237609077464,95.27158941205764,49.667302910359595,1257.9815755544153,249.27154197729539,2945.2012579509033,10.797890390498669,280.2109279408062,1.1887573640977627,1396.8930271018999,21.123859486010502,116.41000797055898
2018-01-26,169.7027642790926,94.07141635403856,48.64389008185108,1250.6154116276518,252.67223670930446,3004.405727013303,11.272411954424248,282.40357797304927,1.1992904448425452,1404.9572404231137,21.01022346109364,114.86208089612246
2018-01-29,165.6416955025381,96.31346781990929,48.40907562072867,1250.3715860654347,248.2973803037065,2981.4158620192284,10.907239210978574,276.60889023573134,1.199251915129589,1418.7413714779434,21.861695058415282,114.94356261341755
2018-01-30,170.2739605437019,97.50216804710054,48.72264717654415,1241.0168709074799,246.96369788985893,2982.0804137985024,11.025844170397024,276.7053036925809,1.197832302191287,1431.7408979411061,22.22684598286509,114.65354646647211
2018-01-31,169.78699810509124,96.92000134241125,50.795536027535235,1257.8901312579483,246.11627059921227,2973.273856688559,11.090293540921166,276.3060998416366,1.1955596734932625,1436.1669757484656,22.088641677981393,114.42112305208323
2018-02-01,170.19761562896275,96.28514239491345,49.40997701563329,1249.7273793515692,248.12932113780866,2945.55537150163,11.5119330012919,282.04566636569206,1.186384009083898,1445.9007987756913,22.32586590200199,114.10760775487145
2018-02-02,166.08749693424718,96.84959722007926,50.62795518692091,1289.4190251588304,244.9037573199232,2942.6767516615078,12.042279008251242,277.5452919870519,1.190432555450545,1466.4812191974597,21.953231057874525,113.24494621499767
2018-02-05,164.66545174360348,97.67739764066164,50.82570269413672,1327.1459688043917,248.84530062910565,2954.93185771505,12.467501003361077,275.4136652350379,1.1899238413569213,1472.8136407545767,22.579823035377164,114.29789229596511
2018-02-06,165.1926646130107,98.09406487899618,51.70005244278879,1306.159852739115,254.01682013080784,2970.0941784177826,11.221426475274809,275.18657895152745,1.1930809111765304,1464.5344954956702,23.22404636339208,114.57009922464837
2018-02-07,161.9997144600405,98.69238621571598,51.610178023211525,1309.1993972008095,249.88221226697001,3029.8942921313255,11.911834911140485,274.80769784383773,1.2042396265204631,1471.6759410224251,23.301340030449566,113.51211231646455
2018-02-08,163.29479685373548,101.52520784353605,50.76312722194902,1294.4078441965885,247.90480376580808,3043.80366545662,12.857121336650724,273.5612843510272,1.2020093245155818,1471.5313563405587,23.44315430229688,112.90030505508402
2018-02-09,161.73280804831873,103.39450434785267,51.54667482660633,1287.686276291881,245.77143574678135,3076.704849694714,12.55089067578277,273.47132725001063,1.188158405481884,1444.436945433758,22.871889024654006,112.1378169082537
2018-02-12,161.07903627262155,103.82450072388315,52.24145438748046,1338.9599362220995,257.1224798160343,3079.7672270754797,12.700279217782946,270.4969209538232,1.191138892363412,1450.0754255186487,22.118352467753965,113.42888154110422
2018-02-13,159.5351755116792,105.51603690834318,53.283007109953225,1332.489888505712,255.35232156257032,3127.883315970275,12.147002054669988,271.4764652181259,1.192252289837875,1451.7195899433107,21.91765713226756,114.09892101743644
2018-02-14,165.14195565984193,103.90142026163969,53.284813823086914,1342.9834353105007,262.8448350460578,3197.414653495139,11.019467370067016,265.9696177460845,1.1880127217377936,1465.5053327912399,21.876380328255227,114.00631991442994
2018-02-15,165.3000804156038,104.68013845557869,52.66520186155949,1358.2249833119433,257.34848350308283,3214.019481213791,10.619879893162667,266.0143245585541,1.190493897691144,1457.0289123797347,22.472070306141934,115.59719071658998
2018-02-16,162.37747130097802,107.87339833876821,51.06397157587789,1333.9796998569075,253.15629553895573,3186.7079633412723,10.336907615493852,264.68672286828865,1.195301844102427,1439.8712408185843,23.003213238049057,116.97122951115952
2018-02-19,164.99736482348564,107.61602496994665,51.923249477673714,1313.7950264737665,250.31867093286263,3172.2754955355367,10.155122091066389,267.22567878765256,1.1897767603067875,1442.1039741176057,23.11668692356907,116.77888977039616
2018-02-20,161.604875742676,106.28322074054476,52.381027037745135,1285.3171417421652,246.84437358112797,3181.607464459944,9.67971552761642,271.58939266360164,1.1881043263018278,1446.7860216243798,23.822206907663187,116.41923761113858
2018-02-21,162.40835314340313,105.29584951073514,51.394378237633326,1265.126411042217,245.8210403891342,3195.984069436511,9.331177893674113,270.8897388593783,1.197029178320583,1448.1620823604833,23.273864937538054,116.10545599968579
2018-02-22,156.96766045806183,103.58990405945613,50.859011301935496,1199.6399556163303,242.9740296236954,3217.4234536292065,9.32604420912477,274.4113900095138,1.1928372243642325,1448.691727852557,23.916401449800897,115.24691444419963
2018-02-23,153.4435045746012,102.40993028910343,50.40156085614943,1213.329872210297,239.70901651761207,3232.069514737789,8.97371357317629,273.7412609759484,1.193354250934978,1436.6457797242915,23.45547067770974,116.88010951020793
2018-02-26,154.17309321778637,101.91667358747132,48.943298535587225,1262.8842892635878,244.5744546405771,3233.5658704357893,9.220929134180363,271.4799312346401,1.1779150683756687,1435.3371075430323,24.20105245507398,115.96604170930266
2018-02-27,156.4237000679795,99.7599182095066,48.163853262052164,1267.7032737958118,249.81590637336794,3216.3903678099045,9.540623491552957,275.8897560242528,1.1693368075797035,1431.6283362618037,24.200237822171804,116.79775378152081
2018-02-28,157.09535546878723,99.89467439178901,47.09807832319884,1235.2800544389838,253.9817242279007,3229.3147768124177,10.746479645894052,277.2967796250983,1.1703751570426333,1444.2557876729893,23.027871659552428,117.46826170332338
2018-03-01,156.95691039112992,101.45880049462258,46.72515263580516,1221.506530290663,256.3568181256037,3284.994105427551,11.368680189989032,277.4188022689441,1.1777010595076063,1448.9349451783692,23.459117438236454,117.20555294626408
2018-03-02,156.2959687034396,100.10590851872072,46.053725934298306,1212.114430470605,256.8640423787718,3316.613442855627,11.50771149776673,279.25152059293885,1.1698249650494998,1446.0052999798752,23.945917897856287,118.9388644446771
2018-03-05,152.37400368746933,102.6820430972254,44.5926287916176,1190.093870758887,254.80470912846116,3333.945876988592,11.156297769500643,280.0535454188786,1.170378212835562,1466.378664720756,23.681244541583744,117.48807585726753
2018-03-06,150.59300300142718,103.6386082527668,46.44739473844751,1210.91425522776,250.8095102287607,3366.328393169536,11.321363639965535,279.9911075328861,1.1682984404611625,1463.5201663659732,23.469503989479556,117.43668249542156
2018-03-07,149.52885071676658,105.47766415226225,47.63992598565491,1230.9307591493507,252.46298769139537,3356.4473443048487,11.50775696190325,276.77915958932107,1.1739965774784642,1470.3594583562526,23.383093093081794,117.00152801168376
2018-03-08,152.58434966084195,104.48817043763002,46.9175029208278,1205.406692189995,247.57484439667118,3342.465439683725,11.216160857298933,276.2165334949484,1.166986505246264,1468.691002691809,22.291032075837055,117.92770177209124
2018-03-09,153.71537604632852,106.04316912226966,47.18798147358495,1223.3506807379956,243.52419038892066,3321.3742378264888,11.664409023192823,277.88139850687617,1.1696156351279923,1488.27949263348,21.017727413988432,118.2853903522859
2018-03-12,149.09265556144797,104.32127547541188,47.597894742823286,1260.6191565366667,248.4435874412928,3318.9585525789485,10.876857218034084,277.6855770366603,1.165915627198075,1489.611917606749,21.719422040162108,116.68545612283494
2018-03-13,150.144996950623,105.93432055703627,48.75999730112113,1308.3301118002312,256.7048140144226,3307.6996952099266,10.74475092510689,280.06182646655617,1.167333297548868,1491.2980897753307,21.282926818036533,117.87181740919343
2018-03-14,149.2869051636476,106.34289313006724,47.982585775115076,1382.910904479287,258.5302888147754,3345.203284338128,11.047567547159867,281.1429567409981,1.1678524738602816,1489.9282717048272,22.300002625397035,118.35415400435336
2018-03-15,147.65602251370888,107.40650343498851,49.05687230780443,1360.7727927696856,263.54460434408674,3332.256004952601,10.889848934184293,279.0413715505785,1.166499838967194,1492.5709075632537,23.084163998012627,117.40124355116474
2018-03-16,149.46997995315144,105.5211302878417,48.536795399202184,1437.2232543549421,262.5504380974672,3309.5924606098242,10.777852613907212,275.85834972431246,1.169406942635458,1507.264437614473,24.013753388858483,117.09669739622292
2018-03-19,152.45257454380325,104.13520495688442,47.27137488858243,1429.0116265574331,256.7499740002682,3369.3109336668244,10.703856013500355,275.5786039896946,1.169779181614446,1517.801836372438,23.633595792421094,115.9084885096299
2018-03-20,155.21583050550245,105.25076637045846,47.97536554854914,1414.4293894306109,259.5396967929136,3356.9938152624004,10.265861671400257,274.391205607541,1.1691195753326753,1518.4464462177948,22.70895228650214,115.77333644527006
2018-03-21,153.0723503628251,103.77988708309739,49.2447532973906,1424.6705108578885,262.1685410931398,3362.9804913361613,10.88645151899547,275.33312882590275,1.1671546725834405,1539.5625816329416,22.10684221139337,115.93564204004987
2018-03-22,152.40552030097285,104.66695861709061,51.87624661429677,1410.4113524753827,262.5931691021621,3378.019318188241,10.346177756243053,273.6687690850687,1.167724373660044,1550.6624447046559,21.86803091526641,115.64880432352808
2018-03-23,153.5010806103206,102.51501561643303,50.66151270514601,1422.5673610106192,261.6180370526439,3344.9752656327983,10.512080492986588,272.26612051294774,1.169138429898715,1545.545271086726,20.614507003804796,115.25583779061205
2018-03-26,156.4079126303803,104.03007802128225,51.39006664140125,1388.7190469409427,266.0390615731772,3383.730005826648,10.73175940532938,274.9687898268586,1.1634868277218928,1528.8777775102647,20.377052886234818,113.80112539994805
2018-03-27,155.2508635032927,102.11092230937828,50.98588720223389,1383.8167935806607,261.7227361530198,3404.5498370411283,10.234623355869452,275.4459515995605,1.1615717283532387,1524.1149441811713,20.280654644774692,114.13139160114689
2018-03-28,154.91869350157125,103.13063597470295,51.80652191917321,1419.4529292728746,258.4058509404868,3454.0179635921763,10.272101534965332,273.8188846267365,1.1555750473064215,1529.4690779995597,19.640758733393838,112.41020282893463
2018-03-29,152.04649948143742,104.28281569295241,50.32018335125286,1419.333466701343,254.116698392094,3434.341427343843,9.815374892729185,273.97193087942844,1.1554603886182973,1537.1011467632095,19.142190138368882,112.46064542343096
2018-03-30,148.98634723778048,103.24019264916265,49.079962735249076,1424.5809377748412,254.58585945989375,3438.781918488176,10.522356105651188,277.5041422998258,1.1521585792419393,1554.216207248267,19.04262416657245,110.87573784933932
2018-04-02,151.36288070641106,104.3207894733659,48.33874263679391,1438.9412573349891,250.0207621851932,3441.376432254019,9.939960032647432,278.35017420445973,1.156723135171395,1540.9744930124791,19.21876234693522,110.94273136420559
2018-04-03,155.2897082424892,104.87170460452144,48.42967012559355,1472.7776507630344,247.22821219795,3450.9395022395547,9.620229732294613,279.95153468060374,1.1607365482655145,1535.877319316004,18.80111996651964,110.95949030349081
2018-04-04,155.27477285677787,104.08587426030444,47.827032814690334,1428.6085186140667,244.3774610613105,3407.4185485536113,9.049023892120776,278.17388031684703,1.155509088586985,1521.779874601127,18.94467247253177,111.3403740436093
2018-04-05,158.29491879000298,102.53245652942057,48.47615883033319,1446.0082998901319,243.39451852941332,3412.1838384025286,8.455118167708592,280.86781834864325,1.1556113132244477,1505.8691295718831,19.01529977017973,112.13351146012519
2018-04-06,159.52000159502603,99.47211826526576,49.496897900772076,1440.0995166300313,237.4123005145019,3370.0053534673716,9.155297951987604,286.9038326318316,1.1594225301998389,1498.6244833247945,19.043313691954967,113.09983625529978
2018-04-09,157.86767160610327,100.140258392725,50.10904595441358,1446.11165900147,237.85964650582042,3382.2438141018674,9.407163340588365,284.9813880042661,1.1585225398574068,1503.326883126114,18.741038651241038,111.67474619661871
2018-04-10,159.08875937512764,97.77167787996873,51.77344135138085,1477.006483539141,243.05431605313134,3319.3915479706466,9.473383483882639,282.07890227909195,1.1544273649950907,1512.935388573472,18.132052158357713,111.64508391621555
2018-04-11,163.75099318110406,98.02871540260392,52.22147637822724,1445.3158035137128,243.7122666834701,3265.8406929523817,9.167432699074599,282.63793794020705,1.14825387108255,1501.8007631793662,18.923272412579184,113.47839577293433
2018-04-12,163.84192171847664,97.72381430255722,50.98114716446236,1419.1918678225923,250.28261866237338,3291.305038585997,9.593040332905275,284.9877659231241,1.1532842634040352,1492.4076517633312,19.22958843383443,113.6092896166922
2018-04-13,168.72423841018735,98.90022988180282,52.40612276759633,1369.3202286162302,256.12579824228385,3276.456844828652,9.205735818044687,284.8673820166142,1.1586173088902958,1471.602736963371,19.725129823858804,112.87877921747581
2018-04-16,161.14591275453876,98.531750370061,51.79120289176598,1356.4627784194097,259.6384844349294,3248.755128660903,9.578382275806183,282.29281637209874,1.1575290236157965,1474.4232874398988,19.689838811023957,112.8293932531411
2018-04-17,163.7440421490561,98.12161419016248,52.758699410450305,1392.5806768785862,260.07235435823793,3287.441150051646,9.169503576106477,282.1299077636943,1.1620878627864346,1466.1058594132355,19.615146927933342,112.50611279029465
2018-04-18,164.19772424331916,99.38663041087153,54.46200817207564,1390.7837974490462,260.2759423361255,3298.468045915737,8.878723210464806,283.7661436641788,1.1451002827229815,1486.0388078170392,19.863195803095834,111.47450285732913
2018-04-19,163.5124615641761,100.03083917276727,54.97822078257877,1357.1746807632635,263.78304895224954,3325.7890157746397,9.221815096902928,282.84164273081615,1.1528417596516274,1491.2169506061307,18.978397402138235,112.27471991429078
2018-04-20,163.97941455315626,100.64877946530508,53.37347740515654,1346.0538018935295,262.13734413464266,3322.1453542750196,9.628844707788717,284.5054670895314,1.1520526513916962,1489.47091460411,18.462382189123243,112.82337522832881
2018-04-23,158.40652290141333,101.51893237241585,52.417982054899426,1309.8437165418418,253.98259165748226,3404.5998812826915,9.920833076628849,287.618476329634,1.1529849039614124,1482.147525227534,18.103239402941078,111.64759887352831
2018-04-24,157.9708566583949,99.16410984934353,53.83934883314225,1283.4211602053704,256.21829521507334,3387.4817501564444,9.413578718831783,288.35632142298357,1.151253742904778,1464.8234230246203,17.90404624006117,111.58663397767755
2018-04-25,159.18047012195962,100.4826194586437,53.67364704767724,1294.2312028490542,251.43930542555788,3442.463189913276,9.205644681039029,288.3991368812209,1.1594318459483042,1449.1710896058562,17.519846818714925,111.1043185087535
2018-04-26,163.66811421483143,101.58382020757941,53.77526525199967,1266.9510422538037,247.45907856807509,3441.938962101332,9.278146398030142,290.6760764863696,1.153414229397195,1442.2647237732617,17.67152382128838,109.71178888115654
2018-04-27,162.34307122833235,100.05473062094693,54.613991040672424,1295.3142265569345,247.55902448297968,3392.4228489335424,8.892406738790587,288.560451281522,1.1620651693913315,1434.5100752438723,17.712855957909397,108.49870859722611
2018-04-30,160.18973153503407,99.77444165732551,55.39650767080922,1294.8592813303278,247.25789801176097,3408.5603231570913,9.523342357571225,286.2061089690718,1.1644863578844884,1423.3738514027511,18.346013785100588,107.4268973923959
2018-05-01,158.9400851123206,99.82145481301993,55.72297556474072,1298.2644389759855,241.48965315835008,3419.597563219994,8.445624764863167,285.63451140996483,1.1682342448023142,1427.9598724744505,19.522278437588344,107.39817119626211
2018-05-02,161.7746869959114,99.71650298996514,55.507557472433746,1292.7079951990502,242.26689363341495,3388.7495066613333,8.123097542639284,284.48659831030267,1.1664295234343391,1434.133576977468,18.92123888021318,107.02682778099984
2018-05-03,162.93022898022767,100.36092609782658,55.17808222222682,1313.1428001701124,246.3773636005398,3362.083942686567,7.91874890697258,282.5501532801565,1.1589405832916604,1429.1671022073251,18.99674543797351,106.2299438544542
2018-05-04,161.57773892746363,102.7989169770928,56.149837646059154,1334.1620087677247,241.79313637704672,3362.6815094190665,6.8691202675347025,287.35841944545734,1.1644616199168498,1451.7548219251994,19.07170491702151,105.91860926236734
2018-05-07,163.27325303927523,104.70879176526246,56.79198350941935,1344.0257735407015,247.17949394969838,3374.632583683775,6.40593296873312,293.1481825678376,1.1663927810096537,1431.8956729358335,19.070656922367874,106.57524290070411
2018-05-08,163.7551938402237,102.64614400528258,56.51743532416965,1359.8853730461424,240.8060565339899,3301.742913847818,6.609374783523832,292.3333843865417,1.1744782546945525,1432.84864612921,18.56596846966945,106.90117510990423
2018-05-09,166.83548413967702,103.78699751692989,57.771260371633794,1355.7715582279154,249.73150863594796,3334.519456001449,6.619390159349637,292.6918499388542,1.1734582153590607,1430.6313943697785,18.15054007654795,107.78298000032277
2018-05-10,164.93826399174918,106.13412571995593,57.63965261529254,1371.1812094950988,248.09083467945413,3321.040362591737,7.161074545242937,292.3143497668089,1.1711181450028865,1424.6273550480403,18.265434650115164,107.60781316217185
2018-05-11,164.16521473015925,106.91055684584421,56.68317904389921,1363.769950682741,248.80524377767165,3282.785726200404,7.736283220196543,295.3606809113795,1.179392426539464,1416.9815944459021,17.84416751581492,109.01807734155763
2018-05-14,163.20635486003476,108.91287540081878,55.84601029301351,1365.1922867924766,241.02625420988022,3312.0322297176895,7.9056183250328065,298.9714448718507,1.1908399326883512,1417.1861093144346,17.920736469330343,109.34394300827994
2018-05-15,159.1539721265312,112.60032268821726,54.77989626255764,1359.445718739891,240.86811741387697,3312.6530892128344,8.030410115254364,294.34504232435165,1.191014684456855,1414.9144499140216,17.816228576336375,108.93888264906843
2018-05-16,160.19667462722836,114.5858053715353,54.49860308053614,1349.0355161977745,241.90225753326882,3350.4507795591967,8.056926489652053,295.72701723872655,1.186659043705646,1410.7677470062458,17.884800307481406,109.04172747120165
2018-05-17,161.14446675574638,115.17041162764265,55.87681610244912,1332.819709710237,241.6448277830856,3365.0286198404824,7.055292568225624,292.3861609757223,1.1915970737778854,1396.4653590501084,17.468839530531334,107.979999719014
2018-05-18,161.35280677331022,117.24130975449948,55.00079566350557,1346.0614614723938,239.43850409242327,3366.329015376926,6.5801008923702655,297.16865723146077,1.1902035980825378,1378.7804905907667,17.543007309047365,107.73737374513051
2018-05-21,160.86584318929343,117.64275033664096,55.22507828984323,1381.381941301136,235.71065605923093,3363.049891901753,6.613307147051779,298.4678074756573,1.1938945535272196,1375.876901241048,17.166015942073884,108.13023009897327
2018-05-22,157.0075780703055,117.81727901100635,54.52085996254601,1413.8766689788245,240.38071325458694,3379.0435059025913,6.820175052165912,296.38282118252147,1.1924670561990192,1371.7324532472064,17.24028854789882,108.6823808186733
2018-05-23,156.0103664021218,117.2856384254247,54.25402586820856,1381.9017095319764,240.602860623651,3367.837684222431,6.919673798724649,295.8581276745971,1.2019489780434698,1369.8458434555344,17.83270097525329,108.34801344691554
2018-05-24,155.23709526000343,120.38885080976492,52.65579900077984,1417.586048081549,247.08699557237068,3343.431746111412,6.617683480016812,295.20772045962593,1.197872348451353,1368.9297581304168,17.95481818582401,110.76596107967008
2018-05-25,153.19515081990176,118.95342960812366,52.439787697146016,1410.4523201237773,244.98335840998593,3363.179917729393,6.935240243496143,296.72484518265736,1.2008739560804094,1363.4922199757345,18.105309921615373,110.6355930023073
2018-05-28,152.93445966041023,122.04013332028735,52.25269679427042,1428.0707030740632,243.27652847368614,3360.153105097434,7.468826537524524,299.6402162043398,1.198062991182791,1361.4495231098565,18.48455325312322,109.18183489516335
2018-05-29,154.23576554458597,123.1554992249785,52.836236976309,1405.096921020795,246.77176367749982,3362.5131266705284,7.827454620806519,296.67836622639834,1.1964975082000566,1352.4553679275732,17.852551968132218,110.26877999327273
2018-05-30,159.75377490047686,120.56136536705756,53.08863525153103,1410.3020505593493,240.15229903574374,3397.001284439296,8.224498673760992,301.7495596050176,1.194154337513707,1369.3186741305185,18.642044836175277,110.82782360156733
2018-05-31,160.44899816993416,121.40611744239061,51.84689442172221,1420.1530424487796,235.34309409154042,3394.8791972123936,7.997716419565655,306.26434803170946,1.198692414189793,1360.8579913176575,18.161968319493052,111.05564354379344
2018-06-01,161.38810120046915,117.52379738660159,52.999315709545634,1382.0351388831627,239.8710935378578,3396.6969806321163,8.439750609321244,303.9826718745411,1.2043296720739578,1357.096554350992,18.57137245740091,110.6654849208681
2018-06-04,161.3655041742603,118.83654438534089,53.23867272234981,1399.4988766480951,235.23353625797583,3379.7665448734983,8.501483617316296,304.30360859802556,1.2078136417846914,1349.5311297258452,18.92708622206471,111.03647754896296
2018-06-05,156.0746037862282,120.66434420161696,53.46637402899224,1437.1859387682312,228.16177680401606,3394.251607018377,8.721737458534006,309.14894778214455,1.2072824204830555,1341.8276042515192,18.510532057782108,112.50648943659475
2018-06-06,156.18744751787636,119.65767775365477,53.47259536031787,1433.8579539857503,235.61989376132482,3406.3173379225964,8.882562276610285,312.72351443297623,1.2082497204644058,1342.360593473659,18.989041012312093,112.71065587339064
2018-06-07,156.54460985425135,120.02640303472023,52.93761461254808,1472.8685236466242,230.19458820579783,3435.418403936261,8.828769979778546,311.90191782009106,1.2138066441287032,1341.5314403774546,19.232611293865915,111.41519278454594
2018-06-08,163.8382030991833,123.97479301574953,53.18466932623229,1469.037904202169,231.00861788461194,3418.926335571095,8.457178277284145,314.32196623673457,1.2195817427656883,1336.8767959115844,20.169202438266815,108.40095143041727
2018-06-11,163.46793861536642,123.1109911480306,53.709073460012235,1494.4373861425104,231.37261547735255,3406.230355064118,8.422517279130092,323.04531754607444,1.2034068644595444,1334.1152476280265,20.27302689219208,108.75670709301187
2018-06-12,164.55497833569146,121.1759709084997,51.880554065916975,1434.185333736039,220.66567726809237,3431.9734606482566,8.848490050624726,323.4805715865988,1.2018901915424958,1326.7201287626945,20.22415525489479,107.92386600710338
2018-06-13,164.64965563450085,124.21953063021567,51.33993053500857,1503.1362431390526,219.75304523317564,3441.148788269505,8.655310285761518,321.772643785364,1.2006633349499094,1331.257032353136,19.97154741691255,107.85937899861176
2018-06-14,161.41581100304123,128.32316434836076,51.09414354928465,1548.0057053489188,221.5232210491757,3414.5625991486186,9.050684602894677,322.4012860534349,1.2048082745344748,1353.5965686978393,19.12554258405397,107.18493547026033
2018-06-15,164.9684961595246,128.47199391383765,51.37200093284793,1541.1972912447045,222.95070181183956,3456.3336522857935,9.390456758457413,323.2467516226087,1.2045265581351015,1344.425043493927,18.97968241824412,106.4535180410542
2018-06-18,167.41726984750014,130.71172723358694,52.62859036971334,1486.0028804711956,226.49220527574028,3405.263538373647,9.25114257260916,321.8530702492453,1.20898662514509,1348.938720729796,18.854876877867543,105.82494286354228
2018-06-19,170.02200892569743,133.6945817157889,51.83806365105003,1495.6522864566991,225.0951447064111,3430.756863856167,9.916371423303419,323.2641411361947,1.2026039990739037,1349.6937868272353,18.98450376940062,105.27618641013666
2018-06-20,167.46241177238596,132.26112786963324,51.339758012393794,1456.6333354026885,227.92935938731713,3393.2697634736805,9.741642489738439,319.76301838946705,1.2042891520365553,1357.2041072821964,18.326451942908747,105.95316231634195
2018-06-21,171.95094219771687,131.38255261337795,50.83142571650669,1470.4670266198375,225.3640646237497,3452.7329786780033,10.50537551544192,317.9805918826782,1.2098428871156033,1365.063740520047,18.222738315065985,106.46180495105409
