Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2018-06-22,167.86765434961595,134.14312255439253,50.03807561799981,1483.4935370454273,220.1125955676249,3406.429542055595,10.735901753801352,320.28606580293246,1.201076924561277,1367.582285172224,18.492707349721115,105.45901260174091
2018-06-25,169.8540136541129,137.96051722893492,49.706738036211256,1458.6526161540949,215.39592173130436,3443.3159412315595,10.727388383971071,315.39338925208773,1.216389213003369,1367.420147925475,18.813302491279092,104.57959890640241
2018-06-26,176.896979459495,139.36182811454518,50.49410225756313,1491.543541168284,210.19211657483186,3442.163624425741,10.261613249226317,318.0947272170035,1.2237760950523315,1362.9483522138596,17.963983191346543,104.91824928901421
2018-06-27,173.97956891999118,137.56500943858455,49.4558242923028,1516.0639000667384,213.91632091540203,3432.197790167613,10.216428405826539,312.51153811419994,1.2239067603330849,1354.9039638672148,18.289534019775328,105.82655576854356
2018-06-28,172.4219229084929,142.1651740402827,49.89576455401434,1545.980103131116,208.56216809947736,3439.304879456639,10.112872092064343,307.80284650004734,1.218969664288361,1354.1254358576032,18.18259171060369,106.72960911118027
2018-06-29,172.9388800833837,141.11766482970683,48.24045941383578,1547.7873215510476,209.61988632044975,3460.3041301479866,9.49622411201951,306.5462559297476,1.2180248101999742,1340.548824328524,18.104116891735433,105.89789210026902
2018-07-02,171.58446900343114,140.517472463729,47.71621684724311,1508.2219180638433,208.75788054457246,3433.626116466888,9.393457972107734,307.4616718686661,1.2186571435268279,1334.462050993162,17.07006732314906,106.76069551202968
2018-07-03,167.06178836981465,141.44475906602793,47.417033938911885,1538.0432512706882,208.4772845667138,3409.872123137104,9.023419169156943,311.2753242671498,1.2214673272285286,1346.6002483830575,17.724817209926574,105.27539037278879
2018-07-04,167.46893439609724,145.1656947316336,49.04698535169053,1531.6934231678317,213.4518781966275,3431.238359697199,9.291712891902755,311.5613946681609,1.2307899112552585,1347.9314786682578,17.80867560203576,105.12568210958658
2018-07-05,164.49437924941446,147.324763867446,48.792795916892324,1493.269652069832,211.95164248291135,3380.2685102739833,9.918849530264954,310.99518507227873,1.2279863023010427,1357.863481099321,17.144873733631805,105.55718229656539
2018-07-06,166.10183509245113,148.46916237861151,46.70530743732045,1533.6597323535461,214.25253164130567,3363.8867807654865,9.328657893240166,312.7467198518927,1.2315693179063065,1374.1971171781927,17.311642649021337,103.8370016954908
2018-07-09,163.57170035004728,149.73841809622826,44.88842784091235,1597.6688594336438,214.47516497809465,3458.5978732665276,10.162521011286856,310.42911176821997,1.2237587666056533,1372.5267856221294,17.466612852043845,105.61128527098114
2018-07-10,168.4013717822889,150.00762514562,44.9324666504055,1598.0144494923784,214.00719357241948,3429.9687533180063,10.097410357099248,310.9432153653423,1.2213527732604545,1375.080145176034,18.014100736840476,106.75951644086447
2018-07-11,166.2431853780432,151.51980755500927,45.50107893551189,1666.5992808792982,222.62953331139306,3466.971257785925,9.616957259325028,307.7276972031333,1.2237778337329046,1372.038032866173,17.88053348475687,107.33500452902523
2018-07-12,165.48070157110254,145.66994299011932,45.85779319042,1671.1636351832403,217.3276874040076,3450.1158822044745,9.988312509730461,308.0797279907663,1.2281377180455737,1363.4202106965752,17.891263265696093,106.53084858062876
2018-07-13,168.12334242234192,145.13983815483172,46.02554451089278,1660.7868716790322,222.23192325957683,3467.3451886667685,9.767816360651416,307.84305138022745,1.223643409209037,1353.3360028718002,17.611327676130493,106.49411998790977
2018-07-16,164.63688196656514,145.86168792429788,47.12208324101695,1642.6532969716854,224.81558581522515,3489.220738001653,9.72797837963335,305.74507556771044,1.2210716206984842,1362.7679114597756,17.881935768142068,107.19109043857124
2018-07-17,165.51082693705533,143.3576568209627,46.63027113222228,1696.2456441985123,223.0795697023751,3526.264296592731,9.533311991700621,306.3220605979355,1.2301444899595562,1365.317331262394,17.54034699438901,106.25393485691822
2018-07-18,169.65469777252278,144.40527806078003,47.48662709065535,1672.9601973139504,229.43664561423583,3521.3229364396107,9.1518431295821,306.88220625271754,1.2374356041980545,1385.9137970048055,17.15824827296058,106.12185902079844
2018-07-19,165.01402719523017,144.09203652158237,45.97546289139803,1698.1930048280594,222.42924822033947,3586.3562501588494,9.489207930537377,310.27005613794904,1.2388499172914358,1397.0126277340141,17.134330258761562,106.91895504858735
2018-07-20,165.76214394940223,148.35971759316052,45.16438718319501,1681.9277983176553,220.55322132975516,3568.8117094426734,9.354336900674108,305.9410286205573,1.2251952724986372,1389.142173821984,16.62217212163238,105.66929492431902
2018-07-23,166.73934477297465,152.30851453870036,43.574322971970616,1668.9502000718676,216.15480371722452,3577.773464388576,8.70595684155249,305.85401907768,1.2407994630718082,1398.7922041345746,17.30664885573535,105.97187785824265
2018-07-24,169.30546947629244,151.3439824625888,43.34845871688243,1703.644108767556,217.76146223382753,3587.114654718739,8.949167328227034,303.8899303687478,1.2407998876631756,1395.6615728519587,18.166376180040363,104.5155222500194
2018-07-25,165.77633200463953,151.1453372429206,43.32136467596984,1693.0791445310858,213.76518880893926,3552.49597832017,8.425656318038802,306.4006083101127,1.2389861287382595,1409.5964056649952,17.966926851061274,103.75006904527538
2018-07-26,162.07695660410207,151.13276836064097,43.43336626596791,1681.7883780140414,215.4309091923184,3544.7853164769695,7.9535499677434185,308.61008887551645,1.2358779490358964,1404.4036373576027,17.359984137342767,103.35276957258587
2018-07-27,163.80328257906606,150.20967622715216,43.500203696169976,1720.0975893230964,214.83511610551955,3551.3621002789796,8.44224844082522,310.1479837164436,1.2383296841058389,1392.9075814188477,17.51193408909307,103.79901991794469
2018-07-30,164.87901054479957,150.84496074065265,42.713479694889145,1774.877800494397,213.17678863527792,3538.992672030305,7.9520653001478205,308.31286136914656,1.240849661130986,1384.3452815693652,17.30732865551705,103.23936414608526
2018-07-31,165.82297552063451,149.1899082164209,42.564038804350844,1798.5498153170618,214.67576460331705,3619.0459682357905,7.082375954929436,310.90403216978393,1.246886313978622,1376.398063162259,17.828477916903452,103.36377921455204
2018-08-01,167.06064238886958,146.67660551494566,41.320585079896716,1778.0905366415602,213.78316434749613,3593.2706537219833,7.306413415411261,306.7745484599484,1.2412503074868326,1367.4503857200787,17.486311886117054,102.81762398519415
2018-08-02,165.22636282005755,148.308354161365,42.47541268155629,1762.6854936744955,209.94707146177828,3633.068665545004,7.196244847699354,302.1414579862409,1.2394363374653425,1361.4728714436517,17.731296241710208,102.40257345588586
2018-08-03,166.11777024878322,149.9746160965392,42.23092877360944,1767.1302176394818,220.27544789942112,3662.645834656262,7.118354470224721,298.81136040615195,1.2522093088857535,1371.1100159550351,17.787235036030577,103.45297232314964
2018-08-06,167.1969235496469,148.21990292705894,41.832566520205845,1779.7173436495445,218.54609579094125,3663.6540829364717,7.007293711039216,298.8408625240958,1.253741639017875,1391.2310408183566,17.49428978115138,102.52588572273295
2018-08-07,165.25900577587996,150.5240223643695,43.196261238958975,1748.3720602535057,210.5446201021795,3636.69081426645,7.088934607048787,300.7825802370513,1.2527858727193124,1376.7800558623558,17.604873641762797,103.17107596661344
2018-08-08,171.10850994482675,149.17460191446753,42.148918065176986,1774.3298894070767,207.6350403612873,3613.0773231548897,6.82709395199518,292.9504220521667,1.2470262048579828,1391.045446586861,18.00121200313507,103.190833975793
2018-08-09,172.7813476858766,149.94492929218015,41.22303793098811,1778.993184896986,203.2909534690964,3597.712214997448,7.35003330051701,296.5773532211737,1.2503097896474487,1386.016706658293,18.04575184287617,102.73733665295003
2018-08-10,169.318819896,152.093215513162,40.341183356372945,1723.6585913323,206.24869474516802,3541.7695533477813,6.827054489545573,297.0463187229954,1.2568975760248342,1390.1574509755346,18.0951223538403,101.76186418665453
2018-08-13,171.53741583020414,152.1787462018471,40.298548020168155,1695.197946472922,207.4625397192614,3511.331419138061,6.98061530672831,293.00161789006256,1.2625321934961862,1372.156852249322,17.70988278233121,100.85315302482996
2018-08-14,168.75654950025623,153.4587262326128,40.66013269086942,1680.7179810550315,208.95708783711547,3466.179568800238,7.208371910702599,293.3852681205446,1.2610256242095845,1378.1970048492565,18.229259226278327,100.27900672383673
2018-08-15,171.36994893988003,152.36344801904565,41.27849164847937,1680.0722118011606,207.72986872800848,3509.8239293300935,6.939713754144759,296.40281250957736,1.2634317613371937,1356.534963442477,18.717176233541238,100.1787342363254
2018-08-16,175.19145143670025,152.05241649402282,43.47045393052687,1743.2184225359883,206.82842263760946,3530.826696490757,6.593430704908444,298.1254441382423,1.2741635650560588,1360.2181728686764,18.531604719892957,100.68370909715458
2018-08-17,172.82976667959082,151.71921698138365,41.57058551689962,1752.876806466479,205.61052926527654,3557.314129305069,6.93743782112892,301.2094918804065,1.2811323654836073,1363.2930816451085,18.479655536536654,100.46225612021823
2018-08-20,176.06405412847377,150.082674008119,42.09241465674327,1726.823617657538,205.4090712855775,3577.646885049092,6.602111212817663,297.6474669236716,1.276246736858041,1365.6509720550062,19.150444810500517,100.2949765183222
2018-08-21,177.59007223594887,149.8234971674034,41.638488280271716,1735.8125755405376,208.43018247361883,3584.4605847677653,6.4048549042157035,296.6591219767203,1.2602290729278147,1357.9170385360399,18.620938484389093,100.24765630041794
2018-08-22,180.45384023599604,146.31766165581945,41.1653398123528,1725.9644225850286,209.70827765672743,3633.3464883960655,6.695406737311782,294.31820504324526,1.262226684095614,1364.1726801376906,18.910056723403983,100.65088137675113
2018-08-23,186.94552906341627,145.3321137433505,40.67042594391486,1738.3847654259303,211.5834173572847,3614.874929336558,6.7070471789223065,299.0227728792746,1.2674033631921922,1368.721102218163,18.653401919147296,101.19165889284567
2018-08-24,186.34509421030532,144.8304220735919,39.94988524011775,1759.4252133998343,213.47331369997698,3619.794601159147,6.130655074810518,300.86871281752536,1.2606457492180272,1366.6974095146918,19.507138683456823,100.09508734501475
2018-08-27,184.05470973768905,144.39674418910613,41.33114352553023,1802.1178465905573,216.79394753725677,3645.6723757197233,6.690272228863066,308.8010090697581,1.26071641340487,1374.3377545113312,19.543967149861913,99.88944355655853
2018-08-28,181.34871667805308,143.99818853858932,42.045915311443295,1803.0886504117937,217.94568984903526,3604.0201494229254,6.515305017967903,307.62718148312626,1.25918117187575,1373.5617021480225,20.1756436315366,100.89528956779886
2018-08-29,178.91971829375402,144.01428451916914,42.07804728059395,1861.9817198369926,219.36704245524695,3707.3570253019575,6.385412952381545,305.7496201318656,1.2599639100440632,1379.6603781791757,19.801207731212784,99.85850984058914
2018-08-30,178.88611482137827,145.2829989213968,43.24348029859368,1896.2794683826714,223.93504361819072,3709.793899981511,6.467601801346522,305.47901708448813,1.2566627502756176,1378.5473936602382,19.198453238774448,99.93787926402705
2018-08-31,180.2041020626946,147.4922792263132,41.967516323396254,1872.8333424306973,221.50612585835935,3716.0238070546307,6.672931143875412,309.4158940569066,1.2649241390913806,1381.215553626311,19.092073117428995,99.82134453726897
2018-09-03,181.32129049064653,146.1275085142894,40.877582005023676,1955.096784215384,218.39440414351625,3759.801373654998,7.360401109409037,308.5214065852546,1.2659869247748585,1387.8582492245168,19.223631227479377,99.38971414178515
2018-09-04,184.26221814423525,143.49904395825692,39.14694714175557,1969.249673804215,214.12114528333237,3792.4063097483822,6.774130522357098,308.9906966681916,1.260561064649546,1383.7240207815557,18.985433424761727,100.68279086718745
2018-09-05,184.52664599383849,141.28168483255646,38.61474313670938,1940.1886844685691,214.87393383186415,3795.2239843784955,7.0597428885727735,309.38343107169675,1.266483575582633,1370.406947457363,19.354592095806808,100.73260960299758
2018-09-06,189.64568001894148,140.33892860734449,38.75144791418903,2004.0909699009976,208.29139853673027,3801.191594075095,7.326948435081714,309.6172495459981,1.258629315568528,1373.7117319520462,19.259045948096887,101.97816656671516
2018-09-07,188.97101928275143,139.7045274964861,38.842899466223436,2086.876291269952,210.0183007642075,3751.580651301317,7.276870343838223,307.92777835195955,1.266865520906077,1387.122559919145,18.287996957632252,102.00315607792881
2018-09-10,198.69216374739543,138.1458121867272,38.97077983873166,2087.653839220791,209.71267735679493,3734.3324194589945,7.569027236076669,307.6705753384448,1.2732861178656723,1390.7243249826092,18.54806071965498,102.39990673977414
2018-09-11,201.1837608389878,135.45938731197157,37.89772158487557,2069.8404262040526,213.88259986121383,3753.256856523612,7.930993072060936,307.2951623516673,1.2822930615529091,1394.5473007927558,18.1487522845491,101.94852507643999
2018-09-12,198.3414196551499,134.6224154997552,38.52294695857678,2065.136635061091,211.5380042414819,3769.7888565940734,7.401481022234098,307.39717609586785,1.2814070060022693,1394.3556908138867,17.9908245220121,101.50816924208706
2018-09-13,194.78839635181723,135.16236553622656,38.71962738358802,2095.4666938925197,210.89244424053283,3812.9740890663747,8.078194896038104,310.1426323474172,1.278360155115177,1402.905421761118,18.708728117889244,101.86150134315818
2018-09-14,196.723330107933,136.60550341851615,39.30327012235085,2149.113798863607,215.04035694697887,3810.364965074593,7.472505348713395,315.2222508598909,1.2790252144239949,1401.1003666568095,19.562421438020888,102.2310696913419
2018-09-17,196.16889469286355,135.5415812644539,37.85459909975128,2174.708929088335,220.2446608571676,3764.591655322549,7.060137427025852,312.9720957031291,1.2786131994274388,1396.3011629397884,19.28877106455898,102.74185054729992
2018-09-18,198.9449204358501,134.79707519684465,38.102591502498946,2181.0961484948134,217.79983066528789,3802.0864094120734,6.968326762744928,311.9946664134424,1.2745744665956726,1408.9843136122056,19.57528462954002,103.07253494191873
2018-09-19,200.88774750381762,132.95933478168817,37.219283233273366,2246.312076784686,218.56134143624536,3853.087501224117,7.6723438766978544,309.81055127565344,1.2711782860583736,1403.2974565769202,19.31266155581084,101.99681585632963
2018-09-20,200.86546618466951,133.03873164762769,36.93577259327314,2235.2339573423187,219.74589071998463,3885.9169395079093,7.554997972735941,310.4568429438729,1.268978683103375,1413.6012989053722,19.180403283776034,101.36122750496922
2018-09-21,198.0645672132824,131.38940131254037,37.3438345767908,2281.7287262066225,221.23465919020853,3881.750739549758,7.542944574364404,309.07987989184954,1.2617029700736992,1426.448865043526,18.897784824194556,102.0731986138574
2018-09-24,192.96828028229945,132.74572923108508,37.423157545260565,2271.5449069322435,220.33743313557127,3919.976848796577,8.102855764680408,309.8715714425798,1.2661137738223533,1433.2184505477685,18.105868606399227,100.50650647561991
2018-09-25,191.65340441749174,129.14833457944832,36.80224684606574,2292.515329543613,225.27991058205347,4044.4515014451476,7.982092985481276,313.0899621222207,1.265909331076418,1419.2501884952253,18.15439170593968,100.76220393771865
2018-09-26,194.86436134537007,128.54866511097643,36.817908176390624,2289.862846052284,218.24509425546177,4050.2650077809726,7.525361281465644,306.17538243868205,1.2640853414153763,1419.842478968016,18.29113714260512,100.6921944281852
2018-09-27,195.85163750321297,129.31163508051253,35.71796043627157,2289.7227302647016,216.7749032260337,4004.33163027629,7.369995374186275,307.65656187891204,1.25721258921383,1417.833404811379,17.99225863856401,101.39917332736219
2018-09-28,191.73881800672513,129.83528636628114,36.560155638500184,2275.6378526961694,218.51929675283142,3984.851780997823,7.8928451369961286,306.5075593584705,1.2500645308916225,1412.5010694015043,18.49381556732719,101.75804708462624
2018-10-01,192.5683931526628,135.70116579396316,36.42128378967909,2336.870437863455,220.31253394816576,4008.950159074475,7.92086106376906,307.9034374269712,1.2623495982207087,1414.3979362987136,18.29877974659741,101.23920325523959
2018-10-02,194.14146465270238,136.61297912264132,37.25642160851496,2306.8593709355778,225.52793930345874,3953.044978326573,8.723607295388037,305.55139413291073,1.2585225550908012,1423.4131362381722,18.014988061261622,100.68645331266492
2018-10-03,191.3066539639021,134.5838042067699,36.877207910287005,2276.9176194141623,230.2610999677481,3960.6604442066823,9.051491758808922,308.9824079032309,1.2624964870203264,1418.4846917263742,18.25915612035703,100.28629020052072
2018-10-04,192.06708472721695,134.52629161889308,36.50401186407532,2372.920523116174,229.23775001784097,3975.8311478710043,8.764321739379714,311.6572008289083,1.2636498904515254,1416.8245313302455,17.5736322260474,100.77290320344115
2018-10-05,192.49929041301675,130.90079095358197,35.96112280726784,2419.8379823038954,234.45354966472405,4032.755606880646,8.78673280233575,313.3807916452659,1.24636127933451,1414.3777057921645,17.98191598689382,98.9536731503759
2018-10-08,188.80580540275804,130.87597504126626,36.60782119877774,2314.939210409417,231.71745803154027,4082.222903811742,8.419766041743559,315.7523075264731,1.2577074552828773,1427.893981956329,17.8073689315765,99.09815545456439
2018-10-09,190.25383889151493,129.28525244931384,36.10290338879142,2292.5013456922356,235.50775943339968,4115.757634706181,8.143014069768974,313.7659999743793,1.2621429163910456,1425.2451213230916,18.25875166660258,98.42024763054027
2018-10-10,192.41476879123465,131.33712185585358,36.5823248818568,2217.134762441288,242.96629835099515,4038.037559860035,10.187022465038059,312.1459513721032,1.2574333918578549,1411.5220194557369,18.861970867358714,98.59033493932222
2018-10-11,196.43826688843143,130.33066819004065,36.31446508485803,2179.6244505208015,248.13595302107205,4073.2788916594213,10.719299714538392,314.3926860532892,1.257380791347854,1394.1446734518693,19.17201392591468,98.88219738115238
2018-10-12,200.44034182607814,130.23057949953494,34.917805420742376,2055.5034646369727,248.68197968567807,4100.864971320093,11.19089753552733,312.35277395227416,1.2503017266772147,1398.4757960761851,18.792395162136103,97.59542365166845
2018-10-15,195.76571386968916,129.0548673620555,34.532144045538395,2052.2115384794124,247.38223510770956,4111.96665722251,10.847576728620917,316.5698619957328,1.2618968253712073,1390.2693043742074,18.219300198768977,97.43794093207701
2018-10-16,192.71988394796543,132.8418421640775,33.737448013828526,2010.1736600199154,241.13298806407687,4050.0507841355743,11.733182225817107,315.7755355323118,1.2563085734614856,1398.0064654312382,17.58294971160814,97.57879787601684
2018-10-17,194.74838478638776,132.30625907240307,33.77046121751198,2014.4764115288713,242.50632022782528,4023.4448162485905,12.396221339196122,317.33204305041744,1.2531524009842328,1383.47369772911,18.079929102660145,97.66701000042164
2018-10-18,196.79381141330364,136.39298198879874,32.98583863866913,1955.179514155156,238.04722538083945,3983.0069544219277,13.619093744560493,323.51384992338836,1.2487143374885312,1377.7975022644384,18.024508783396147,97.59109290942125
2018-10-19,198.86523741589085,138.33340098138734,33.61249386977604,1960.2212264864836,234.9530696717114,3912.9907302714255,14.926355371987784,321.5927249369005,1.24934122077194,1363.4819163361642,17.76183201026216,96.66188116738613
2018-10-22,213.40175508793405,139.5579306061726,33.56139076896327,1946.774554065112,230.336921255328,3914.4535372743667,13.862314940570037,321.9205485104148,1.2580563763047379,1368.5045116256906,17.70858999287175,95.85820838810494
2018-10-23,215.86486619409806,140.538225386616,33.45242907797962,2005.1342870162262,228.6326215008528,3888.0017582107666,13.11402185632436,325.11937410342824,1.269489490601627,1375.9017393224692,18.198976612336963,94.82619836039211
2018-10-24,220.58713214523294,141.58217284555758,33.90431338775783,2061.6916084083427,228.61536495127186,3982.5530720771344,12.472081142496624,328.046024232753,1.2670861103900684,1379.9100665050778,18.56232255228551,95.26648688281017
2018-10-25,224.67722253037047,137.43313584674732,34.574637171849815,2094.779676329814,229.7731252729177,3978.099296687977,11.897111095256852,327.2104619954522,1.2696117663425848,1368.2476551514883,18.772565289840017,95.19748495677564
2018-10-26,227.60003322239461,136.97184308452543,34.57111160176363,2083.903295662472,227.53038671279702,4026.300321674542,12.091082818334261,325.82258146756584,1.2702588327319848,1360.3808908392914,19.080057170493887,95.17711240821916
2018-10-29,226.58383339707314,138.9894328130994,34.05219186662029,2166.1793490031587,231.79691465660193,3971.429195417688,11.753229467792206,325.26973150201945,1.2641660284031548,1363.205946490604,19.171944208848217,93.90611902833055
2018-10-30,229.97634315511863,139.03358913308548,32.87508283537855,2105.298530539207,231.0703318496651,3954.1087275523428,13.036563391747555,329.6678067025569,1.279699668679497,1345.1927454771558,19.323090846520195,93.89965640829085
2018-10-31,227.0716471569941,136.09218878801803,32.436814088265116,2051.9481579875483,228.08784724857938,3959.1418742852993,14.339127252856604,328.9722985843454,1.2885779092629168,1342.8688099170026,19.43598857023067,94.39572854462445
2018-11-01,226.37725081237798,136.12778546815917,32.04848044173778,2050.7340125222513,229.05858905679327,3928.4852453669523,14.334495320150836,329.3353687978809,1.289925924190398,1359.5360084049453,19.441790473369444,93.03363617490858
2018-11-02,224.67756166852237,140.0444303465862,32.12681112918055,2142.609562822336,236.92845464150844,3915.151835365348,15.806720590026336,328.20404762587,1.300298916862189,1357.8517113948058,19.81737829510752,92.65453109065228
2018-11-05,225.27909362856755,143.02364973221066,31.915378605342404,2136.523699663401,238.37759403975744,3909.042869078543,17.027708598768477,330.42689790783766,1.3083341773151225,1342.0462074530903,20.00318072344815,91.51611380554344
2018-11-06,235.14536652305986,143.03908794458843,32.3672348483345,2131.2281486640104,237.00646052824447,3902.382958902903,16.64827498905035,331.02211101784206,1.309000690399929,1335.8077910082934,19.573437574640145,91.22717346338533
2018-11-07,227.64630495259155,145.3931021712786,31.98243914926014,2075.7076099743417,231.02375883268434,3969.6719093483725,15.057042765791353,328.1773847966084,1.3112669829628179,1329.3507393679276,19.83990435327998,90.59009425724417
2018-11-08,230.752524517604,144.70208046064576,31.95555887041392,2115.4652708554067,230.2557270174163,3984.801444866626,14.89383576566341,325.45846586606046,1.3213506895464542,1352.5789824272078,19.968907874031917,90.88474295636209
2018-11-09,224.4194685500501,140.96548397342406,32.731106704941695,2156.2813123402307,231.2696454293917,4003.636529313844,14.42144469590923,319.7845226884267,1.3152459668672651,1370.99747661616,20.28256792695987,91.02608004329001
2018-11-12,222.78833594382618,139.04861359586195,32.965527866898235,2191.042706446948,229.84276640996507,4024.738635195435,14.571121566655274,317.52784322984695,1.3264313608089346,1379.3136819092517,20.235866949833667,91.98983617469332
2018-11-13,227.471115453544,142.72644560206672,32.93584750949652,2167.170412744266,223.51620387636,4048.6099938100083,14.636274606702468,319.9328154181594,1.325071719461958,1375.8083318054144,20.65691498240643,91.96843973069238
2018-11-14,228.00790642016278,142.25851648742216,32.55147770784613,2140.4047160459636,220.39564121227798,4047.2094864558167,14.682464526038334,323.8967741655547,1.3353453794401657,1389.364534731068,20.631415028729474,92.23626419383491
2018-11-15,223.8958301313148,141.86158056032698,32.151468873712915,2090.5466944068803,226.00371884527408,4037.1577235602103,15.07199113127041,326.03179003058096,1.3354440210573848,1377.098564356513,21.01448386247812,91.84402100688483
2018-11-16,221.2969429404707,141.33802846209906,31.6186100450724,2095.975726610851,231.67359693299,4044.8410533514007,14.185382486583482,327.79439976173717,1.337833972532921,1389.2880181554117,20.78226793142152,91.05531665302514
2018-11-19,224.2896265487801,145.8706939924441,31.287721473974972,2055.443102418442,228.29909864043043,4088.808023087079,14.480168822961872,327.5523361688721,1.337738264928939,1399.9201328918998,20.588213842071347,91.68376295947174
2018-11-20,221.62607013679244,149.88014094965277,31.773704721862465,2011.9824564078453,231.0175012811598,4132.116041078071,14.165355616797392,329.9767107211598,1.3343190780181968,1398.5058562624624,20.90670835828901,92.6187251867926
2018-11-21,222.7584159294514,155.46745204096712,31.642504210674247,1997.8476160987968,226.5255480381679,4124.835120069035,14.307707073590386,330.9603509013309,1.3326518553726214,1411.5916699897448,20.74023942198032,93.16168971666666
2018-11-22,223.20890813411373,155.24300675000592,30.808968275363373,1981.346059524021,232.09136533184292,4155.100606399327,15.009282462487622,336.5136197997366,1.3420071821175636,1406.831682949888,21.92264923582501,93.27819831663622
2018-11-23,220.87111347552934,156.15071560607285,31.927548013886504,1963.1588807125806,233.15421921069105,4149.489768688899,14.11797561687329,336.350111282851,1.3267012132445353,1392.9439510855386,22.241978766647687,92.57264236627998
2018-11-26,229.83699219226952,152.57486379775605,32.14215842587424,1982.6162225841279,237.04358451090297,4152.415505040934,13.920800622595467,340.57647211388723,1.318639786720919,1404.1655025600521,22.26251953052258,93.44066954671118
2018-11-27,232.753713393265,156.3952311937217,31.259697468670417,1987.5827567655765,230.32409786946448,4136.411001028268,13.838540058764815,343.40369718534845,1.31399666519054,1403.488937263282,22.730372944474276,93.89365002915555
2018-11-28,224.6914895829259,153.66914216575617,30.993969970886365,1978.7082656560249,233.08594983289808,4131.30648706245,13.487239402155945,345.8225230825507,1.3070617226348542,1410.5440476492165,22.465595162935614,95.44610932805217
2018-11-29,225.71755963319933,154.3727716708923,31.072102663416068,1987.5872905627068,233.14878450151724,4183.154672659178,14.107907894758434,339.754154974689,1.317098954512104,1431.5282388239593,22.99692256716241,94.58760067492203
2018-11-30,223.31254229876242,151.85307360017632,32.15931801287461,1952.44507665305,236.64463939782306,4188.310616986586,13.608792154757133,342.74440296358176,1.3255400232611232,1423.5653569238402,23.52447305753156,95.26161305265744
2018-12-03,227.03770958964995,150.5946158031507,31.46387268822624,1958.311782136672,240.45004542407284,4195.090869930706,13.236074860360807,342.4882726596544,1.3296025994497123,1422.2178274075823,24.280647585833194,95.70014182441557
2018-12-04,224.09067116359887,148.7542126247009,32.09373382833868,1965.8883187901984,240.81540758072018,4142.460939880276,12.774488411358307,341.25912233407604,1.3255017670176206,1440.4773900530126,24.021743494316148,95.4577329709478
2018-12-05,223.89685923839298,147.4765765354716,33.01462125849782,1912.45225838578,238.4635795773178,4132.600401442639,13.49140559042146,336.8695828316422,1.3345128770699697,1448.4940541177566,23.30553923612663,96.52424708052006
2018-12-06,226.21260044339232,146.37083932805305,32.61190630187389,1950.9267279879246,241.74209327406132,4125.284602095841,13.163273671070321,336.98741204754117,1.3240903422903079,1440.6957712996855,22.95962415572186,96.85480515768226
2018-12-07,230.04130057116737,145.25213523699546,32.44113360492003,1920.4456421716525,241.5916250906675,4096.2532747657215,13.469568068254224,337.2240482497713,1.3384812862513427,1430.0165673755985,22.805379221342715,96.15080639335345
2018-12-10,225.3947986328941,147.36381168254894,31.785206856354197,1925.668443016153,238.12874121342662,4098.691224402714,14.868102981064977,333.4258573190129,1.3340406959804052,1424.2728241919815,23.783135306045544,96.07903621905615
2018-12-11,224.31078043226125,144.94098128613075,31.665626832731935,1970.7160890099553,234.52656591534387,4084.5234727847164,14.812586488283392,329.16561139027107,1.3324272482762636,1416.1671994703677,25.13225371139772,95.37154621278597
