Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2018-12-12,222.66835948797322,145.6134192628559,31.651956582930328,2007.6900494205977,228.80201673727336,4089.100549309101,15.659539621383262,330.74264900588076,1.3297029326803127,1419.1425511031239,25.35734894560254,95.0337555925883
2018-12-13,220.3293695636468,148.64228433994222,32.08193072901602,2011.0101669360552,226.9165035770934,4095.2122946390846,17.02440658558853,333.48101049840307,1.3227197338762313,1420.3173435757444,25.370912799810057,95.5894788130538
2018-12-14,227.7165690565944,147.58901737760766,32.798954353890856,1999.2051676313165,231.3028495667661,4061.761591909213,17.921615854937446,334.18624919871917,1.335646690534175,1423.7784671567429,25.157489782852036,96.36826557175236
2018-12-17,229.65803731531437,146.06398792233117,32.32156692716266,2037.5587735843187,232.09598058810383,4048.8320349752275,17.906566840363165,337.80066795372,1.3410596165555433,1414.5164307839027,25.68925768099944,96.55826907970817
2018-12-18,224.77400991723854,145.68640564861204,31.083844440618236,2065.9116711505667,230.10712113031482,4053.2734813478996,18.490792326605536,337.6731841340102,1.3493694547884931,1413.99786333935,27.14213860352371,95.99979458861831
2018-12-19,228.79285071341474,148.62584024714687,31.079962448093372,2043.8242409389031,233.370541093527,4098.34615919588,17.338057943795448,337.6430780388395,1.3412728705043484,1391.2122066485676,28.38990779078789,96.31257763238317
2018-12-20,237.98694606045248,149.25223552632144,31.272342097963385,2015.2025300771852,230.18317222045215,4109.469682173745,16.67485353983577,335.001866398646,1.3426211099517937,1393.105612832123,29.217946827307095,96.8909497043086
2018-12-21,242.74225426243606,148.1519300852986,31.43815936943272,1939.334655367946,230.6488323563685,4086.694989908452,16.178254884254457,330.4627435325943,1.3462580095985042,1406.548785237972,30.059107736277213,95.39338364933118
2018-12-24,236.47713889891534,149.46770183703634,31.242800219685396,1946.964626645119,230.03756720287137,4103.037755304867,18.096139992974955,336.15954533007476,1.3482165994288353,1390.8861564397826,30.700331368037947,95.50141388625904
2018-12-25,234.7063892818645,147.01632776902827,31.3302473105026,1945.852726791547,233.19799388433796,4168.246964852514,17.375643552525887,339.7355687377787,1.3405511218830228,1396.5550037327578,30.67325745005862,95.37529036743516
2018-12-26,240.4085400484955,148.7914120530726,32.30405922160933,1990.30508703791,227.1191954094498,4204.460197288292,16.671415266949293,335.63859229578986,1.3479141378457515,1390.0231166128356,30.122652894984782,96.12498041925126
2018-12-27,237.65063521959928,149.93218966159137,32.561401317252255,2005.9343934212047,223.94973019578381,4226.920240399101,15.823553267937893,336.2438800225637,1.3488684623066782,1399.2556083469049,30.116016032400104,96.44131970660497
2018-12-28,239.84441101702203,149.35980406787033,32.32885611920585,2059.494034927054,217.8858783031378,4256.315857424668,16.272720734962494,336.07566002969145,1.3425774609083965,1401.3128770339981,30.444812378253722,96.83510185845336
2018-12-31,243.5041142406689,147.53136756764565,32.016655551088384,2034.419292437168,217.0132230558491,4313.560004413293,16.389177376353114,335.38206718695665,1.3303139832978403,1406.1383656622918,29.36709315170071,96.48178782431192
2019-01-01,239.7625575692065,145.61321876891967,31.917651847850678,2080.9723792093223,221.61741846975937,4357.26336372975,17.30437136710572,334.28342814323474,1.3344888366129228,1407.149167436968,29.263792432509597,96.50236126004376
2019-01-02,239.7933794902546,147.02622868205734,32.98965427347237,2062.2257553346412,219.80921211067877,4381.298032145136,17.895014116491947,335.56666587497534,1.3510750424324367,1422.4666541804527,28.67434125144641,97.25310955247382
2019-01-03,226.4750584467216,150.11094969477418,32.8787973067768,2095.0139005287942,217.9963512957382,4425.4094923901785,16.701568559535588,338.18200349482646,1.3443684271929752,1426.7109053449992,29.41923519827825,97.22208707709325
2019-01-04,222.60431964861675,148.7515941522986,32.87564481228635,2039.783712582278,221.3394820313622,4384.291130586134,16.04085254534821,339.544747677051,1.3456491918989846,1418.9658606532294,29.026407201459296,97.37750950402551
2019-01-07,221.8606800123953,150.0114986185734,32.56981153947261,2050.9669188448215,225.48710723371846,4327.1432539857815,17.17414730882446,339.31235271242093,1.3532769933618571,1420.3709353396275,29.274344470343262,96.20752884338434
2019-01-08,217.19368652704347,145.24464336385202,33.303600028187674,1977.0429697776633,225.2379220913884,4334.999329450412,17.000457873300885,338.9681116873867,1.344847726609255,1416.4687961782554,28.775116687753233,96.17402364458704
2019-01-09,223.93882761468535,144.05074489840464,34.64530592062177,1969.0017069305525,227.96621258435437,4339.415154207129,18.04051150770213,341.97490801347755,1.3417584212619202,1418.5939577604743,29.956714595118722,94.65732802265576
2019-01-10,218.50969379580712,144.13764191843782,34.96943891455349,1987.53145223007,223.92007952554565,4319.952433601511,17.90599943972596,343.54165491295913,1.3361337928991397,1414.1208813892574,28.718300553862914,94.2861340522182
2019-01-11,217.04605759247625,142.21126804173625,35.037887088237845,1969.9240524859583,229.31916435836067,4353.922075727303,17.06028076630954,343.9040092651143,1.342862591832537,1406.766160224402,29.07069374533688,94.35292401516291
2019-01-14,217.81866579838555,140.2504359860559,35.07419310651497,1932.929398071223,237.94576535224323,4283.2466846563575,16.803546421082082,343.9304524837522,1.351927309221725,1409.2924142976683,28.165536967379982,94.95266543427653
2019-01-15,223.81186881044664,138.91263080252847,33.45092653001137,1966.2200159957342,240.15953687529029,4264.3865748656,16.009582846286825,345.1388840566418,1.3531380711447614,1410.2035583960298,27.81751396193672,94.21554877757896
2019-01-16,218.3633260736598,139.71718381027145,33.963366994825485,1964.321971160631,231.89154917494204,4247.51345794061,15.563210576658133,343.82464012201143,1.3475898785314246,1422.5424215297148,27.969663840094995,94.51652646548618
2019-01-17,223.25112443371304,139.45235469095613,34.06484216102659,1948.0819841202094,229.79322606563466,4187.094375600106,15.720351048089455,346.51482741142786,1.3447441435251763,1418.1115063242657,28.15723716213994,95.652578164826
2019-01-18,223.5603615187098,134.69477594212134,34.36823277102702,1951.58392704209,232.29263113136136,4245.500032007786,16.127669067876717,343.3131081811047,1.3406455806157076,1396.095247071787,28.327585580096322,95.18255686022879
2019-01-21,219.90910365698525,130.344389457004,33.892827976271846,2053.8950747705067,230.72642630573307,4195.559879654493,14.895018175569474,342.18097850810045,1.3342441212869027,1392.3156053386085,28.443788714972953,94.03060133209166
2019-01-22,222.0121607038565,129.22696208782125,33.643312195892506,2101.506736412046,235.86511202276884,4175.072544428045,14.882088950877705,344.2057981335345,1.3336969385834712,1374.5918052224877,27.99941752671628,94.26773656920224
2019-01-23,223.07660504187183,130.3200359097022,33.377892898546634,2150.5927045422645,238.3305929608007,4211.014328807654,14.45192493610259,340.8504382489101,1.3376694343260265,1379.4463098463475,27.893184456294787,93.39175069227407
2019-01-24,220.94445366606047,124.85251520781081,34.07712204141377,2170.6330665430964,235.57955566110007,4237.264771324357,13.990896649680751,336.1934393572299,1.3410865704556147,1361.3692714378094,27.923628349688776,92.8004074487303
2019-01-25,221.48785705905044,123.99453344867413,33.830103916750346,2179.6887272017607,235.80310929345853,4196.892572251877,14.08402406215882,336.5189309023496,1.341165479866244,1350.9175685529365,28.068760574450643,93.50713335276495
2019-01-28,220.22111765229204,123.09021155686528,35.27957769476001,2084.7657888214535,232.34004491762823,4224.440350388585,13.701680864281837,331.55253787612725,1.3416822891454032,1347.276795026703,28.03111723053794,94.9407412001659
2019-01-29,220.9365230074161,125.99357559231255,35.59558129915386,2060.1028131615963,231.71265928484237,4237.166853177497,14.682046427279616,327.8306127274193,1.3412694446176603,1364.2938532516043,28.555654807220865,94.20256393445273
2019-01-30,223.8539401313513,125.35761457907326,34.70930671877157,2043.4202089821795,229.63015235067084,4328.807807471389,15.58063052357909,330.2025973502175,1.3327313120788136,1352.9046182683967,28.630988852498202,93.66719687900977
2019-01-31,230.61325551032508,126.26695965789904,34.63057388843287,1973.8817348441462,234.35590748192223,4346.311849144234,16.529058024304106,329.7264364222818,1.3339322098946782,1353.3095218425829,28.78409008048494,93.35683529920601
2019-02-01,225.80265501427155,126.69194466650063,34.19240104918259,1932.8800176775433,243.0368643460279,4342.527093713503,16.125057274929507,333.6967721080348,1.3301783102500042,1359.8751617567227,28.518599773179083,92.96718906520101
2019-02-04,234.92257943393417,122.5806822287737,32.73404862167614,1863.3486804239042,237.289979472874,4310.9053527395945,15.367416755463749,330.23000073299113,1.321379524266289,1376.3917308798075,27.786365475460123,94.4351131440413
2019-02-05,227.08364510665453,124.23323907392606,33.80826155214672,1863.855295257266,229.7491952321459,4283.839772008518,15.430575595370035,330.0828925013759,1.3239633989621467,1385.2598580046513,27.90193867944502,94.05393766231288
2019-02-06,226.73598944815623,124.79933197733911,34.29734850375274,1894.971190272342,228.8851449410877,4253.8218111456645,15.315012416389024,331.40462912770187,1.320052043430308,1397.7153360016991,28.76566027695747,93.78138735852298
2019-02-07,229.42496089592123,125.9568516914774,34.67545869237231,1937.1781479323597,223.14175906753036,4308.361708686206,14.855830179757113,328.0629264523464,1.3216882970418142,1407.6947779782151,29.095364181205092,95.020801148881
2019-02-08,230.8651703277401,134.2708736478481,34.80079626337928,1954.4586623298305,223.4064722167941,4310.782521270515,14.007678878408221,331.2559356436334,1.3274344857877953,1394.422670670478,28.515320563444067,95.47927780308764
2019-02-11,228.56605980045163,130.01026354445352,33.86221924261126,1920.9286203480751,226.35957428578772,4334.501767975566,13.978630520501092,332.9150678715676,1.3212746673544513,1398.7206680327,29.11082235038561,96.25456796806799
2019-02-12,227.98482506733933,133.79496873066543,33.54633352312613,1853.5440098900224,232.27573615109227,4395.735646002207,13.699047427643036,328.25929257701927,1.3220155900664292,1408.5309726620876,28.87661449192885,95.57846454984029
2019-02-13,226.24196161907147,133.3276168328165,34.12612394162196,1794.4866321748393,233.16559081283086,4305.135973210102,14.178739884153286,328.27909503340794,1.310233570930261,1398.073609131765,29.40599102457887,95.19296966375775
2019-02-14,224.12333153971926,134.08938720283092,33.426158710988695,1753.4903955465036,232.4941939613611,4356.716103112351,14.658186048022191,329.55318649831946,1.3204440548192922,1391.882596251304,29.144858991333187,94.42334526742913
2019-02-15,227.85041186314416,134.1392514527226,31.785283576607366,1725.850511322098,224.89479361613064,4360.632686515222,15.487588237674107,327.9388790404738,1.3116327729914987,1383.2442946929455,29.412248237462283,95.0495596888394
2019-02-18,229.59470539704952,133.3784623740778,31.650732177872772,1722.3415952433809,225.08494323777407,4379.491377399662,14.542482111137101,323.7295556607246,1.308391675611945,1392.0989749917394,29.042165620620693,96.00501043813341
2019-02-19,227.02116053380516,132.31339883246218,31.570594413582068,1691.1616123533047,225.44804648941346,4348.700064827014,14.83704482425983,324.67172391278024,1.3173083868300546,1391.6059127125227,28.694987285732225,95.56457406580941
2019-02-20,231.0042316315369,133.1592102555057,31.665805225350567,1703.7917004061487,228.00145390986768,4320.974023230855,14.307069657828407,331.33030501040383,1.3158961800937845,1388.3162000736004,27.601381182074675,95.30557006399206
2019-02-21,232.5644568761298,130.10875826644872,32.14020607312783,1697.986237675752,225.36193459717535,4341.762875676521,13.460144857416505,330.3104339619191,1.308172272090088,1374.428882508726,27.96539029639357,95.08054135100477
2019-02-22,236.27560433055737,131.8256174714026,32.562453395077625,1700.0256706988005,223.79082839931584,4437.724914139599,13.174761270509617,335.1425929565826,1.3129760008037323,1373.9628184586072,28.233858835641858,93.92969192514552
2019-02-25,239.2555572299644,131.09481748100382,32.741234728215275,1738.996307216251,218.32521770545904,4479.769786698845,13.897906584801824,333.01432014103415,1.317648856781538,1368.0117738687618,28.545034372186567,93.44340580659562
2019-02-26,235.99493609673056,128.88747663040772,33.543594196048446,1702.13561865068,210.0685272541751,4532.89752155589,13.641577602111257,333.7944562855233,1.3136152219703143,1370.951661770124,28.75081910896609,94.04205701496738
2019-02-27,233.90781596094698,128.10362975155914,32.549646764860995,1717.4473607770885,206.2294424342465,4526.881777198342,14.752241520094879,336.254766397464,1.3103030089716832,1358.744898273181,28.216587288781312,93.40442763781641
2019-02-28,237.3600944133445,130.85030125525537,32.88965441363593,1718.7093041323035,200.87720648359107,4504.295581143602,15.162707579227769,336.36382376789436,1.3075842752942162,1360.9522721078158,28.91491316124998,93.49262948262725
2019-03-01,240.27041987722126,129.87709366116414,33.31437281969512,1709.5622869741137,202.11117501844652,4474.543209753172,14.866858004471094,335.597915107787,1.306362098873483,1356.45278854541,29.650440170029004,92.53791499087629
2019-03-04,240.46842930147614,130.76787799266006,32.508372591322875,1740.2995182096938,200.41889243952184,4456.705459961289,15.754670515460548,337.93342540790115,1.2941853126510163,1343.232030934178,29.08059270212863,92.44986014237253
2019-03-05,241.26615524733197,129.3896672129635,31.555258977445018,1771.3792922033965,198.67287088693445,4376.8739742157595,16.10946037870132,343.87286338282235,1.2931411721298331,1329.3105188419938,29.478881747498068,92.05257450182874
2019-03-06,247.17551488431053,131.11244016903484,31.097313090506702,1741.5494041014508,195.4539077065487,4350.15071217342,15.375552240974288,344.94234536876957,1.3048575094718453,1317.1156575165417,30.139871014821363,91.17552582946018
2019-03-07,244.85112820030864,132.70430743720647,30.697787721230256,1737.2686317967687,185.07681832257924,4329.999006516811,16.873070052159427,343.481326110118,1.2991549268665779,1315.205655431543,29.79666447330895,91.77221589335905
2019-03-08,247.57118051952648,136.83846493729374,31.173207130632317,1748.3231874752514,189.959759152977,4324.900303926812,17.093406495498954,343.03242718280006,1.2954997510638142,1316.742665009879,29.58583100879072,92.41438160313749
2019-03-11,246.9679746601105,136.60480455828565,30.80164828810383,1741.018038602845,186.8315963642337,4331.763959441552,17.109478594181073,351.04076327160016,1.287984303068786,1319.8519852160082,29.99253147378751,91.71870161208444
2019-03-12,246.29756267421715,138.22607866125722,30.287686204695827,1762.2394713498659,185.60050026144455,4347.656210924776,16.393025667404345,351.6078582197263,1.2920618169876217,1323.3680252488875,28.88984518125912,91.57852804204023
2019-03-13,251.51896459793537,138.59550800977743,29.92842085797032,1773.45225840053,181.13875665313205,4348.811413360801,17.388914292916574,349.87179667249006,1.2999882643090832,1315.6249964007663,28.122704095184666,91.62932694968461
2019-03-14,255.5903294115921,141.65487266277935,30.614728172115324,1838.1263026525914,184.23021881779903,4327.844368502878,17.844523687676894,346.42321104042213,1.3078137189240897,1327.077370426071,27.443596164398762,90.32671730360676
2019-03-15,259.6719387792785,140.189111396775,30.6319037939606,1787.2380429155498,184.75386073384266,4253.743224023644,18.414871538572257,340.9132585134557,1.2998082755221454,1322.655230219295,26.24629774234452,89.34064607462348
2019-03-18,266.16533581657285,142.0263198955367,30.53144246093718,1784.8692292500277,182.2494306414191,4233.468258665556,17.953444789204525,342.16748161895595,1.3031908171252962,1327.6924724539922,26.976023016989156,90.2827870839752
2019-03-19,266.5856947121292,141.74040278070066,30.47348444333728,1756.0792126495157,181.11068133022385,4198.257342250652,18.718026348306392,344.3271102575984,1.3126978960323052,1326.2152498883331,25.675703090981393,89.5346595498052
2019-03-20,270.2022902297933,141.75074867208997,31.280601645134045,1778.1289247273287,186.42656386711081,4217.591039817771,19.591145717461668,343.2372303752103,1.3161789416868914,1330.4725483961429,25.90466080274231,90.45850820677008
2019-03-21,269.0201005180151,142.11523804072027,30.824650634177594,1726.0496870530792,186.26994183304757,4253.948914879086,18.94687107498451,343.32829170117157,1.319463013668241,1328.4589073789632,26.443621898117772,89.50799611227426
2019-03-22,270.919328098533,142.84699756003454,31.65591063128834,1739.1827537552408,185.76964745156948,4291.75116913491,17.650944525408043,339.86652013821066,1.3164867470653103,1332.9154797657557,26.258115214743295,89.99900237474331
2019-03-25,270.6099592252466,142.73852294730577,31.79899886115008,1720.206601814622,182.89349088259732,4322.817644675213,18.171563899124536,340.40950143965006,1.318068203187562,1333.1032861789995,25.83075668988092,89.79310231164659
2019-03-26,271.40833190726613,143.3873710887627,31.706649405018478,1698.075117107103,177.16758398433342,4319.353294011293,16.796837113338434,342.0246350461848,1.326373827372468,1342.079459777926,25.98935322857147,89.68845289676662
2019-03-27,274.66090748288394,147.21583062028697,33.342885766339116,1653.69447325842,176.75691540536303,4300.830271689528,16.92499275127974,340.5174213699043,1.328685115127343,1333.5849490288715,25.998342551314742,91.04824381404363
2019-03-28,270.9703216893634,149.72000859701555,32.65609905861566,1640.7860349948799,177.808775213653,4273.7179630035935,16.5507122189387,345.8760114374684,1.3205501686411936,1315.0985893807053,26.66682836096415,90.15730921789604
2019-03-29,281.70833757045614,151.98372062159197,32.43564343905581,1676.6217850410349,181.23628323417083,4217.812697167011,17.5905600228715,343.41732736573925,1.3176742303202154,1305.158874631225,24.978298328340504,90.60545403820697
2019-04-01,276.9851678031075,151.0460536720843,31.655417389414808,1677.4962287650085,174.50914917607523,4257.33491956443,17.24841406992007,344.43234836983,1.3257981209272498,1316.6308978669517,24.418467093049784,91.02574036224084
2019-04-02,271.3226122295756,149.07610215424828,32.27388982891708,1699.3201676069907,171.27158851483452,4252.346547662093,18.230278213521547,347.21096026162127,1.328085391896011,1315.2669556691785,24.771136293002854,93.52033644743042
2019-04-03,277.37061150638306,151.53880597517906,33.392867109145214,1755.6803827903082,169.65686142049606,4206.596535149137,17.76754320951614,347.1083379602465,1.3290091445796215,1316.4992779657182,24.809838848990555,92.73647494826643
2019-04-04,281.6892429890068,153.84698212538336,34.53733017772307,1766.2661884354675,169.71469467268193,4177.092684029815,18.678496229176517,346.6586759267495,1.3254653201930526,1305.710136397303,25.288282755401802,92.29167937660227
2019-04-05,285.21367745544967,157.6884445969649,35.40382086164795,1749.361087704278,169.36449842550175,4146.284837021519,20.705306189967576,342.36617712809925,1.333499352054174,1306.6563744319747,25.462114859942346,92.91465355844635
2019-04-08,288.80417519899555,156.343815349993,35.27474747301127,1766.7265377724593,169.08211426404182,4149.5501619813995,19.628599251125017,346.7128553219533,1.3447641462514763,1296.267508150678,25.384105973373376,92.7844682008544
2019-04-09,289.08721426885114,155.94209433665716,35.02851763690567,1750.2992859237406,170.32733968120513,4191.2840562472575,19.917314608730514,346.3216239498943,1.3534198173443708,1287.4747439837015,25.200554997991947,92.4598826725202
2019-04-10,284.7973410736433,152.07183404202033,33.88725970729216,1735.3389644193473,167.79888182120087,4179.849488604423,22.851769520541755,348.1398201448614,1.3633535981606009,1283.5926030502162,26.71679498750248,93.18948947996068
2019-04-11,285.52863603761773,151.28620858964518,35.306129694749124,1687.6293617910064,170.55307434580473,4097.604098754699,22.927979945462518,350.39415062387826,1.3610466702788024,1288.4289985580476,27.7702707292076,93.00957027313352
2019-04-12,282.40816401892715,153.887003881341,35.64953688493953,1719.311108007593,171.88320857780252,4092.2699402964945,22.998923487038407,348.55776826828134,1.357782926962451,1294.3885562125654,28.124854233570076,92.36679212448176
2019-04-15,287.7538910440221,152.91078794358515,35.31108785194973,1708.45532413874,171.01958426124028,4088.1562288718997,23.923765979151582,348.0778708772731,1.3568576066619256,1300.6586440961557,28.18853331005864,92.92355842042431
2019-04-16,287.33780282533127,154.6558526216505,36.272437518706276,1716.0918233232485,175.80817988291014,4081.5212999323876,23.97295693096785,352.4245521142126,1.3572550426014751,1284.4956005701736,28.57889729835796,93.22160487219871
2019-04-17,283.4397525149487,154.35486859607505,35.58424079383477,1684.327262070624,180.59421100896085,4060.16103268676,22.011501248259407,349.03834380242336,1.3671378692616285,1284.6840293382415,29.18454991432304,93.0071836758013
2019-04-18,282.14317144431647,155.32803034654046,35.8855714846843,1700.0356782543065,183.55453325468955,4069.741922654998,23.293619212079456,355.92963131525,1.3752683032261754,1282.9197588713484,29.500585891112706,92.75803438619809
2019-04-19,284.58939110102494,152.6696051911452,35.77261739545615,1677.2781898865485,174.4427037047613,4073.7944311818896,21.073831316739874,353.6929597387833,1.3791138960752085,1267.5438892990273,28.960291143932675,92.10001158112073
2019-04-22,282.054514612947,153.04614763313106,36.24336268946624,1674.441854936987,179.2602048657627,4074.513630072845,20.63920590458,350.09814669141855,1.3694172095010058,1267.9595472207664,30.290628976367245,92.65434456374572
2019-04-23,278.24454891601806,146.05471603995088,36.20817041840888,1704.3070117738107,181.77130002860625,4091.309775259741,21.923601568505514,350.6555194480051,1.3580436148392185,1265.6749471436876,30.48679367757767,92.40628365957944
2019-04-24,279.8032756212408,145.7788839727759,35.18311351145144,1731.8375463641482,188.15352473233506,4077.1436678315413,21.536229980323455,357.83767073125176,1.3598133658119878,1271.119159437684,32.07066811232876,91.8572934017827
2019-04-25,281.3772139306186,142.18135753630503,35.24690645135913,1732.8447790711543,192.23049533657255,4060.9518453509245,20.802055577390362,351.87667406431154,1.3659481123686752,1272.200040288271,32.230736069760184,90.93561901157457
2019-04-26,279.1561186272731,145.1110513590198,36.00490027704164,1677.2741557260126,197.53721047638885,4113.352956450759,21.736980985089264,351.5709763223565,1.3655413454558336,1266.8748916370441,32.04301438793216,91.23959947463003
2019-04-29,277.1316047594681,147.08899891551445,35.994664526764986,1777.189795509873,200.59021717621545,4135.7665785685,20.831354166990483,353.222440001786,1.3788164174110407,1276.547607435383,33.18117519449562,90.88730602800233
2019-04-30,278.6257266440377,148.35448429530558,36.56798103162591,1838.9682315205766,205.32454854705736,4168.328906499909,19.59644118580423,353.47078952788786,1.371511282010707,1254.314720849021,33.44199270321409,89.45350036402377
2019-05-01,271.78298036331535,152.17644556930577,35.822007264618236,1866.2582533374123,212.489376567789,4216.267065390637,19.867270455010015,354.82976696292235,1.3633862538687873,1253.920776096583,33.56379454541942,88.61425984088774
2019-05-02,265.302194686734,150.04841510567752,35.81394048866894,1841.5813289293264,213.35840944367726,4237.966912763009,19.686389567045826,352.68519036768225,1.359001301393336,1236.6044241425684,32.58131086299081,88.46650585482358
2019-05-03,262.2078572734588,154.4724588467306,35.380011282751425,1839.4495501861286,207.8144274585622,4275.235337800985,18.499502805449097,350.9270441472571,1.3543729865945235,1227.858640663797,33.13348103224935,88.33882579013836
2019-05-06,261.51600569218755,156.96626122270985,35.92331847885896,1822.3764319284733,206.81375841935005,4216.5828304157085,19.09815022190147,350.59879888778624,1.3580774176046713,1233.2712837666697,32.737182882884255,88.18451459724027
2019-05-07,263.29940982589966,156.54539017386156,35.95673663702938,1868.5348928638905,208.2725889859027,4226.027510703031,19.54688353247406,347.1904767914221,1.3553523762524655,1221.0078684972218,32.382454323713695,87.93248703453797
2019-05-08,270.71002700394945,159.59126027641804,36.46737149712153,1879.7564093645858,208.62133921357727,4220.77163354918,19.198422472937104,347.18972074576277,1.3450380121706806,1207.421261877766,31.99734791670981,86.91776984183502
2019-05-09,275.25174359550016,156.9638033953009,37.28056471848809,1853.8101944295154,204.32855892142723,4286.699629379446,18.920793689084764,346.11554644008464,1.3511825429646815,1230.896119713328,32.36018689376067,86.32904580179972
2019-05-10,274.79001292825825,155.07719117890724,37.81116801924167,1839.1412280175311,198.8202462948463,4324.367684106146,19.37107839986639,344.7923190111079,1.3394785643431852,1217.8270258727098,31.150941228817178,87.16791580234849
2019-05-13,275.02580369688394,153.74349010175428,38.029678875233614,1880.619630963456,196.4094215887966,4301.6209757643155,20.559008620397517,345.92667118481097,1.332456613135995,1234.260877971671,30.996470005845985,87.91110646986189
2019-05-14,270.4316527558372,152.6155358994774,37.289158693322776,1940.6115833929746,199.20469988078733,4317.804563564169,20.270356747087288,340.4406759638066,1.321821597227249,1232.808246478402,31.775015408477554,88.33618010797245
2019-05-15,270.66615466996484,150.22242053202368,37.298268719118035,1999.7885945990226,204.71089485132794,4326.055696175242,20.944874965385395,339.87539775016785,1.323323518907878,1227.888541379114,30.80997743654732,88.70052297257537
2019-05-16,269.58676979620196,153.35972850880816,36.91378662330366,2030.7904094020155,208.0087953594803,4345.518938610402,21.54522028805422,347.177180800751,1.3246875603488093,1233.7155055916132,30.952709950810867,89.36274140776847
2019-05-17,271.48292293998986,152.8939674660258,36.67164436652707,2023.088307527494,211.86655693584717,4307.577162892495,22.513595253118318,343.93760838478755,1.3375758383182605,1247.22752129821,30.477099599167147,88.58277934191497
2019-05-20,267.7916041256948,153.9279656614449,36.40889599849823,1904.1513929650216,211.6603280015045,4323.285955914191,22.55788833651171,348.0791075258253,1.3438357610145388,1236.091717585331,30.18011430565965,88.62384050144429
2019-05-21,270.6312839799134,152.6975420765293,35.712995024877316,1916.8486065113702,205.56604343393275,4316.14390440451,21.551998378699224,348.3896995416388,1.353692797949017,1231.302513472543,31.464566740229948,87.85069838646193
2019-05-22,278.5358062066997,148.47691073164168,34.35226162347008,1918.6997447600695,204.06296775256502,4328.860904251512,21.05932777710367,346.6428708130385,1.3557832236598177,1239.920817853417,30.20174842937908,87.09639106409784
2019-05-23,278.3248443838944,149.28397739475452,33.9064409919483,1925.7343975087222,203.2485504751186,4302.451473253606,21.423453076274928,342.68418661370646,1.3493117573397557,1243.029413430956,30.794637761555844,87.37069842073754
2019-05-24,280.6812678657999,144.94499142991424,34.048043970314474,1929.6361267481386,201.6189892344464,4281.5684458084115,23.462642583832384,343.2525322777256,1.350311344053659,1254.286416135327,30.43801648643599,88.05256552176348
2019-05-27,284.53103659728725,144.94526034119005,33.15219883283712,1883.5013571585177,201.8872830799291,4328.772350319141,22.901639407134425,347.91110297848695,1.3544524762768655,1259.717782569815,30.04814022827023,87.93370502203035
2019-05-28,282.82274845050665,141.96252518648583,33.17254874809053,1905.4595846773227,203.4893507450277,4289.713947975324,23.84197946512127,346.8332426217441,1.3593631704149416,1278.3286798381212,29.233394739520268,89.11923409017383
2019-05-29,284.3068280776699,146.71024683543425,34.46788625817587,1930.4156477297822,206.54430288829914,4253.832164020004,23.454093615247526,346.719273626716,1.3562916836367043,1280.412401423547,29.79853413477837,89.2882103863672
2019-05-30,284.7127276429408,149.02906218935232,35.190958490767294,1957.561915185464,205.65230305672242,4253.558943561323,23.58399927500131,350.0264700900027,1.3597463903594018,1282.9430594208627,29.665183540167547,88.75281732496244
2019-05-31,285.5562031849313,149.44574179782148,36.377848028189035,1995.0811798635705,199.1827975283519,4225.801798606044,25.44039646658889,351.24241200238976,1.3535531052833505,1286.506589566594,29.439354022264023,88.00215861940377
2019-06-03,281.9485739429904,152.66602657231556,36.67453247902394,2020.129710415237,197.6334519842975,4193.95314259578,26.43140672618284,346.4457135681852,1.3466454885501813,1285.2979562037817,29.5291607373065,88.73961396995051
