Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2019-06-04,282.41168310747884,150.77846601076124,37.55223033055403,2006.4583713442237,197.85949135361972,4199.600676194588,24.840813053772276,346.8929116995642,1.3392874962053074,1294.3067987236009,29.412539485557343,88.84862409217423
2019-06-05,285.2967437651476,152.26269977960354,37.02352339726323,2005.764457191461,202.0964126395519,4144.755710736275,24.1398556746856,351.78712519715236,1.339586364689721,1297.0229385921011,27.98598641001871,89.3483207864099
2019-06-06,293.19866879021794,152.91837526575736,36.56043602435878,2011.250435741594,200.2350928562592,4108.969186498762,25.704737262491445,351.8108819452618,1.331853660332824,1305.4881486966658,27.65297438728095,87.4859965987396
2019-06-07,298.66343519622575,153.7347331759206,34.621811328117715,2017.3866284568476,202.06822384675462,4187.312211340662,25.88773246054652,343.37404361153364,1.3291610842786525,1315.6528811202647,28.287480376225446,87.67494055049318
2019-06-10,310.8388432070393,157.06916682225904,35.46359857455273,2058.070844908293,203.1484264173596,4206.345954963125,24.442592391538575,344.7137264181213,1.3353087817195595,1320.43426009753,27.250010478208605,87.33418128807065
2019-06-11,306.9430829052092,159.09573612019176,36.5840830963185,2085.4794216922455,203.3814308217316,4179.849564157108,23.461941040369794,344.23624697490226,1.3285882520870775,1326.0099533211164,26.52547144983524,86.38308214792221
2019-06-12,312.17505499143556,160.00830395262986,36.19242029639742,2171.6088375247455,206.7069835379479,4197.290475212709,24.301893138156743,338.7513428758599,1.3253748879443434,1315.5985849115546,26.251829274289292,86.35704513725014
2019-06-13,313.5830572091693,155.99867515407132,36.01986812938771,2266.8500014825736,204.47954614617282,4220.464387607413,25.540738568441427,333.8038228186617,1.3259822560344503,1310.0809523718933,25.787634337389452,87.13205990357065
2019-06-14,326.5818848240368,153.7898059840509,35.49150728415227,2272.5545366781575,202.5708662247709,4260.109636556685,25.56355062919267,336.880890718863,1.3277528736373165,1319.2138600737303,25.777395145586734,88.74390269621115
2019-06-17,322.25119300474154,153.6570899391637,35.774899186752684,2114.9011840112016,202.61091560900104,4256.9395728242625,28.931565283379452,334.80155499850684,1.3245747859308818,1334.591227167358,25.090041939461795,88.93377069663684
2019-06-18,317.798123924065,154.05618737229602,36.59988719739747,2167.355816373018,200.4981415070982,4296.234628513107,30.148670969454994,332.2110686094196,1.3299293120659679,1314.2965851587662,24.85539095472471,88.44835041527625
2019-06-19,314.76530043865296,151.461903206417,35.3567640403817,2147.363383484774,202.31809496356598,4219.822023223352,29.78386452881055,332.2373983605076,1.3339948054262862,1308.601096149791,24.833034561203885,87.92311593757742
2019-06-20,303.32267113086607,157.59381884882626,35.658177002718254,2117.026610110359,199.95991414533628,4181.56751317572,28.593559086576942,330.4488697927594,1.3417534945247533,1309.1101949430547,25.24677225229073,88.62090775639774
2019-06-21,300.8264648385659,161.6418784012366,35.4720497030868,2103.1623680768735,200.81098424117738,4189.414647922285,27.233212343258156,330.8788774829326,1.341340285177937,1300.1939819580778,26.052612487794576,87.93455248432608
2019-06-24,297.10011864399706,163.38627035862345,35.563255000525025,2087.476423788684,200.54951054474856,4203.5429272452975,27.693793770735248,330.4078825929818,1.338039165370984,1291.9249469448619,25.890584551031292,88.39118390131831
2019-06-25,298.263185621924,163.75472743703764,35.901993454672265,2114.015057292614,201.36413642441275,4170.857637856377,27.025192438171146,326.98946029640155,1.3336133631268159,1297.102164471271,27.150104023119873,88.61682026470443
2019-06-26,300.46397928705574,163.37928513417086,35.777842355088694,2054.3504808476987,199.87642275116997,4182.279626773476,29.3841869835666,325.61873053314986,1.3357957882633507,1313.8788019070869,27.03367370753172,88.76447340702983
2019-06-27,311.1574184084903,161.08685717353634,35.71450954668021,2014.7256576992716,198.80705635312023,4160.527632216262,31.619444451284085,327.04963179614504,1.333412480974501,1292.9534419467357,27.607987747356024,87.6754165411115
2019-06-28,316.9064378970315,161.4641914581263,35.572737102371406,2029.933529916216,199.21147439627956,4151.83028293735,32.636313826010806,327.30393398245064,1.329756153953872,1291.4495661283538,28.98251842689439,87.44288884643763
2019-07-01,314.0092097589481,162.3098940255588,36.28069772669289,2056.1575729823903,199.9769705138371,4191.976047973537,30.768018213798804,327.1934933213541,1.3269116126165186,1296.5041473962567,29.092358511496727,86.44605856677993
2019-07-02,309.3430489400908,159.2920428259039,36.59680918911377,2083.456464858174,200.04268723036327,4228.099793476386,29.75106224863789,333.0818237501185,1.32251561754141,1304.8828109268673,28.118771551347283,86.05741070123364
2019-07-03,312.4690414545369,160.32228771453248,36.76964816511173,2054.5864507093393,206.0094290823169,4192.004949759883,31.67883250363431,335.41464559551525,1.323964705059493,1308.4801272323643,28.191202931068656,86.70848533925624
2019-07-04,305.49737900010115,160.10053196312037,35.85753378237902,2018.7682331113215,202.64980936589743,4153.967346237504,30.799405981791303,338.13305973668054,1.314778070145625,1327.3141652605943,27.77173853844687,87.58416461291641
2019-07-05,316.1154379932009,155.45822123092657,35.59773803334679,2001.429105198112,202.50973264853312,4140.279526611787,32.57686878926796,337.763440476683,1.3169032595488976,1327.886696583952,27.590130097339074,87.75174968159604
2019-07-08,323.2859996104558,153.50158022373947,36.25420884598332,2012.5831782848386,197.24295726547533,4140.939056478651,33.359169641411434,338.5687172499087,1.3214976921858248,1342.1659248711942,29.002514283537828,87.36974690075789
2019-07-09,320.95220482488565,152.65693869183866,36.29243843948036,2072.266903014172,198.57396286448383,4118.139571062018,33.44554455612625,337.39257961018757,1.3177968814466474,1335.5106519497313,28.137787956348667,88.50454194399042
2019-07-10,311.57989680773335,157.51113836991664,36.78536373655068,1995.1950675208411,194.92257891024622,4158.553439622004,32.290624984148124,339.89784782836114,1.3306552601439465,1336.3975431773451,28.358451840753943,88.10992185962121
2019-07-11,319.6496328553966,159.09492323547155,38.11966449713252,1988.8328862955834,194.08014147482902,4173.244502843053,32.13882329399352,339.6961446306037,1.3309055886641508,1323.7596032721458,27.751283146297336,87.33048980633643
2019-07-12,319.37430390902506,155.90289109835604,38.931449674286014,1941.0461630010548,192.9335985255375,4190.200385553536,32.445025872433476,340.51287111502376,1.3206881009164246,1333.6009809613556,27.54691717598983,87.8360069788406
2019-07-15,326.96216963982675,157.29293597725325,39.015756043399165,1882.9401713772397,193.9346467270716,4144.365529713719,34.16405576691067,341.14186843343555,1.3189641251134294,1332.583108043675,28.073096238585197,88.17587426433192
2019-07-16,318.0933131045753,153.61554764970415,38.63064147864444,1919.7724288955073,192.19755669872706,4189.809738794885,32.684053891322066,341.2225573670249,1.3195093402185685,1336.6704908443799,28.30577329121633,87.81152742591584
2019-07-17,315.05777249606047,156.47184570237053,36.71828244669787,1941.6818282878223,190.33840889080665,4086.43848689609,32.25736754808588,350.5062780100344,1.3226070059101935,1333.5904142808572,28.155422937336326,87.89954125420843
2019-07-18,315.4658430969901,155.46771658849096,36.605814425757046,1960.2926162737801,195.11968649917011,4118.875973477855,32.32974243158587,348.5490772039166,1.3210378011642212,1340.1295556230841,27.71004470557699,88.22866106726526
2019-07-19,316.11183652906897,155.4058249282831,36.37882381269239,1996.8945464817298,196.14433330464058,4155.31862384439,33.41889781213513,346.57444381843345,1.31450450102871,1344.6661469760074,27.938255849256194,88.39021702360584
2019-07-22,313.93780264978426,158.912330085519,36.67495752391997,1980.7559960751337,194.36015716238552,4140.835168943056,31.93486392032005,348.8857523165624,1.3074581204937394,1334.2756401406878,29.165575569312345,88.73308405624564
2019-07-23,317.8584584043796,155.84439631638065,36.573212053152275,1966.5062187370597,193.61056521237938,4190.221896300727,29.900339540886744,347.16077124543364,1.303322651874592,1324.5786561129944,28.524269787312864,88.3924968795335
2019-07-24,312.182832134033,152.5670480826014,36.3505145795236,2051.9434263839635,199.18215940505598,4189.518509370556,30.92509820316183,346.3900087273271,1.2998228851460674,1324.5493172290041,29.929568162594506,88.78316506883453
2019-07-25,311.75766955502155,151.3154256651177,35.0901470947654,2044.3962362573866,198.4668288291265,4193.550284506081,28.66482146612104,343.1568511170086,1.292596701701597,1331.823232924453,30.849925325541683,88.81339757121525
2019-07-26,312.8086016731976,154.01971772275795,34.44696947971387,2075.2259037983476,196.23330331554004,4208.067253133029,30.566958066099282,344.81624632822474,1.2879980018990336,1352.0906439592327,31.933900719088477,88.49650219347818
2019-07-29,316.09771999149956,150.48615613901578,34.78735802887306,2077.554054319931,194.03903299767208,4332.23091294653,30.329575298543997,346.5232690779042,1.2923811492095902,1355.6430895485232,32.19074450486934,88.34026004940606
2019-07-30,320.55711745379665,143.97743769133743,36.01271960344301,2007.8697903105494,192.3129878176143,4386.723253566931,28.071273689126123,345.67991386975433,1.3032073679426115,1366.887418589116,33.15711147915787,88.28875373333686
2019-07-31,314.51032843557215,143.09919525136374,35.95332935885277,1933.2961640185927,190.4553394284615,4416.2579404703865,27.405007545551683,348.0501548974272,1.308270113608987,1349.6339267622482,32.341021367425306,87.29120458990967
2019-08-01,306.311592909214,144.5269384829516,36.20068032512645,1914.0582055909538,186.4314693457557,4381.878340493318,27.929456921212545,342.41500541540927,1.3169718471345224,1371.818232755371,31.814919235840136,86.86510816394069
2019-08-02,313.81418528431055,147.4914346111427,36.90796846543652,1954.8073117101321,182.9755090058038,4389.300108334038,27.19537388578519,340.3797094362417,1.3235342733728563,1378.7572180729492,32.43962545726364,86.9276078562066
2019-08-05,316.07600169145763,146.56360848962353,36.32512303754632,1986.2911742014674,180.486118130623,4359.039212217373,27.22262335391353,339.9953612874915,1.3291920680308398,1378.4858556019306,32.6902480892087,86.01035967902295
2019-08-06,312.2205842153406,145.76222469966362,36.60357369013621,2023.1114222319154,182.38331054802993,4393.168261882128,28.24883695004659,336.56168027685123,1.3270816837949069,1376.9461639135202,32.578981083528305,85.60197549449268
2019-08-07,321.44635595549096,148.64175884316867,36.07629766493769,1987.5103140484996,181.27759680548857,4400.485471695317,27.964693555396757,331.4387460544864,1.3281498228224151,1365.0765722496828,30.61230664741364,87.26814638218191
2019-08-08,322.5031222773449,144.41964179313499,36.7167320044225,2051.526877705285,180.71257608588675,4357.916927179738,26.684687159075377,330.65381460875983,1.3254920730324993,1356.4082717792242,30.289928209343703,86.50060896721774
2019-08-09,329.81772948789313,143.68262990682766,36.839131089583894,2016.274217612011,184.73073680188514,4362.844685666044,26.28873936247136,332.85871861654795,1.3241731548297957,1377.5736329190997,29.42262424113471,86.25266402624604
2019-08-12,330.6153118491659,144.27968756301806,37.070802357949006,2026.4693151487306,188.91825525961835,4331.35115434035,28.21581660401748,336.8565280985364,1.3247570260532775,1366.9905969765316,29.796837633553743,85.69643314281596
2019-08-13,343.52124634951446,145.4803738788691,36.506038650402836,2028.0978451217031,188.0895700134886,4338.985149349444,30.696109201790783,335.3354976208092,1.329624932491333,1356.2798361535083,29.663669711093217,85.6334728290942
2019-08-14,354.974195272255,144.4573463475097,37.03703420724256,2023.4312906881187,186.15759611962807,4307.289363858468,27.7473295121789,337.69072393235723,1.3325754704955453,1348.9517012114934,29.210129254035593,85.09403147496064
2019-08-15,353.81130800415144,144.69605054579316,38.62549671219881,2077.630329736205,183.5153454811029,4310.078757134747,29.303032156127028,339.7667446374742,1.3316308145003353,1336.350414678734,31.214673958980665,84.94559159897588
2019-08-16,360.48560306352863,139.20144123196062,37.8660283714615,2052.032734824912,185.76370794287826,4341.024611394338,29.671838075601336,343.65106978102926,1.332133858067849,1336.7813938242452,32.045048080651846,84.47558658143907
2019-08-19,365.135598377465,137.89466918249096,37.620878702993636,2002.0834832856126,185.19243167907123,4340.688334240736,31.07480980874476,342.70673837240037,1.335157656298095,1348.7470681840894,32.9120702997379,85.20870491275825
2019-08-20,374.6919250144343,139.05176395056424,37.80688883827362,2004.8480938137322,184.05323613409826,4327.175170235339,30.231157685425522,337.33907670131856,1.339754451035206,1342.444391913437,34.785298739761714,85.28142715892596
2019-08-21,368.6823867005644,137.034067360424,38.417744709205024,1991.666222731161,181.59750821689792,4336.83330899352,27.673075267930116,337.68727979280584,1.3297505601155803,1328.0418060411039,35.500601573973185,84.61680723829672
2019-08-22,373.7116306705404,137.31441678337242,38.00161006475575,2125.7865216165355,179.30861292470846,4365.876945763307,28.493738686501015,334.75406096411206,1.322738794023373,1331.4125169909746,34.83336848401393,85.20492916324496
2019-08-23,381.35705930182127,138.4519410440286,35.91905458787987,2155.4413465452044,180.35901732019445,4324.317928867296,27.184188655817067,332.7144351101131,1.3302155326244909,1331.0847706302268,34.07889858945748,84.57114673199301
2019-08-26,369.91704915453016,137.8467391492326,36.919937361570916,2140.8822979734286,176.4410726430398,4336.208414389368,25.36121106325999,331.94642903012283,1.3299437337125284,1342.0737914494098,34.9214394687988,83.53623683180885
2019-08-27,362.5564316881669,138.3753475198048,37.49703395916829,2100.4506417640596,179.52235173505835,4389.68818636932,23.743310179875984,331.06782007375034,1.3272594505991189,1337.4702503615229,33.178998319765405,83.55091210446145
2019-08-28,349.909292497487,136.41015344919148,36.22331183151946,2028.7633763570823,177.97166699410653,4414.1756861586555,24.467519499833656,331.62250281208117,1.3256444990149696,1334.9564940348944,33.12448060232483,84.85248576518373
2019-08-29,348.6346875985147,136.10959420182598,35.7965496038369,1991.6177946440332,177.59053804760572,4418.237656771218,24.638718455737152,333.86131731209167,1.3240301497898057,1333.6272153362677,31.383883437136685,83.6375828100272
2019-08-30,353.5908289451411,137.59627579013383,36.94813444813878,1997.9689993352738,173.66912823651998,4445.52749716206,25.621771202896667,332.8913195096695,1.32786171838141,1334.8440820390974,31.4709715394696,82.76829445440214
2019-09-02,363.71944724278325,138.09411245497137,38.04505388362632,2054.9477228826554,173.7020901263093,4465.45450534033,26.493414439904587,334.2126096941891,1.320657654903344,1330.924747014124,32.1598036471244,83.28473475589897
2019-09-03,364.64217387126246,136.95479758053233,38.777643666143575,2101.3132414382235,172.80438809496,4497.642686337643,25.941642917537308,334.3909075569931,1.3209533683739674,1325.2973459086877,32.39495585391986,82.87444112973847
2019-09-04,375.94077097972297,137.5982750140294,38.652893550943766,2112.5913124527515,172.72640694761026,4418.2249815230225,25.85039376386884,337.35309452923735,1.3227121837999005,1306.0846236204206,33.17363590234575,83.29781293022583
2019-09-05,367.15708490540413,139.33375160969513,38.728717770245304,2101.7600620746866,177.17322586894414,4358.626227772802,25.197731157815976,336.9157211353114,1.3254680639911285,1300.4504794758661,34.854286725333246,82.75814035038117
2019-09-06,356.49809521880724,134.9862721349166,38.639028627502896,2114.6357031061452,177.78034972419712,4399.981712577781,24.934130516817724,336.8111789054581,1.327078583990884,1308.1743159897378,34.73985801543,82.86875404163663
2019-09-09,356.569452394287,137.66432168980992,39.53267976411821,2095.9951055464308,175.4649998311133,4342.511520514404,23.756943163949764,335.812466694398,1.3306393007926034,1317.3662488963273,37.27709054024727,84.05016904160486
2019-09-10,359.47413101419875,137.07636709809958,38.85787727509284,2167.7230852972198,173.42533368814009,4359.976728380438,24.22533644927899,335.45661461636587,1.326967180945837,1312.673074698518,37.487055706505906,83.26740315159772
2019-09-11,359.69401470252353,138.16464221145912,38.248135899307165,2162.105972106657,175.25891302484467,4347.923056977191,25.563232372066544,333.2327648344558,1.3208652438380297,1326.655961284913,38.39874661378852,83.96896282281783
2019-09-12,346.9704969279154,140.99183548062635,39.04052917587955,2160.721760984088,179.24295382162725,4310.839090356797,24.54049062995365,330.7285220321098,1.3373259116898903,1326.61664963695,37.82795013431817,84.44368772337914
2019-09-13,346.8302934193845,138.083034730474,39.01761017068076,2073.715007602772,180.17611258865966,4326.156128105753,26.164091425669962,333.17895638385863,1.3354465207617563,1312.7564116553272,39.40257227820503,83.4602892362471
2019-09-16,339.1882087417538,136.67476824495466,40.12029974037455,2068.0961015292633,182.37096694010697,4335.724477265818,26.31302303994029,330.0786426200172,1.3343488713536868,1295.7763132243963,40.454336953058935,83.85106126643456
2019-09-17,343.7137700569708,136.19495746063657,39.59695375894198,2103.329625289508,184.34489525511268,4420.62815682756,26.632118187620907,329.2636752244409,1.3390128140713964,1308.7284913822557,41.98280534665223,83.9166961226787
2019-09-18,346.4047938522998,134.64575783573767,39.56546424871485,2063.1519700839776,188.92167833293888,4397.598084916543,24.462625477418914,332.41924529606956,1.3498764679020911,1305.0900194166936,42.0526644596594,83.99467013234835
2019-09-19,341.0026264673539,138.5881103070603,38.853896318318846,2035.967650129305,182.83598531967021,4456.7486287082875,22.34903954167055,331.49829030208775,1.346340865426908,1292.7341901685186,40.76554785549646,84.23794614691566
2019-09-20,338.2687084284689,136.85171198612568,38.871277751092165,2068.9323866007817,184.99563271414343,4472.695734254745,22.510664276063064,334.1136873127346,1.33976786794599,1269.8328698095465,41.249840469818,84.01896606127464
2019-09-23,332.2789183064956,135.78994869475375,37.74996988729367,2013.7048445962857,188.19068497872763,4447.944602766147,23.41731652176295,332.4740808575936,1.3316058225768164,1266.0724687072086,39.54826204618847,84.0829113123283
2019-09-24,332.3027688968437,136.38467986396807,37.39481317296756,2056.6417844653006,184.0297496814698,4481.847368965419,22.644267939501965,329.4753142410087,1.342389359780938,1270.4327255567307,39.22903278567208,84.26233524114213
2019-09-25,338.4712210272719,133.93371708750075,36.346827812489444,2037.989366043514,181.35221297933768,4506.527796628611,24.61636446244061,324.90992809602216,1.3355732434106005,1263.614218261724,39.42870545460397,84.78371077121092
2019-09-26,332.9179292121694,133.23495353165453,36.86584073477476,2025.0227210320386,178.81965102044944,4509.785343781862,25.537762588027938,328.90288217209803,1.3355227868305277,1253.2624117801697,41.85556333307286,83.77093805763586
2019-09-27,336.35556784603637,134.0607948217463,37.409219463024094,1984.2226613348143,176.6885058749316,4522.4153246175965,24.403856667537635,325.6850061935014,1.3291456822357512,1248.0159803565882,42.202878874008874,84.65746008539223
2019-09-30,333.56048089779995,133.49548049443501,36.14764962271603,2000.5259280361327,175.31759164244804,4499.981707178908,24.441527034542325,328.0136931423934,1.3196870327286785,1260.7422197045655,42.3630650463267,83.89541054981578
2019-10-01,329.2286486081389,133.44286831563934,37.13610377731831,2098.342353870318,176.11256885552558,4468.448459412005,27.66394857410656,325.2050256742009,1.3178910048830041,1247.0200658280105,42.309052261222995,84.42503140492832
2019-10-02,328.9895355665344,132.46310048704862,39.04980749535812,2131.8627440640184,178.7949923620989,4500.89482556503,25.99753874411774,329.2154128844191,1.3118571459997839,1240.8829089638743,40.92531384390567,84.49560313059558
2019-10-03,323.3035229985843,129.4341936452591,39.09748232729679,2099.23859525904,182.18492519160435,4493.629703148558,26.693373919502125,335.9536928074843,1.3074591319642237,1253.211192915029,41.02552516477958,83.65073786958556
2019-10-04,320.4819300176356,130.24510341525095,38.610945139244315,2147.17171861326,179.68031635852566,4492.188616097491,26.266073860080958,331.02521836962177,1.3207716978149335,1258.4271176506,41.14352258493219,84.02172632003452
2019-10-07,314.0223281394399,134.10150528693754,40.86697995555532,2136.4265247789726,177.1894148342006,4505.317742700597,27.211044908910008,327.94035685583816,1.3237129989498957,1260.4838363381014,40.1712390278757,83.40532522571469
2019-10-08,325.7170776200606,134.2886303606797,39.814972338619796,2195.148723244245,181.2701159210308,4517.894265360325,28.99103476116567,330.3623028904395,1.3300253649599185,1254.2127378942039,39.008620187007494,84.13835467794394
2019-10-09,326.31523361665654,134.92184262950485,39.84293741516726,2231.282765681604,183.34743758305547,4461.932983709141,28.436535555058875,332.0240234473513,1.335654336221018,1254.7697803220847,38.553364986055236,83.67797868131034
2019-10-10,322.61795757633723,136.5757261849831,39.99832610052673,2112.045610715083,183.67935859993756,4515.691563439443,30.07277854144421,334.48753783401776,1.3351144341581136,1249.6324664428844,38.62758696971313,82.69969846612052
2019-10-11,324.2518302295112,133.97724116018148,41.10133316827915,2074.208113028686,185.23741833813904,4522.427850493611,33.60519153109083,332.8978954920981,1.3323155118835701,1241.3188364307719,38.19970736582522,83.73748416623334
2019-10-14,323.9854355537565,137.82850265907507,41.41053585323915,2113.8750247605803,185.21766117386815,4515.993041079138,33.71673500398616,339.0418768452809,1.3341082457092068,1230.8856271711777,37.220361688867975,83.87581449934247
2019-10-15,323.08682979654697,138.42759909243836,41.01191604603842,2122.095950054449,186.95157385714643,4535.352092100679,35.0662362082336,339.53806974977266,1.3353659067645278,1238.8787010323658,37.501756619334664,84.47662214861025
2019-10-16,327.0706199062205,142.2458856332671,40.251165998005554,2083.2994125369396,185.96090922092193,4546.835966680375,34.04614116273752,335.9738777928698,1.331706649393634,1238.5278395006028,38.02179111136774,83.91992413670364
2019-10-17,331.9589276538057,140.74202732214175,39.988924806358845,2060.4299861706936,186.88737637243625,4580.165639641732,34.07894221103963,335.34339810690733,1.3327047900311133,1241.89638989508,38.148707906782924,82.67593563253841
2019-10-18,329.19893336657236,145.05567176334347,39.203420032419,1989.1276909718474,182.22221196194312,4604.237229617168,33.779222969484856,331.86324576456013,1.3281392537312058,1243.6529092552587,37.62682852462822,83.80814472530564
2019-10-21,326.19569751623663,147.0275670035229,39.252710340731625,1987.7773479047546,180.17607264858344,4635.933737965993,35.15239332060756,336.7838890754618,1.3271338483559338,1248.29708956804,38.20201817717459,83.8205983257983
2019-10-22,324.9744519450762,148.4975917897046,38.8239207762641,2075.122542822063,178.185539500189,4694.523317067486,37.33482366790774,334.9222664903374,1.3250433796601395,1246.005137854925,38.03188602660233,84.16756185124477
2019-10-23,312.15878632429485,149.2187175242525,37.69229947558368,2109.2109983895,177.12589192984615,4733.899107433069,37.13068657203343,336.5446453564767,1.31679510726054,1241.461462279561,36.9290247761062,84.62776143153593
2019-10-24,304.1249235586744,148.7901128941229,38.66205899502453,2201.0441604767148,174.42764403042585,4728.957717683053,40.089918805110614,335.2561134964776,1.3015359203173922,1233.6374005622704,37.909583011254895,84.41788052012609
2019-10-25,312.07460773200893,151.8427098005011,38.29063238211296,2240.496315789891,172.92185143390864,4683.2799672230385,43.277257817468964,333.5378232079105,1.295568672349794,1220.005404343381,38.25757693694375,84.58771726245725
2019-10-28,321.83909169502584,152.35158956859382,37.3428904793259,2286.95106639904,168.5942140836139,4756.009106399121,45.14908259342995,327.98372367495125,1.3074389860942508,1209.3451601574955,38.155097758046146,85.69039058514059
2019-10-29,320.78433915338184,147.79376522826917,37.22860294341267,2376.73337518377,170.24228625480123,4747.743170710401,43.99907601277388,329.8861370365446,1.305546650585902,1206.056180510516,36.69656183664559,85.6852896024996
2019-10-30,324.51997225627565,145.33520606929665,37.290730864562384,2396.2260376527397,170.07166479540322,4729.461822652554,42.67346050455123,333.89954588349775,1.3107528715114631,1190.9262497783204,36.030347187056655,86.35079156513056
2019-10-31,326.735045750402,145.06317081785247,36.02148114468448,2390.1059518596103,165.27840854907134,4657.975329631491,40.97483613256226,331.2907798416114,1.2970331415717924,1178.0647835980458,37.90661759512803,85.00312288583882
2019-11-01,345.7684873402803,145.94492026818506,36.27208409829528,2439.9027674336085,163.01451860367428,4674.055606608058,42.96631467019951,326.8460995866544,1.2906397519084392,1188.165115535461,36.514781529908504,85.78790941809959
2019-11-04,353.23084243334125,145.97332160360622,35.53098955631381,2510.74909691515,164.01559131460172,4682.1954467679425,40.440348772310806,329.34942230147306,1.282056692020067,1190.5360088335078,36.29693926836411,84.76663806193646
2019-11-05,352.84161415420243,149.01208483112424,36.778956122727024,2490.446036085041,162.57348569459486,4620.630086074628,41.83234739000485,324.6355241572159,1.2808886297059305,1186.4776258859924,36.293005109016924,85.4710153658423
2019-11-06,347.24116661516706,144.5911029426589,37.177548619992436,2458.993236760735,160.7229562914726,4641.374470394574,39.631110712339215,328.3495970074936,1.296623861106864,1208.4777807072774,36.59592684097695,85.75568375128049
2019-11-07,337.74916663420737,145.08317317374758,36.89245459282131,2467.95599940994,160.58349716864188,4622.459011898305,41.297077710992625,325.8181257472048,1.2997410484601353,1192.8859478313557,35.26206260640261,85.70704274264762
2019-11-08,339.39541883635326,141.07892964295274,36.35761569271675,2509.7640780463134,161.58885820759636,4737.642514726023,41.332648944148794,322.72794556498656,1.3109382651767847,1202.473190095262,35.42656911973469,85.65591611103733
2019-11-11,335.20810283911686,142.96143594541826,36.29225428778226,2550.660858628086,157.75405482402218,4715.313489109986,44.1827590873006,323.5798310042938,1.3094025050636395,1201.6416925426038,33.97447278452037,85.50000605300518
2019-11-12,327.12781781468266,142.90264236257966,36.75080583243888,2485.051295621771,159.30002747446122,4698.7600816737295,46.777736597441695,320.6988762833248,1.318500725464824,1209.4540689766868,34.067544677242715,84.95749652811936
2019-11-13,323.7309154225246,144.0236230828715,36.7430932881912,2579.547037633287,157.21030064793354,4663.7771894154475,50.25754307435749,318.7919204656458,1.332372996825147,1210.750850634742,33.526467921946875,84.83458319467344
2019-11-14,317.8707325462866,142.20294222941178,36.594834410345925,2550.862871856435,157.2252716392488,4719.61186475429,54.0657869825236,319.9371084568394,1.3317777651691107,1192.9899803400742,32.81837206216438,86.36372628354626
2019-11-15,328.0655211834954,145.30378893126607,36.64857330194646,2540.587740375508,157.19349295881267,4705.686081292162,54.45546023885289,313.1437747650529,1.3283245239913986,1194.1401995214178,33.52055763593606,87.28566161260498
2019-11-18,333.7135077847756,147.90855947998483,36.219488173495805,2499.885711106768,155.853640000794,4676.955455972195,51.389993313886556,317.93412352216296,1.3197328595540496,1197.5896058660137,33.333695268244114,86.69690464375351
2019-11-19,334.0662598954767,149.46032161077846,35.982517761591566,2634.0254441245684,153.2261823929325,4708.6909983371415,48.755466190802736,318.1862692894489,1.317826825674281,1177.0072553830855,33.74092611879831,86.90014322686865
2019-11-20,343.49699063016067,149.31507555568976,34.522709504452074,2648.815624361729,152.54482308576024,4652.416552460936,43.92461599219618,314.6309201056377,1.3184984075998003,1195.6947281318746,34.181419201111424,86.98428879264263
2019-11-21,344.38870651915204,150.87269336752493,35.212174124205426,2608.9401846712976,156.88124062777777,4680.536631588484,41.607964364467,311.8882845473088,1.332088867401384,1198.9150701875735,35.29463733133558,86.90270558156975
2019-11-22,339.49793504404755,149.34007828969138,35.43385908065124,2654.7716057831904,153.35271798581823,4758.085424918784,41.75139161749592,314.81018778622183,1.32362398414738,1205.6187752631083,34.254727757550405,86.22558520555147
