Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2019-11-25,349.3534281982092,151.56506434671428,34.90041489814719,2696.547380127618,157.89179170832614,4784.324459595322,40.59926950084092,316.64439287447703,1.3241513011236803,1194.668458697318,35.061371011950165,86.55102545179412
2019-11-26,353.18234400268017,155.78964918850312,36.262110815400455,2689.6347215968835,157.25908621578495,4813.795802421714,40.2352426192744,320.7494796096303,1.3123247544527723,1201.5274791621687,35.08632747726345,87.15626898690545
2019-11-27,347.0656822421893,158.65570287658736,36.33617300368489,2735.6714834379377,157.4166308173245,4853.579446614528,41.23877953920984,318.9121571646201,1.309658442116341,1212.2882414166702,34.76664358768945,86.59408521657146
2019-11-28,346.29393994888204,156.98697249107406,35.60161048338965,2695.803685512721,154.5970270754168,4930.812763548421,40.616557420241506,319.89248341487126,1.311830314628154,1214.9928939175509,33.79210335130029,87.97703764133203
2019-11-29,341.2880435680293,158.0711900073921,36.22775810822429,2673.346146699118,152.64429205308394,4986.792317233999,38.40103305417742,321.25142153593964,1.315328263556579,1215.1448109769826,34.31875226597507,89.07260917326629
2019-12-02,333.29781449160134,155.0046686080891,36.52827389178365,2575.7398411297086,151.40537798204087,5008.567311175504,38.29895756936642,323.39725808849374,1.319339694440871,1206.730396652773,33.546626436018364,89.48197380544393
2019-12-03,339.3077877629157,156.60292812476993,36.828727808605755,2514.268079657209,148.79716168886912,5051.4984950956805,36.616470541186104,326.82569920344395,1.3220960582798835,1204.88592611661,33.99391267830629,88.62229277150286
2019-12-04,351.59400797285605,157.90966611922212,36.527415035101804,2604.7240130313958,148.32894996595525,5013.385907385217,36.1240492995414,324.8526268608521,1.326071099450768,1200.200539671142,35.68310184452683,88.92512347707766
2019-12-05,343.26505613966884,153.4241141871749,36.869070066926895,2689.9264962491134,147.3650986856261,5050.55510465802,38.63264627119019,324.6488352586791,1.326507044888894,1205.9463655707852,36.579086319239536,89.14377630717131
2019-12-06,347.17756141159083,150.76427633313216,36.687563344372876,2695.985602590268,152.13624248685812,5007.056188229962,38.11364719667602,323.00013576728867,1.319707173771342,1198.014516528446,37.88527534130183,89.52838918739845
2019-12-09,343.54729479685136,150.24800730818268,37.108893327277826,2785.3110374439316,149.21002696552887,4992.540774635958,41.64245875034203,322.97639391406705,1.3076760957081295,1203.679147631932,37.221531728707525,90.6929374356982
2019-12-10,340.9570547745781,149.69105770400142,35.73239728104412,2779.630860800691,149.53053644929992,4857.878859003232,44.732579729728364,325.1430150134679,1.304236940726358,1195.866393529527,37.94947728244061,90.58346531488773
2019-12-11,337.7457655867149,146.9837334566701,35.43430061250558,2769.5735056145,150.22197235550578,4877.412046275993,43.45547382855236,320.4668414617305,1.3034897264436371,1193.5978124816615,36.89036316211128,92.09809941879467
2019-12-12,332.93311228132023,148.06414374704548,36.68703404384781,2775.32273565643,147.57235038808452,4851.16999874201,41.10709093280303,323.81201809640186,1.3118190106810959,1199.7347286944166,36.68666301604152,92.41657463755413
2019-12-13,333.62412836006087,148.82470864137224,36.139340904813146,2771.513417929697,149.3652478279369,4901.886934425916,40.99921529207483,320.63728059349063,1.3112904431480081,1193.2373781923927,38.330467838454474,92.2205173161415
2019-12-16,329.0658533823995,148.526122995488,35.71623265892684,2762.966167751036,148.41658375020654,4921.09936218832,43.43299108047633,319.87944305631004,1.3101332875821474,1199.7034378035655,37.76372665873046,94.02659370410164
2019-12-17,331.06876924140835,146.90236628677602,35.408292885328855,2826.472210037341,142.3163577068515,4973.126994449427,42.38140777347562,323.61018595589843,1.3127924555223944,1205.2636556142263,38.839312183919645,94.67185830164628
2019-12-18,331.166685398217,149.55250051839184,34.56874438338758,2837.382415778343,143.97935110026134,4926.8332915240735,44.35006990982015,324.6967757573387,1.3111524115580095,1202.8945038948505,39.85006764117576,94.34694747719355
2019-12-19,330.1413067373384,153.73556545027114,33.085142573354304,2878.931148011927,141.32778364457093,4975.08234199057,47.1124022858804,325.8207940383584,1.3166085683595983,1214.3694909067613,40.947576797539476,94.42941751457946
2019-12-20,325.18186782572866,152.71860351485324,32.94279554008718,2938.841117967523,138.88826001289993,5072.301344545281,45.323923334307395,322.5060462988248,1.3298362735564522,1215.368446910937,39.68278968400723,94.9295003943113
2019-12-23,322.20975134774835,151.39652141446834,33.04234026041884,2963.5588377702707,140.5782200862999,5109.349278901532,43.81746348400189,319.6175455496771,1.3446177334883807,1226.3784682174605,40.219325286514035,94.83396510392683
2019-12-24,327.0129515306742,152.75902614318028,33.017564449042666,2912.336561241505,139.80691823723888,5147.881107131356,45.40696689928694,322.4655853411109,1.3454048382886745,1244.34988264831,40.07419634355747,94.95460067390755
2019-12-25,330.3710070105019,152.05361929839282,32.93191026782995,2841.270323336121,142.06212214229944,5157.807435507386,45.75302577475382,320.88863340856557,1.347807805223453,1242.1985113526046,41.19204132295998,94.35471658842657
2019-12-26,324.998410715368,151.8818418006114,32.970160399258404,2852.1642189641598,145.07302922097324,5135.563397846623,44.210169878238084,319.5903181075239,1.3586257422145809,1248.8741214762108,39.53435560082403,93.10982446514939
2019-12-27,325.97095219778,153.85910982552218,33.661668323389584,2845.743051146486,143.54857527889666,5172.935311520927,43.43848624353915,322.50398118248785,1.3577431802453974,1242.7689312326115,39.91150998731258,93.20776738307212
2019-12-30,330.8063774819328,149.39407525737317,33.54375908524393,2853.3240515937678,145.55571642046812,5105.3322856199,43.285592820286354,319.59873602000266,1.36249810372734,1232.7893719737563,40.15006796735446,93.33090364775123
2019-12-31,321.3991944331355,152.7466172583307,33.170773642546266,2855.307724715452,143.75581203579404,5088.208192832154,40.02791673552769,320.50227518580124,1.3549222263356733,1231.109390878297,38.212825861497706,93.74405397282355
2020-01-01,324.94775979980136,153.09265718222494,32.99469089490628,3001.9663421258615,149.3778618013065,5009.751095783144,41.58998047930811,320.7543422270835,1.3529533361270853,1218.0057674327115,37.387473153444226,93.33159794598299
2020-01-02,321.4806009517253,152.25541162213077,33.38923697344735,2929.9730424990953,147.68753795282225,4980.116702437399,40.606358796504615,320.8749134955187,1.360932916355494,1209.1456576964229,35.72611380674235,92.35448646189124
2020-01-03,325.1894640263787,152.20551862538062,34.35591285313005,2824.0845058406007,150.34645012647576,5010.981132797794,35.3302261970414,319.50900207044714,1.3561902124096579,1215.1232390922112,35.0937488095764,91.66234759821914
2020-01-06,321.1374786648168,152.28146828671794,33.93718325734409,2844.818880565624,152.57964604561897,5035.839631220542,35.288083016511756,317.97308864031055,1.355457720538837,1210.3823614349787,35.58959945858505,92.4582102018588
2020-01-07,311.24532764260493,148.2842963787988,34.014603267586324,2827.371197979042,153.46311144690475,5040.1633610221315,34.003611936405086,315.02798457735173,1.3449652149079194,1217.5253822164711,35.774579971153045,91.98484823015427
2020-01-08,302.6223541418533,152.0410217350881,34.255840958860865,2847.2472894193984,151.78438409504886,5049.918494256158,36.999628128498806,316.52602321168644,1.3586573801812318,1220.689324273502,35.9371861944943,91.6784386554305
2020-01-09,303.24807540270996,152.30903386422358,33.59259074055173,2881.8903247480202,151.45480002021768,4966.916980863922,35.932264014920385,314.7542316514466,1.3674013749507148,1239.1491212936494,35.02558813051069,91.46788379923726
2020-01-10,305.03490304256286,153.5612650850487,33.61639425815554,2956.021956416546,146.06857932278345,4952.271010258346,34.01336184271495,317.6375074511919,1.3688248935707232,1244.606791434343,36.03137714136506,91.0340583959847
2020-01-13,300.47017776784776,156.08869522318892,32.65507875811573,2875.444123956836,146.6855783849149,4923.964983294117,34.888249301653104,317.1230356117935,1.3724400227978593,1256.0016659278879,36.025234604930965,90.54871724465184
2020-01-14,304.30885963127497,153.72815349219857,31.52936674346312,2848.0356190418825,147.61903010299656,4896.8030805415065,33.75497142274429,314.2421192303058,1.37529696830078,1260.2983412755782,36.066420393767636,89.93786377983174
2020-01-15,295.6971563531334,155.06763178773863,31.77101249354664,2874.204568309711,148.01362409402952,4925.268383729754,32.46475040557015,313.69571143468653,1.3849876789157878,1263.6945584588343,36.93546640685933,90.96949968538907
2020-01-16,295.70028000331246,154.5749509948835,31.53748449822094,2919.5070174731113,140.774331061887,4889.226941708221,33.30241666794202,312.66293628172497,1.3815378231098938,1275.77965274148,36.042132270320764,91.4840909265972
2020-01-17,289.6716621799442,156.85588138610296,31.67483226160042,3046.795290666493,137.83293002567763,4864.636880562503,31.614206791464532,315.6416844018806,1.3867440389911454,1282.88040196011,36.259531665364435,92.42039262435787
2020-01-20,286.63654865789715,151.77388158546864,31.67299835646925,3105.7296797323343,136.1455798136047,4776.024235425712,29.392599314480005,314.7210397610012,1.3943741322631837,1285.295139734663,36.65642982377739,93.5169189953358
2020-01-21,287.22566854078707,151.70021191484676,31.06980757371693,3105.4843885725772,136.87703320059597,4765.304039414206,32.04184865124407,314.06524940380325,1.4030133182148963,1287.6690038010042,36.17070900401362,91.79366929929478
2020-01-22,283.15112557656084,150.40943658438383,31.051013353544295,3056.4417931386383,137.6069889902876,4720.764722456916,32.9838403657327,318.2078180840512,1.387391602587478,1293.48411834941,36.776497353820346,92.06464289751462
2020-01-23,281.53556143056056,151.61999535689316,30.303687898528555,3026.872533994569,137.26425160456995,4726.021038011763,32.55097399975951,319.7946564464783,1.3833790136348412,1286.8127908370852,37.228964039886094,91.6522516066315
2020-01-24,287.0257802891722,152.93271707680515,31.1679045522462,2995.9715386757907,138.8101380274144,4687.613750996101,32.5453151635678,324.7460347635991,1.3764850901451555,1279.7414439831718,37.14605757543507,92.49328234528917
2020-01-27,284.4017880103539,151.37739943573231,30.34310953221212,3036.5378605984697,136.46401664749027,4693.903495461215,33.3789896221059,328.5781964013225,1.37765276386741,1294.6770840332351,37.034646688601555,91.9646486096079
2020-01-28,289.05889112808734,149.8269963586877,30.233595890478803,3054.454314599413,137.94222811621998,4689.670697519235,35.04361824997968,326.09553386360056,1.3639719629087321,1314.3951757247378,37.53382637055711,91.21059384453035
2020-01-29,283.58041096145166,149.7265491843398,29.61877115609998,2981.574791317803,139.1156465027098,4762.680986768902,33.74373453678691,329.1455140035505,1.3502272204108903,1304.92498679819,38.29251088953973,90.18820774835757
2020-01-30,286.6414680891869,147.75630803110636,29.96759839491922,2959.9414462990608,140.0674380387669,4785.955559993813,34.367181506342334,333.8285955970069,1.365094100918233,1298.219359766176,38.364280710563314,89.98808608524823
2020-01-31,294.52987170204256,149.92513784072844,29.77854348985977,3012.71868887731,139.69050817050902,4709.25142922336,33.50741890683736,338.6011928586941,1.369453577315234,1310.401769986897,39.46568552166151,90.6673076105883
2020-02-03,282.05182449848746,149.2061300788305,29.48008004839619,3035.950256188991,144.16406115101228,4657.808057621104,33.1922963714229,341.7624333833638,1.3704194458288599,1316.2699549191022,40.132830796266695,90.87147854552796
2020-02-04,278.36876132285755,142.58195564728638,29.996443167933364,3071.999714806248,145.4360238519704,4661.987389509216,33.46005888319151,344.88932325821565,1.3730509313815755,1323.6768670733127,38.389466946443775,90.01938161750675
2020-02-05,281.6130632420212,141.88541692919435,30.02311020886614,3097.527569170049,143.11873230992475,4624.985353374347,33.44888747614186,344.08874853263177,1.3741933792066896,1333.4721506033127,37.07566061694023,91.60137396394947
2020-02-06,280.92260254542236,139.70081605062458,30.344045817351148,3197.938613334788,143.78164214381346,4504.864839363925,34.70198436496945,341.6419214513074,1.3812013707404733,1331.172752752933,38.199276923696104,92.09701941857361
2020-02-07,283.14519463807767,136.2515343342707,29.763231683546227,3215.5269155115157,145.69100751691488,4561.73851918118,35.557503382287564,340.69689784659613,1.3769782962462356,1334.958335618761,37.975729505454915,92.6901176541129
2020-02-10,280.41989026599487,133.72746270495523,28.947315089849326,3195.2227507717766,144.2993766491276,4593.24075245683,32.974770511678145,335.764532573259,1.3784015519399049,1337.9219401330845,38.14335852151974,93.66663961284912
2020-02-11,281.194529085278,134.1092014127091,29.018153472401067,3143.2505081944096,147.05516289002964,4616.674372453519,30.81037792250469,339.9828843570715,1.380107836448525,1329.0304434371974,39.25716270815368,92.46409131290284
2020-02-12,280.74436267847324,137.14142014449894,28.84234699150058,3161.352801959076,148.07254863520149,4593.3458674579615,30.246054448761587,339.2528296509652,1.3730401222439872,1332.6512966176876,39.26264808507636,91.81070417268332
2020-02-13,287.05234647295146,137.9820506329518,29.214740171163772,3021.117093781828,142.34877603373707,4612.90493646706,33.14185574772139,343.3559335090496,1.381973104645203,1346.1815450907918,39.311037299653044,92.43567385989904
2020-02-14,288.7161906144586,136.7999383607495,29.176839105892522,3013.569240835688,143.1330531125341,4585.588971863069,31.760310602952135,339.70721692915123,1.379034863577506,1342.856462670642,38.478017182348246,91.85645421278763
2020-02-17,290.8247971246236,137.9531344070036,29.3055442015625,3004.809624958552,142.20535052068956,4595.889281003443,31.431365026084244,343.17061531534273,1.3862066511712534,1344.7654183428683,38.847237156627735,91.67291501452875
2020-02-18,289.02327717486963,137.09424057739568,28.377854487501416,2930.840573392941,143.56734097853052,4559.792054342642,30.59966249102919,341.78224314207745,1.38714205122233,1347.260483242546,39.43287124769316,91.63424405814986
2020-02-19,286.8416486689684,135.72828337270798,29.478990058780543,2882.483405226659,145.94879667938002,4624.293564206091,29.76361754854503,337.98938634346615,1.398658378962779,1344.4647018076337,38.8789400905218,90.72072232995312
2020-02-20,284.958703369757,133.39106712653196,29.39113118647321,2930.09752993056,146.49240840040147,4561.2261801582745,30.03005601165355,343.1125598323117,1.3915337846250038,1352.0353889197945,38.0044091674136,90.47732480595702
2020-02-21,287.33374303642074,129.84687963202745,29.81300500626979,2945.914314870224,150.7590542704215,4613.93947048891,32.20873248574981,346.6876952951373,1.384145230422412,1344.9685467504369,40.59558898828711,91.15991668370403
2020-02-24,285.50703998135555,129.18133667792648,29.327418825012533,2954.5702556248293,150.36187343193242,4617.402342585749,32.95147520579821,347.48812540148555,1.378029126294541,1359.6560884290288,40.51355880327363,91.71178808436821
2020-02-25,287.34472708708927,129.6509687239141,29.51749305629166,2974.79108754608,152.02831421870152,4598.945695047165,31.65384046439377,347.7333442439561,1.3790857598535697,1366.7578961672043,39.83892282637115,92.55055528455392
2020-02-26,298.64030294476305,129.59316004248402,28.76692176677002,2983.0126255643668,154.18463379135275,4607.705942482155,36.32553576136503,349.25123142728154,1.3898948943984355,1356.8248313583942,40.56108283299425,93.3199625480515
2020-02-27,303.724212424278,128.8752051551346,29.036902877737454,3057.3487741165704,153.99127169989512,4640.073649533366,36.46852717724813,350.0035093863432,1.4011503766696687,1375.656903152977,40.52176370101603,93.64219069670423
2020-02-28,302.30960371498895,127.07946472184304,28.839559903485366,3067.5932030262643,156.1059723828989,4699.381759287678,35.43105061455058,347.6557262315901,1.3851989199397732,1377.7836763276039,39.44846146968033,93.90601721115122
2020-03-02,309.288197649901,128.46346390565594,28.865059864094885,2986.7541584496444,154.5976052389687,4714.530082242312,38.02308177358606,346.507418161298,1.3870681703741945,1370.1121479856588,39.93972275081696,94.11534564001911
2020-03-03,307.3933396004478,125.9229769018294,29.279609230377524,3083.7910526476844,153.55241627838348,4678.759365421337,37.14168261371117,352.8174159049049,1.3650997755206322,1382.5491876242688,39.10863795254545,93.66314049160039
2020-03-04,296.6763821536822,127.63656280528433,28.575237949065393,3108.673682025256,150.2243247264421,4682.975287125074,40.361870599616594,361.54991098160923,1.370674124579208,1388.308923507602,40.692948102784385,92.9131491000194
2020-03-05,291.6913926096426,125.74441568517506,28.195170437914054,3077.1392349393745,150.90245430785055,4762.081164727919,38.64252688276143,366.8173774048037,1.3784966587223662,1369.0413180683017,41.211503472965106,92.42046135800366
2020-03-06,282.37108613775257,124.37639806335271,28.462777694091244,3007.7302149685215,151.79985482387397,4822.121106928562,41.50670258088565,368.54695681448305,1.3783571324588981,1363.5688874146358,40.939502051693424,92.19815899700525
2020-03-09,280.92700628159344,121.6251620739262,29.69152398368216,3033.472743186292,154.93572946137706,4863.6674187372255,41.9260480405651,367.5753711253035,1.3790739375239767,1366.8901871123915,41.06388779161288,91.73404316124255
2020-03-10,281.3575842889867,120.7861273062387,29.618523829008737,3029.755172180957,157.09642084795593,4900.581881659272,44.721748057178,365.09029847821137,1.3797197634822111,1343.746609588292,42.0143529057935,92.05665559731463
2020-03-11,290.32537416567334,122.8208068269215,29.979766166319852,3124.8635053013927,156.40022049166888,4933.501603020739,49.18300821940507,362.8371729925871,1.3744562508977634,1344.9303811355942,42.22279863177472,92.2239050619022
2020-03-12,292.38954360192923,123.9745729194424,29.924671190307,3107.499444365025,153.3601663161614,4987.215778131057,46.47515356850273,361.17939192891856,1.377564008257676,1346.9005789457974,44.53667751554896,92.47089616323036
2020-03-13,291.5883820090972,126.06923513890229,31.119299066491756,3061.5096090177008,154.55463216219525,4968.749181444601,49.53633441854927,368.3874515690019,1.3761086373151679,1334.4752593157807,45.83324730417537,92.74977016362014
2020-03-16,296.32963237175454,127.26678112788126,30.059650038168932,3117.178478156991,157.56379816980683,4910.483257541864,46.16681425178123,374.57489982587475,1.3826627188535465,1337.635241062542,46.40930303715912,93.65993736125132
2020-03-17,285.1091307881352,125.17675828693957,30.1256257397867,3175.638183115312,159.66351803984116,4915.499576134481,43.81174867404804,377.25007181201147,1.3820155979760231,1337.982684380156,45.34841786709837,93.67224666501906
2020-03-18,286.66465527361436,124.65303740708804,29.170714629690192,3189.0178669296806,162.69946182914356,4881.415099883435,42.0866901813464,374.1522385051452,1.376216264697918,1325.5568924873012,45.19575137042423,94.44984069609322
2020-03-19,291.019029224457,123.24213421041901,27.75271993204225,3233.495578800505,162.17931153489965,4837.219008231054,43.15996695717349,377.3225050265622,1.365824906100977,1335.6113828902864,45.753805127194084,94.8599496969373
2020-03-20,283.71610421053504,126.03254781139343,27.926696413327214,3234.413843113624,160.96228163531157,4807.885888728578,43.23127400547694,376.6636896792345,1.353289437119681,1344.8627753521635,44.8356429673866,95.74023690802444
2020-03-23,289.96542099159427,123.77823923002404,28.013122131382868,3252.0681773736173,159.02202887268317,4918.606647397528,42.871504070143374,369.5831077386674,1.3623358939766221,1342.0175089789177,46.32302311125946,97.00433780377816
2020-03-24,292.0878500179529,125.69907216751525,27.86234983481438,3328.1812479071714,158.93455267091792,4926.606480417348,43.18611918219236,370.68755585907246,1.3593570746574886,1340.1552089184295,45.22206644420447,97.47236420453599
2020-03-25,290.2606843623544,127.6481940816866,27.811578516539402,3371.329009072762,158.7858526166825,4944.6569070625055,44.48195529092669,368.03657540657935,1.3617964125234585,1348.233943883372,44.52071208168946,97.57282670701423
2020-03-26,293.9381891903091,131.5848537778043,29.59834406660744,3363.8656946243213,159.40848171758185,4892.514165419389,45.99331289399832,365.5159225758907,1.374130090100074,1346.3405944639464,43.912413216348895,97.66834478563493
2020-03-27,306.56873127308506,130.8690145322254,29.454741926291945,3454.873024717839,159.12211374798295,4813.923937607396,48.579632360519184,364.839003552547,1.37040572756311,1325.9682874906373,44.750054062468976,97.32113434468813
2020-03-30,307.94326714231227,132.51476702544429,29.76572014099128,3306.3784062327154,158.8245679785378,4780.480503520496,53.20785822688693,363.35171003770944,1.3662495895392617,1331.4099160815617,43.871690276216285,96.94909011000813
2020-03-31,309.69363634713824,137.59306408221238,29.390459184444026,3441.2777666516376,156.80397339717118,4844.697585141156,53.15105626369179,363.38502678486753,1.3654835996056833,1323.040363121175,41.953834257008396,97.67082866947466
2020-04-01,307.5122865716477,136.38997573346683,29.573383645551203,3334.8564114669566,159.39796049206987,4861.2388102612185,51.784119543464634,363.26114271535505,1.3658211390262163,1319.1843764808098,43.123616784478095,96.9401300012224
2020-04-02,303.2076378134477,133.2274219026656,29.44164245279326,3298.655165276928,159.66929634788895,4889.454096194129,53.397308186428354,357.32284298148556,1.3789103303519483,1334.9270064750451,42.65997568822026,98.2201858263293
2020-04-03,308.14297777849464,129.42187878907848,29.209666893599575,3299.389418211738,159.26018230738254,4924.032235147479,50.428051387141196,362.39044107767353,1.389887313653003,1333.7636871911411,41.547961234790726,98.12066203117944
2020-04-06,303.79537917586526,131.05025020193588,30.300908123251926,3293.511411096397,157.31228941271235,4899.85498812986,48.74547578772642,359.34100295266916,1.3943481800359776,1334.048982392633,40.78347555698257,100.41329207408951
2020-04-07,304.55222168434244,127.30050030080749,31.032076098521383,3360.4540661693873,153.85189384271735,4963.431323640565,51.24312363815998,356.4165820861844,1.4046302774957709,1339.7673821169717,42.584743581555024,99.87802247994247
2020-04-08,302.3075081377844,126.6836875983793,31.126399428809002,3296.88211372628,157.3741045814517,4937.218086944821,50.92607224983439,355.5063964345214,1.4035195208331144,1345.4636502268309,41.90352552558939,100.0981472957663
2020-04-09,305.2912915365762,127.71361083237909,29.733432217809693,3316.5721923037904,158.92853895767269,5002.101496912589,47.94072703658904,355.3020341734995,1.4057610774230427,1335.873109748016,41.78701988234941,99.83675313948103
2020-04-10,307.49914075400477,128.23354226319472,29.52838169411159,3283.6176198646385,154.66292281846776,5024.062367091693,44.49937931847705,360.1422335407149,1.4037837647294817,1335.4959283045716,41.33513245468022,99.22516987856704
2020-04-13,313.67204955471453,129.2515193196337,31.177991443385306,3305.3865516135056,156.74518737065816,4945.793595032285,44.60790453930159,361.1610055500313,1.3948954107696663,1336.1494397634524,40.092778849613005,100.09323619200883
2020-04-14,311.17881561295764,129.85480035681724,31.043803092312892,3304.6241763255557,159.28637078588147,4914.575350323757,47.22889568509318,363.15220612964407,1.4034574675673157,1339.3281935414248,39.36701470661342,99.2317159047042
2020-04-15,310.0426807772287,132.68511422756387,31.74589931469501,3313.7766822538274,159.68738343411079,4838.1910668887695,49.970517967422374,364.1962507297211,1.4073342406763942,1342.699199178018,38.11853189425447,98.7162016987318
2020-04-16,304.9940356116744,130.82253326109867,32.68454739854735,3282.613680059501,164.15086863738446,4891.066821275217,50.248325148963055,365.1017299518356,1.407602176692775,1371.0562737399136,39.05213690992963,99.20016142812257
2020-04-17,302.92793603775317,129.55555361671594,32.83784587590081,3254.207399989221,164.8226701458236,4891.9344815908,55.5577314805916,366.2673724342952,1.407725573568579,1358.4910576366344,39.16249677030309,99.81308910524344
2020-04-20,305.35845573765073,128.10461355101617,32.299290216750286,3275.291659533674,160.96455244657832,4796.7218793736065,55.26731409953635,360.09539598388386,1.3973034319751008,1369.4583549268548,41.68271430741776,98.72757058902846
2020-04-21,309.91936363541254,129.96046547511816,30.77304082022568,3337.8854779812177,162.03170769969904,4814.896090970795,54.88572450673006,359.4300990256607,1.390630000989441,1382.7611130002072,40.9627759126077,99.20790114802271
2020-04-22,305.1834803044394,131.99138692492284,31.206371003819857,3303.459354778543,162.77278914440984,4793.591810040601,48.27343899041449,363.3549095311186,1.3931085936475687,1388.5007647446316,40.104648231213254,99.33012107030076
2020-04-23,310.3702926513433,133.094083782814,30.711192133157837,3252.6291072202603,161.1763730758205,4731.894891940275,47.20563846956172,376.62916190600106,1.3895668572576503,1381.5721023590302,41.68478682059744,98.62325366919637
2020-04-24,318.4188194457198,135.78763713297343,30.828826012663214,3294.055131392053,162.82072526747402,4805.818763884294,49.26008391993734,372.7180618678908,1.388193858572212,1400.3740781632998,42.81487819653206,98.02239960494069
2020-04-27,321.18246447099244,133.3988509385005,30.076789309375428,3295.3151047327706,158.33284656307865,4812.385942204819,53.266742224531775,374.2896590795647,1.3876063877673133,1376.3066030859468,43.241677587537254,96.45999941024019
2020-04-28,332.6170111449806,137.15601939751406,29.926638520784167,3351.0752319708345,161.08611166939681,4801.6140239920605,51.10081424682113,372.5199405143412,1.3830177620378752,1369.077839194059,42.06695439623819,97.81402424506403
2020-04-29,328.41022267470674,140.694507095068,29.95581268275391,3297.1917194065877,158.7627593067096,4786.298195640259,52.295642381145036,379.60051943295184,1.376478332025542,1382.247587235364,43.955924148331,98.631563525046
2020-04-30,321.5199906831695,142.5169408040519,30.126200960022835,3190.768422130548,156.18901743241287,4723.442033151813,55.10591163160216,375.1535430328148,1.365562615121571,1378.4366130525173,43.88992649579282,97.63911359517958
2020-05-01,311.7628356736012,146.7997859419854,29.47076671364749,3161.7785290304455,155.94944790968182,4670.176372244688,55.13680206138878,377.42046044091137,1.364699045134102,1396.43377628378,43.43293180647366,98.28480413392896
2020-05-04,320.6568519453079,143.11717304943016,30.193812888111285,3119.192004415582,157.1644080790323,4726.387124134392,49.188181652446694,372.81970783343144,1.3690635518297969,1379.9223729670457,44.705294695662275,97.8540663367622
2020-05-05,324.84564664215617,142.07747629396053,29.844457268297322,3117.642214754968,157.66604418513472,4708.155149429874,49.80014443391067,371.90105799402585,1.3579942522267812,1367.9734771473163,44.69379001551236,98.59255326976995
2020-05-06,324.9104519908899,140.57029179562934,28.870194975898077,3083.2275577270034,155.75027851933152,4710.9743386401315,51.732665792836706,371.93496948714295,1.3579667678888134,1362.4401576517757,43.42315455804951,98.22169774194354
2020-05-07,326.94404737181856,142.35889951627664,28.81595649941868,3130.072849059479,154.4778048303198,4626.940165768006,49.33916910445508,375.68320596195144,1.3600130206879164,1367.2706409503403,43.47997029163192,97.95618754063845
2020-05-08,320.7718890330586,140.1410027821723,28.844426489391655,3116.097519072312,151.59139464721977,4574.205168532126,48.71614741431633,372.20759492159164,1.3534357666427517,1365.1172994644644,42.651679803784944,97.75003282322616
2020-05-11,335.61134531435886,142.00595607054754,28.945900091977393,3128.145819963196,151.07390432967492,4601.218973634954,45.98134368271991,374.5862924810858,1.3632302683974393,1360.0441529126736,39.57244846886394,97.25677947749134
2020-05-12,336.7967933393929,145.3140960344678,29.754227470702027,3140.6679362262344,153.92177370087109,4618.734124392292,40.43631893563316,374.79949254775903,1.3607397748173835,1375.861851768346,38.7213208844396,98.37127718503508
2020-05-13,337.8658312326035,147.1012059275531,29.622738086126812,3155.4769035784852,153.9721959656079,4694.074859849181,42.566969354954004,375.87112685479315,1.3601870206657027,1392.8999876561068,38.22527653940792,99.1007568821316
2020-05-14,342.71961602794414,147.93320317186647,29.560820492044407,3157.1862051096164,156.30075732830565,4753.055394831903,42.55899191639634,379.27871528605533,1.3592265951970537,1388.5678020540843,37.14784860956902,99.20780267273831
