Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2020-05-15,346.1149111474823,145.77361972161142,28.924418376898743,3191.1539864447536,160.28025961209542,4745.094053753705,46.09824631608604,375.0758683498509,1.3473800267332148,1369.9780465088436,37.69724526447358,100.04431246473202
2020-05-18,347.9298035533743,143.97004441671106,29.41183766470722,3146.419548451988,158.74951627539824,4767.241499383084,48.11726334434837,377.9733444727645,1.3543284819764327,1346.8046280535052,36.98272190154199,98.77026903430786
2020-05-19,343.42618759699434,147.0391908307022,29.529312564032196,3234.4344670382916,158.31011228875695,4755.578759705206,47.272585036308456,376.1934599404488,1.3480082766095924,1349.6552177201372,37.438945380770534,97.82390440896592
2020-05-20,346.76892493024377,149.04805036050348,29.291074987885928,3223.1523953052133,164.32827829517623,4846.281418251599,47.07638507876477,380.0741606491486,1.3465497090424392,1357.027723352575,36.31309752502183,98.21563382733555
2020-05-21,359.148185631424,149.118967549152,28.204720789859152,3146.9711537689145,168.48049089047367,4898.61653399006,48.42810691040275,381.3728143294733,1.3507146933107732,1357.983383173889,37.15910997798083,98.81502806220274
2020-05-22,368.3938599714777,148.2882292158932,29.04009936848175,3161.396453222563,163.82341093133084,4908.066082827629,50.82683876902716,380.8066083243167,1.3607532026884732,1357.4847351748876,36.00280670393255,99.05596163292468
2020-05-25,379.56657011601396,143.71683623185365,28.34424503148467,3113.7924369617413,164.97114939457322,4918.893191555459,51.65350577325379,378.9413420689561,1.3535607470762578,1349.0453403994663,33.96595295365285,97.59472082506886
2020-05-26,376.5414426424814,141.43090725594703,28.019437121541767,3156.5598279944934,165.0387221934474,4985.2681668244595,54.58929089711391,381.9123292888204,1.3506774651462055,1356.4039255906307,35.043501993443414,96.78816513968182
2020-05-27,370.3376762080781,145.98356038742077,28.229438234518465,3295.1947749830747,167.4407955218356,5013.345202346349,53.78552017770014,386.425712150171,1.360181825132595,1375.0120688438103,34.31192147713436,97.13069675213553
2020-05-28,369.9437855965471,143.18059365103014,27.570164286463193,3249.5626197738593,165.39973661321324,5086.200303307574,51.16967707267004,384.73084237761833,1.363475500654255,1351.1113648504513,35.863357262558864,99.05440445084088
2020-05-29,370.759688075678,143.77339342197968,26.766844827622737,3273.420566822513,163.12093330586904,4988.764171944264,51.00413201002653,380.9800151195216,1.3681956280728813,1350.5440043844737,36.384064222666225,100.04424522858413
2020-06-01,378.5883848263111,146.27047946769312,25.661326078824633,3169.205345782359,161.32139956601634,5011.520051192367,51.53008922136166,383.5211692379986,1.3611598310772843,1340.3686535250408,37.12117144190205,101.33491030207466
2020-06-02,367.66977901820655,143.5206237189543,26.04185303071027,3199.853655997946,159.82442363090874,4990.321610700525,48.525485009391765,378.7051904965861,1.3587173172540947,1324.7462911734997,38.115624051802584,101.63101742672167
2020-06-03,378.386856226855,144.1038343733178,25.767171284006555,3149.6033178398097,162.1199302026172,5071.860742454833,45.38823905516836,374.43133273649585,1.3577133555421963,1313.0873967889966,38.23461517937984,101.92209082957946
2020-06-04,377.7652455864489,146.44365696196598,27.328951989945462,3115.546743165097,158.96053300073464,5144.999894610258,46.4149838388164,371.0156060274018,1.3520371494897605,1317.34525183666,38.36488727018211,101.10310344031765
2020-06-05,375.3237924735959,146.63415592364194,26.79886541566975,3054.0855321613085,157.34982557410152,5148.579601416008,45.48144734271888,369.7788307342178,1.340898090887878,1321.8843231533597,39.625630663925875,101.89627648817006
2020-06-08,368.9906191119056,153.6896329560634,26.31740561962766,3099.96582209882,152.6974181893038,5222.3189674978,45.10587241594188,365.50431509891877,1.3376135772520286,1337.6850405499868,39.74802324873045,101.8570077681211
2020-06-09,358.59147976227825,149.8054736694015,26.029295963192197,3163.028229171551,155.39640554850402,5308.926136246627,44.30191098707093,359.32558013592933,1.346836561331721,1338.0466019663072,39.04269102457841,102.4435386225581
2020-06-10,364.3813090508385,152.53243572998676,26.164024712275,3167.5999519072593,158.8542029601042,5314.6079206759805,47.80154009860821,355.81462829583353,1.3473698354681818,1319.6215852161554,39.630524938647945,102.48918644598322
2020-06-11,365.30060686692667,152.27870675696224,25.926906691095038,3119.117411177136,158.03658718991412,5436.343284908277,50.914406386017475,358.02118413877884,1.3567957811623705,1317.3730779786843,37.60204990826603,102.73884082030406
2020-06-12,357.3448560631782,154.34080263065397,26.25425161261216,3217.970941223762,157.30104155708,5436.984428642702,47.85991144243088,354.08898853053927,1.3581466068412535,1303.1033718359702,38.87485100353736,102.68729684276933
2020-06-15,349.53016990345964,155.6055183125541,25.7531300308191,3175.5893146315934,158.5811110163086,5428.668465013678,46.60177224785527,353.1475062811728,1.353098898960895,1290.8414100806804,40.211720834851945,102.89256802113138
2020-06-16,347.8410965572346,153.96011520519576,25.058781875042957,3050.8328299028713,162.6714297449962,5473.32744176661,48.62504779539164,359.53305519757924,1.3619064745486291,1297.1100275640092,41.44688313134892,103.73981933824277
2020-06-17,358.8800262295126,154.69532215863148,24.180826969497897,3080.598830330329,163.8708767275001,5458.110253129698,50.110752044511955,359.5177512185362,1.3634894261491308,1299.386436766458,42.678999401054575,102.71479749333636
2020-06-18,357.6359249540955,150.32973212909747,23.135970289345085,3019.6269121138207,162.00392570117836,5464.489367240637,50.00698514724236,360.772055022927,1.3701995175747452,1305.7697401707114,42.60205956972149,101.5156335549056
2020-06-19,348.5072126925957,151.95479203133274,22.904357617052423,3079.960745068177,157.66942335281962,5536.461565777961,47.24196980914585,357.8564656997385,1.363036213936457,1302.3010826408076,42.501337210055624,101.88245312699438
2020-06-22,347.3856517792595,152.8494715801878,22.773727642250382,3060.7966816534836,154.7705097433226,5539.63469930185,45.65694293512214,365.03865273833253,1.3702709624519662,1310.8253799367706,41.22704763523675,103.08401370542747
2020-06-23,346.09957648740095,154.58933571387064,22.494679950640784,3099.2054963104915,155.02527499791648,5457.9507549152095,44.4923519309967,363.40997166005735,1.3777516749203393,1306.758674276021,43.081581752668896,104.51036778440458
2020-06-24,330.0956851383516,157.40184334323175,23.068013259602104,3186.02575007835,153.36912542099788,5478.214760127717,45.112845304544884,362.8097721806812,1.3798872393225023,1318.7485771509666,42.57512293018972,103.51235711454368
2020-06-25,330.1692031252339,158.50465541037994,23.64868603806174,3116.7973221110833,153.93986686191138,5446.170123289954,49.12427844667019,367.28282126751816,1.3744685877318645,1322.6540353466282,42.951314214419405,103.19991271957456
2020-06-26,329.19439359147674,159.0555313910643,23.49791032841724,3086.5475539113363,152.56066846867546,5490.9433556428085,47.46579613237002,366.8292838554642,1.3742898577631635,1320.729685427891,43.237941218396365,102.00627033536821
2020-06-29,333.74597603639194,157.00164796577454,22.67658904567139,3085.1967122325295,149.90081673525594,5527.666634979799,45.09212448446606,367.1342453334863,1.3786345962479503,1323.2371492582906,41.825571012555514,101.57824541231408
2020-06-30,345.4546455033385,155.3935248870792,22.427748635447706,3179.8336830001153,146.98996452237625,5603.595150787399,44.84796813963607,366.35117846765814,1.3803905087008108,1323.3127273020843,40.052497198728645,102.51531243393224
2020-07-01,352.954633989103,158.54659479647904,22.16695225728525,3143.4459134015933,151.0067205159106,5651.811841551042,47.222252513020784,365.59233944377735,1.3846838551429566,1340.5863417449145,40.070110772561094,102.52524313562905
2020-07-02,351.6722157962148,162.41095625661288,21.88408900789899,3111.2483756709944,153.3675202765028,5709.824982943179,43.92664504968272,366.96020321797346,1.3918490009327305,1343.4898413394662,39.63001501889285,102.239494883056
2020-07-03,345.1510234147666,161.9714561503667,21.58730618617267,3142.7830328012337,158.00962351100173,5677.815146253764,47.23819550977229,368.93847391454534,1.387482350809086,1343.7412299523967,39.55336863614941,102.70684202298861
2020-07-06,361.94872086910044,162.26911603818454,21.31340478632638,3111.6134247585082,159.5304965330387,5721.336201928205,46.83361545979579,366.95552554071,1.3796301669870803,1341.448176958502,40.6332320603625,102.07606998046042
2020-07-07,362.76980189561766,160.11340366215526,21.15561542842201,3123.7661384967637,158.43196382316327,5825.928823690405,45.145256978035455,364.57997327203657,1.379509186994438,1350.7976005676655,40.874641527827784,103.40591302489544
2020-07-08,363.29646386338004,163.32571305545838,20.89467941602907,3036.0585923519125,162.1013969476214,5792.248697542854,41.67393026021714,362.7317962938758,1.3773743728649694,1358.7410057599361,41.66964486070094,103.43262413046907
2020-07-09,363.57476410132824,165.25555861318514,20.988213186981646,3169.6856769902624,162.07511336082385,5889.18864498382,43.17241710372876,358.3293092625432,1.3829353295237699,1356.0388057154325,42.14879631195341,103.12131103167425
2020-07-10,365.31152398134344,170.65647106752533,21.146372497387212,3092.642650384941,162.74982414895302,5862.4879954039625,42.80450005767813,353.3780862229348,1.3756630026234056,1343.8285604505081,41.82933016090781,103.6273059538038
2020-07-13,364.80099747828643,168.4601840638918,20.770952077592657,3076.8693975306655,162.69644861027993,5820.035403919726,43.17141181874614,354.466220557115,1.3828377218285686,1334.4335966739277,40.806961537743184,104.42980835750261
2020-07-14,361.4869988101115,167.62868067090164,21.312138274299574,3078.04763426538,154.80849151790673,5837.905871362056,41.27008592084407,357.6162256789365,1.3923678242285142,1332.7355432485533,41.090240647895946,105.79285216684046
2020-07-15,358.37596447522526,168.43576051889238,20.90473182375639,3195.158149193177,159.15352615037375,5877.992797168992,40.616854826524175,360.5749438445084,1.3925091912990808,1347.4649999513033,41.18886508774262,105.63642082987616
2020-07-16,358.5947986920432,170.37438264327523,20.24523635437691,3118.8505351942017,160.55175902317427,5928.795624954254,39.64060856549827,353.068434037371,1.3930714337593493,1345.0398439472037,42.15472860823626,106.57955037670344
2020-07-17,355.53063171799147,169.97435696535237,20.406124687038016,3241.884817003397,161.51909464069593,5880.049803964814,39.44173053299447,352.43151387234457,1.3878742243180275,1338.9298125024638,42.008600102249744,106.68721733762811
2020-07-20,351.4193313480087,167.80124387444903,20.08125761032696,3292.151340313328,161.4141101803115,5905.452595219515,38.14317299446716,349.09269508139084,1.3842520213903429,1320.4662487508708,41.70999644733214,106.18791535416811
2020-07-21,352.5159715937568,170.3717351847522,20.216775949203207,3321.664673913637,161.92794440005332,5871.476301767538,35.326653724165496,349.6844323179764,1.3815668499345704,1336.8194187219585,41.4838144719936,105.55116574441215
2020-07-22,351.3231098103005,172.53858508464563,19.273659678570368,3263.362237271879,160.35621858697883,5795.6393661647,40.49031174386788,348.5113208437253,1.3917096479805273,1343.1874046756845,40.554030545992205,104.64984326246213
2020-07-23,361.397411096701,170.21468742320093,19.82390433346709,3302.2686719463595,162.11071953613336,5749.697096339591,37.822059494922094,350.51304404467504,1.3913487494174746,1352.0386025492965,42.06045218569208,104.05154477202434
2020-07-24,344.9711388557807,174.13791362665657,20.098282572139833,3260.4442620303785,158.61166936961445,5713.255899503601,38.16677860771795,350.5928376711733,1.3823192925277377,1362.7531572879705,43.28900341488121,105.00542884881105
2020-07-27,352.2382810478652,177.62432240580375,19.50995476853748,3343.2053305675754,159.17783673149796,5742.435524104116,34.930629340710674,344.7989613463103,1.384223741319438,1361.2306659155008,42.00853846158012,105.62189924195508
2020-07-28,360.66062342370583,178.20231671905563,18.947069841270025,3285.3718702726046,160.76903924664225,5804.615347272991,31.611206823154586,341.94768365530535,1.3900934256136612,1362.4246142720863,42.874257942595385,104.59921383760657
2020-07-29,347.8656669213248,178.6257940199501,19.597355072777507,3281.595826848719,160.29108136727368,5730.452460071822,31.766206263747936,342.1023015344119,1.3900558145778936,1379.0222486543655,40.9538765505092,103.16863767346295
2020-07-30,346.14162563906706,180.4146848198784,19.31625585723568,3250.4051430783575,161.36940429592448,5750.933219251133,32.04436689472504,342.5168362709667,1.400444894475724,1381.2810693805332,41.9877832975903,102.27513288457857
2020-07-31,344.24791411557726,178.14017789574308,19.002362562282325,3193.1781678642,158.7361656933697,5692.627160557559,34.13066877112466,338.3462306470546,1.4060403778846302,1388.066236851579,41.27553455683591,101.66190730353293
2020-08-03,336.03888010650417,178.42195171370108,18.16582851116202,3241.7126577490008,156.21362064432714,5727.2393491476905,34.81936507196734,333.8332393427796,1.398823977578286,1398.0466156145292,41.661083962971354,101.435846833403
2020-08-04,331.7647613066219,172.57175544713382,18.044243438267934,3278.1377578789998,156.9062706259644,5697.508935298544,34.55952375686955,334.1358988231912,1.3951120066179805,1405.537003160305,39.71105897605876,102.41256968836754
2020-08-05,325.58898453534977,175.2014428498972,17.96763921573497,3357.668042986731,158.79022139781006,5646.111562827302,32.956982531911635,330.07331193700446,1.3968306305346485,1404.3774170691117,38.550231560094474,101.98520166710998
2020-08-06,336.42548062735136,171.0665260979184,18.232070895629903,3249.265826032355,153.8704866307666,5689.168306593557,35.5220544204926,325.28350408256347,1.3853805797972853,1404.2776104700213,39.01630676496325,103.38622376438305
2020-08-07,342.55042780610745,175.42423488034555,17.73429990117462,3318.949491001825,155.3041734820997,5661.45975636392,37.210698617243565,324.1125583315155,1.3878512287424962,1413.323662267058,38.35009390091973,102.02624882576877
2020-08-10,350.90196169630474,174.69215631472946,17.208352493817223,3484.2466226097386,153.9381930410839,5647.641875596018,34.96263232468324,322.81998403742944,1.3758184085897358,1422.4093521951713,37.56444174146001,101.76243838695201
2020-08-11,355.9167909328366,174.29314907591436,17.369471065448902,3457.9317941501695,153.49584135038097,5538.137146660233,35.02906094524497,320.40609515776873,1.3830150400627192,1436.052487997604,38.910122956394936,102.42444970890911
2020-08-12,349.1752825258696,172.74126619660345,17.728060622946685,3588.2997627441055,150.09998966415964,5587.752512711311,35.28227246255341,318.51055239163423,1.3894420949084523,1442.6862069671006,41.13372839994157,103.14163005702324
2020-08-13,346.30942714642094,172.1362444097411,17.184807062519713,3573.97500251538,148.00176164448382,5631.440821890302,34.67773916400046,318.6776618496288,1.3930926487378923,1449.878329560159,42.121309465802554,102.88556808543488
2020-08-14,349.7929526644057,176.2816118170102,17.565837504420625,3485.4690889627805,150.5128266143189,5633.97058600489,36.04220030873224,316.74551553779713,1.3885316348620507,1445.0006556905018,40.999372488179624,103.73415334812992
2020-08-17,342.5929867669641,169.5889969759397,17.584306035422216,3468.7545874975717,150.6571890406702,5559.266750543274,37.57267808728876,317.0739205544496,1.3898527761695787,1438.5858453816284,42.86024664697354,104.43125208983436
2020-08-18,347.4348226895736,173.28008800145963,17.977894295753796,3542.0706886074377,149.73989442684166,5622.354592338999,37.21652394613206,316.11646876974936,1.3864283913385307,1447.8875391805748,41.23176433258267,103.88370609967313
2020-08-19,346.35048668171703,174.41153787159337,17.958050339228585,3489.596603887546,149.50344705132596,5590.97769335339,36.697527876025504,316.72046441881383,1.3794389537968679,1441.5402270532677,40.931365504628545,104.16659480592119
2020-08-20,344.434676816313,171.26384497460364,17.07973960968237,3453.4706425673385,150.81230505965857,5570.439698140767,39.55362379178852,319.36141352287007,1.377242272070752,1441.5898053213543,40.99975520484168,104.77554515689461
2020-08-21,349.28972469514537,168.52773272465976,17.03301629010831,3496.131102997417,152.00667847529132,5689.841476605123,41.44218238175453,321.9114957462072,1.3821972925934103,1457.8732884050355,43.03299048745882,104.28589508495646
2020-08-24,352.5168681937384,173.29972512327183,17.4032413201033,3499.8324648555426,151.87366109366272,5656.185130469513,41.59239257339025,325.7957150755164,1.3826383819818817,1472.472976617925,44.0393485983062,105.73021649663873
2020-08-25,350.65438601780994,170.88562968940698,17.100052800542784,3542.4654384054106,154.7837997802812,5696.372389916671,38.33858490211557,328.3939209014746,1.392843156604547,1476.3275146817907,43.54476886780035,105.04699556203477
2020-08-26,358.4786195453653,167.9457301406852,16.972972939922585,3562.069504807772,157.42153882109662,5727.552947712567,39.0037124675003,329.2314121579348,1.3983262660881766,1473.1286587056657,42.54088746580717,105.18919331375007
2020-08-27,351.99250393012954,171.21805592828326,16.918362690684116,3598.275052715947,158.5951125338232,5750.000429532512,40.38914280179269,328.0808261412537,1.4030794823956563,1471.9697164894635,43.63329421892477,104.16355950809739
2020-08-28,356.3440585174442,172.33750129943218,15.969957551499814,3572.41149332499,158.8059303246014,5766.918799829181,35.19256803348791,327.0686706652933,1.3919766933814544,1482.51908923277,43.06826925893055,104.2705780879328
2020-08-31,360.6011656476985,169.95742454197244,16.517761487229393,3591.765067667842,160.6547016170403,5788.802403693863,35.638567112370986,324.62483286478874,1.390132443727776,1482.3827123191995,43.315260789018595,103.404930759755
2020-09-01,359.0281175828508,170.73522444124532,16.227522851478838,3532.5629542754154,161.57992267836414,5805.309308039403,34.903733409653974,324.7679472185735,1.3828922838823112,1476.071954753146,41.869624168896735,103.18253601549475
2020-09-02,361.5755831557312,168.14083276153082,16.39741090578444,3623.7300492909767,164.58604423905172,5804.91882571256,34.5204217594434,326.94351077620274,1.3817656659271889,1490.796696765197,42.48249251468385,101.90151764387508
2020-09-03,353.9483708371326,171.3169005252766,16.37391349788291,3583.9038818639806,167.18918944686382,5886.7683488172315,32.98925941878949,324.9451496011661,1.3771219374327917,1493.2627245702877,43.01760406922255,102.57613884065212
2020-09-04,360.31676370639315,174.44281780783007,16.796017574518686,3665.2655132178,164.38573780007405,5819.959102226686,32.74572999703337,324.96628448443585,1.374661809344238,1486.6799724750929,41.71534001937732,102.88949839123079
2020-09-07,359.5507391441429,176.12766395594332,16.938056117753195,3652.684022840695,161.4433572297531,5876.059343400684,35.10600332052778,323.12045417353363,1.3821130969241113,1492.6856526449083,42.81803983051945,103.8092276985372
2020-09-08,356.61126356570776,177.3447666978556,16.86371793226221,3670.398455983987,159.5940030859658,5922.078221577922,34.33111980139623,323.8593659372608,1.3855397949186175,1504.6295116525182,43.42903168734278,103.54149231408374
2020-09-09,363.84518345721335,182.61400856709258,16.570005184788915,3639.680491803417,162.32937780147245,5961.8034663282115,36.029242616242904,322.39094221078966,1.3926736369963444,1492.8474129869414,44.25324741532233,104.50586594017913
2020-09-10,359.6927772456638,182.81407699590622,16.841585553128628,3573.6660999573546,158.10039054400767,6024.44792922866,34.60555930371393,320.3804898431764,1.3817101401288454,1490.753475523638,43.84943304689334,104.55962056034078
2020-09-11,351.1094391172813,179.5869833899647,16.227094291017906,3460.5984628773936,159.22862938478312,6021.837531991537,35.94363986232527,318.55324011581695,1.3822489372983218,1488.1120164805195,44.059266771357315,104.67525835514168
2020-09-14,341.81807192934775,181.08223412851592,16.443004702083197,3395.294088445961,160.27712089088283,5923.761786114267,35.94661585942608,320.1275720248751,1.3890851462958973,1493.804932320295,44.14237349520503,106.48192012673283
2020-09-15,345.9820244413321,187.43423047622616,16.090342473812346,3377.838855179171,163.54191847833812,5922.277276415441,36.58492193472439,319.9769091483294,1.3997264741095339,1501.6771408091065,43.992356866255584,106.09106180485104
2020-09-16,338.5050777172134,184.6185604550819,16.503375222105436,3394.8576045491113,164.1096984739639,5872.029423061299,36.598009340819345,318.87304282993756,1.3890726968510498,1495.3656906920128,44.193534194843586,107.15940274787066
2020-09-17,349.78734641421113,183.7559386812563,16.56166868289619,3464.1213588204596,160.46896152137427,5835.812892025509,37.79115614959182,319.7519948537918,1.3867723293708691,1477.9097769964449,45.617415731543105,107.59293123458339
2020-09-18,337.3262823429107,185.18801263680297,16.781437840358997,3438.3428740228137,157.93625517777156,5773.230439707335,33.23806831589635,318.68878573426633,1.394101490796563,1490.4575699186066,46.87400856768778,107.12321474117438
2020-09-21,348.2034284325401,185.23200416524193,16.814021667817926,3384.588651925533,154.85629835551515,5750.781095963778,30.960264420087245,322.06509848453834,1.3929011405929421,1477.4588289369583,45.5229601141803,106.02280202926721
2020-09-22,349.94821551103996,182.54418597773713,16.239809745504658,3296.366486626399,153.50797684253882,5722.272834245301,31.612689747958797,319.38232590023335,1.3867136055698313,1480.9637794909518,46.672347655025064,105.17120057778
2020-09-23,349.7590020845028,186.05493589216027,15.967430218426879,3329.8991090038526,153.09263649088047,5603.368566599866,28.542142993294128,318.9729029093311,1.376145725839563,1479.696843031349,48.09751181306332,106.14805898984852
2020-09-24,346.76100916930363,193.30372100314017,16.18846291797595,3421.9915348659833,150.14938514551426,5641.0484512550665,27.794903562729086,315.09156159659506,1.36977039600402,1481.9173887645088,47.93045012761195,107.65267781043893
2020-09-25,349.680632145517,194.12470061899657,16.247384456830854,3508.8311517484453,154.012220525519,5757.209183672754,27.71948614346858,314.23508960813973,1.3583878922532522,1501.9235511640047,48.55815647039859,107.75300507064662
2020-09-28,349.86341438105643,191.54746685953575,16.64070392068758,3560.039709067429,150.64139879756138,5791.023089145106,26.595143658122087,309.64444243110415,1.3589208954685257,1539.1847712299766,49.176320832871234,107.89868359766523
2020-09-29,357.3094694828775,187.0642757199273,16.780495481214015,3607.0996272238535,154.1900493448605,5782.769150282309,25.69125238256963,311.85599538901823,1.3651611448540875,1519.5061908553032,48.15683393765709,108.59271231009639
2020-09-30,358.4748002017802,188.04473636740852,16.46411544233833,3729.070003980923,157.39108570837422,5782.233010885523,26.042496116356585,314.14041325421783,1.3567167176364732,1531.8201316407865,47.71348923747063,108.67814497045335
2020-10-01,359.87753641471994,191.60614392101883,16.208923243864227,3756.4276836254908,159.8770117501136,5762.67092407533,27.390450138171285,316.49188248140337,1.3586020292657188,1530.2125918891568,48.63212919978824,109.66039982225219
2020-10-02,357.95911541631085,193.28090853676034,16.247194633392066,3806.632292349087,158.0657065407336,5769.650135477582,26.10878763025991,316.7007893010619,1.3644925572181128,1543.4026789856212,48.04743976184361,109.9385192896011
2020-10-05,358.0217561433569,193.48619261044362,15.517049305433481,3787.2872290648843,159.0522040525766,5770.036294659046,25.368773772080715,314.32849835838994,1.3646105341146706,1555.5786761659604,49.248373425843134,110.07980739495403
2020-10-06,360.44312876887295,191.88146421174204,16.049989772035314,3694.226398491344,155.69783385391742,5728.816327971661,24.457966473795665,312.1973582986474,1.3538001900257466,1573.5364054732008,50.89683043612662,109.48766797934131
2020-10-07,349.9363065638056,188.76506308209406,16.19727708676114,3650.1856851971193,158.190908617814,5818.572346495942,21.669093928149746,316.653176652738,1.356552630661989,1577.4431759458403,52.38878005211877,108.68456471315012
2020-10-08,341.9565968038826,191.513673962335,16.60466764029098,3653.201904741093,158.05527991988646,5743.51011797675,21.823177474632395,320.89956383092124,1.3563176489957456,1566.5702589552736,55.06352740094212,105.99342681149007
2020-10-09,346.97841478139605,194.5481239801619,16.09279667162777,3661.082758442405,157.02207508456158,5783.074872719588,22.867312273800238,321.3822373615795,1.355392246515684,1578.5550088597633,54.9552520658703,107.06648700594994
2020-10-12,348.4651240244181,190.00452352999667,16.503344599728536,3801.3579970816454,153.850713394443,5780.121755825934,24.05975769374322,320.0222354033148,1.3518265892896897,1580.3618784952396,55.215807615232706,106.9623773344611
2020-10-13,347.73004660774706,195.1142537367951,17.261749492255742,3811.0419777761444,147.56446552239797,5882.208189357078,23.034712579566833,324.1181435194925,1.3525485724305362,1577.7237001252906,55.67692890374533,106.64163206371809
2020-10-14,348.2631114199313,197.13138652602524,16.816751025339077,3901.264230079778,145.0400541974491,5902.641810656075,21.637272760461933,322.2274173655377,1.3561363447760753,1572.0387142189204,55.60960344639438,105.01049754778062
2020-10-15,350.8696307457612,201.81752699376875,17.08333642609313,3873.018567372838,147.86911279138272,5885.90709356122,21.660659646668655,323.0209572483946,1.3725810896658435,1585.0627645372217,56.38540703721691,104.49502051334522
2020-10-16,347.89442518766145,197.7472921909476,17.088841545015097,3854.003016734509,146.91869538687456,5875.149465204468,22.57767034553492,327.106177487081,1.3734895726594067,1605.8463870772775,54.0403118512974,103.8726809996488
2020-10-19,343.46649703194,193.68569705412844,16.574030328656423,3761.6632286455433,146.55499501214797,5879.6113385694025,22.753156942077133,324.7831644945578,1.3840449576541443,1590.8813026753894,54.3341486873694,103.23497940240934
2020-10-20,345.0932903824622,193.4372591974701,16.743241959552815,3712.691091990271,148.25669168197754,5821.777017389627,23.084678619543237,327.3470050476452,1.386661578072638,1599.1364407785513,52.51070230731689,103.53093246605214
2020-10-21,339.4762800953411,195.2142686400737,17.029834489264907,3753.803609618355,152.93936652263105,5784.04762568482,24.440966531454784,329.01581941074346,1.3861102933052034,1594.6984543751785,51.27746722757947,103.65296256709739
2020-10-22,342.39074940893937,201.12760191124957,16.8313672674538,3758.099078218617,156.48601183544488,5694.1493799699765,23.55419303180535,329.03041195439977,1.3872789129712877,1576.4042815413134,52.24131545436402,102.55077619351708
2020-10-23,332.4555350941384,203.63655354487744,17.23362772181743,3829.863255519933,153.98218742885925,5649.304448127602,23.29655157020841,326.23216212148856,1.3789681886018579,1578.5838204331908,51.997506196370836,101.51182809194817
2020-10-26,339.07825572435985,203.07064109688332,16.673611284904254,3846.920369016593,149.03977698709278,5656.343107861337,25.28055754767949,324.24173192982016,1.3812167746530588,1568.4110341221788,52.928191712760714,100.4819285793256
2020-10-27,342.3856311434145,199.98292679618686,16.18738417366782,3825.0682228284013,155.201872440098,5673.913917254909,25.033002837211747,325.2175631583061,1.3676644528657356,1549.0487004382276,52.65265720025914,101.968312667809
2020-10-28,344.3801772276722,204.1820516737786,16.23653795751172,3988.4151383696935,161.36994591082532,5575.963890606391,23.495953609033702,321.2065429879348,1.361914151220236,1539.6992067935123,54.145608120887616,103.21393633432992
2020-10-29,350.94680216544555,201.27592326071405,16.249657597175844,3985.28877757897,161.95252567656382,5571.310431517953,22.722608878558034,321.7133871161128,1.3627986140225212,1527.3968570243546,53.839093416329796,102.53308161156698
2020-10-30,362.0611757011324,206.8165598583814,16.02324319599938,4078.408318085136,158.55553979350003,5601.872863882681,21.681327843743638,323.4131169683266,1.371095837048273,1519.8192159601003,51.28646537277628,100.94468962634768
2020-11-02,369.17539354370524,206.10424030850263,16.289687788000432,4051.4863721577567,161.23771904375198,5595.90327545299,22.07199369780763,326.4241102195914,1.3810767149138912,1504.084365896732,51.59174602969577,101.06835734630943
2020-11-03,357.57177678444765,211.64945138574845,16.468511157169466,4110.588515464061,161.00639249663627,5566.300634187888,21.105046894775626,322.4706981912025,1.3795821869530092,1499.6371778722566,48.88351401280841,101.1265410426745
2020-11-04,349.84973397790395,214.19659799731946,16.7586228741526,4187.896197029884,160.76173950824565,5547.9096876013455,21.393003169062123,326.44402661637434,1.3807948019884817,1491.402875838687,47.15415745735557,101.40353476314374
