Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2020-11-05,346.3524840087568,213.9628384181649,16.72241768448581,4208.725432922121,163.29023338567328,5523.183161379757,20.61998297477183,331.5958045062992,1.3877463344117313,1496.1903569741464,46.13853574039859,102.02714866856718
2020-11-06,346.93125062165836,212.4256417054903,16.93024726059823,4028.623195694708,164.2867803028874,5493.819750585063,18.542988255934596,332.95526280277255,1.3786897909555813,1503.6123214622235,45.00419826302573,102.41698550412693
2020-11-09,350.5994829317102,211.50263979405966,16.785053114951022,4034.0525876699585,161.07252148864555,5504.622481562063,18.82946095533337,329.99110441690146,1.3816208775297547,1507.0462600117826,44.40843860462899,101.52662269609905
2020-11-10,346.4647594191095,213.19144114918538,17.494126021293685,4133.6062767697285,160.24983957327447,5622.3930590905575,18.96975558227402,329.1497170218519,1.3760511262473833,1504.5111983038748,43.27944515030513,101.78608298186214
2020-11-11,348.0488734285263,213.68971879768173,17.217292441175285,4179.419462377271,162.12598115884242,5587.120763028729,19.467254355683643,329.14037746331127,1.3750069275177257,1501.6562107614948,41.797185213117785,102.50422056365862
2020-11-12,343.76078327560015,211.90203486817225,17.963109845129214,4219.190524974453,163.60385415005882,5573.375036319734,18.82309228778344,330.0745409309463,1.3719919378009875,1491.9321719694979,43.45278261727121,101.93261525127548
2020-11-13,340.40588926529256,211.57381942989355,17.98104164291768,4087.4463435490275,164.39996406341496,5573.011210167253,18.103534681714095,330.27192970237655,1.3751192349460917,1482.5566777058189,42.73512911149567,102.19794929151989
2020-11-16,332.29356090588317,212.0731363798792,17.498370162056148,4035.9098381495924,167.09632695752475,5540.857821453536,18.470604980007096,331.2412065956999,1.3790460086784924,1491.2234840825213,40.42919152306951,101.76735411453686
2020-11-17,327.2094871909692,205.19719684264334,17.989159563581943,4071.6468856793313,166.13841487445444,5598.134696937723,19.928114567979428,331.1032002468336,1.3853424362105347,1470.6717842407443,40.078062996235744,103.42624230800737
2020-11-18,319.7278855855602,206.9344636534942,18.039925010377427,4107.624332437704,166.71047940558054,5482.139717027195,19.939245544108292,332.02692793204545,1.3878951926044967,1470.0163056019835,38.97852489379411,102.35468719866931
2020-11-19,314.5378938073914,203.94015701295214,18.355143587907918,4207.730837458326,157.47611672699296,5458.183005673577,20.367065955156043,330.7859081925227,1.389225806775651,1466.5097537936178,38.13706561618574,103.32627482539755
2020-11-20,320.9451095671335,200.43164869921895,18.8156121384132,4200.363379853393,156.3394732681449,5500.729804459285,20.04219493864573,329.9125708740068,1.4023041952450934,1473.8504312673947,38.83202225416264,101.97474618878675
2020-11-23,315.88585509430135,195.3076045335744,18.94890354049413,4237.111123399794,158.4463583779112,5488.384370788706,18.553496688214207,328.33796403974134,1.3917959201601693,1457.4352624709318,38.41090031194712,103.46874823890724
2020-11-24,331.6114019907344,189.9903905564151,18.73139985463433,4242.670088105495,157.46125014158542,5450.167683139522,19.473016595677272,334.18635680682155,1.4037861671214873,1457.8723336092958,37.33108533497324,102.54864026464175
2020-11-25,334.97085554216005,186.11901502511037,19.106250252099777,4168.0191409936915,156.28066595769494,5474.019574631146,20.377889293997246,338.75390471620005,1.401893582744089,1462.1704505879295,37.76122204831131,102.72490577759532
2020-11-26,336.49072309228137,184.2220824218712,19.112271774136833,3997.1470195162833,153.59954082809716,5521.062235033726,21.115115452630473,340.58732257481705,1.4060415428287785,1440.347050802889,38.87421685495829,101.41500434413044
2020-11-27,331.72958693248665,190.27951937750552,19.382057875911663,4034.0468194287564,156.30450370209675,5533.75160258321,20.923896609478888,344.81199540791187,1.4038943329909854,1428.3064879002789,39.41131781146403,100.34569787371649
2020-11-30,336.34106437547194,188.89287791843745,18.570479103497853,4051.4508139149307,157.83180285889733,5496.1893762276695,21.55795067282828,347.4377386853408,1.3991114173518302,1427.5435207800306,37.07764175597599,101.0891882833923
2020-12-01,333.2737541535447,189.6393428119105,18.742858675696493,4008.1497138064733,160.1261553190728,5521.010147596165,22.543184462002483,348.1442551366446,1.4026456722951797,1433.714063928866,36.06920312820714,101.9444929078264
2020-12-02,334.40753487004883,191.06845648733196,18.51055468172791,3890.607942176542,155.5576399638541,5503.26965096374,24.445367101363058,343.59607884462287,1.4101144350802441,1436.095997825251,36.12284951149552,102.16032054968927
2020-12-03,350.59858451303967,191.68028805952432,19.138600906670604,3941.3782805206197,155.1959771843839,5542.51893889967,25.68396888796606,342.9234700168301,1.413594710996768,1442.8379219299065,35.91367457810548,102.78834825409214
2020-12-04,350.4131395085406,191.65362807280857,19.38440801658823,3925.4382384869045,154.52050408827242,5619.251160124441,25.76605891336411,342.0277799741768,1.4099092231454131,1430.718796913562,35.63171997177886,103.67189255164728
2020-12-07,358.16714998257333,188.23007582195396,19.48346558865039,3971.1614867590606,153.84676599891034,5491.207730656928,24.134573971773683,338.69306531615007,1.4357424065126638,1412.9319892374338,34.77738552359351,103.12662661803228
2020-12-08,354.08698425253357,192.86295576447884,19.679793274407057,4118.444485147971,152.30492742961056,5498.898645730922,24.323144167773904,334.32675553525803,1.4445168997577433,1414.1703256260203,33.58661861670157,101.99929753223479
2020-12-09,354.28894476432544,198.73951734438248,19.296496871014295,3958.1959496603604,151.47200769713254,5415.830400145574,24.637192754296205,335.94696285174507,1.4514189320358115,1400.6104690627167,35.326107334722316,102.00851592214934
2020-12-10,366.20277857119544,193.6732518195231,19.939221147625684,3909.8379879453273,153.73722310972076,5538.381542811481,25.526284615309482,337.06434193435314,1.4490045893768657,1391.2263332216112,35.36066517005628,101.55887603239702
2020-12-11,362.528036274092,190.73556887730246,20.755600468188497,3898.211277685806,148.8778734381584,5517.30323753105,27.314106312421927,333.67493312112174,1.4446267759514637,1401.921561034128,35.943673698855235,101.89548810625188
2020-12-14,374.9999478087558,190.0925477868617,20.925622866513223,4011.4769831821714,153.50610520483252,5556.7119429536415,27.184467377119912,331.5751094166711,1.4427511421906403,1404.3248248762034,35.960077796694044,102.36367265993829
2020-12-15,380.2638757629558,187.38745823638385,21.60840704309016,3892.563122831794,154.83586783598574,5557.168435941133,30.195566753647615,335.1926224034488,1.4507183376079091,1398.236047817397,36.012571667808025,101.82734512031001
2020-12-16,376.8853461840084,189.11851675712808,21.370244060021612,4042.442953210293,154.78638366352823,5519.354655398688,27.652904464242035,332.6883248247704,1.4436950259822405,1390.7278237526243,35.96749110041252,102.42302619395551
2020-12-17,381.6577860158763,187.13336342858886,21.03856576799298,4056.945955095438,157.25397554485482,5475.9318699473715,28.23882657794962,333.33343000974463,1.4361483860105704,1397.932831849654,34.98447385824962,102.98101589158746
2020-12-18,388.86426091575106,193.94263765831323,21.06211046293371,4053.6043575689537,153.48164545234513,5556.862099399865,27.13357362827819,332.8977133397675,1.4401719782985833,1400.5855010863515,33.69475282008048,103.59936496665384
2020-12-21,393.71327595805036,197.88997821543435,21.252499975732043,4042.419159686084,151.8177929026131,5607.118890596918,24.665629106361916,334.5520747710639,1.442616556767,1387.3201146254794,34.03188083555791,103.28259386707802
2020-12-22,383.20070023246427,198.78272521830516,21.09202065064744,4013.0611014762862,151.56624476269442,5708.345789967692,24.418035560793342,332.1170868616946,1.4372146223014461,1366.1428365685642,34.20233159689613,103.94981539947685
2020-12-23,378.6720034982941,202.2984688387928,21.326494320102093,4097.8749541557245,155.18800460355365,5713.480357441893,22.702235201353425,332.5194415822526,1.4295374529507057,1387.142305982782,35.02460587748533,104.4040279592095
2020-12-24,377.4413033629132,206.13650236177514,21.4640180526942,4019.5366755583937,155.12742453468204,5730.596544351496,22.519734006290083,333.15799352981657,1.4399961175512763,1373.917161715721,35.68515800628857,104.96109249772736
2020-12-25,377.3885401063525,204.5097031166892,21.046027367542177,4050.051149737837,156.38138548151497,5719.119787113359,22.558917767103306,333.9824543674238,1.4427131020783832,1380.005485466505,34.98159462801162,106.40068792549258
2020-12-28,382.0866307071598,202.07844153387938,21.271915445966766,4024.618239146313,154.88376919134944,5706.644343971625,23.856519269834376,334.3539373235907,1.4330538981514347,1397.0641759112116,35.997044509384004,106.70139538514894
2020-12-29,383.7709855460184,202.55394283753216,21.648977915429395,3970.7282788667417,156.23343618935098,5655.645150094951,22.12433796347396,335.52672429623925,1.4239570237261578,1398.994547356318,36.703147634972325,106.205780545935
2020-12-30,375.10642451407153,205.59175146600026,21.729866056010035,4174.869297277209,160.81656179676204,5662.18737559242,23.152448141038587,342.3479239244091,1.4215276066447189,1392.5690863057546,37.35375930498325,105.2875208669048
2020-12-31,378.1357831233394,206.27647483758267,22.243294497724957,4212.452483492194,163.6268125198394,5624.359417783964,23.26626712530011,350.47144062713033,1.4268886173574846,1377.0477726139086,39.5263179417404,106.26313153773437
2021-01-01,382.7736755829632,201.35820494073795,21.71476657467705,4266.087202329948,163.46576003433137,5649.032212266026,24.49446090227911,348.6003984487036,1.4312831158292758,1361.547374187784,41.611047466583805,106.58863073429984
2021-01-04,387.11434604617745,199.00704876117243,21.92552591287641,4363.6759935040955,165.4198676302453,5659.945892797398,23.97135192623703,341.53907333488013,1.4395487816884018,1365.9298245788427,42.34767586095128,108.0438354342313
2021-01-05,395.19296723893183,198.99041926929067,21.424731037874512,4251.658622632558,167.11875747400325,5676.889565243336,22.426587977953503,343.5118287302572,1.4290043876798184,1382.154063081401,42.96318002638957,106.32501804938497
2021-01-06,401.65148869012086,198.96840226333157,20.958918997629493,4399.991975731806,168.63163690348088,5765.429431946994,21.10209346619388,344.22579370601244,1.430747740188784,1378.0638746994473,44.154058583275585,107.12388276500313
2021-01-07,405.4712660390994,205.57413113756817,20.70231783912667,4199.36167179933,171.91838868854308,5765.778472685638,19.782186860995537,347.6677199260101,1.441128885187846,1372.2253444085006,43.52719894158841,106.921706204977
2021-01-08,405.44572912511,201.28682829004256,20.322008538743706,4142.6097724207175,175.2469287516871,5807.503114322794,20.260488030983026,348.6997263588436,1.4509097350219657,1380.1795642679574,42.924393366761194,106.64106694769171
2021-01-11,393.97589643504557,203.14506406484526,20.10652816899743,4110.745369820292,174.93846869877464,5918.093227697309,21.81327409744689,349.02327285952964,1.453661161459981,1372.9010170261042,43.66626384040948,106.01177981154073
2021-01-12,397.5111002295047,208.2722534983467,20.02660301920128,4160.590915527013,176.9285977609542,5990.493887438654,21.205723289053005,352.72854393548954,1.4709749402452077,1376.1942436188222,42.75404912336617,106.79881023541314
2021-01-13,399.4790156042596,216.21846980261424,20.370843338204494,4182.096844688063,175.85040025703094,6055.411820624236,21.883389454100694,356.92218507701375,1.4756105423920156,1376.9298943400381,43.40536905378902,107.34576528057529
2021-01-14,401.91863042329186,215.06041142462524,20.246490089170027,4173.033703625746,173.18171246217182,6041.136726964312,20.278389730359557,352.63684106343356,1.4834724125097514,1372.701316180381,43.58896179815375,106.39047152534047
2021-01-15,393.2589032593365,216.99663429808493,19.62038222735631,4176.256740196473,172.45908336657573,6056.057322932623,20.46204765025388,350.1947025590513,1.4839505230864287,1372.805226368705,42.67866710250352,106.55224103888366
2021-01-18,386.14353943292986,219.2248705088424,20.078915660493603,4103.469728953554,172.30450369607655,5987.024205469046,21.15761667183311,350.0020306074206,1.4783150026953418,1392.5846400158173,42.71908853689126,107.17728212610871
2021-01-19,394.0059124944734,220.15365110605092,19.75148127344337,3992.3717412947767,167.57255221985764,6016.3738332261055,19.67981966515795,350.45240124645494,1.472007155668958,1399.6157536919047,44.14911574752912,107.35148848200701
2021-01-20,394.19823715275714,220.04766752993746,19.734217958193998,4051.9133291269013,170.10945087791657,6033.666482341922,19.480219279080366,349.8802825056865,1.4734917990543146,1412.184425828855,44.2533980124393,108.32880711594565
2021-01-21,399.5428167466292,221.83188044915917,19.917222532156927,4109.7804666579,162.35698572044038,6037.350955856134,20.190161106280733,351.39077054223594,1.4720815911231986,1402.1239426081872,44.36255913370112,108.09935997685473
2021-01-22,400.22651169509106,213.25824781009777,20.00289513217404,4239.6257793905415,170.0936919517186,6095.8614211046115,17.435474226463175,354.6969821941316,1.4592673857122724,1414.7540192936715,44.74235011291392,106.18851336834206
2021-01-25,400.92175219437314,215.83559296415925,20.45158960240596,4180.641404976234,174.56224093744626,6032.370866361158,18.639435650254836,360.38331939967804,1.451947198756374,1422.289421310927,45.27251864544685,106.36852155313957
2021-01-26,408.24006055542833,216.50980186942792,20.654654086506724,4240.275187827546,173.85892792601095,6124.235165078379,18.971986592576656,362.41083017180364,1.4497824828880963,1405.6095794344092,44.91308529861362,106.54364242378297
2021-01-27,404.9512056536415,215.97792908317535,20.307991568641267,4221.699373323467,173.9563593555326,6176.61112749369,19.66420314751236,359.78529659843485,1.455209578210578,1411.9749511386115,45.321689305927734,106.83057637524506
2021-01-28,406.1395232800812,223.41388044953658,21.218760622780955,4322.598676157926,174.92459254318584,6175.155435886639,19.262571639290694,359.45215086162796,1.4552381450832796,1406.4702625227646,44.16174654359711,107.80240995075647
2021-01-29,403.25769479460024,221.2574759947144,21.30778277888857,4411.761573900332,173.25062658409786,6169.36236217392,17.672818754770628,359.3521759009063,1.4548593652620296,1389.4622147585271,43.301279105683484,106.15287880663496
2021-02-01,400.5965722581119,220.0770819087364,21.251459813674394,4433.93316662244,173.8884114917623,6198.5846804660505,18.151095980412045,361.164907373818,1.4478427306562438,1391.1837205825277,42.59357615483293,105.97173859365257
2021-02-02,398.85173982562327,227.4527922201818,21.67163144483885,4409.829229204253,173.53265251241749,6286.526231639589,18.07629528586761,362.57384846817854,1.4481552528570707,1397.475399970799,43.10967779271053,105.21345370520709
2021-02-03,400.93053238110434,224.69180984890517,21.786556766741164,4495.575435677631,173.3240813066306,6294.795111836857,18.10534502604817,369.4745064623601,1.4578839166066706,1399.4512388894386,43.29570053812893,104.22238525544668
2021-02-04,397.9676422707954,222.96791556737787,21.967798605721278,4555.725814152057,173.92914132096885,6305.481896358073,19.117182715373318,368.09023985357635,1.459164319206753,1398.5095730723033,43.1634618093254,104.1829557993753
2021-02-05,407.5543554579795,222.68884383148128,23.09743012491874,4501.364148139125,170.1563992858762,6309.033300454703,19.859664057443112,369.5148318492813,1.448353392576515,1395.0948365768113,43.92851245293284,104.79050013371996
2021-02-08,401.52563522253274,225.95304894724288,22.977579422331562,4393.614865685946,170.3390214864036,6413.599646537278,21.86205780145968,377.5803079990311,1.4394623932542394,1423.181844178359,44.35986626553174,105.06410556365422
2021-02-09,400.6577975877135,226.9550703202172,22.838865567708762,4373.966200940873,170.8813245205717,6394.8995844387155,22.03088483996979,375.7471412221928,1.4438507122363096,1410.063226872501,44.05265963614112,104.50872007926955
2021-02-10,397.97633006950826,222.5540657518972,22.89904679749407,4506.239795156693,171.32455678394797,6395.759318887618,21.282490732960515,376.38884026954753,1.4423764601736944,1420.2287085414005,42.94005001239107,104.40804593916725
2021-02-11,408.968498889725,220.90999745240302,23.40209630048461,4610.085085057696,170.76539025193225,6483.14728905807,21.0829332189161,373.35093960617826,1.441982887683869,1420.6880617210065,42.081669291746884,105.20869115350914
2021-02-12,410.91078352782546,219.01444713429487,22.71430547738522,4518.192802974338,174.17041384303656,6494.328013933484,21.52568836573311,373.7763471492417,1.437715651462522,1411.2919658818696,40.57864733251074,105.80639336501018
2021-02-15,419.11666626353093,218.9847646452952,21.84525652745421,4423.471082346468,173.1956908837354,6563.754112075813,22.647282245692033,371.3093942868808,1.4414831688719958,1411.027807469574,40.73371953493952,105.36060359214588
2021-02-16,408.5479279987276,220.72457517481456,21.596721051513263,4536.4451275415795,173.9358680433342,6512.746078555099,21.045529410104265,374.9740674315333,1.4394598993578398,1395.6704640567743,39.87712174841177,104.86237910364572
2021-02-17,411.0094220813981,222.45102170342403,20.908651920857142,4444.052172053399,177.88561206821223,6503.324835294965,21.05451525947818,375.6217825997558,1.438261233454227,1389.3152445685923,39.39818286770559,103.45295227668717
2021-02-18,418.1455147378344,216.45675080119813,20.737971956610203,4491.753781664887,177.71680861097647,6593.428463062534,22.818968038630036,372.6218746047073,1.4322960561252345,1389.0714764106765,39.28449564228667,103.11879274861624
2021-02-19,419.2681138488194,220.41537137670664,20.953724432746586,4443.924443198368,178.43728519772318,6556.03767919832,22.546541368506325,375.6017001199672,1.439055861423398,1372.215497170605,40.33541260939366,101.71709078015527
2021-02-22,427.8998838090377,221.5514670703581,20.589915776289555,4587.162876267351,178.21642049652903,6549.735825124979,23.620908443617694,376.3600511646895,1.4376093822677833,1378.0612845984535,41.29533637367891,103.4338106362447
2021-02-23,424.4431437444474,226.76345647838178,20.016659443103382,4525.027488927649,182.0777773246366,6567.51077919589,24.210541734352063,379.75322621925693,1.4421297074024497,1367.7506878378717,41.2512683866589,102.74918814863913
2021-02-24,435.8709937652305,228.63220151705767,20.050450898735367,4629.030824888374,181.35430900904544,6511.907950324474,25.395733246596876,376.00132729673714,1.433692130990302,1352.2282525135508,42.58999848274534,103.68555390832034
2021-02-25,454.83125404543273,232.95278016544538,20.405459996104298,4649.965664230878,185.42855395850214,6490.296414312517,24.38804737058635,377.40243808885197,1.4463200621231898,1340.8589918888722,40.51250677003492,105.2257085837842
2021-02-26,452.41295764625386,234.95652517547825,19.731237565616773,4676.975020314168,185.17635842763846,6499.478430865266,23.425450672959478,380.1903956366167,1.4557326487304594,1364.6774230553906,42.47183920302075,105.42894932152096
2021-03-01,449.3384277482966,240.3365204769993,20.063609290555416,4509.632545608323,182.56346107334392,6504.811071001446,23.449206620823844,378.89600374517113,1.442042230058053,1343.5207147728743,43.226500392150555,105.36569890827
2021-03-02,461.80247716019505,242.61992398938767,20.40038585592761,4329.102826008642,184.75806055192447,6582.833238830787,21.719827915109242,374.7768366032561,1.4364153026875741,1348.486095122556,43.350742205091706,104.27777205285756
2021-03-03,475.69151179513534,242.50673328331862,20.7996366378528,4315.311742433521,183.87714331297417,6677.46450800149,21.428858504474007,374.7864057306138,1.4399938010729805,1340.6699638093755,42.408119107293025,103.87844555358862
2021-03-04,471.8013739815322,251.7630661734605,21.319137031206104,4339.941129327959,185.90138603276407,6628.864927002461,21.701521530525604,379.1035234092242,1.4306661364432796,1337.1873783278438,41.95879847600993,105.241019467695
2021-03-05,468.808662665172,255.65094694634539,22.28570407478307,4252.393600950794,177.5436467646715,6638.161241314424,23.727012215719565,383.1178673923738,1.4298680897353164,1343.9323205069368,42.615665504382356,105.55827438269648
2021-03-08,466.99688785000023,258.29257042422097,22.134191929091763,4169.50302404924,177.63039614977848,6681.237590487075,24.20961975015743,381.7961523887816,1.4330647804591923,1350.180697895369,43.30741663051922,105.60333475533908
2021-03-09,456.37848869877934,253.3500338835408,22.189406507450727,4218.437630640606,176.31843946245522,6775.752058960142,24.978400915508495,377.56361262457557,1.4318849518823,1343.1167720657902,44.05036944858921,106.73903557255889
2021-03-10,449.4329824638684,248.45435430731098,22.011966162695582,4268.058606355358,173.22932204231893,6822.437265307985,26.475910462367604,376.2517424969345,1.4358915104761738,1328.8717452609583,43.26834568016094,107.35673488138814
2021-03-11,441.91263999688,249.89544028070256,22.019441306313585,4261.162390884541,171.67637788929196,6843.059992416667,25.229208757015602,374.8185898111182,1.4310654953164565,1335.7693235180989,42.28680624050878,107.2512566520478
2021-03-12,436.37058996416306,250.7536368594974,22.711768493509844,4329.126620833241,170.07818229295637,6886.9883274622325,25.02182059167878,376.4782096489311,1.4152389141012336,1341.9535369582754,42.50642577890781,107.45845647279683
2021-03-15,436.62186862633644,248.57508917798867,22.11559324248821,4237.849613038578,170.00748553829152,6931.649453127856,28.247893754115548,376.27307983671534,1.4223478721484324,1339.1655011658443,43.34544437188475,106.82156238736621
2021-03-16,438.9929687876578,249.4106395238944,21.744523720389484,4213.498121622998,166.16776637516628,6876.76523860774,28.136362707609415,373.8803319010698,1.4294475065490417,1344.1773828958865,43.36190234682322,106.36445760006993
2021-03-17,451.9594237728306,256.1129924003464,22.358477633318657,4351.858019999075,167.13043794481334,6891.464119873737,29.75164200031233,377.7656937560817,1.4475988145077228,1339.6596362039036,45.01151453765194,106.21029957872817
2021-03-18,444.4430977306751,259.26356331631183,22.82613820267611,4361.870614660086,171.12601662609865,6985.356369440252,31.22038408727816,378.3947558927023,1.4318542192851436,1331.0914946637126,45.062335844958625,106.70636987572914
2021-03-19,452.93101803893865,254.85353997165458,22.66776018484203,4376.72594262719,172.0140240868392,6975.121868465565,28.996221601529793,380.03247869640785,1.437383463779242,1331.3999408990933,45.07505801259929,105.66798396458971
2021-03-22,451.7315270369756,254.67924378465847,23.06535478408083,4577.321164016462,174.4658141909756,6986.046618673319,29.44986999763015,374.3277873806135,1.42344645363673,1337.2071702987007,45.85081875945943,105.75360152460314
2021-03-23,451.87142882112573,251.6968588119059,23.23026642368382,4461.684686769871,177.81370070836994,6973.604049976553,29.666749386115875,366.3955423234967,1.4361464892644757,1340.7876501275957,47.28408688177593,105.44536769499791
2021-03-24,457.94287108739564,250.41567159555328,23.945047268696282,4534.245078615886,181.66361336171695,6832.614767784241,30.160249291781124,361.83038581303776,1.4397979793302191,1346.5294995133618,45.72944622068665,104.70904913166605
2021-03-25,449.3200519214097,249.03772047964873,23.98795189009396,4684.5710037017625,187.60694505738707,6836.615147052737,29.044210954327596,360.4130243635662,1.4331046393735198,1338.6289390369864,44.4823346026801,104.4083455939034
2021-03-26,452.96679372467713,247.413751760271,24.4924361668194,4660.403548821722,186.0959912313932,6857.952137795659,27.46666833981871,362.4323614833438,1.4388501386070425,1355.948160858339,44.14857274815842,102.50774787930415
2021-03-29,454.8714991024749,242.76159654570597,25.82917275846133,4741.886383774944,183.91034707883367,6829.124182991327,26.82066598396173,355.0141493622926,1.4350203850354415,1352.5097120002306,47.790847382375325,101.90873678806028
2021-03-30,459.4724953666268,242.53290761695203,26.14783938796726,4658.8873677829015,186.4507838611093,6761.229159983804,26.68983975082144,360.28425410453576,1.4373212457981397,1351.4939189976133,47.49371705395966,101.0364942049173
2021-03-31,462.4248780168847,240.63173168742298,26.181501888739785,4603.094256596376,188.78481783828954,6710.538786347825,28.31897803070009,360.9821130834309,1.4389460541730825,1337.5791023774723,47.36354576719083,100.83065757440376
2021-04-01,483.9006032154286,229.86599333604275,26.57051298022164,4641.525592754936,191.36724231260715,6759.554140505923,31.01272867635501,365.5748564382097,1.4516949132297403,1335.7734651895082,48.11585046925864,99.02814804555891
2021-04-02,478.9519123666315,237.80334577200944,26.385020641228493,4717.202204326872,197.69236657969589,6883.378932482173,33.255747688846114,362.8165494317057,1.4650749609152913,1341.741504835126,49.32025639994481,99.19933150059802
2021-04-05,474.96554067817095,242.24857497901925,27.684032509268654,4823.566847596029,197.80968997722357,6972.3446184484665,34.717256733001655,364.61137942278697,1.460852372511028,1350.2212738161988,49.5449087076927,99.94366344959934
2021-04-06,470.2317818359816,241.0594435268972,27.79225053300812,4974.55842270902,199.3276729415817,6891.249658149825,33.01691026231683,365.0370429004744,1.4687484010220189,1367.4723167922818,51.023595993747925,99.86989518661296
2021-04-07,466.11255432234026,241.39742979110386,27.64924875025223,4973.158358116367,196.11151823011963,6947.237420557673,32.34873943282533,367.8804468326712,1.471503711613778,1373.450093493877,49.53794356962996,100.28926153168464
2021-04-08,461.3487061576199,237.17498260915633,27.199124288992326,5092.321139434982,203.4426052660054,6908.65950676384,32.69006981102147,367.25406742155,1.4612926207286887,1376.7714045257458,48.61279180203285,99.89871086253316
2021-04-09,471.89498296420595,243.9662163192282,27.810932015270158,5064.371049252703,202.36290874623126,6875.2996094912605,31.672519253169217,368.9690728899826,1.45636012644848,1372.1389988510973,50.0613311049814,98.68370260630927
2021-04-12,484.69777073543855,251.76254892157172,28.30597546728746,5157.075674261332,201.3859049853301,6849.512225508044,32.59991519546334,372.7964592665078,1.4736185715499517,1365.167200060261,50.09005341307797,98.70477684352153
2021-04-13,480.31978954374694,252.67232135764482,28.03421818794529,5182.626510922043,200.28237474393075,6895.934563966506,33.79571409128196,370.76631982045416,1.4764052694502745,1376.0800313519353,48.54839757779214,99.26334509146106
2021-04-14,473.7452405296222,257.12695906884016,28.36780482193904,5231.928020135368,198.17788073058122,6958.509678185424,34.71418855812264,371.72420560770337,1.4839525341891966,1386.867300436289,46.98355938964886,98.23683677053126
2021-04-15,478.35598317295836,258.1328966348117,27.53295772246733,5279.474182161739,195.81387389803697,6955.15453975484,36.53991503809938,365.60789588376656,1.482528294871212,1375.2442632572597,46.0544420802894,97.89147300101794
2021-04-16,474.1933619849308,252.9487625152774,27.643293842955018,5126.058861782052,194.15593255686474,6952.862243612661,34.92404865397754,368.0739847854502,1.4786791573575924,1383.4994579434444,46.07070855135851,97.71768104162707
2021-04-19,480.2025278375804,251.56408660940767,27.90311379813043,5022.756042706638,189.77574422214116,6984.768027741447,36.59154124935666,374.7562919115962,1.479028643863344,1390.9948324915033,46.62616424055114,99.99235935588973
2021-04-20,482.53842855614675,252.37311866422576,28.881027292409833,5037.586422209861,187.33391699517009,7023.374025286931,35.3406842205958,370.7307292932596,1.477209788426697,1378.9312283423892,46.25804283432845,100.19123864805591
2021-04-21,470.11491659590996,250.82007729880033,28.447733986065185,4883.5322530881795,193.7221759165011,7100.958424587282,33.716523546704735,370.5741540865431,1.4663682500180042,1385.1831668569655,46.71943885745613,98.69518465454684
2021-04-22,483.97452054919455,250.21921812677655,27.737948451583627,4966.233925269276,196.23858457300116,7022.156864733285,34.62561883580833,373.67181134338745,1.4591763582799573,1373.876092575138,46.22559576323282,97.0293345028901
2021-04-23,500.47520644370496,250.12855688213185,27.25379824707209,5054.2089656918615,199.4316474240582,7026.232625932194,36.79594007250647,373.927025600667,1.4644965930738143,1347.7030055401278,47.67616896137155,97.61755470069066
2021-04-26,495.5795389665603,250.08002265277074,26.542879685157043,5090.813267025544,203.5443887394437,6961.802656705042,37.70482948466038,374.6328784421772,1.4618578218128606,1346.247168998065,50.832081097517246,99.59755307712894
2021-04-27,492.7240275426936,250.5646805798808,27.270203895854586,4988.503918953436,210.07495490954014,6961.395538828571,37.74407049884382,373.4662207228927,1.4621919301838036,1349.2965252788595,50.35069158526371,99.39380630569735
