Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2021-04-28,495.8605869302971,246.61968472082086,28.136494198756864,5126.1694727969725,203.92457840859302,6950.018942485366,38.33395595181751,372.17872795065335,1.4640568505955924,1348.324617690444,50.9737439117549,99.14299918743826
2021-04-29,499.4537667264193,244.07490201442462,28.325764340722223,5333.809393993154,199.78508201553936,6949.874765246278,38.596339010604616,372.0372348665064,1.4664969027082346,1379.8842962361455,51.49944060131688,99.5051535789308
2021-04-30,506.0162743951883,239.37271289500006,29.034874897389162,5354.086765405887,197.15276727225532,6902.7919074453375,36.48349194790288,372.32569141509015,1.4750758212528807,1384.3496494594328,51.69382478533833,98.89147792582273
2021-05-03,525.2910622774873,243.41476841325877,29.121503632979778,5411.684016428412,195.6629409944519,6813.734440799946,34.28571776047676,368.53512075788376,1.4671414468515473,1386.2573985091253,52.56074796639493,96.91844283839829
2021-05-04,524.2493674547303,235.6096718969882,29.07488155987332,5437.9021772673395,194.7435978301841,6689.174063534828,34.15085361189171,368.46355896991565,1.4714777636853127,1391.3080212794669,53.20966934911719,97.74557648297233
2021-05-05,517.3906056823955,240.26295000943662,28.890530365468877,5498.472750255507,193.34674671515262,6683.95438875016,34.28748515985829,373.851485894181,1.4771910071640373,1386.6819055534709,52.60250779168902,97.28671928628363
2021-05-06,505.3091229735438,245.92227703009183,28.72035349944282,5491.4852459178765,194.14658053846588,6660.7412476974105,34.30691860277204,372.59290565228537,1.4846388961588728,1397.3109052969405,54.378966809744966,98.12708559712964
2021-05-07,499.30324969365216,245.00549762696755,27.85326017481833,5493.370683511628,194.3408284307146,6622.992703617597,35.48649221368701,368.6144043538439,1.4743349210433105,1401.6324922575595,54.67021774290204,97.55102125416272
2021-05-10,499.60477730866995,235.2692154674135,28.009258513819162,5594.31369012259,192.04414619065918,6704.978257468634,35.10621875344205,368.2596935975242,1.4763621914093872,1405.4520528309865,54.16305777892367,97.66563616355938
2021-05-11,516.6260896584788,234.17050109531792,27.99507042771267,5855.126067755992,185.1453041197845,6655.977547980958,36.108462145664085,366.04521466306284,1.489233358342042,1398.7318924548408,57.59173963818021,98.35549593304299
2021-05-12,512.44960713341,234.18760867601662,28.424051000808642,5707.129455919235,182.11933817856394,6744.091829309394,35.848363159517675,361.80731339525653,1.4886443302779526,1381.6126342080474,57.44188918611466,99.22115347715845
2021-05-13,515.1358033683812,230.68495975251182,28.48581154922049,5701.582328463901,180.4989786608316,6846.115634318003,39.270195858914214,362.40570011153875,1.492396674176395,1376.3572067038183,57.82651514168787,99.42614841524602
2021-05-14,515.6018966735029,229.04293493730145,28.401786522239263,5580.70430845765,179.81432108381404,6729.65127990597,39.42899827460492,360.2404641702781,1.4983811797357987,1379.7486909342078,58.09812657953881,99.59192174882178
2021-05-17,527.3824666867937,234.97816571379641,27.91957870174219,5757.846087635341,176.46462337260073,6737.943500061495,44.324504494678266,358.3640384763137,1.4908671978090462,1375.1238210389051,57.927142279159064,100.10690888835494
2021-05-18,552.5869586459,237.75278909554316,27.968286773161783,5699.602526622967,175.06839255996374,6716.434888834069,45.111547350013964,359.00279839037375,1.5047504737040058,1378.6125516530599,58.59812332690105,100.49943042581579
2021-05-19,547.9889783846256,234.5194218249929,28.392811520535638,5550.986308185291,171.80324997981356,6545.32631826564,44.63214744056592,354.2247547377431,1.5086641497497377,1376.3274740396746,57.39043622789059,99.48656558524723
2021-05-20,543.8346586450073,228.8523006234502,27.759252771752752,5624.326334337403,171.50475593538633,6463.361150912554,42.66939827177306,348.8553914561038,1.5127392864202176,1381.3528387795764,58.270225896489634,98.49895677157673
2021-05-21,554.8180155862096,227.90857072609458,27.816203007480677,5819.6672659729375,168.47181150748503,6511.200901257494,39.699459242076195,351.10851490417974,1.5003703346720103,1370.8743444782301,55.780949660273315,96.87034976991453
2021-05-24,562.3442500535643,227.38150248023575,27.954538116150058,5899.404707673051,166.12442667857667,6633.262089455593,37.779455601709024,345.19788508391736,1.5064933892214638,1373.2660269852527,54.016019683595964,97.48568514049705
2021-05-25,582.0491758836313,229.44616377268247,27.56421176866193,5928.33032027474,162.53436163896842,6690.046374342527,36.153911215404854,342.3137565455494,1.510463780563507,1366.5157209333356,56.55557466236686,97.19698670060929
2021-05-26,588.9054509971223,227.73971001600933,27.25020734758349,5980.572421365314,162.17563649467294,6712.24518775438,36.874716918223754,336.9481892632452,1.5229324196549385,1350.072057980474,54.823518762749295,97.85641859165126
2021-05-27,585.8116892374533,229.86388911128847,27.384395589749236,6149.668996184999,159.86829367905864,6713.641537467279,35.91725674527501,335.611402096192,1.5207161476660735,1348.559160971494,52.2176366710991,98.19261143044959
2021-05-28,592.7840547715982,237.35331507148075,26.778649960831974,6054.419325953,162.41676323248655,6818.8134314196295,36.25452575462797,337.04163812988526,1.513376250030907,1365.5090300573283,50.6497806943518,97.42779690112893
2021-05-31,605.4589950628928,240.73526115781124,26.97480820671078,6047.611359699313,163.60665450653872,6954.713463365234,38.65449776880895,337.51755357078554,1.5083734533866722,1349.9379975451009,52.917618301321134,97.35360666769611
2021-06-01,615.2049837444073,240.81485751106027,26.504017190754887,6001.8170478058355,163.47786796562508,6920.846174856295,38.48516038511356,344.99998723981037,1.5047202430197877,1351.4982632155577,50.61458566894923,97.01942373810351
2021-06-02,621.5935681392149,240.37447134691843,27.08156904505092,5875.979819098828,161.34103646543997,6800.105744444509,42.70135092712608,348.53080541751297,1.4964756296721642,1360.4212822771583,49.43429600954696,96.56703354638866
2021-06-03,634.4043937589032,239.26966814931455,28.38639390102158,5845.275300081802,162.45307791579123,6675.5692099221105,40.263284872643816,345.7604519761831,1.5063109217493162,1385.9622498574258,47.678931963435176,97.29617859318766
2021-06-04,648.6763595680889,244.1008572014157,27.910272369252112,5975.575401804178,164.4375929243299,6758.165006576784,39.96127383144366,342.1922470172611,1.5164954574549834,1380.7836492639683,47.367502508527885,99.29007949761461
2021-06-07,665.8156155047071,241.92904336789184,28.21853308250787,6046.295893645095,164.90290182796588,6758.00600999807,38.898091384523205,350.77075708608453,1.5151631065001776,1374.0948108443786,46.868034224094316,100.20071164188536
2021-06-08,674.4446129693222,242.37061880124614,27.819692284575076,6126.892786501561,169.52828032100166,6771.868560351675,40.76282503914298,354.28300554342775,1.5123417761065185,1361.6016047020792,46.32199755118777,100.19914341894592
2021-06-09,673.2262343255477,242.8362149918739,28.413466603689706,6150.114943728918,170.9264920214993,6666.274751383069,36.44414933646236,356.30972651155076,1.4988256253646897,1374.3567288086244,48.53670434525638,101.23410459225764
2021-06-10,675.8169649685678,241.1595280519764,27.71179239371604,6217.786178571864,173.67138394733522,6623.887913377775,33.90712499280035,356.69248970401304,1.5042007459507964,1365.125646914953,47.11744993749764,102.65141449782939
2021-06-11,691.48360320248,236.18117657816825,27.987830087344143,6130.048777217686,174.1358127190042,6608.939275708265,33.7256214180142,357.71469642378577,1.5168394969965677,1361.3565991736355,47.01133415689043,101.53463348937417
2021-06-14,682.2080000933124,237.66611246988933,27.51166225063415,6100.202816393272,176.21799267034427,6623.962221398294,36.44581780490394,353.11616136839416,1.5121657855582773,1341.6365824728864,47.42520109422226,102.55495436116823
2021-06-15,687.5748637768204,237.69556978960884,27.40622849328412,6128.623048761419,173.9167162478455,6602.883089721562,36.85969972009951,353.7570663713545,1.5114341913477982,1351.428219627971,46.291044752779264,103.2090198799472
2021-06-16,683.5437191467871,239.8693940795697,26.85494027385201,6167.187510654652,172.63573043953383,6544.142990187098,34.45111742240759,354.12554846655365,1.514871251675247,1364.2816685021128,46.871662138780366,104.21553469990116
2021-06-17,684.7186504156107,238.09195842382113,27.30846722185151,6211.028301747528,173.73357552245983,6500.696641064035,32.44943732879342,351.39616329596817,1.5281418875241701,1373.8187080523746,46.41942489871091,104.91678406959959
2021-06-18,701.4994798758055,243.05557472375617,26.863196814015478,6200.922677448859,174.81681282334765,6574.406161093583,35.28057709262254,349.83706561331473,1.529822056760555,1356.5593957587446,46.86990281072495,104.74676457433631
2021-06-21,704.7618478820285,239.93348503909885,27.1695398367212,6162.774335535114,176.4024518382833,6591.542038355263,34.201717036901115,354.7822094891982,1.531470791754363,1363.4371757546714,46.757550796296485,106.4854798438654
2021-06-22,706.1981043452039,246.8681488567301,26.991298230037625,6550.390784861196,179.80532214389962,6630.609490244783,32.626592605417585,354.5245274837355,1.532997804846792,1345.5831440526943,44.43433477847428,106.79652891786105
2021-06-23,689.9494876795125,240.3250061750946,26.93765384002053,6670.892558650962,175.57217501902548,6579.816548765054,35.12792183028511,361.33954142675515,1.5222659866235058,1346.4773420835838,45.922947801382556,106.44738324886141
2021-06-24,700.1194426458043,242.26896162743049,27.02548195379261,6730.1906383659825,172.75674706902586,6409.764004300764,36.9494646301492,355.8651828707393,1.5114448568224133,1348.9579783253319,48.37709230104357,106.90051474105341
2021-06-25,709.1518426282764,244.3875809590849,26.624815743159427,6707.139180571663,173.50167501802147,6382.210525453608,39.37984512689256,354.33854135443204,1.5055015165914982,1352.5800169514437,48.17824388934621,107.75690391598233
2021-06-28,738.1951740499944,241.56207961668048,26.745093764083315,6656.536809478144,171.44680985494642,6335.161962225359,37.55295410687822,349.5781985425756,1.5132967198740592,1358.6492185277937,47.12288415868393,107.86019405058808
2021-06-29,734.9983430741368,243.47561688643552,27.584602513894396,6646.657783953615,181.6524292792596,6357.635236937351,34.79580259269418,345.9320880925166,1.510912456001993,1358.833642093647,48.94557978567694,108.22160035381678
2021-06-30,738.7894370546293,248.78500760694672,27.166805483892286,6690.428262928263,183.3253357655714,6551.0674349806395,35.02825735731941,343.50052060564184,1.5070675210434665,1337.934864894719,51.329654052344715,108.31979501167503
2021-07-01,743.0043186081999,240.37975824528223,27.819356190676626,6462.069432864322,183.15462493533906,6594.820035004791,35.620146669701,344.6145044502364,1.5031003132492982,1343.9435606373818,51.12884153464605,107.77086046668168
2021-07-02,765.3215070031048,242.58785070581,28.674091989589307,6278.500699302078,181.62929394642694,6761.928558828978,36.275460219860605,345.5812733085566,1.502216322839232,1345.2624347244453,50.86533937016624,107.08604982075809
2021-07-05,764.9272234430266,233.35749303639219,28.21830546054061,6209.189948973188,180.22480793987913,6799.350319672945,39.058115673632834,343.6123857822663,1.515207064466247,1335.850482351325,50.77905461129925,105.91217202956773
2021-07-06,769.7017360376087,230.03257877577013,27.417179474925163,6239.912087474044,180.3893185138903,6763.61892169019,35.81483983122109,336.926242206154,1.5142134343778144,1319.447350511235,48.71174817044279,107.22767151974699
2021-07-07,779.1045295828189,236.36745517299414,27.591535007639365,6217.823363454072,180.80535912889195,6787.545134975379,37.38789842391556,341.57363444509605,1.5084228456148987,1336.0709133520957,48.37301367675587,107.05759997991423
2021-07-08,782.6645480868347,234.43517139203973,27.299294861360433,6401.319924062751,179.47881941151488,6899.956328314308,35.393062568717724,340.8325816960277,1.5087641319205818,1349.566671525178,50.50718668499276,104.18273310013593
2021-07-09,777.33265047608,230.32630378645337,28.34733258363304,6229.765354484185,178.71879896039974,7017.3183646534035,36.94028146804127,337.5605097602427,1.522214645468759,1357.4815969058668,50.30972609939849,104.53465790474152
2021-07-12,780.9897302088876,229.85071016887397,28.37558487138087,6147.60825383396,182.92321101627377,6983.869336662404,36.07336419660776,338.5321817424214,1.5185442633376005,1350.426970427785,49.033196927432556,104.87039850677935
2021-07-13,797.1854778361037,237.8443607588454,27.93233838850662,6334.081704840559,187.35459237426417,7002.601778695252,34.6347034511132,339.2913459907385,1.5097546126156034,1323.771490575176,49.66074080542504,103.33671627123029
2021-07-14,783.5305841470599,231.2292395418976,27.306968046340042,6356.234324196253,188.23432849925356,6915.86716518708,33.5944553489165,338.4427934086191,1.506128081247837,1332.1608003598424,48.85392520953792,102.67139790328571
2021-07-15,786.3512302602729,227.62251907733034,27.91711687010252,6470.465954920873,184.0644926091604,6970.175322810378,31.251910925712544,339.0311045279146,1.5072487841999913,1336.3416654263171,48.78746545630566,101.9745491937004
2021-07-16,777.4360390535613,233.39855896968473,27.60829660316866,6734.353509699585,185.83157508038622,7071.131932258168,31.3151489016116,335.6592768203976,1.5125957224742625,1332.608742410842,47.27833727915312,101.39108041251697
2021-07-19,795.2942843140626,240.70467888298668,27.640798979062932,6652.811396137717,190.88354970016093,7076.495262717519,30.128401593234997,338.0980032725196,1.5203819928950264,1344.923228166669,46.082653571615154,102.40006320156694
2021-07-20,774.7147141587986,240.57114900695262,28.182718191746414,6646.913152103439,195.45884258715918,7036.932207833609,31.33648936483986,335.2122791054315,1.5126045432376343,1354.3490219253044,46.95445466940225,102.29863291959647
2021-07-21,767.8806040383349,236.10840444292486,27.91945598617334,6619.212784355136,197.99367245958751,7062.601639659087,32.35556455055166,333.52368196199774,1.5055808963289987,1356.5296032976987,47.104792704312814,101.96997735948317
2021-07-22,774.0404020987397,244.42891646731744,27.902191005125985,6384.282950866045,202.92090308741484,7092.0229135476475,35.20520248794875,335.61111356716395,1.5032996969487151,1357.181528073595,46.21356256892552,102.9102809482565
2021-07-23,797.1186223975087,251.02075242990702,27.901315777444367,6353.092115909209,203.18640232657944,7100.043519915676,35.85597586012043,339.40317932595957,1.508604354952858,1358.0065946263414,46.365780380989875,103.33956690143306
2021-07-26,797.1317712173143,254.04178631066685,28.29373319989395,6466.802765116262,205.44976392551962,7114.317833492866,36.801703400737956,344.4196033942209,1.499279884292886,1365.686734387293,45.68102608922426,101.93063223298442
2021-07-27,790.1528499281906,251.03699756804485,28.638593324962322,6540.103719709427,203.16701233219,7106.039214285218,39.470324961154994,347.8470513349329,1.4948835056196437,1356.6217382464647,44.80810433565622,101.44933554477004
2021-07-28,818.3476406724008,251.11621990697887,28.5213505956234,6624.107228600407,204.26065000648404,7172.889775282651,38.250857868558526,346.97274279906264,1.490608703685853,1361.5250862892826,46.145058632962396,101.73131930000567
2021-07-29,798.2509204748625,250.74841309520735,28.566249448030966,6583.594904457416,209.0135236943328,7223.464297448978,35.50782438177176,342.33059706293545,1.4977939218511254,1351.8049924780346,47.071222271158284,100.99430128130106
2021-07-30,768.195668577414,252.35673941882288,28.363138203310964,6508.539518455485,207.01241318559738,7162.698024763382,35.864852620046115,346.8257278241081,1.5019054629425388,1366.6099337071557,47.06031142673809,102.66800506823233
2021-08-02,775.2338591618343,258.56826545239534,27.54547026462198,6674.077179684425,204.0845196900424,7100.686103446169,33.40234499040835,351.2712413447587,1.508858194761765,1372.7145473422595,47.244603433121085,102.78131344886565
2021-08-03,769.1821146457521,262.52082565961194,27.696058773405763,6617.925278000812,204.50481740746355,7087.282947640785,37.762745220850825,349.29292856500757,1.5191433527279619,1365.4504507366698,47.24885798074359,102.18414717076557
2021-08-04,756.0787752712636,258.31826178325724,28.772899534192785,6661.665160833219,203.79982757674875,7137.293037257539,40.61339568066291,352.3417581317053,1.516975184224577,1366.6044250116402,47.8419904612003,101.29053796746615
2021-08-05,766.7003038677157,264.36119757920875,28.277305946352737,6689.056523942363,206.14375928502113,7149.669234704758,45.25425829689883,351.4305142515031,1.508146345559165,1357.573412142966,46.90931050338251,102.06534256378686
2021-08-06,770.9969361918581,265.98141952698495,27.851838504883276,6884.313789117079,204.64328168110828,7111.247894939261,45.39577870054686,356.35360136879547,1.4994171904613478,1374.2824673605132,47.94616371955486,101.55802662886553
2021-08-09,764.12469132601,269.2174743129647,27.379222513205715,7019.572329709638,210.79410418814658,7130.856892168508,46.662824585693116,354.84806721989764,1.48584844879611,1392.5195898953225,48.38635914863318,101.8875464667609
2021-08-10,747.613030507839,275.9126034546623,27.787221559077146,6855.78197855289,206.3053502095504,7112.502235506571,45.60302393326642,361.3682710632524,1.4825923167426969,1400.5773582080917,48.083617653810926,100.9734453176133
2021-08-11,760.3582753430379,271.3471174426162,28.045998559935704,6709.529776611415,210.83394755412914,7171.956510258857,47.661324835653446,364.0796508516909,1.479894805473064,1418.4118111960065,47.515077370122484,101.05037419970861
2021-08-12,770.233224793003,271.49009824877555,27.965600857860483,6790.5243134835155,208.19359839967774,7196.364858887388,44.85087547245537,370.1656352563749,1.485882355964558,1420.4193862823258,48.539376373645524,100.55773697214971
2021-08-13,769.7826426913253,269.48760463244196,27.46506498452595,6789.014164926086,202.01393938168624,7178.845053979267,39.495567437995874,368.77119829203167,1.4861566321954451,1429.4078548521313,48.371615962179696,100.32439687934571
2021-08-16,796.7553425540937,263.10064630502353,27.524110574297513,6737.288052630619,202.91366226205116,7196.697088620539,37.964553352416054,370.26599743649734,1.4826658296791302,1443.770460804277,47.54805421039584,99.70727648073232
2021-08-17,782.4939047401663,264.8553966899342,26.684154535914285,6875.431516852867,202.11811288154632,7285.292687796458,35.29986868975672,367.1968743349062,1.4819543302955218,1443.9928925605839,47.10723615390349,100.54884891692681
2021-08-18,762.2134845029333,276.0187805877048,26.768838206349333,6906.867012682989,198.42057309333728,7250.938762195049,38.00719868649644,370.14471464006,1.4744231708825848,1445.1035057380295,48.03628867256247,100.17469746819728
2021-08-19,753.6833612994157,268.30587789120204,27.24769540452563,6920.67166462349,192.90647333702918,7280.174689708055,41.619110702138556,373.3011339730172,1.4821502063782448,1456.2289773585467,46.15442822671081,100.07981112586606
2021-08-20,753.969402002228,268.4624827997376,26.58228356473198,7031.004410115464,192.95622389081518,7278.470286843181,38.79971883323059,381.5945428936371,1.476485051330459,1464.0728654807467,45.759878257638846,100.02366826957699
2021-08-23,758.1883945422097,271.5265330659726,25.787621680029044,6988.056653900988,196.26240622872555,7309.417373007349,41.388322689840344,383.40696507717223,1.4682403477198116,1455.5422331658715,47.015261104505996,101.3424120832789
2021-08-24,755.8097169421538,272.36119645119,26.623209016641347,7206.651076736822,198.3031222527785,7269.390740138518,43.4047129959806,386.0681255198569,1.474404310939221,1430.5855916128075,46.83200487540296,102.08721228380844
2021-08-25,761.5277740365748,272.1678753413574,26.307344585312787,7106.653482423875,198.5737948539853,7279.524195228192,40.12819463497375,384.5894383878927,1.4787910151205124,1428.8638822632831,47.16665836275795,102.75555512762604
2021-08-26,745.4581045462228,266.8619818535382,26.919935772690838,7203.1116602404545,200.27695873368688,7355.408638696122,39.35274845509463,386.6225081465621,1.4662475431428597,1405.3752193083044,48.48024893152224,101.48690987672498
2021-08-27,766.0034684302516,268.15259176575387,26.8452035324947,7409.4479186676135,200.264413727753,7296.558867372324,38.22759483485873,385.4570468836479,1.4726764411146835,1394.5561442066582,49.58878591815992,100.97557786974906
2021-08-30,765.789996766772,265.2168961109847,26.766418727856532,7225.289607896279,195.53379909757393,7212.662796766897,39.684369810680906,386.0135651769458,1.467372652406992,1385.1132327436007,49.060942434607625,101.96071928456122
2021-08-31,782.2851386109933,256.36679701208544,27.01024729004904,7185.491682498848,190.94359153371485,7132.166911961462,37.31959168807202,386.77500933735485,1.4647769344745456,1379.1022642155763,48.91594464427452,101.03027127560715
2021-09-01,788.0711342697084,261.6015894271793,26.5448656850774,7350.482001108387,190.3613650569611,7060.2406703073175,37.13555267247062,385.7048381247789,1.466293910844242,1388.461444239751,50.050000073064304,101.11841905394418
2021-09-02,795.5310790948263,265.936316502662,26.62328713486654,7521.409364273453,189.91812937715477,7101.010158654257,35.88351789838705,386.0778043224572,1.4707481143638677,1400.3156784109358,51.25479857684578,100.28039416097933
2021-09-03,804.696933725742,266.44915678323395,26.428857510892417,7504.442056793118,192.76267842743775,7014.534212916732,36.74290470526209,384.92990709830184,1.4741751139014558,1406.3077060487153,51.15744280878277,99.52918779723113
2021-09-06,812.1820225715037,267.7218689283851,25.747734221308875,7407.821256987177,195.3385014748116,6998.551888049538,36.34677706872384,383.7701010449337,1.4739553430780625,1413.7244522151718,51.104336159659105,100.89670099792322
2021-09-07,822.6192775690037,272.6633072659971,25.929887821273752,7551.144561347111,197.43733046575684,7040.420216611222,35.386955056321014,387.6619356563786,1.4709762268096176,1421.4488111311127,51.46291454395854,101.4992486710438
2021-09-08,843.5492061664805,273.94494672173533,25.80143517168008,7730.600796243567,196.57743280545,7069.698187326283,35.01156453538415,388.4297705737114,1.4741585961105637,1393.616268918173,53.26790326203593,102.32116243859306
2021-09-09,847.5549009541436,278.24205678468337,25.728250273535615,7568.977446691056,192.09409437974156,7048.027278205776,38.76355743318997,389.80085448892663,1.4734335780767076,1394.0087406701502,54.725135126276,102.98531959445864
2021-09-10,859.4715165191219,277.2256311449469,25.12055415714539,7405.208613472076,193.5218713287031,7062.9730344527325,37.96389521110627,384.87562735712834,1.4869428249724237,1374.3926339361374,55.698754186232264,102.89120243891634
2021-09-13,859.1147015078611,283.41817787302597,25.94073230223146,7444.410603569552,195.3354651390255,7072.6156811129995,36.03841025273634,386.4998041336755,1.4914581444711354,1380.2781385889368,54.23307966996688,102.34396738159946
2021-09-14,882.7345672394529,285.19011809986426,26.40751669272433,7541.501863235113,187.63777576764988,7061.18025122049,37.10519547590854,388.5046630482433,1.484736304480017,1357.6294988593027,53.87789126323498,102.03568930435522
2021-09-15,873.0994707331034,286.39181908146827,26.929755037633853,7506.27273515112,185.06916692901402,7050.613959307815,36.83987307655959,387.2692257097595,1.4813431114690097,1355.9423245575076,53.595389430034736,101.89960211818556
2021-09-16,902.949311517017,280.93965421832775,26.773776414110053,7611.388543593239,182.98088724092824,7196.778867268113,34.32311622437033,394.7629238450569,1.481848277645269,1362.1697233771156,55.54675908590417,103.37863584555829
2021-09-17,903.3802628083972,282.54312287106194,25.871429679917057,7516.89401499698,183.4227612931366,7252.290460125772,38.37452723937216,386.8675345836418,1.491656579889823,1350.3134487015077,55.23261124793168,102.29977491361804
2021-09-20,881.4688145172315,279.113890328199,26.909990355217634,7228.082917261107,181.0071497999298,7418.992028714853,37.70414136898208,389.7640869195959,1.5023684447098111,1361.0146359159346,57.0078873539951,101.86803296087287
2021-09-21,884.5645614229679,276.58201183015467,26.8851921184266,7177.2745650910265,180.96221353524027,7388.83838041217,36.998466519221296,392.42949637003403,1.4995456352592418,1366.8153267084103,56.217166620027854,101.14695649935
2021-09-22,874.8361162491627,273.2976171013539,26.493506368054327,7193.0920987732325,180.3878311420591,7386.144167013903,37.29533433428512,394.5047340705911,1.4927110768521303,1371.260037211303,55.54814194483133,102.02597724769157
2021-09-23,889.2408818138117,268.97047494266104,26.72329593010709,7162.651083564576,179.97241865781987,7301.039266600074,40.665256222676376,395.2889651335397,1.4849580060573702,1379.2144045866407,56.23764766110796,103.5710412184687
2021-09-24,879.9111402232476,278.5779625259388,27.362627089534072,7013.709358362663,177.86501261117903,7250.9362763224335,37.38938370943925,397.4118580085439,1.486982110625673,1375.5318610053096,58.503705111584715,103.84797560825452
2021-09-27,873.9206862647271,284.8889292679608,27.358221756916766,6782.6601869586475,176.01375766926532,7379.071520211843,37.908907033742466,400.68947387794134,1.504359999774945,1377.4800996720483,58.21224100925123,104.19417059724961
2021-09-28,845.7111663680743,294.1015931189875,28.075255458722456,6723.451882730213,172.8799841544452,7347.422061871009,42.079037987295926,398.2395703349029,1.5085712773163409,1377.8664165792954,54.61597720212727,104.29117542180808
2021-09-29,839.8609787507914,288.72045670557657,28.69860738755306,6845.949444043807,174.0702175645516,7478.431246006025,42.3507504312179,399.4731365664915,1.4967460717881673,1378.0036705435239,52.53722035965825,104.67774993038333
2021-09-30,804.9712389549284,289.36793277328667,28.09582460581039,7018.327253634425,175.83877282795518,7398.1708200502335,39.814033144753125,398.9741663206308,1.491471841993726,1370.8892099484456,52.94591477350419,105.34828109575422
2021-10-01,783.2847521001114,283.7526421111715,27.72806764730875,7185.689372411906,173.6196533857709,7331.290530550135,38.601826695677524,395.2240238531123,1.4869750294976467,1357.6012161299727,51.04466408671504,105.72876014816549
2021-10-04,795.0331101399486,280.92051431759916,28.272678545572525,7082.2324784461,178.2376706785253,7311.734189700074,39.00320122920275,397.9424046586244,1.4810241803568762,1354.2184035240018,49.96695791174806,106.17276467003133
2021-10-05,807.3264945810132,277.1286199553698,26.787722439903032,6935.60826709598,177.3578891241486,7310.463891398477,41.68677454656617,396.08468487158325,1.478302386199842,1350.2488120354135,49.99737449637268,106.85480364158147
2021-10-06,814.5097518124294,282.99099419107773,26.71578397283912,7008.367675381343,182.10488625700873,7374.399809974799,40.985450141436175,390.9373476685951,1.4811834066872789,1342.582546658476,47.041787988764185,105.36649621107331
2021-10-07,801.4165346163674,281.51209126488277,25.969893550856046,7100.546249041835,180.199876034492,7407.340373835534,42.714981734657194,389.20076468001827,1.4863913553444545,1352.0358087528618,46.61130778846382,105.38926536155321
2021-10-08,801.6900210568167,286.68081929083445,25.731266575410977,7161.897358497728,174.16703936075209,7382.590650410775,39.7568151866834,386.567008268352,1.4946769412489742,1339.6840600633388,45.28713307909985,105.66803731840886
2021-10-11,802.6005796430447,289.7838798384745,25.585619335213718,6899.90565182286,175.43212185996703,7376.688103298153,36.988067445698064,390.31790029890294,1.498749514685094,1338.1147720247136,43.63429663524847,106.04161824806445
2021-10-12,786.9829751833922,300.99499094964074,25.410578440825034,6793.980032529173,176.24542164089922,7358.478641953145,36.10586526035392,391.0127915152718,1.4843253397349552,1350.9289332362528,42.780776317366644,105.91793031734557
2021-10-13,809.541295225045,294.27729870232935,25.1389977677995,6796.9422622325255,176.4190550156909,7301.072984269963,38.79753682883904,396.0663386367617,1.476646782034069,1361.0622884939817,41.664882474230176,106.07544263625303
2021-10-14,823.4149835132654,300.59692493621526,24.60076311363491,6867.018264816551,174.5732120999962,7245.85553502165,38.931375466924,393.8549573438919,1.4756275533723318,1374.6454460014186,42.16943344100976,105.48737871258476
2021-10-15,821.1312405362082,306.4986348715291,25.762390315267623,6974.836100673885,174.54044292508297,7316.123491937377,39.49962003822066,397.124662130389,1.4768622834855119,1368.437524332868,43.46294787823232,104.02097430507806
2021-10-18,822.5151453495686,302.09430596374114,26.75081469473659,7000.976548428128,173.09923947590212,7199.611928442221,40.05265775970657,407.5676161153044,1.4833853143840956,1377.3259483832655,43.08169215692757,104.86330570948942
