Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2021-10-19,826.5974249253724,307.3396148380048,26.144101796398953,7052.164130383891,172.2807004584019,7308.100233584699,42.33674696395304,409.03925941980873,1.4838540208127782,1365.9363137515165,42.45713532783747,103.9367643172434
2021-10-20,797.7271001346766,309.33712228938333,26.992686187836053,7070.6115981939965,174.83328703243953,7288.490105551656,41.06451624336071,412.38854692675574,1.4843787097703325,1363.1976401469303,42.032362673717806,103.82419622941762
2021-10-21,795.1393372634454,308.5525202149361,26.78592699761025,7170.488263331914,175.45183613109535,7240.887838678876,42.50231955818872,415.1366067582373,1.486293288024702,1361.4891983928367,40.89611961961885,103.22447758594271
2021-10-22,786.3811903217774,304.8467236479557,26.863282383471926,7220.456642331091,177.35151805270576,7292.173590538821,40.772772546281274,410.02123909598043,1.4845477576550705,1355.5026945172679,39.61138735256731,104.56428869546897
2021-10-25,773.2577929205539,301.6910117319358,26.83735895941938,7236.713836020203,176.72449176727983,7393.258795235034,45.02321077906418,412.3536342328888,1.4853413501679604,1351.855192695469,38.02629047114041,104.5185875998615
2021-10-26,770.2789210458407,312.09272750096324,26.493513647463576,7207.111206165098,175.77023889092385,7470.988378012162,43.256979525455264,413.6579495841454,1.4938755332578575,1346.7992594828013,36.79418259610662,104.28017587756689
2021-10-27,796.566839121747,312.4396318031787,27.028097738655934,7225.473319470314,172.42605507047995,7507.811199441281,41.389992787986195,412.8571697304562,1.4933982348833297,1336.5233239787829,38.337921591700116,104.92692994353006
2021-10-28,806.7761249523649,316.72229607374385,27.104363034094742,7299.603118853434,171.41334396352886,7584.644502644722,42.54331026903377,409.7492428443464,1.4933219784895457,1345.9808664858901,37.6931733702366,106.7741649391237
2021-10-29,799.4827783773596,313.0838237528246,26.855313149204598,7344.134825818607,162.06847132747265,7471.361650298822,42.71337246809995,412.4814433469768,1.493220545016994,1344.2865362687226,35.031171820087565,107.14269157358578
2021-11-01,808.7351480897858,309.5418543293696,26.171522578581037,7404.868680997342,160.5146370562098,7439.329993576947,43.41715606682421,409.0508947246865,1.5030916637221672,1346.723908020803,34.53115172201355,106.84104364234543
2021-11-02,830.360446550512,315.2938534316304,25.715656143396902,7603.80993638923,160.3555077759295,7381.525020602567,43.913436938382674,417.14855097980205,1.4949366471415766,1348.759287169718,33.195074340239174,107.45959412625464
2021-11-03,845.3098831628655,308.89822466481905,24.892645354903124,7649.861504070712,161.96426526793613,7466.318265276766,41.58338730625195,417.74446484869577,1.5084204804742822,1349.6198156183732,33.25445107865363,106.13729329150796
2021-11-04,847.2337515425177,307.19060936724014,24.906202367988246,7563.670375220377,161.29067988509647,7443.570994197403,45.076844564130546,413.3357241070846,1.4997240951936386,1350.8923459614455,33.22424178721986,106.19796109028141
2021-11-05,838.430565988067,307.696181032669,24.324487322428496,7699.420764776896,162.31171489819204,7503.423364824372,47.13641293093072,411.5926668266226,1.4949758507168867,1347.865234837575,33.280675882995574,107.9271617214533
2021-11-08,850.0539262093475,308.5842286648763,24.202897113723417,7509.638525999423,156.46967874814277,7542.71410049018,50.45053232198683,410.7279111068537,1.5007031196198668,1363.5194777105453,33.25678388016415,108.08506438121867
2021-11-09,857.1239383692845,308.03990614502106,24.882739703597093,7364.274053824925,156.3811065498709,7487.397808750708,49.135252650386825,419.91082545122885,1.5086049176428833,1372.117499096284,32.95823042858608,108.19993563187295
2021-11-10,872.092943637517,310.33813356772595,25.49443951041461,7418.831582072053,152.0401257527423,7450.928766098663,50.169282198084545,416.7477271466546,1.4982051621391828,1372.5937837107742,31.789740505192217,108.23944580969852
2021-11-11,883.1800592266442,314.1429536091652,25.485631737579293,7499.4757098413875,149.00849406339776,7541.213045372541,50.66682484491332,416.47861364169046,1.490191035926728,1367.9671245527504,31.739985564995774,107.91911955906156
2021-11-12,901.1043316290373,318.2070747468131,25.448915714895392,7331.47804998167,148.5945561179402,7491.759675545936,53.60656197137042,414.63335888009505,1.4924119026131668,1366.940759151192,32.56865670245872,108.21261821455622
2021-11-15,893.5361677068157,313.5721535217964,26.431873951802167,7285.627758826329,151.91451858732907,7503.18438488163,56.80838238355493,416.66726745989325,1.510160044214625,1371.7896380901686,34.089594876253315,108.90763776518644
2021-11-16,916.0765267291648,312.4932930790303,26.716617523388607,7209.416469646873,152.93737133584239,7453.506877923819,57.35938257285316,414.88070986744054,1.5197516732680807,1388.627311176034,33.897539104023025,108.64064519684523
2021-11-17,920.4444935536982,318.87501152002716,26.54999665672531,7150.205978065664,153.04598424667407,7435.449785834972,53.16705170174577,410.81357501085006,1.5180194069037347,1373.732287240402,33.7980182907057,106.51859690567473
2021-11-18,956.6249321851168,323.82834227139637,25.81121944009865,7286.836652599203,153.05638918351198,7435.334853289945,58.11489329098453,410.2562118982637,1.4999185666326518,1381.2785157989674,34.23377910656015,106.9374975541074
2021-11-19,945.9654190939377,317.14142700798226,26.02315513451077,7392.700732934647,151.27127059595762,7386.084949124523,59.75311609136995,409.3159398873098,1.5006810394884136,1394.0641362775455,35.5465778562508,108.79980448337274
2021-11-22,977.1628891778157,319.2809687071142,26.466325768979374,7397.409005829417,149.93876854188892,7325.44420327024,57.96268778845362,407.30289711532714,1.503552310632065,1377.8572462319257,35.12757636799515,108.49449627609174
2021-11-23,981.8276227916776,309.6739255355008,26.141920329321266,7328.394993980973,151.0925244413458,7347.280576575483,59.15295793050949,405.4947126469915,1.5008281259129015,1376.1370919339497,35.75187647032009,107.2465231462543
2021-11-24,971.5475689050882,310.24764990562045,26.302506106098413,7150.005916599725,147.63474216563333,7294.550908283148,54.84833984224455,410.0053041461173,1.4946071849197304,1364.7403919889646,35.034464423425405,107.85087036472405
2021-11-25,964.2786289184658,320.1645625198676,26.11977676748985,7352.914005879692,149.19037632549845,7244.421326758925,57.82027960750321,408.99070704692673,1.4959466932403644,1369.7229024855037,35.33515990602546,109.38788036236042
2021-11-26,959.8855277726502,315.6925629668055,26.03162408736545,7443.542381990438,148.2675724957705,7186.327211288935,53.719656920156616,404.99927851710606,1.4890643059163602,1366.0749815459494,36.213921038296554,109.87409173411041
2021-11-29,968.4036774283578,311.84917868385503,24.775510087807923,7351.615971792814,150.42325701679763,7184.163213638048,53.12976198475327,403.4797263619236,1.503221066404527,1364.926441848447,35.07441996336838,111.42287973787886
2021-11-30,978.73415804486,316.03221221601154,24.67325937393095,7460.276960670786,152.96232094869183,7248.33918359269,53.78313719866778,403.8385877796044,1.514815890840447,1360.7174425934277,34.62733748298106,112.15502190312272
2021-12-01,969.8422808327882,308.6658565914061,25.163824483770064,7457.783788809821,148.73247086266016,7350.226449646417,56.6505654373952,399.1705767551435,1.5199591667801395,1368.853323788626,35.474461675710394,112.81359403515384
2021-12-02,970.5812108855106,305.8929612931401,24.855507945241065,7424.632661293738,147.32813670680326,7305.283543593424,56.953161530057564,405.2169642408204,1.5207931734337155,1371.6380233518337,36.035950996612215,112.3695328695505
2021-12-03,1009.949839753677,309.1659844758356,24.8890986663633,7493.771653089309,145.25899926281974,7451.017919827748,58.79032768197081,408.55676045724147,1.515933169718646,1374.4492112487023,36.99252008901257,112.64892184153406
2021-12-06,1043.099368269305,306.3810919758989,24.52298617447499,7396.328752130804,140.90726450669334,7386.901120487918,58.707588869183674,414.0150839518609,1.5159272031395337,1376.4917496007372,37.79688620155028,112.64489272595962
2021-12-07,1052.58629017225,305.5624589222011,24.707818263467516,7355.529833592117,138.51088433140754,7462.274418278853,58.61318687123934,415.6450126373464,1.528556387951161,1383.0870296614858,37.4871847816489,112.60999108529657
2021-12-08,1054.5712979945592,309.5628612355215,24.60843470811163,7379.900446422521,144.43798691478025,7416.928194256093,58.86422764839475,408.04941566909906,1.535363288390071,1380.467491882162,39.61781493221839,112.40399971965607
2021-12-09,1058.1212137268778,312.00085076201765,24.157730385834046,7317.51343953793,146.00077462939953,7361.963463100674,58.310411928964406,413.8925037599193,1.5370814936454211,1399.6586736158208,39.765577013574955,112.62958543236965
2021-12-10,1071.1557643467088,313.6805178747377,24.817659019676995,7418.546846479122,150.8982581815499,7315.708361526596,53.594805845857664,410.8524600708773,1.5443534689382095,1386.177618352109,36.8519640294295,111.48986271219201
2021-12-13,1052.8786169432321,312.3264804744856,25.290633183850577,7694.420522805275,153.101407555518,7315.18143517471,51.57494449904125,408.1335672016887,1.5487271644956009,1367.4431698320707,36.60373395583759,112.23865097170078
2021-12-14,1049.2705151826851,314.5270337524687,24.994004147804255,7592.521838487959,151.24320383582287,7356.406651874809,52.210035370642785,408.87170115237177,1.5519540231725981,1348.0690728876918,36.187761242003745,111.47556893930378
2021-12-15,1019.4473451159679,314.2504587964917,25.251655759470264,7363.434100235663,150.32491511381966,7403.851954811427,51.56373806254123,414.1405820436268,1.559737617761585,1326.0923663753156,36.9254938824382,111.2748519528893
2021-12-16,1028.032393941384,316.90916820938617,25.53218895962345,7095.731105284756,151.89697079535802,7344.153349878433,51.163593803979985,418.2523968624161,1.5639313567233077,1333.5197907753618,36.522283119432146,111.59182154152607
2021-12-17,1041.3273579277504,314.74547137013633,25.8700516563007,7082.5531404419135,153.09215690330035,7281.942113675602,50.34304804981709,421.84654084993065,1.5708164388624555,1339.6827702955823,37.55088027316811,110.78923097648554
2021-12-20,1033.5493493626798,314.17280885940784,25.01563113892566,7000.869310400111,151.65758638433599,7225.004466847137,48.215503441313736,420.8326114650631,1.5722417138776488,1352.9603713402303,38.089905706388535,109.08177951953843
2021-12-21,1064.5270441083615,309.5760734305975,25.53201119495475,7035.604948061682,147.87323324423568,7220.6549538893505,47.04128613162335,419.76149856103063,1.5704022788082557,1341.840197468717,37.16052505434524,108.76977563065054
2021-12-22,1042.5470739620828,309.74325194019553,25.25032499184759,7060.409367106115,156.4360522700818,7209.8940923019445,46.32510585549038,421.23892159074785,1.5662606089625473,1350.1364281118363,37.04145570929959,107.55310422411253
2021-12-23,1016.6450919642667,306.0864936350909,25.077786842059535,6855.435996893282,156.12356395439176,7151.360962721084,46.337020213856746,420.9144241022078,1.5611995259154676,1351.0205066118754,36.34110151617402,108.18937954703496
2021-12-24,1021.9864296264673,301.0098467736387,26.444285953947578,6629.697127235336,155.32352647276863,7171.602399163525,47.257441399746824,424.4666357255859,1.548874596503862,1353.0927926074733,36.52030254573023,107.21703850200434
2021-12-27,1042.681732134203,302.5908479284513,26.612407930862357,6673.74954432978,155.6853362752973,7322.063854362417,46.83274402530536,427.82082082804413,1.5419824607288772,1360.153978545948,35.824466020964586,108.52020987526352
2021-12-28,1076.060493984715,303.95674117881396,26.4155042795356,6697.638492184975,155.10627219316953,7291.795386272702,44.482677963872774,430.2758595766135,1.5348990801748021,1352.2199629129361,35.90196212018417,108.53688603396434
2021-12-29,1068.4903502340712,308.12679560031535,25.283328693920605,6650.316572653488,155.49240694138018,7266.307040068709,41.47935162268701,420.7727431135527,1.5311635048446857,1380.7759889057863,35.669083507274614,108.60999868772191
2021-12-30,1090.7472584940353,306.3454427716656,26.003743704961177,6450.6359982566855,158.9953576035578,7305.921210791477,47.23181029528003,421.4262452969559,1.54332492019343,1395.8460157707798,35.54426154735126,106.92401281608751
2021-12-31,1091.3002411956932,308.6914420946307,25.321056514646845,6515.182121182399,158.72254535604435,7272.177734473879,44.63761374057315,421.182021648109,1.5422637711992078,1390.1992007060212,37.42549787581614,107.06941073563793
2022-01-03,1089.2207973150955,311.7666433172892,24.825405516982734,6681.224343326629,155.67828508077676,7319.020282639457,43.49498355842368,421.988189263971,1.5442836607151922,1378.3968793635506,37.10085825280289,107.02215651686826
2022-01-04,1108.0131479433614,314.33878921361236,24.668829887693658,6723.325660328226,155.31318988595112,7274.751056870548,44.63398775409018,419.30073385723125,1.546550166007187,1377.703398666829,35.35993061967007,105.93685096771107
2022-01-05,1122.4460380151556,310.5549604155725,25.385261118438745,6622.552821021614,154.1534951729939,7398.658277751359,45.446629367973784,414.4968318237853,1.5590312824585997,1379.9896187937618,36.28030127129738,106.03204054261806
2022-01-06,1092.354226119516,311.6406332945052,25.788625803944537,6634.792603015449,157.99369226425702,7424.621037804622,46.64575569093758,416.39468708497157,1.5547064168077998,1392.0825991272682,37.2173044615718,105.71617764466026
2022-01-07,1123.1227036100577,313.8066250260104,25.715059272736536,6471.262635131979,161.23519442684622,7386.259413687787,45.624556335600886,415.22762574704933,1.5531329017325077,1379.4034613295464,35.43146695974722,105.55410141322872
2022-01-10,1152.7548256294751,314.1880863844042,25.88186746080074,6609.265282714142,161.5948148034331,7350.168314318457,46.172020199491364,417.54783082587886,1.5524636505633875,1382.8340142464729,34.82647355620476,105.59707638869898
2022-01-11,1141.2161016474677,304.2069314109458,25.580616881307044,6626.173827279105,158.1831516629593,7319.185235082457,46.31385565117711,415.2002247604517,1.5614670489555922,1366.2952866839655,35.218555755870064,105.22059503844896
2022-01-12,1150.7557647477672,305.32476068493355,25.659862109438244,6413.675812943548,154.982681892217,7413.137485864927,45.59666628538165,420.693301815193,1.5721534815475489,1371.3474099332975,35.693841874508465,105.44934595487466
2022-01-13,1162.4286225214832,316.6751534332371,25.705236353570136,6383.520473216907,155.08455377295155,7331.902287423038,46.159606301185214,424.6705333021584,1.5760461010005673,1370.442572985345,35.700335386013634,105.39743085572889
2022-01-14,1169.2980183112024,315.20268223701856,26.21600542226629,6446.4041045618615,156.03618989867368,7290.874721025226,48.660780178936484,425.9768902279085,1.585950305957655,1392.1191739882502,35.72696471342547,105.81797577783497
2022-01-17,1159.162882551305,311.8950128846559,26.736072423180545,6412.149610571915,155.10764797781167,7257.0149688900865,48.60679613629913,425.33006914623974,1.5875184833379006,1375.2824818876065,34.90887241951962,105.39245104967114
2022-01-18,1146.6089773551864,314.1090476010847,27.00962349714184,6385.006762905565,153.90822697053008,7258.893387656061,48.56902595228982,428.77709022668563,1.5863076429610352,1390.7233652644313,32.885926592791286,104.5192906196045
2022-01-19,1147.4578126799645,316.0303528635953,26.82263919948325,6244.424007492011,152.42595071683263,7244.100431664394,51.23352246207725,430.4667611537548,1.5958439187234228,1372.1699168853474,34.62522580991126,103.94903234098746
2022-01-20,1173.3442678330275,322.4738426829499,27.231726882538503,6318.318960347325,152.42630170479282,7150.386087927966,53.75636461169206,431.564668654999,1.5998994561027444,1357.949288378802,33.80692976573066,105.17671752660262
2022-01-21,1186.304274450796,316.396487536066,27.189839445923383,6247.193173840507,146.43391751968989,7127.552797883186,58.18682144396088,435.8086005500681,1.5941857973262445,1340.1196876269742,33.96662573076087,106.00536348341767
2022-01-24,1179.831657163596,320.47306059853156,26.61580111646747,6002.402516676094,143.77530501214054,7124.018720694241,53.29525920411973,441.616554934978,1.6023162500719519,1343.0749850403495,33.8421560743557,107.06078152240715
2022-01-25,1197.7710145764352,323.8708973818371,26.40990978916925,5966.174403001583,142.30773130979136,7086.695215341203,55.762597049490594,436.8414358083359,1.6008068374380617,1330.7892130022537,34.62019510323391,108.18669979648266
2022-01-26,1139.270988981128,323.4907845806886,26.462532118477824,6084.519526931879,145.3172653417694,7133.486407639592,57.46536066928984,432.9043596349302,1.5983209275345256,1316.774923754518,34.73019965908922,107.80541531011939
2022-01-27,1164.4703600842058,325.6065087701608,26.95676175457566,6045.9952069630435,143.3780082729692,7195.636265172365,54.97616475679519,430.0469886444155,1.6056339768926942,1319.1764603891024,34.87414206181166,108.08245277722048
2022-01-28,1129.9252827619403,331.378406256031,26.866055230780848,6255.229402539613,143.8761004249628,7193.438475772685,55.67209974207345,424.44085068493206,1.6050814758525067,1324.2176753136844,32.661195238027645,108.16967936996788
2022-01-31,1123.9256168964012,336.4057396035547,26.231989209700938,6312.729872191124,144.48905232967118,7211.26337975314,58.67625946029793,424.3709354460219,1.6083668925587307,1324.9048503078538,31.997385823498405,108.76367483924525
2022-02-01,1102.8232846243927,330.6729038213359,26.2696547663859,6359.848869537731,147.77167157462702,7075.192545078594,56.293397819339376,426.83988598020835,1.6138602979116465,1323.4512297833644,32.60840354513761,108.5340622770771
2022-02-02,1078.7136295444952,335.4095128841188,26.337231452049835,6350.700027412497,151.038102402058,7051.248780060359,57.552949322577305,426.92835145769266,1.6077156077591779,1343.2259815772904,33.15643244026466,108.63654434651542
2022-02-03,1102.81293534897,335.43130928042405,26.443234345558068,6348.811369124263,150.9508954607303,7118.151908278602,60.115821850858865,425.0509776715962,1.6109733267284347,1345.0630103071621,32.386621396048106,108.72111514509058
2022-02-04,1094.8808099970836,336.1922536052201,26.94230601676077,6323.434918956844,149.79554750380584,7093.9137565486835,56.98123980985816,429.5539002990491,1.6220421026792076,1354.0314362774222,31.14316201257003,109.20688666573773
2022-02-07,1103.0538692168925,336.95666498456126,27.50523170418998,6293.513135505934,148.17384087313104,7049.818303587685,56.57729763524948,430.2697065661354,1.614464910327493,1355.8516333053478,31.251244073699514,109.80322099950045
2022-02-08,1103.4459968732945,336.51759760247165,27.18844353329323,6363.674219302787,147.626894875783,7198.704248107071,57.435134865022725,431.7726097490979,1.6182626270929383,1344.2641436702847,29.069509301311964,109.90751419071216
2022-02-09,1114.2981472512395,343.3731523903268,26.863517618857195,6257.777715833834,146.6002570921808,7320.456862953097,55.19374581717245,436.4558377349606,1.6117262066557319,1350.4607894284159,28.25507191297242,110.03859394760855
2022-02-10,1117.1798697095614,343.29092870755363,26.318317234123704,6137.2891728147515,148.0457294943296,7354.26864895816,52.82010984600533,436.14642282507265,1.6201403334683289,1343.6630196322849,29.535029663188777,110.25968348050588
2022-02-11,1092.9863017101338,337.5675161828502,26.696740597250137,6013.713447762422,149.16699885507543,7433.011617563971,52.46465770858794,444.48661667865895,1.6285210945447046,1342.953901748621,30.63072800644396,111.74402381047891
2022-02-14,1114.0995265501192,335.8179039618352,27.489878575142672,6258.308070534368,150.7355679835365,7288.499463708204,54.610258092048205,442.8759068188341,1.6258011136366621,1346.5083218052257,31.015433092291175,110.23018513716174
2022-02-15,1105.567591572363,337.15008120181477,27.32538835907795,6328.013649350724,154.05888806437443,7239.916889534875,56.396575710472874,451.0919254646709,1.6440271820133847,1326.0219816486908,31.26403296138868,109.40026740122252
2022-02-16,1076.3120042134844,344.2250341631682,27.201922073144026,6371.097452438229,159.079439096667,7212.243775389201,54.0191063806618,447.3308726025109,1.6533143284513945,1309.31938929997,29.785272517858303,110.01346539791962
2022-02-17,1069.3321701291782,347.9452457290588,28.0201329688971,6250.609384631704,159.4807096219013,7199.821868554119,55.80961688261054,449.5989180417142,1.6593344729020985,1319.1441108540746,29.247595922685075,110.27321358247998
2022-02-18,1099.9315931031829,343.620057536583,28.313378839817076,6331.406860145795,162.5545855132362,7171.01200532651,53.52502016928892,447.1853234613223,1.6649076501530482,1312.4205152687796,29.041277053856266,110.52735452683767
2022-02-21,1118.2354827600109,357.95225147712557,28.570055463417113,6323.719785464176,161.65034414003122,7011.113636611968,49.384703050659894,451.8947043062479,1.6732858883646784,1306.22667216485,28.53218707124555,111.14137133589088
2022-02-22,1112.5739922355779,359.8675354733148,27.905975106965347,6355.857435715849,165.00582095785916,7038.328929277326,48.48640953214642,450.13390454164306,1.6651431222216682,1308.228700359589,28.29193375123271,111.35407058858644
2022-02-23,1106.9290992715498,367.69075989582956,28.29585673546222,6245.249111580897,168.07770588266536,7075.680772401885,51.28672831636557,451.49438879618253,1.6669308430290772,1304.4594029598968,29.234728891778097,110.87913009064489
2022-02-24,1101.8605643768653,367.20299961147623,27.783231687768836,6270.562984702763,171.05232074486196,7181.302334679218,52.996720751777865,449.03824707073454,1.6702946850066882,1309.0862979746053,28.8500513151364,111.46059975532889
2022-02-25,1145.2026827302002,370.75763548459986,27.1683381938719,6226.493315436579,171.39462842674973,7133.3856460355355,52.992555883617634,453.0230890833245,1.667123003906869,1308.812761151013,28.613776341890468,111.50152415215875
2022-02-28,1154.4874450579323,376.18463431578397,26.988661321897098,6142.714169459015,169.52604578842454,7080.570605598337,51.89986424586203,450.53750796986486,1.6711689723210528,1311.1560915855575,29.15646214880918,111.12521659035353
2022-03-01,1164.8557092375413,384.01099575837316,26.682314623558707,6235.225292555162,165.6205939864218,6914.596680410512,50.89822586660004,457.5984559020358,1.6816607326556754,1304.0755429889982,28.148376544616863,111.76299665542552
2022-03-02,1188.0844767501055,390.992774334323,26.57229092778327,6061.7483413593945,165.574121981549,6899.110819542224,51.17582809095128,453.6963273530036,1.6782859270295734,1306.358051488395,27.57155338777938,112.36907866470565
2022-03-03,1194.6347996042034,396.92376393334973,25.82516349101215,6133.275905494451,170.01389597361018,6958.072821876568,48.51366149928943,448.4142366095765,1.6779970827941333,1318.2220078108003,27.075831466421402,112.5848242308342
2022-03-04,1190.5052216406511,395.3624124596851,26.33307284641059,6219.778214023135,169.18838722718888,6922.636068425971,47.67656948350269,452.45187739897585,1.6712936095456092,1312.510714814526,27.12162298407454,114.16489879755528
2022-03-07,1187.7294695114847,392.1933301936043,26.94181114951343,6122.809252384447,171.5303061708223,7060.300647307328,47.165448364262055,450.22912346156886,1.6565928581335658,1322.4213675065766,26.896798217171774,115.40624835600163
2022-03-08,1187.6239768945518,394.71999007916537,25.920458185797536,6034.148666751307,174.07863756851765,7046.8328988372905,44.084483630440374,450.3799143131564,1.6632236198603674,1322.1404058975318,26.69493191325958,116.35819896278471
2022-03-09,1188.253584127974,401.09835710925336,26.440626354596684,6014.644772037581,173.31044591893513,7058.984567814925,42.27455899358115,449.25529424631924,1.6631759376288306,1330.1979905398964,26.262770913723575,118.79558939592539
2022-03-10,1205.3644683862804,400.11145491856183,26.02326984433256,6053.011874509102,177.30339010969186,6975.704209273614,43.151224826942624,444.1568810947114,1.663738014888054,1331.8353678494846,25.576696021067008,118.68021093060473
2022-03-11,1207.9407019830742,407.43682787490735,26.481083357006813,6041.496425450528,168.8169684318839,6996.557676634757,43.17175208504612,444.02678751153076,1.655715131189151,1331.745755177518,25.976965377738292,118.26337988352849
2022-03-14,1225.4455987493359,417.47629530709315,26.45279205985792,6097.564447591649,165.41018294398444,6875.77517185951,42.51038099852508,449.2902592025698,1.6543455644511749,1335.7441026886,25.766239676060927,119.10400165156193
2022-03-15,1225.1357246517018,411.8530579477691,26.475961918993193,6311.579953012039,162.92053998919624,6921.6049440007355,40.616603370225455,453.54630443025627,1.6636075550084852,1349.0454892323007,26.175937424716228,118.88730177830894
2022-03-16,1228.3441794980367,406.822063327592,26.386044974549904,6257.2413892729,160.73024161736114,6969.6675380640045,43.94854089144008,454.6752845268554,1.6637807566899139,1351.866291237883,25.466144072896096,118.92242885849845
2022-03-17,1186.371458828884,406.356111900977,27.04163877790678,6062.674236572487,161.7163560410759,7058.278247472614,42.145185864581194,459.43336659568894,1.664189961954455,1357.3229250479137,25.053632641660542,118.01173427164295
2022-03-18,1207.549805810643,408.8104907048393,26.387386048603044,6164.725092535203,162.58070988005014,6996.579795431011,42.67870585493711,455.2552502286564,1.6660842906639248,1353.5982852410764,24.92295476603793,118.60958938737124
2022-03-21,1216.5635784656547,405.83985198017615,26.71814443754335,6371.446481241964,163.73878676160106,7009.5008147607,41.650219950399695,454.1053239471254,1.6559820664383076,1370.990587112612,24.85086550312459,117.2454124340597
2022-03-22,1240.1028593752233,415.1724065356089,27.321378879281067,6425.594269567793,165.4726260753087,7047.978492804852,41.72584054210508,455.90816955305945,1.6613305688145539,1378.3074097835079,25.33157899907985,117.1784251480661
2022-03-23,1178.5227300479373,418.4590104557737,27.723940182961524,6300.455264483371,162.88655910468123,7078.920128450956,42.69155396477073,455.5555545886761,1.6511018257035888,1379.440385836667,25.067923156213517,117.18746629275925
2022-03-24,1225.1367558132981,419.184054331415,29.05208590705013,6291.930504569068,159.6118625436083,7026.815938270691,39.86458244959709,454.72655635971284,1.643527358218557,1378.363147321976,25.547963908752315,116.80275036824428
2022-03-25,1223.5296799702878,410.11415245558896,28.754990922887213,6165.788290478023,160.75515701414972,6879.9118637401725,39.85139694015292,450.0192995207431,1.635091369793389,1389.4666051454096,25.796303932334652,115.19529434420156
2022-03-28,1249.6795426399183,402.0122209407532,29.319635523243903,6247.805288716849,159.10565816855723,6904.190071470276,42.29605807657507,441.8446709706541,1.633822827114234,1383.0210921446876,25.735205234140754,113.6032200016997
2022-03-29,1227.9779160253531,404.2682474703015,29.266269265111895,6095.530091117971,154.97602422554382,6897.479030377786,46.19026154065984,445.2870787693923,1.6311092390084403,1363.707786153229,25.137919371535965,112.94968699377036
2022-03-30,1243.0882109257718,391.13669657403875,30.006191832037175,6066.93347396793,157.61940143139117,6865.136699787224,45.89096643686459,446.4414180595806,1.6312623662631105,1364.7707969835885,25.625791369670424,113.46051311822634
2022-03-31,1221.204047241738,397.96310701568314,30.010579660761092,5958.214555508804,161.46687411525903,6915.266196302861,45.986705709495986,450.2604416447968,1.624057897237308,1378.1010996221962,25.046669961305476,113.74581582960776
2022-04-01,1209.019202819618,397.3942430747019,29.78760773534075,5978.564769109435,165.86459171328886,6915.236627770821,51.36304781603233,448.67152554771894,1.6324066017070173,1396.0363006239613,25.04085956989168,113.75360963338557
2022-04-04,1252.9014468901503,419.0198657339043,30.58512878141793,5943.03557336466,166.45930650554453,6836.35317939153,54.361990951373265,445.98086616106536,1.6393921068335426,1395.1175204384836,25.014617711189004,112.97404278753724
2022-04-05,1250.1077353595726,435.26062563225037,30.294999458186812,5968.994704906448,168.30734117238856,6721.231239689013,52.70977833296646,446.18558789107215,1.638131788235944,1395.8832333063087,24.892909001942293,113.30543538248149
2022-04-06,1256.5168995405643,434.47647734875244,29.45984499072234,5977.504556537615,172.34175956481215,6655.946652633375,51.10343994788274,449.80887874725136,1.634381761650235,1401.9773045042118,24.65919839199014,111.70873527605039
2022-04-07,1277.8829288076415,434.2152652068142,29.16563730494815,5872.360374479918,170.5409444294169,6803.5722097524895,53.606980134917535,449.0524556820069,1.6298171293519939,1399.2953733735244,24.16482524247469,109.60933126478321
2022-04-08,1290.8836975985532,441.6729685813066,29.53783165155948,5948.667978359631,173.86113950874494,6850.713381773574,50.964404063271104,452.4855257687265,1.627454427167586,1405.3692122378095,23.214443798945528,109.41827655245751
