Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2022-04-11,1295.9377456774153,454.37392386284176,30.380855162456346,5949.104939626071,174.74690462304292,6865.097909561909,53.812929687664585,448.5853674631368,1.6162616624503323,1404.6902821947413,24.05083657603309,108.96312548782038
2022-04-12,1306.0454864523153,443.107327503668,30.457590272932457,5844.252658464343,177.55346341017477,6856.62510107971,54.71997219861704,448.1132448379931,1.6086862148662429,1416.3849063103748,23.764115581559313,109.87187312201418
2022-04-13,1365.4244594624895,431.09565702448936,31.280633701930203,6104.561821918391,178.18731834791575,6844.1126560405155,56.15494828319556,448.00973040421195,1.6157810017935315,1424.8857412522937,23.695233074860216,110.03282906589666
2022-04-14,1365.6468528567302,427.2962004616966,30.451512851421814,6166.235391844799,182.23038009511959,6919.1545014959,55.43871150031798,453.16326154989616,1.6183829871162558,1434.4384543096876,23.622938427172336,111.51784799564184
2022-04-15,1372.2448618372412,431.77354610478125,30.191801280922757,6154.457118240446,182.9973396415383,6891.427298301103,53.72008065569566,454.192495877399,1.631824749814138,1432.3707095621503,24.286200676761265,111.05204099669515
2022-04-18,1400.122542621642,435.698821998226,30.02705787742947,6328.513914838107,178.50988382348254,6930.07407597829,57.79408961224898,461.57096183261115,1.6295483513020046,1454.901686598715,25.49642308627448,111.50763987180243
2022-04-19,1429.9782437967324,443.708392361086,29.967327830238226,6560.454844367483,183.04402981726824,6911.140333821398,57.085471835188294,456.1887468360829,1.6267681640734215,1460.8370955485873,25.606196082913197,111.30507898704836
2022-04-20,1462.6147747819844,435.7516244120239,30.026778603535327,6548.907864889735,180.19123460502033,7035.692066190755,55.92451845280541,456.90519221570406,1.6236161136472909,1464.022782096716,25.513539957671465,112.56475413210981
2022-04-21,1481.3042052961848,420.36110279130105,30.453709907567838,6598.872821344778,184.14448443704308,7085.685746963203,55.70088543778803,457.82659316017657,1.6211892877721417,1455.42860789154,24.814368609189263,112.40363139958592
2022-04-22,1452.8815076068165,426.6407556958776,30.193047601767695,6482.633267499918,183.93575922294013,7168.430040434471,56.24106308605884,460.57298487869275,1.616010145269713,1454.5896866541668,23.941974016570413,113.19720775667223
2022-04-25,1498.029531236582,421.4879535986004,30.286202923561135,6470.996621624529,187.72511690611256,7133.678217089621,53.41576321275996,457.39671250778065,1.6183630560633693,1456.2125141428264,22.91023560436291,112.24798183787992
2022-04-26,1469.197570884162,408.54227256853426,30.267962259348156,6453.018110502218,191.45825880792574,7204.819703923142,51.92821681098898,464.5694725713266,1.6187604458858915,1447.3546027477046,22.46565405129968,111.89812354507754
2022-04-27,1478.996504015082,409.9422972181248,29.721539060959365,6482.198056605447,192.94057612190105,7187.454017700253,50.3480915740862,464.80956624333766,1.6148000274450949,1444.2626884023625,21.327904514002622,111.84528124999855
2022-04-28,1460.8038328781504,415.6348965242835,29.662946374365834,6529.837828933411,194.69365945929945,7197.453781235527,52.52161139325905,460.4683755266879,1.6250959684697406,1442.6367865809143,21.917535742295755,113.00407038472991
2022-04-29,1460.8703152247151,415.28054679121743,29.586716079249413,6606.267692211528,196.17596413034346,7307.072764984787,50.245781947904,460.5861669285771,1.640743981409347,1443.571001915516,22.157243012465383,111.05730658620242
2022-05-02,1471.3054792806602,412.70321794236105,29.49804140795938,6642.803307145983,189.64938243499859,7241.71296295234,46.02285906223503,459.4736064865077,1.6505072620293086,1423.6418198183235,22.024895528072456,110.78431335454104
2022-05-03,1481.6176797294256,412.10531610818236,29.525640558889975,6498.230761409263,190.10729542059812,7257.874410807895,41.711775750897374,471.31686476314684,1.6552851536468578,1422.386487578468,22.65109121420579,110.48208123690627
2022-05-04,1494.7053412720406,410.11992384293166,29.579233025756885,6389.775113658836,186.60900294014104,7289.456961836482,38.75518193888269,475.9820336966619,1.6617680748785946,1418.3827534331022,22.059186270929015,108.68323592116776
2022-05-05,1540.6060748810582,401.810610848548,29.333394896519735,6330.1082019165015,187.22773609342735,7326.581908863215,41.48539279593746,476.3853384937501,1.67743227837737,1418.4294570114996,21.61807131104626,108.30217888625543
2022-05-06,1555.0994701817226,397.67932700589773,30.098668028543937,6302.552803784027,183.6984753791939,7299.837089537342,41.51902327726486,476.0961412339211,1.6839897263557806,1430.5120482341895,20.60399043904791,106.99690788161642
2022-05-09,1550.1391360756945,401.45138714619645,29.411663302594647,6436.078781382801,180.10707041262808,7441.172334779845,42.57274112502296,480.3808962051699,1.6792376082467841,1454.484612707879,21.013048671069186,105.04140732724399
2022-05-10,1579.1682133054376,403.9670457169681,28.99930616857914,6301.726409063483,185.162792240905,7357.895992905006,43.73018321604701,484.91280071088426,1.682702696079074,1462.6920933811348,20.59781655881085,104.84217512066346
2022-05-11,1615.2806682131704,405.5005628208602,30.66650991692732,6265.339288875259,188.63539063983984,7458.124609930481,43.85320258014798,472.5601938211586,1.6881486747661152,1448.6082385661985,20.612083226335706,104.61500204331769
2022-05-12,1581.876482142813,399.5344066636838,30.04545344489463,6386.20326514573,188.69757059384852,7543.147839868774,43.689538778045126,475.4929576867309,1.6799413521865822,1444.8998401821746,21.1415833986058,104.4310803514686
2022-05-13,1600.8984301988592,398.8142761512012,29.25165801571569,6356.273332327514,189.36694579608022,7676.376142824487,46.03191718369497,475.80293691781003,1.6777174842511138,1452.0955367238137,21.885255541215336,104.66347484110842
2022-05-16,1623.1782336173494,385.5854368334955,29.69342946709013,6418.536607258481,188.6459678495929,7570.457757050322,46.36917021705949,470.4094454719815,1.6871423632591473,1458.0122490955484,21.87587624451867,103.95052107529428
2022-05-17,1616.44607226929,387.11368945822636,28.49371094120105,6407.946431539578,190.55864040812457,7514.496729133227,49.72907028927442,474.3404929166045,1.671997007260409,1469.8680586396786,22.093654138600304,105.47161611440971
2022-05-18,1658.9629520565315,396.5016269806101,28.36845861959151,6445.72894240464,188.45646901891445,7619.125045269049,51.29694376381694,484.22084570288223,1.6617422198378649,1469.0175334846376,21.60649941106032,105.46461808704551
2022-05-19,1656.4747156148712,387.68533964703056,29.62132124900754,6424.229835694499,191.74390069317133,7494.490774801885,49.736613945315185,486.84814584405683,1.6604431868264113,1465.0448126278209,22.54196090870508,106.57691880812442
2022-05-20,1662.2166701662672,384.4905408745619,28.728673367192954,6512.679686051901,190.99708283286884,7389.869362132777,48.515564295954135,491.8904922166803,1.663548455554033,1486.0256731920329,22.45525668720831,105.17522543016102
2022-05-23,1659.0360853321395,386.94590232935275,27.620449059470353,6330.599414499569,189.71458449430816,7360.40741913097,46.78260376781198,500.14256448503966,1.6524594973257911,1487.0206994902742,22.507123552906,104.49628658013619
2022-05-24,1661.4939791847823,395.21518082189397,26.812622951969864,6293.340417729947,189.86055415185714,7376.086630981121,49.71908286899948,496.61785523638827,1.6515774082751835,1475.2702490083232,22.28604136335272,105.09261973908357
2022-05-25,1630.9851740821296,392.8228646915258,27.306915186940365,6335.234810057954,188.03730633202125,7485.540728129265,48.722272816960235,488.5797360108452,1.6612987549078513,1493.0817340960243,22.97121153651338,104.92329295448222
2022-05-26,1591.160012174351,388.9235438848622,27.936539963636477,6406.205233139542,189.16657592987417,7476.059613873954,46.81541987050241,491.6733036468932,1.6620353009117743,1475.6130019532668,23.09304771902936,104.04714406974524
2022-05-27,1639.4558840552504,377.27712943457624,27.659900587080816,6597.119986721046,187.52137089144094,7438.221029103161,47.56996311804797,490.7750985650348,1.6700246402239984,1435.2128076363804,23.54362238525773,102.54841880231018
2022-05-30,1616.5901810975429,378.3179648225972,28.048859741235358,6554.840074783233,189.09654755465203,7462.080186356628,47.339411838231676,484.93672284174886,1.665254243107596,1444.3627636516924,23.760010243532566,103.17232979758545
2022-05-31,1589.9046441651692,391.31318947163334,28.848358302905684,6748.456910874424,193.12349010840805,7496.6824977555725,48.041806732990764,484.7895526133729,1.658690152367943,1455.2152648831395,23.63653695824406,103.73229697854259
2022-06-01,1531.293832436263,393.48618956667974,29.90722275822159,6671.151076644637,190.85259205557585,7529.523408544793,52.80269867257763,488.1695631621062,1.6659117900695357,1460.3351170226076,24.199462086174,103.9552043087291
2022-06-02,1515.6004676308492,393.7788696408307,29.76917045245655,6848.548294928307,190.5055976191846,7520.479292077072,55.26920274044472,487.7105360423503,1.669157357732303,1445.4870056535085,24.41660197984501,103.56431586399219
2022-06-03,1481.7089127388747,396.2490089623996,28.438500402116315,6962.708684712237,192.08235264317116,7392.264359017464,55.34389575667832,484.4627850496251,1.6594578337397723,1445.095391226511,23.844148311502092,102.66672975515102
2022-06-06,1527.9888067749166,396.6147284103721,27.983814700177508,6849.754857865512,190.74064487375628,7334.399589228657,51.58057764647757,483.68267125777095,1.6529916018233808,1442.1715312330793,23.268686945975922,102.6437501417092
2022-06-07,1557.8849077304258,391.9197588898872,27.75428416833853,6896.724646354499,192.32912065318993,7431.724953517262,50.307142979582544,483.791372680191,1.6661401176914357,1436.2731571596137,23.362430946711058,101.58965485381451
2022-06-08,1540.5544232042846,397.55353361149224,27.61920700826943,6896.907543881846,194.23132686168458,7447.225991079422,52.12785129349778,475.6529184028763,1.6586215541982663,1452.8806326101646,23.905669887892262,101.00086033877237
2022-06-09,1606.224206302814,399.4312998745489,27.52388708106874,6986.356923778579,197.92047436882706,7428.611128918158,49.1632959451646,475.2321638678774,1.6665548176448006,1441.0541586389297,24.913284576204703,102.04552524703998
2022-06-10,1636.8243455353843,399.983620363914,28.155202210536203,6963.74271480862,195.97037005783915,7506.748610797541,54.71817069809612,469.70478785630854,1.6627412214220996,1444.9919288846636,23.837759137717352,100.5658114573922
2022-06-13,1629.2357259294324,394.2233948969528,28.890727886464813,6930.135723325826,192.93171066572796,7433.756980254806,54.757627313865584,472.688032420233,1.66288109828763,1459.152972979085,23.860212866408627,101.13260496617255
2022-06-14,1559.4321088462318,402.9747349919761,28.800341254409773,7119.889424084139,192.00232472974633,7421.663681111484,54.89153187838204,466.2799649133815,1.6654988071427608,1463.905177645555,24.16133262004684,102.36922637767307
2022-06-15,1627.0339400039807,407.73159868954906,29.44891106534667,7113.657287443093,188.94494761145904,7433.843899543831,53.09203041700154,470.7374307225988,1.6482592918243861,1478.8083448525006,24.34789158841383,103.06050279371759
2022-06-16,1588.7481579692212,404.5852135351147,29.66922048244038,7233.467514825935,190.8432021255962,7407.334632973142,54.42718310635663,469.1947751316171,1.6364122118980529,1485.7895416355168,24.977575333144248,103.41002640773
2022-06-17,1544.2358718145597,411.5751285374084,29.716435616113817,7209.768509580862,187.18592748291258,7417.021350595907,51.36534011547213,467.09431643310086,1.6372824664719,1491.1999123887883,25.39790740683614,103.04783952377394
2022-06-20,1574.8113296920174,408.76092203362504,30.26921421924092,7449.176175837424,194.83706917785057,7407.465151531969,57.23744159829199,468.52117169258474,1.631526854596464,1495.8816794500358,24.78724683757132,102.5372592455499
2022-06-21,1647.486870053892,404.1226360778318,30.32208135226517,7361.142030529585,199.2567990444767,7317.68637146005,61.13446747240253,465.0695577825173,1.6398408647801594,1503.541508952073,24.17356034732483,100.72975023807103
2022-06-22,1691.0809307636541,399.67956424070854,31.605540204188983,7283.025458249099,199.37913803449413,7332.580567074676,64.21845594331148,466.42428038074087,1.6268873680166476,1499.2110731314542,24.370438469785842,100.7797299726872
2022-06-23,1710.3846600897966,388.94036939206177,30.718473147273446,7504.570142100581,202.42185983862217,7248.339030321675,59.90555237180549,463.54650474950193,1.6316550606955549,1483.9745985024726,24.988944205641758,100.47604293086435
2022-06-24,1730.8694781642148,392.317208494502,30.412715282200157,7448.839182455369,196.94574860961342,7262.0552385193205,60.52399260271279,461.41419172591714,1.6206280644776137,1495.643239703518,25.08622608864137,99.93650606868037
2022-06-27,1759.7739280826963,381.4090418363475,30.344959022089412,7686.600495973534,205.66027350250098,7355.3659044880105,64.29579151148418,463.28586879406055,1.6179392041859666,1509.9104031171044,24.123117361841814,99.94043882435858
2022-06-28,1786.1207073320172,374.3972122078934,30.622023205740682,7825.78138262305,203.6885275392112,7339.72145591625,66.23105410786785,458.7461762360944,1.609512526278145,1513.25981811884,23.5068371639757,100.01031719599382
2022-06-29,1797.3394912817237,362.5664944376929,31.41792759289248,7810.627014848415,203.35303255680387,7265.648415139435,62.99428405599667,453.7371331296809,1.6250579941340852,1506.9370377524606,23.923930122801213,99.52301204389319
2022-06-30,1802.8759339685528,362.46603571285084,31.412022477808026,7553.6634311855405,197.11605744350828,7260.25283968023,60.97959531854603,454.933865576253,1.6143720265822157,1488.5721947548116,23.723428190391175,100.83580899471033
2022-07-01,1803.0081323452991,361.99327994134757,30.540269007034762,7558.446052640402,198.83186409205203,7208.975988572166,59.61710313993543,455.0057059092884,1.6135484251551386,1489.8923347353136,23.800629351926176,101.44718951643297
2022-07-04,1780.8398734923421,360.5023619386827,31.068560331166466,7580.632136456966,195.20527806122755,7250.551215375894,57.84520749816585,455.87935130512386,1.599836703637985,1474.195262295731,24.45042197993136,102.1976405813481
2022-07-05,1773.9930047638798,354.9288211005915,31.55069323580285,7758.381388023094,195.62114613033606,7243.797583262464,62.44021559030765,457.40853771477884,1.6128445389359862,1457.0303478598394,23.73361145935841,102.13364175067606
2022-07-06,1722.8152362119447,348.71728607787435,30.357948815308237,8004.102516271812,193.8970204003404,7359.0692652673,56.721815592912705,457.8278898569804,1.6162454347439268,1457.08010305511,23.496140698709812,102.57272455022932
2022-07-07,1721.8333162922124,351.70453826466394,30.364747247162473,7908.510581139081,190.45301972867455,7439.475675078705,58.61290231915841,460.5245476392974,1.617514467886122,1448.4939301313257,23.197960416886563,101.86072285640017
2022-07-08,1693.4958874042038,349.00373085849446,29.423082015470875,8037.852309974592,187.94162382172115,7432.205471851186,54.945384330482426,461.1129792882658,1.6296450928230066,1452.7914217521852,23.41201670977481,102.42558002296471
2022-07-11,1662.1806038461568,351.160837647813,29.04326012548507,8163.757678916199,188.73988543691618,7483.21961846029,52.36702531306521,453.0386093714891,1.6310098597753109,1451.231431906296,23.875948888845787,102.27868213474315
2022-07-12,1669.5739127764043,346.6031156600919,28.53211424163705,8340.301811886533,184.74647005926386,7459.765668333903,47.360589465383555,446.14606165219413,1.6329647465987092,1444.4944270461149,23.015431901719076,101.46616540867812
2022-07-13,1713.9908692085787,347.9912620248249,29.00637293884393,8428.126560687373,182.48256873097543,7465.031225758357,46.07809689081617,454.13655444056496,1.6342040268475457,1425.2112697720531,23.01915128935695,101.46797828333291
2022-07-14,1744.650400249903,355.7149895059357,29.082952152925024,8130.862905731366,184.62565750394754,7443.764530576566,49.69350785942318,454.31853925285,1.6389798796617085,1415.803135796353,23.531966227127647,101.2514302254909
2022-07-15,1698.0578911253283,359.4620009089689,28.35321268069673,8114.998614032706,193.05448601328243,7498.288614784706,50.35588580372191,458.4039375768509,1.6351128392218996,1406.8706845786583,22.47244968547801,103.17136939236221
2022-07-18,1670.0805763283176,357.4908797597279,28.865342819228275,7946.690766744251,194.7061443551562,7598.658391681732,47.4272725158673,457.1627342871349,1.63352520213725,1393.4259178870334,22.443034291383576,103.55206608487556
2022-07-19,1700.6418794527071,359.3601303121038,28.05776858720459,7924.078826209159,191.77024637518159,7656.5350507010235,49.90168733385416,457.1069017378496,1.640321162387554,1390.0407309337427,21.77768188119056,104.89001027318123
2022-07-20,1672.8369922580816,358.3730171799438,28.252100940820313,8081.085091778887,190.65339261507452,7723.417655596925,53.07043691809234,455.42771132864135,1.6427619121981414,1377.6167777859207,21.43760249196753,105.86477548798209
2022-07-21,1668.0872090338473,358.8126817053936,27.804214530643296,8136.20636565714,190.83212106476302,7790.9614125337575,53.34724592930712,465.8344662061395,1.6419879929926826,1376.0885513724234,20.142270990642405,105.91795887522444
2022-07-22,1686.7077026095192,357.3410677320774,27.609890759462658,8323.95705547281,189.7777916444508,7832.84329007748,59.060350540668495,467.0841948079224,1.6306930143161815,1379.0134901800516,20.862201775302474,105.56375339045492
2022-07-25,1659.5530576855951,356.79498110844776,27.898125057752484,8386.565446299786,192.7908377328612,7756.040788898184,61.53696295082161,465.02715835074866,1.6431174770362709,1370.2031612237988,20.68364447392735,104.12512024415415
2022-07-26,1664.7002594450885,358.40184460182576,28.19905515720888,8190.40118199985,193.5823315699745,7878.8404344525425,63.67363879331221,458.34948073950466,1.6378559967479958,1375.1492775892355,20.276518032401253,103.42282753304907
2022-07-27,1627.1542399524103,353.1387674687045,28.971942272109985,7815.170556719077,196.67180965335086,8011.038775422907,61.1666256263259,466.7508261851697,1.6461253500267823,1360.5260518299654,20.449739529489694,103.99343108984192
2022-07-28,1611.5686257315022,347.8276252896779,28.932999062641198,7845.139392755478,195.70156165942953,7997.392260184353,63.11583141579137,466.25190047425775,1.6477373140097058,1348.744296145357,19.929726072433834,103.763128562624
2022-07-29,1622.8178976897545,340.5596679710777,29.119609029575777,7821.133958479177,200.2415440257885,7973.944109375911,63.8037008695648,469.5731587110447,1.6372790847173897,1347.7927713326987,19.376893052930786,104.09638554969447
2022-08-01,1578.839674437714,332.3158954644968,28.874447966274804,7684.978524174488,199.7554968741368,8021.223326345148,65.483790986524,473.3940293477757,1.647727633209042,1355.492150302635,20.12855604673031,102.43977376475682
2022-08-02,1593.3181671477012,326.2648535822498,28.988431837844956,7448.075409567487,196.56317388950228,8064.310864247637,63.28025576216696,471.6148279731237,1.6499910273854386,1365.2039006872687,21.065909731611868,102.83267694804725
2022-08-03,1594.6675132794194,327.4583547532407,29.2531297870628,7352.170264159064,204.05678679289804,8052.887683882544,63.68686302882156,474.66755984137563,1.6612105386176346,1383.2045159677534,20.762624879156885,103.75942767233464
2022-08-04,1612.5391977302052,323.1692842200987,29.20442889536591,7332.3803609238685,197.90234462076242,7965.984306528334,61.13809967295523,472.2825552167671,1.6598621109565648,1379.3194277889413,21.330508189790883,102.31629613669159
2022-08-05,1620.9956066450877,326.1945939073286,28.17810794896159,7433.166042958974,195.51070631992943,7991.127193960924,54.914565853248824,468.27868672919163,1.6658821273974176,1378.188834919518,21.527676113540075,102.64141118021216
2022-08-08,1663.285827747355,326.7350301565283,28.374043912391954,7467.317821768087,193.51512373051523,8034.098162615109,57.72520218805899,473.40146200534247,1.651430948882478,1367.123359174743,20.78628898892052,103.77133186095362
2022-08-09,1669.0408185359852,316.9529910539992,28.590257417779874,7706.692847977862,202.02609553445893,8089.987165411974,53.54778371120309,472.9170868078265,1.6474704887782168,1353.7501955927937,20.315624885593987,105.19654309703796
2022-08-10,1658.178650517867,320.6445148247269,28.212426602255697,7564.094735897524,208.41128850488965,8118.705981132887,53.83553397745623,475.319256146657,1.6371814051274955,1356.4991689934807,21.125224148338663,104.794621279665
2022-08-11,1663.828307650285,325.1887741853925,27.50519235655184,7699.4800010147965,213.85757463080506,8102.160408459036,54.739405245314174,477.27124898263406,1.634279751927026,1348.3751413054713,20.39108729214058,105.47161764491274
2022-08-12,1682.196737466045,320.4108423147628,28.33768042519756,7714.112706813533,212.74389195648973,8178.238307305096,55.64053538220906,480.21137572033524,1.6383034870379944,1362.0069385674997,21.59415964644673,106.7063008116127
2022-08-15,1685.6984737026896,322.9272673042992,28.626168816065547,7824.424471249238,221.79068642154846,8186.360355429182,54.8585489762229,473.7205262047598,1.6335218805418152,1346.4348080688574,21.294287345309417,107.0709029439101
2022-08-16,1688.9561118738739,318.88264383823235,28.503864438750785,7767.562443448169,223.27318514874727,8155.439198053175,55.60752919957395,471.42024016395885,1.6407567319274514,1351.9541196868652,22.159342916345423,108.19897358128893
2022-08-17,1669.7514824096745,319.73287241437794,27.871342621313925,7935.277527071757,227.10433660625546,8145.447730097436,56.93253457280254,470.23362677492065,1.6339076777931325,1341.388307480412,21.997308715990634,108.18957223181083
2022-08-18,1651.9271662668261,313.67389615266205,27.425211503292754,7987.897620681167,227.89029844345472,8021.66085173163,59.06362210187933,466.9145859098244,1.64131980472722,1332.8793677068322,22.448363238771115,108.55310497135554
2022-08-19,1612.6772578874325,305.1380190479922,28.157521883715916,7893.330355735618,227.78983653394957,8011.7187433717145,64.4111832247735,468.90838256583055,1.652268947503914,1338.9081076775556,23.25205541505473,108.0362291721584
2022-08-22,1666.2707947378963,303.6085237394408,28.243624902181498,7899.422753047797,226.90767049166598,8064.738132630378,65.16985257413491,474.13374328294867,1.6608293626831154,1331.9544745795827,24.081463098914124,107.91564152389547
2022-08-23,1631.3347327018175,303.3415679447975,27.94270108413882,7871.4172298532485,226.19089636807,8092.674652806359,65.37888979967303,480.100809968641,1.6581394299072842,1326.7351113275784,23.73933175369186,108.31239025688069
2022-08-24,1613.0491028146055,301.7493127559836,28.237469685273215,7952.867177548327,228.63427510367345,8207.474522374177,62.48102884288227,478.82886582985674,1.6407753104957779,1318.406557301397,23.242872775531932,107.73199332083901
2022-08-25,1594.2364546794586,296.4125083717115,27.789599847098323,7784.361277751828,230.1580096526418,8191.348136700055,63.85789910822889,480.28080943163707,1.6457228585889168,1337.636288010666,23.202690400913912,107.56097635676478
2022-08-26,1622.0707092408943,294.84615402381655,28.644994191567534,7787.80519981288,230.12693735937532,8230.644399272162,66.02473493129382,482.40390679075034,1.6448571504876324,1331.3110408235634,22.467195037867146,108.23934128222166
2022-08-29,1615.4191431974177,296.4452136783336,29.439423627107793,7854.368800904759,236.20332155199756,8292.893738818504,65.39293887024323,485.3028110943028,1.6369939083212672,1332.1266090304339,22.608769259955572,110.0533621253063
2022-08-30,1654.0946364833403,296.55839183019015,29.174739065474654,7867.161744214728,224.67573028635547,8473.000405744868,67.198095711322,481.67510618895597,1.6326103601487207,1330.2425720764988,22.156212585447733,108.28534761729489
2022-08-31,1636.125555195807,297.75296094049475,28.818854106421185,8079.170760482993,226.7223740482487,8487.4412806088,66.22242155749372,489.8283656883058,1.6445261835223113,1332.8675142765276,22.770951790540757,110.03323580081013
2022-09-01,1646.3370910854735,294.90176750083236,27.35685576955173,8207.06748375479,229.59750672601382,8411.416497236134,68.4818490254984,494.1275772051636,1.6353643235588038,1326.5939950687587,22.45543927925307,109.82668031588454
2022-09-02,1623.7148290209288,300.81329683392346,26.566088924669454,8214.111059354595,234.21187957539897,8479.243608321458,71.6790738616931,498.5817567102192,1.6393620188745468,1324.7294019859771,21.5048049187786,110.69987257575998
2022-09-05,1689.6633581415012,295.5301974371911,25.87160808568533,8256.251153781803,234.04732990157277,8626.275145077927,74.97316439667756,504.21296171138374,1.641313677653325,1329.1768352217262,22.27799152857475,111.75527436049993
2022-09-06,1655.9130378096877,298.1724431312557,25.949438233334256,8311.069280304619,234.9700362245375,8604.711107823066,75.41622652561881,506.84535907725564,1.6385472167903907,1320.295760695281,22.387067855117593,113.18542515457524
2022-09-07,1667.1728938681294,304.19904634342805,25.788413121893544,8383.378260698193,239.03718440244126,8673.562363846379,71.59491487815491,502.3816674682328,1.6440006125989697,1332.1182487105807,22.410101936468948,112.55069130196789
2022-09-08,1688.3256493956103,306.8861323348973,25.11131590720262,8105.667149090408,245.27228284064873,8773.520427194931,69.43759236288754,501.95444571791796,1.657638328253531,1345.0809372515494,23.038614653431868,112.3705102874479
2022-09-09,1702.9902586953199,306.2299795136895,24.97799648332739,8067.425944812892,244.11998353457793,8857.740705727167,71.53495874817379,494.7486666278034,1.655352600893506,1351.8934003911634,23.55318648877403,112.34480636183545
2022-09-12,1699.3579507911782,303.98660379118354,25.239293338606274,7850.915295572388,245.3285735400876,8871.303658722882,80.85253007990545,496.79901206685145,1.653506415354336,1352.9198919558096,23.115763331105107,112.0464255798723
2022-09-13,1697.427264826639,309.4080748997957,25.51480384361318,8051.975468681733,252.53104355619195,8819.238210737682,79.48678969243525,496.2414581714471,1.6588232373473868,1321.1998858435522,22.864151331594467,113.2574320428764
2022-09-14,1700.8061382226183,302.77605431414224,24.570964009374016,8050.7183242942365,243.67264986881528,8816.314977337635,81.31924662422733,496.2589750836647,1.6666234141643144,1325.9572576470196,22.24342276146336,113.21048279803273
2022-09-15,1698.3484886210572,298.4407585763713,24.51536714603993,8029.223651187551,240.9273682348063,8856.320490006507,79.0894979364003,501.8663894639673,1.6657261190323411,1322.0770385170842,21.450223337138496,111.77639297845849
2022-09-16,1730.1465669351592,296.8748071407413,23.8535567414232,8175.378304935893,247.10533991099115,8932.581067968813,75.3302472679355,500.00644156666147,1.663351041467714,1319.7387741715763,21.769281502456376,111.23402039241905
2022-09-19,1802.5377619495641,303.14552940714634,24.294935422032093,8249.48820526886,251.83846403934555,8963.05287782483,72.82548416193184,499.072748171125,1.6451738040737538,1300.1177015394653,21.990366661345693,109.86024671062181
2022-09-20,1786.6827488415174,305.3288118223697,24.686359351365414,8082.547495388063,254.18680128386234,8936.03269205573,65.62405706539099,499.3711629104795,1.6389503231291411,1305.5227142588237,22.419367564835287,109.6816811930053
2022-09-21,1745.2612081895402,300.9669732533997,24.254212013480174,8079.741706753395,252.35663063704854,8984.403567611165,70.21866124643287,491.36621366484184,1.6298034613433674,1290.7389186355158,23.15626440922785,110.29545953190883
2022-09-22,1744.5822995031601,299.80600396390605,23.892614382564943,8036.4844696211885,248.7012491503464,9057.84200818767,62.8095789429283,490.3871246869434,1.6355555894163005,1292.2207577485415,23.61606532695527,109.74142835085992
2022-09-23,1829.6961689379077,297.2003355041832,23.680313489865476,7782.250842018364,246.31266085047227,9092.477226683533,61.98647284126679,479.72977438813416,1.6337255853703314,1301.867166273596,24.138635787412337,109.41004268224104
2022-09-26,1805.583454318912,294.16764262839257,22.64384748075177,7688.535776643144,252.98187548017097,9027.917396554381,58.44053762772858,477.39931607166454,1.6315784718905022,1297.2477311559737,22.923547791744273,109.19164629589022
2022-09-27,1861.8821513927883,299.14010755774524,22.803352031842998,7669.4361049362815,250.39366065373952,9016.795951100079,55.91265694471959,481.28036647182796,1.631667752156503,1310.1914926186414,22.755116905631887,109.33652389026386
2022-09-28,1921.2701429202493,292.9682263717261,22.68606032285744,7660.360347595821,250.92610977337952,9097.68005394867,59.896430281456745,483.4149438306312,1.6247464457587097,1302.645740228881,23.31750699019655,109.81083058762728
2022-09-29,1904.5045799605102,300.9381176504018,23.1374878972302,7455.087076000922,247.8306084765143,8988.736392665398,60.501627059080946,481.02632532029844,1.6375774844590885,1309.1798149688473,22.653157201210764,110.54439520871902
