Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2022-09-30,1926.420479737631,305.2882247185654,22.641533167619663,7627.638339944015,251.50745744489024,8824.515314254235,57.65058823705588,481.3955025986895,1.6484063549855352,1295.8444397622898,22.711945454863997,112.57969183446433
2022-10-03,1986.1036336976026,311.00535049144764,22.36961380749522,7620.472047892895,249.31428621503497,8948.683487200575,55.976087668907,476.9512464018817,1.6619631259505845,1306.8394691065014,23.01572386337625,112.71351231511902
2022-10-04,1974.9645464895575,309.0500024372063,21.712171595861033,7633.540984859219,249.00057310038287,8993.563567849009,53.87413715481034,477.132001941787,1.6678186846691712,1316.293097034226,23.2789371308401,113.40161747152892
2022-10-05,1970.1033446075098,308.6487912197773,21.286800697430774,7699.566402474961,242.07260499701027,9046.42572678235,53.75696548357417,490.0787383985799,1.6677396476553457,1321.4985919923815,23.501608688293388,111.99286911228705
2022-10-06,1951.9243734183397,301.98386942662245,20.795727462333655,7592.725114472663,235.6176683100883,8962.761473049683,54.223686498258225,498.48738376578194,1.6814270236984687,1317.610826270564,23.863299468050055,111.67599050638137
2022-10-07,1918.8961962997146,299.7890332983851,21.220485848793704,7666.50876034781,235.7426835099017,9026.061654889349,59.61436520178335,498.9230522026576,1.6758793583064746,1303.1756736714271,23.978564585251135,111.45694820615138
2022-10-10,1898.8778893402084,302.49885202437923,20.932475229506796,7620.842381168026,230.5835372710053,9052.069181153014,54.16752361735702,499.8425642513268,1.6687618973790206,1299.3692949347076,23.12437101767145,110.57564783089653
2022-10-11,1859.7316485607473,309.17717408399426,20.990822228138537,7499.6157584704815,239.080349858822,8927.482338675507,54.07332078251835,495.65349783014864,1.663916923019532,1311.2245169895923,23.426338637697075,110.1245436844036
2022-10-12,1863.107336405971,304.0827846988272,20.837829011835492,7589.360174729914,230.9390434207843,9046.274114702492,53.22682684431086,492.2865607749646,1.6684395216550847,1312.8510434212028,23.60077702297018,110.05189892022898
2022-10-13,1839.669961198938,302.6423930160482,20.321526278943303,7815.344874521054,227.91000003262815,9062.827186072132,55.806478211336135,494.09146231549096,1.662260204833216,1296.9000578167647,22.76754199379229,109.63040521644812
2022-10-14,1849.6461176413793,302.2429305797759,20.259315725158107,7931.648145518247,228.06592435524647,9034.190889467178,56.805370114918006,491.9596069109034,1.6611354598707533,1285.5402073422883,23.573643926685765,111.95863015020423
2022-10-17,1800.7229288300075,295.89316871423625,20.5096763164369,8080.04486042833,226.74532449317533,9007.111747026018,58.50715040656877,496.1776161504614,1.6480489010920525,1298.7525619173725,23.897533378507127,112.44088671604526
2022-10-18,1813.6548356923754,299.0348316863867,20.026203727128078,8008.515739920594,222.61793282685343,8848.761115418,59.52541029940426,503.43828408363476,1.6521832454893415,1304.0926844995095,23.093854419048196,114.27819858220282
2022-10-19,1843.2818129272237,295.9161731009317,20.359015953670575,7776.844527340572,219.10963546110816,8899.699317875496,56.815190535509984,505.1496479202224,1.6398619730683495,1291.5402999865858,22.633608662058947,115.67413113155996
2022-10-20,1780.4396627015205,295.31718130883013,20.021955366065917,8008.178092524081,215.53667997814424,8924.26709890606,60.36243677647844,505.81467777508715,1.6323999113724046,1273.678136490158,22.323381111343302,115.10710634139684
2022-10-21,1794.6200955000595,293.51207495423967,19.83543056822533,8335.29629607717,214.57446514222497,8912.25668844221,62.8211781952523,498.420120140254,1.642528965011239,1267.5787034874013,22.01701412000679,115.16472999505334
2022-10-24,1836.9220930319987,290.14748526191903,20.053093350824962,8591.835507095535,221.9028402375532,9019.00350854249,65.76374762917236,501.98579793663606,1.6524163935014602,1249.1929194869588,22.18556336069332,114.78776954875903
2022-10-25,1799.5162109951564,290.4340835917263,19.794709411266336,8545.736126067126,222.28593831505063,8910.934525765771,70.05434143852546,497.04411593538106,1.6556774542091308,1247.8861033644157,21.65709218695521,114.66219365296323
2022-10-26,1856.7435246012235,289.75243632291597,19.815534439334627,8368.665283223727,226.8919406688313,8866.748609431274,71.53272248764745,495.37581882905147,1.6581268819110118,1272.857032118545,22.283275135937707,113.79275891541305
2022-10-27,1873.0469731381438,288.350618329384,19.697118995294502,8209.125785754712,228.94744278521924,8802.696495137663,77.0307445769462,499.87241081495915,1.653896108965235,1256.9502579918128,22.88041923290036,113.41420036341734
2022-10-28,1851.6484360087723,285.32297335616124,19.754073856466807,7958.619199204266,233.41736808919904,8784.149811203395,78.49905613608693,504.72852524946865,1.6476816912494734,1255.3320904902857,23.244404169886828,113.76361672843132
2022-10-31,1852.0116847000268,287.10102956793116,18.841181117205252,7950.344997388855,222.6561687326483,8793.001929726795,77.64395300690612,502.8149165400279,1.644864575376318,1268.8304416943486,23.277109821259575,114.09001414905944
2022-11-01,1872.9642380301116,295.1229501001481,18.169626437124577,8204.831637458812,221.59534558778688,8830.629397960673,77.61831955340321,501.16826521369336,1.6326260384174012,1276.7123114575004,23.83622910269561,114.3444019587246
2022-11-02,1877.7803734606484,296.1097744606848,18.400367973890265,8190.964158614576,226.66524857164126,8806.618406871774,77.52583903073305,498.223132321491,1.634851586966686,1275.4490864580155,23.679458950805653,114.31268738080304
2022-11-03,1898.35559434785,301.19808459996847,18.791681360895307,8246.391823297163,224.56265254994207,8740.849037941492,75.53844421313579,493.0779868355669,1.635414327164362,1274.2114948715125,23.26140943049392,115.12557679772726
2022-11-04,1869.396983408548,294.8965408586168,18.458123229617353,8473.232629685472,231.48539616060464,8878.04514487441,81.96039673514635,490.465132327815,1.6279622462090937,1262.7353411739402,23.971089043037814,114.91206233945233
2022-11-07,1877.3560017854606,295.9672389281638,18.373767903773466,8416.838488534311,237.49413314233325,9076.477285217583,83.18365982701152,483.5893133269403,1.640945313779591,1260.2864387719706,24.16939225805506,116.22170061460665
2022-11-08,1832.3834369282315,291.13610593009605,18.487935330584005,8757.490392260423,235.70185932554233,9091.825682656976,83.57862921572804,486.7660334740694,1.6460970393550787,1262.9958445241155,23.76670398412353,114.53939200463384
2022-11-09,1830.9143280284711,284.649920742285,18.75166834927603,9104.412378300056,233.78781222432943,9033.724220254926,85.21705320258799,488.6929098620483,1.6519662815192988,1274.4662474964978,23.526843591519633,115.1658527239428
2022-11-10,1803.5287046858098,281.6119711139895,18.011837518324068,9090.846764938055,229.8857897509274,9158.146372025483,98.90841239369274,491.36098413701643,1.6481106390137554,1268.4124213446735,23.104591179541366,115.63980789256658
2022-11-11,1781.9452387683573,287.34986748437865,17.70077416418992,9000.632982869638,227.52941286466304,9043.289429105478,93.46696750657613,487.3533492444471,1.6482644966800921,1266.7408923024327,24.3099497581591,115.04044054213315
2022-11-14,1824.2250660624975,292.0721255418624,17.58870244001045,9129.787589072923,222.90050439398735,9019.690521188284,89.60007522882479,482.3325375245958,1.6536083476139138,1257.409519460141,24.319735532363115,114.73692226079743
2022-11-15,1862.647490548266,293.53264292824,17.843148429603406,9078.776667308985,224.62116977749164,8966.944384725362,83.62375318289028,482.7579631272221,1.6550375366944932,1259.9301326192342,24.423174724441964,115.18738104622514
2022-11-16,1885.4440130816267,286.73706432054513,18.763025465724578,8890.336551691047,219.21708683839222,8877.403803443789,82.65684556531917,483.2298109676495,1.6685136384891166,1268.1086072167748,24.874991504702,116.05772361537183
2022-11-17,1850.9549851773568,286.15257661069205,18.68326284777061,9118.528483361652,221.56720769695156,8858.601710563846,83.67778825332488,482.78282321333614,1.666981082428064,1274.7673467637564,24.137796149759023,114.46761898383126
2022-11-18,1842.6529650404373,287.8536966627753,18.17030265201456,9341.071253670181,224.03522681632532,8793.48743213705,81.75340359032823,481.71929155339006,1.6629472048433223,1263.141904583694,24.816099070208054,115.06738898419437
2022-11-21,1885.5925480668134,288.98099740766503,18.322574896727854,9378.085722079257,217.8840035076713,8798.00748025766,79.57668143491988,489.38942551205037,1.6683960522554122,1264.8798000048268,24.44917432341939,114.66980510355964
2022-11-22,1892.6785066066252,280.88918600481304,18.81875193915824,9164.90239122162,223.79036508142352,8803.680455758034,80.14530875032038,491.4660037515681,1.6580454697438072,1258.2962176364201,25.60139526399831,115.72990333705778
2022-11-23,1975.7359399648815,277.22103551475834,18.865108385304598,8962.240327596903,225.8432334969999,8758.090328435677,78.15827639489746,500.4605999906617,1.6658924160383457,1268.7688207733515,25.409684585539082,114.06230736308221
2022-11-24,1992.1623919123058,277.241760162366,18.53166939677513,8989.503228946392,228.83150983930312,8732.426335017632,79.3798649929682,506.4114897174605,1.655258858303077,1267.3859802451823,26.085285583915255,116.3388724547195
2022-11-25,2001.4612964286605,279.938674757476,18.895825159577807,8913.438120109768,225.98952743745934,8717.788742834411,83.92776294507458,514.4400347372365,1.6607184829445536,1252.3232037423497,24.514172794205987,115.54015445484339
2022-11-28,1992.7457580361456,270.57045198066857,19.15400666384042,8864.719284313582,228.48466681772115,8785.074797008174,86.81748030661633,509.69312708795167,1.6555097409962005,1250.3730761105166,23.811605902700215,116.89286325974062
2022-11-29,1999.9400436013232,270.16652596524017,18.77057158383808,9047.57325699136,232.995186157871,8776.857002384531,90.72733181405924,512.6264293193232,1.65962534770724,1255.2186094682243,23.644556653739787,116.85155162782483
2022-11-30,1996.8536061402808,271.0836139983287,18.91998582610551,9183.670675091778,232.69799413331907,8845.78157184212,95.78964365712916,510.84258123763504,1.6673384248542586,1257.9228095415538,22.480839100437027,116.1119725120787
2022-12-01,2024.8967286019633,275.09626854589845,19.30693052145654,9436.750472751166,240.84995159723275,8896.100224474205,97.1538673783074,503.45332266981836,1.6687848109633936,1253.0335215910409,22.827945427616044,116.38177115577625
2022-12-02,2062.5422889278598,278.4690230057997,19.77467199529625,9270.059981668162,241.12687105947143,8945.555170731677,96.38628618926087,510.4818229818356,1.6589711128886875,1247.4297588192162,23.014153936936456,117.36736898025522
2022-12-05,2036.0090271587924,281.38616154283693,19.754334728181437,9219.024323899786,245.94712886277446,9061.615303115888,92.73549290302063,509.3379768839281,1.6517143069644877,1237.8613914434065,22.457816425035304,115.94167732592666
2022-12-06,1990.1884630171696,278.1133927698477,19.6192525729156,9362.289473789213,247.2741745006132,8974.371246074661,90.93931085259378,504.7260885753054,1.6458721511096561,1234.2052113579757,22.455593980440273,116.61757526176153
2022-12-07,1927.7965033640153,270.048314071103,20.11280817357582,9451.7825274309,249.8477182559763,8939.80903139581,88.58903519507837,503.0476053648578,1.6305141463610875,1226.0305769536312,22.91981199090224,116.62953757443287
2022-12-08,1947.8408183482557,268.6507045910561,19.63774784742443,9740.754495210798,242.94594177067177,9086.44658497938,91.88995410165714,499.65546524211277,1.6398959285002872,1235.8295753546863,21.75242946965362,117.19262147484734
2022-12-09,1911.8299789716912,273.2912698854403,19.816703842392098,9828.720625024762,244.58108019768187,9069.05499501646,93.49713907985829,496.7443511145242,1.6409630900779375,1227.1978091488895,21.077122817936992,117.22635470035426
2022-12-12,1841.3681532598168,279.7603717369571,19.28687239907188,10190.163055405974,241.64079216992815,8845.70433498078,96.81178482050811,495.95295784306705,1.6318359477771596,1228.6446387198218,20.907564225658387,116.714615409941
2022-12-13,1856.51907956532,283.27048177012654,19.70814896675033,10305.556201712847,238.28406738203645,8833.093033645306,91.35489697146109,503.9406060086338,1.6439207725302476,1229.4243765638978,20.9262449166469,115.70302564082564
2022-12-14,1944.057459710252,285.53701211527635,19.612581881892257,10526.168221811331,245.5531145818185,8847.365189455566,98.13453685834288,501.12800174500285,1.638330053638105,1239.0084379249004,20.901874068294564,116.35058823771749
2022-12-15,1946.1790458680143,287.5928874103763,20.122587850249275,10472.131484732676,244.76025545559273,8644.8665118143,96.06166641346671,508.8712293072338,1.6405479887831032,1250.1035141502998,21.37818891981109,116.99674588163246
2022-12-16,1978.1475393743704,285.35898803023497,20.327430150268242,10485.454818112035,240.7172603436479,8752.777676090036,90.92086489238568,512.9788047800461,1.633955843972198,1257.3346442912725,21.64125559115577,117.64178646274742
2022-12-19,1983.4420590021257,285.07919819146,19.84211716827845,10679.189969094754,239.3478213622346,8700.214552075502,88.94592700700902,515.0175471253077,1.6177117844692588,1261.1418559965703,22.028065504355062,118.06851245152144
2022-12-20,1982.2919688871048,293.1170866899222,20.42172658765047,11022.554363727497,234.20812885592744,8729.470844466328,100.70716236875553,518.7043421099145,1.606873666617171,1250.8563244519748,21.282187425911914,118.98800157713457
2022-12-21,2017.7784157008139,289.04755200197405,21.07156008957642,11187.522249078245,240.08335980463113,8715.219983940593,98.77367083130954,518.9756440417409,1.603434701892512,1240.4539677325292,21.36579007170556,120.35806985289395
2022-12-22,2009.6732972785721,296.93928046654474,21.453118042494992,11181.032419484316,237.3556437533611,8618.195791779588,97.18110077636054,525.227448689301,1.610813774727279,1232.336411438662,21.208721432378514,118.58854211419094
2022-12-23,2021.7939914381695,295.7383836701574,21.135164996871914,11488.978381932753,239.59685060813752,8538.976771672767,96.25212223046422,528.1256488699901,1.6137685646803692,1240.0196881938684,22.004880781180614,116.4108207624289
2022-12-26,2035.976980440855,302.4095239343903,21.012509728236715,11031.342945675597,245.2827277248919,8470.804099219826,95.53952181767889,520.4804008478158,1.6150617525321085,1240.9955203333207,22.107660410593436,118.04537349875393
2022-12-27,2014.0551237241887,296.00403859988324,21.080037572674886,10747.983163126179,243.30333093433916,8557.400689857679,91.87842167961809,522.0787822064982,1.599071350315091,1249.8995079200276,21.747478613724333,116.80906744500616
2022-12-28,2052.8045399866087,299.1208180043682,20.791667345854083,10898.979647033251,245.61206549904395,8549.464441968095,92.53869244608826,525.985822287795,1.6094193880763676,1260.2190767586535,22.22261261889714,115.82156259880215
2022-12-29,2048.8069556058063,295.94074343730983,21.51389982049343,10912.80896008349,241.4450373934935,8512.808000555804,97.65165438648634,524.8293948458328,1.6113814972891856,1253.172030134758,22.544537605246305,115.57848682921686
2022-12-30,2023.5517064650912,289.63310537610107,21.582563837377187,11050.127790296669,251.79617766029145,8444.88027184821,99.1983186401367,525.6363114186289,1.6105806973709906,1253.7443523919142,22.09282201331383,114.08206595395016
2023-01-02,2045.641465103959,290.9674812952067,20.452779661335068,11074.727775688465,255.93881287923946,8539.698688081262,93.83733457503968,522.9541685993897,1.6198878381106692,1253.864781035789,21.907751356516265,113.75708852787906
2023-01-03,2015.2414036122339,296.0306692886465,20.598245747203713,11206.721180967414,255.2042217553252,8656.439858029707,92.23553834865389,516.7169285505859,1.6301864499200784,1250.8312180599773,21.733489285002282,112.9201046181464
2023-01-04,2018.6848849529508,292.37698040773597,20.46145283038696,11045.687167078799,251.97400333908305,8752.735072955858,89.72676739574477,509.76090687367076,1.6397886244011564,1245.7397895622541,22.41747712053104,112.73205439344974
2023-01-05,2020.7770393628766,285.7621275898044,20.436943832692997,11177.236847459017,251.58677992784018,8795.130071587924,89.96458637476391,502.9587676401312,1.637927811744393,1257.8546435765825,22.538431754523213,113.00731299031555
2023-01-06,2063.138218395524,285.65655335282196,20.29291576184982,11401.821938824894,250.23694679080992,8821.629801708066,96.15280951648201,506.1988602558136,1.6298932643514947,1258.6294360515446,22.95857470111697,112.71970241428353
2023-01-09,2083.3408827094454,285.57116473170555,20.629307857394156,11681.000386956764,258.78777223475726,8729.108079718853,95.43969212607908,495.1778847597277,1.6381362214762132,1259.0135758900014,22.683997025378353,112.38740199243959
2023-01-10,2084.902962742751,288.40460583488937,21.102816854721677,12148.68768999084,253.55334207931756,8713.302014986824,95.0199441990243,492.4134660986531,1.6271562724186925,1251.2040362151597,22.88152248094748,112.64213153220315
2023-01-11,2118.359793449967,293.14222146063287,21.228987763411418,12217.373856958578,254.23673169123805,8663.303214481426,103.85223270786113,489.22762024916824,1.6432404175532935,1258.232572663597,23.646467283380197,113.6098431542624
2023-01-12,2174.6458915098215,293.18600760241645,21.09173739842273,12293.409871314996,254.2591698018634,8525.540938978265,108.50316564734317,488.18206799715114,1.6436348388449464,1248.4055238090868,23.441004309027075,115.09914240064725
2023-01-13,2199.2280849092203,302.35302718674427,21.080630375805967,11954.68269754133,253.85370214063425,8610.478270731164,111.66277738177126,480.28541534048634,1.6351028918967214,1253.207669921342,23.515638780438824,114.92107159381382
2023-01-16,2202.279092902196,303.77371168706975,21.09522305880037,11846.426282187185,253.4867724847535,8560.147280436018,123.14838296884807,482.22727862621474,1.6252251993936782,1258.3033113604927,22.73448701670852,116.63444850160572
2023-01-17,2153.4683389629026,302.4270921329642,20.76560513524599,11814.85553284809,253.08829965977586,8656.243676121345,126.20159095425322,476.9239683954749,1.6150378069903777,1254.40845997584,22.310202190579048,117.47885108933919
2023-01-18,2115.1118120926444,295.05304476363847,21.013741727775262,12065.060995301546,256.97545165429284,8728.701252334213,114.26887220416985,482.0022261713052,1.6163332870743166,1257.851782622069,22.131080962234094,116.34992661514893
2023-01-19,2106.048899672944,294.1390458514828,21.21434148665487,11937.73908016428,259.7535500506652,8776.055545713958,119.12668270718665,479.50429017321005,1.6164432635458215,1259.9734986869119,21.558324208851232,115.20493581706819
2023-01-20,2085.5704459729245,292.88217923151427,21.88466718283089,12131.861742246292,261.7146516651934,8828.128187718274,110.01173749252777,479.28352103287335,1.606645730286582,1259.8287549480303,22.28940287445648,114.69704835254547
2023-01-23,2081.059064104901,297.7443660239316,22.447814473114292,12143.625489231541,248.65763122155673,8782.887130389892,112.52634061143088,479.4915583037573,1.6039451762015973,1260.211236334671,21.83384268073761,116.05348031275163
2023-01-24,2085.683518645209,300.2859010112048,22.148721178822925,12114.925281710468,250.0281441600382,8934.550461838884,103.2858259579411,480.73897843715247,1.5931714503968992,1261.0864475387982,22.27424653939047,115.6120493011976
2023-01-25,2108.1928214966815,294.99697978231336,22.521845014250598,12184.530705786916,243.1862520375341,8941.594814639271,100.90277039086327,481.0915515398136,1.5980324624052402,1262.6502724453549,22.38524537761188,113.89777424108873
2023-01-26,2108.047407576804,296.1367048577015,22.104178433961064,12106.411655803344,245.97134903608844,8969.512702471078,99.08401804085,479.43752453650563,1.597756080497168,1263.511613094481,22.40923951231778,113.71215000488212
2023-01-27,2129.142144165301,299.6651507731304,22.420714860477187,12020.139004286983,252.31580997115165,8920.835983634655,95.34121579881294,481.1124514948546,1.5948954454941087,1252.6532797018883,23.26447323683758,111.94701505686662
2023-01-30,2134.174004842904,307.4197842358163,22.19690840414491,11648.676416581442,248.4733141766824,8849.926686656252,93.69263667188771,483.3284067907838,1.5848149171924828,1251.3791184409913,21.992740810395386,111.02837445125283
2023-01-31,2062.092596303158,312.1594929107342,21.753789095269834,11605.526781254359,247.4689649169831,8891.58068956907,98.65685203564087,480.20358137221564,1.5825964974401805,1254.2851725629735,21.89169439074132,110.53028624647855
2023-02-01,2029.954245346266,316.33057774909014,21.882535665614192,11511.678439169016,245.058297908404,8912.568401865805,95.19715362835254,482.24267006251694,1.5794761029075777,1255.5128525025596,21.314717678145897,110.68484384474196
2023-02-02,2027.127320047918,316.98332653204136,20.74898890312645,11410.7785748942,250.35964724723303,8853.016861551232,97.8276333247476,487.6378086674822,1.5821455123697645,1265.3821084676454,20.300840612671664,111.61776445486188
2023-02-03,1985.8463025843246,319.3099199012455,20.040956536527478,11513.024801685127,250.86474945855002,8742.642143864214,93.21648693430944,490.94199418581815,1.5836256525680317,1271.9292360238499,19.709366928377673,112.26176193626121
2023-02-06,2009.8174344765696,326.11635840350954,19.975932397100426,11669.667955025827,258.4482670857868,8646.746655329924,92.33743377641788,495.2770781860234,1.5900687201570207,1263.35585195425,19.723778527367827,111.22984166843283
2023-02-07,2068.4455937668367,319.5870861995358,20.014900158501423,11732.991835852874,260.3766842311355,8743.830311788928,93.84472821328126,496.2424647564449,1.5863794635213995,1261.9252590641793,19.375148921533743,110.92175114080842
2023-02-08,2116.8626651112254,318.1550293636627,19.87356841863813,11968.97131442029,261.55668302708955,8699.182538104804,89.28336319777738,492.27588120765773,1.5718484685273026,1259.0378837276673,19.82029873575992,111.01174569145252
2023-02-09,2111.277355270443,314.5923512552406,19.261377068945862,12112.685039302538,261.9649029070383,8676.158687511197,83.61551980855106,488.89732268318977,1.5798150127985913,1259.2459092129002,19.72053453470876,110.80128323158817
2023-02-10,2171.3003254972145,316.85495932943945,18.95455109234166,12057.021486573616,265.7394724912115,8793.668250564555,85.69744861435966,490.50304408653443,1.5725957485393258,1259.467743407678,19.56695152018953,110.5849489021132
2023-02-13,2179.7326477993715,323.50924204019776,19.109168621687054,11963.411098800043,258.10738951147135,8708.787648971818,90.64738358859564,494.88051945825356,1.5640725239294055,1265.8975283868392,19.416728190827715,109.09314377307834
2023-02-14,2169.148476019142,320.7865965682875,19.338615263226842,12046.769579256013,258.5855492257602,8655.453952921393,90.28973912603804,507.6486456322191,1.563891754611209,1267.948203376556,19.374787593162363,108.11334571471414
2023-02-15,2147.9060454968326,309.08960663499994,19.33814220100078,12191.001704199723,258.38114330904733,8599.213413968671,88.24863053691773,512.3592111528317,1.5664137669808873,1280.7481074538566,19.178898704834968,107.78695665253586
2023-02-16,2138.8086766651604,307.3956536849661,19.79671670764733,12531.646391027172,261.69191489320207,8728.847559486481,88.93821783810027,507.193223035003,1.5624179662614803,1283.4764735611252,18.780691729961863,105.17344557505955
2023-02-17,2126.4667469677847,312.2647144270202,19.960674074356984,12831.324963935478,260.96257003143944,8890.415651837186,89.18527460194353,503.9044104906773,1.5583711423521345,1275.2314188093137,19.25669762000053,105.73500429482932
2023-02-20,2135.5608174397335,315.30907561770806,19.67039922820697,12712.699531420325,256.4973932565083,8954.33589438902,90.2750453986286,514.5502634084859,1.5554828387388195,1270.7273106850762,18.964267531451668,104.60115270716311
2023-02-21,2144.3138586778637,317.82608484566157,19.56622542883137,12700.779094620088,256.6320798556004,9021.298981567403,79.55501660157732,513.7638601364268,1.566695628911536,1277.1355705058381,18.788939774826588,105.19852473578518
2023-02-22,2147.0062934448592,316.7536800678173,19.030587712067273,12876.612428965369,252.05193922237967,8977.892260882301,75.41405024921308,514.1892434060535,1.5668313256103024,1261.0016791418086,18.997426333623828,105.7249176887214
2023-02-23,2166.557142242537,310.6789132470393,18.99517091463489,13153.720333324907,244.0335502060785,9140.28070153919,72.29334625127542,509.96781875315594,1.55942240856411,1247.7467756829615,19.155158352505108,105.2871164204975
2023-02-24,2216.148923046326,313.59572447992355,19.428222886579977,13403.89120986347,247.16763703521278,9165.994285229108,72.84074455799322,517.408942892192,1.552127522580516,1248.1031551682797,18.737672948540247,106.15448588003329
2023-02-27,2257.0596911498524,309.77807244004293,19.702245195264776,13401.027388135391,249.71264720596756,9240.3369828306,73.52087436160696,519.952027628664,1.5503367479849117,1257.8857053077668,19.100426068678168,106.80887537517535
2023-02-28,2200.170332374047,321.14787713464887,20.268597863284967,13098.594631028729,251.80409683043663,9235.258739619818,75.89709390911086,516.5464106785709,1.5523368702307407,1271.3617667796257,19.36471122340446,106.56651392186373
2023-03-01,2103.8399040415043,324.44947041679916,20.152232578492306,12865.189213323227,257.54672883079587,9216.693376206922,76.88090088892673,512.1516194957734,1.5562535379016462,1269.4093802070904,19.45690016494582,106.22879985815632
2023-03-02,2142.089938303655,321.8029610298258,20.70835156364761,12944.942741776047,254.75330173155663,9359.42369543475,72.03994300805847,513.7750627395926,1.5573756789550628,1280.4843013996704,19.25400036187407,107.18680136207409
2023-03-03,2092.5389610275956,319.0211086836538,20.63463534876344,13042.424615821232,248.72968199116988,9408.760569272636,77.44522870097845,514.1851446084411,1.5509889827417302,1281.481089423236,19.064931167428064,107.40741601924714
2023-03-06,2086.5925264180933,318.8976371816745,21.257349474688088,12785.766600997535,248.5331373291275,9536.281311740313,82.5304136115194,518.2575896998123,1.5478596014948682,1266.130235735401,18.974683727919356,108.33050736895713
2023-03-07,2045.5574230755585,318.0275880716752,21.25443454902901,12809.401461782632,247.16810222831882,9562.044494025251,77.49837828156744,521.0234822990577,1.553705330193118,1266.3016658107665,18.4047697540301,106.30103425658457
2023-03-08,1982.6506925181382,324.1179440406003,21.56367499298231,12976.92335221852,243.7515950811805,9493.109926528086,78.79836717029062,519.9927084106962,1.5449818364733232,1260.2994014960773,18.39222729173503,106.40609889193442
2023-03-09,2004.4726568097444,325.4439118851274,22.215992957901985,12708.859476246107,243.51833031004625,9447.178997742376,76.48702022671065,517.6609932524319,1.5415422664179357,1269.8453990322691,18.812672211756606,105.09278461759857
2023-03-10,2034.4912852992159,322.01045863871946,22.136855306517525,12991.486958998441,241.09593641367806,9459.720766688944,77.01993278244598,517.1231749215184,1.5463088460634404,1269.8385392407633,19.235162346433626,105.09212168810967
2023-03-13,2015.9057896175088,332.2644128626013,22.240426807891264,12911.536342227362,233.78054673909105,9410.295571077648,81.18494062138039,514.7724548979863,1.5532462697941236,1257.1741360644587,19.058604550663816,105.71511445896054
2023-03-14,1926.3554628898248,332.8926313224907,22.82802456363076,13236.998838201147,232.12658250623943,9320.695130583816,90.30880671415123,514.3753274767975,1.5519039493716342,1242.4294970880271,19.57827951755834,107.21766256036798
2023-03-15,1909.797960173387,337.3838977100787,22.774212506042964,13116.621654246634,227.7764030277379,9425.793907733612,93.76567662579664,514.6572661198445,1.5488713393110929,1242.4694546864514,20.539880318398506,106.43725577990642
2023-03-16,1925.623725579347,334.4842590199239,22.18709957560143,12876.119192157628,228.7666472811969,9383.437183704415,95.15866011227331,510.7191336034814,1.538820028994681,1218.8882285078723,20.38426315821108,106.01175937775092
2023-03-17,1877.29051207588,336.8034986630096,23.165663501409483,12777.294997527544,226.31999063578925,9398.873748624497,93.55547225813002,513.8317705111032,1.5430239691897274,1214.0887954566901,20.745950209564622,105.95195771069449
2023-03-20,1885.7582579308698,338.856742688953,22.955920373459367,12766.977483300727,230.7298673165969,9427.727396683713,94.41134916246294,512.326474699319,1.5533874622955566,1216.5780923266177,19.610807315793576,105.15016942495605
2023-03-21,1887.5023016919206,329.1267850593027,23.035833748756453,12685.76926573325,237.20229532380395,9381.706651929122,101.05348031495144,508.66269165464183,1.5735965192541168,1206.575212336933,19.00927731499447,105.99776311989693
2023-03-22,1909.5768415238372,340.28634121532264,23.58170326565081,12646.453345697397,240.0537429333191,9508.811428340507,100.82783384469109,507.25845238418134,1.5767976824019947,1216.4512891889806,19.05834694529222,105.95953064911382
