Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2023-03-23,1915.98933874528,347.7687525042153,23.303446029883577,12739.687818200357,233.9003996134952,9417.452451770307,96.45810937590242,508.56903337782444,1.5765542463797992,1228.3427376076945,18.590242362574937,106.08417588250714
2023-03-24,1884.9831356744219,345.9459778676201,22.845265337863093,12711.025135254757,240.05875696113975,9443.429786583092,88.95443933639072,509.15287177192124,1.5694771771568126,1218.6361035281864,19.56841701959544,106.63313262803142
2023-03-27,1928.335433907634,340.27234568556423,22.9683834026573,12707.769807586032,246.67482263157243,9468.157233791824,91.26585350922659,511.29533178882434,1.5549575887625853,1215.9770768042126,19.869062667583144,106.59329210997177
2023-03-28,1925.1495036996816,342.5464604702806,22.16594512311196,12314.018153223446,246.85235389714717,9467.321313593005,92.4013067386539,515.6521896223356,1.556489659427787,1225.9370339511202,20.36076314157571,105.91959525292366
2023-03-29,1926.513990656669,343.3994897896696,22.045290274589732,12418.416383058458,252.56790547253,9361.202864835208,89.46484117596137,521.95268860751,1.5750464485743543,1226.1694197430525,20.352098220287704,105.88738344595835
2023-03-30,1896.6958082994788,345.7393494505695,22.160241489843152,12409.790286588684,250.310379990898,9438.63291552673,94.17421503439957,523.5048654719928,1.5852447695576426,1212.8090383768404,19.85396653725086,105.18562622710435
2023-03-31,1883.8814385870362,347.1824395650019,22.04753317399651,12808.144619333852,242.5906577448167,9505.805787188448,92.20898482813938,518.6979363796302,1.5942790782399852,1211.6615746479729,19.603998600730417,105.29758719600525
2023-04-03,1856.3418329383549,350.39120541517514,21.383758869793617,12594.11358220471,239.57119826201654,9451.96475687334,91.5902999703436,517.6501902196987,1.5963977097866664,1203.6627422522365,19.734987340917435,106.16197639929639
2023-04-04,1852.7939916758294,358.994529868302,22.083158555515197,12180.93369682809,246.81739362564346,9516.14676734745,91.51401810566051,513.1975404840708,1.599429935395787,1214.624258147068,19.428580123252615,105.18978351249986
2023-04-05,1913.0628004993391,362.67125942329943,22.135574600948143,12337.152262158872,240.73588205666434,9552.130176180684,89.92217075212857,521.3035631548862,1.5803218657467035,1220.7705200096982,19.76326643343686,103.92892090826854
2023-04-06,1868.6407550769147,357.0237529842031,22.785151347997665,12431.073087816527,240.8302357366006,9446.446843537029,90.98892356733107,530.9241327337571,1.5865170702811964,1217.9537270066612,20.123944167955614,103.99067297254122
2023-04-07,1817.327821911983,365.2942963884854,22.673760757341793,12207.359467197011,241.06647261273886,9377.876159734496,96.38142895518358,534.2542961377651,1.5820862522012906,1219.5834447387263,20.132489251970117,103.37455154838368
2023-04-10,1868.336118092684,375.4229110017955,22.284872888905127,11869.520059495168,239.0689856769053,9478.23244735243,91.03002912429761,538.6134031255763,1.576702675428626,1207.1284883333947,19.2400494162679,103.42149034015468
2023-04-11,1863.5447100635693,395.27671381778623,22.411892225400482,12233.576121262176,237.36814398550638,9508.466325114518,93.2809073184898,540.0472058222343,1.5743137567807322,1200.1111402961094,20.088823928902823,103.70766271280887
2023-04-12,1843.4468788063375,388.66203307763766,22.32207230423312,12579.297536932596,237.7549499925073,9464.082721963163,94.08732899633767,542.0461021643056,1.5716632364817698,1215.3600895945294,19.98829426729717,101.96468376764291
2023-04-13,1880.5333007900927,390.60478495095987,21.808956830873747,12010.613673045968,235.5878220980148,9394.999543869166,94.81347820754868,534.522577081192,1.5661905458284406,1216.1237179950472,21.395459610502957,102.54946947545312
2023-04-14,1862.3783012625381,378.22251610779193,22.46630057847865,11918.412748291476,230.05278143640842,9355.262695885987,99.03801861543565,534.3807382685881,1.566455818887225,1225.4513272845202,21.753879820809008,101.61467494566122
2023-04-17,1926.9192853341874,382.00476252701384,22.195088594782945,12313.597543463768,230.98766483926937,9321.641356117074,99.28243568581121,530.3717630411757,1.5622455468027334,1227.973575641852,21.64648849947606,101.61683086566204
2023-04-18,1952.9189837528863,379.08553707412636,21.399460303285093,12214.929761555702,235.33535561036337,9254.640089710381,101.69520334469927,531.9292060703277,1.5631856995883229,1241.2011325193296,21.8967624855997,101.10242590755499
2023-04-19,1938.1671582462532,391.3635814788557,21.982111815454836,12113.70337427086,238.93565144182057,9114.341664893387,105.40113121803122,531.8566087476388,1.5517603016602985,1221.7556305722057,20.825051400466364,100.67710996995677
2023-04-20,2017.3289018516248,386.96844966899647,21.768044875193578,12060.852714873543,235.76340286072318,9212.021350466768,102.77633360323804,541.4741449680917,1.5502553761611084,1220.1613756222132,21.37261044101583,102.07115093259422
2023-04-21,1997.8496795563756,377.06449070477777,21.511476537257817,11818.520705660894,230.89380757201064,9296.565237963281,104.32533960060755,546.1780204814299,1.54193511876048,1236.5699511398664,22.79596957433389,102.35265666438448
2023-04-24,2027.1465394882841,374.6439153715956,20.77143724065627,11453.291010506664,229.8729358288497,9194.318175264985,103.02533216393316,547.7974354558372,1.5371513820905123,1246.3144620266994,21.642368767307133,103.11674321508985
2023-04-25,2040.5439716541748,363.38693801909295,21.513866121575,11696.334616781254,236.17644146500726,9209.287680242142,102.34411506838767,546.7015921015694,1.5384077390258084,1259.8513575706054,21.49386800076422,103.26198540307794
2023-04-26,2091.4294264331347,368.1851007122491,20.97241601907506,11305.165112488226,238.87832606973694,9138.464389584084,100.7092590651283,555.2327033736942,1.5262716901984061,1260.0351621887887,21.44377154009746,103.79620559344583
2023-04-27,2153.630386141186,356.61061564364724,21.003246919982303,11369.767607681964,241.8509738332742,9120.624306919824,103.10952396231146,555.3051149841474,1.5201604992378648,1254.8835453767135,21.92472395695422,104.16419393309994
2023-04-28,2157.4587933090966,357.16569127816587,21.39654472322143,11574.482364443544,245.6356385974257,9096.005464717868,103.53130162849662,557.1880443785925,1.5246436990770342,1244.8629705852197,23.11690896776634,104.39732903254868
2023-05-01,2130.9534802087546,345.86717228406116,21.584247929373422,11270.960820931381,247.4979565483407,9064.6737119435,105.59396287476517,557.6229580143851,1.5140601048541096,1234.2333836288692,23.34625049306288,105.34717646451703
2023-05-02,2151.2498986304204,344.47793578891617,21.564979939819175,11085.838461658905,248.1051556251559,9233.25252836068,105.50151697751951,555.8206367082922,1.5277318573294092,1242.4764434769031,24.637783724417993,105.50025627350458
2023-05-03,2127.7182146140185,354.0450241245161,20.849654611548598,11355.689366298426,251.01479664139015,9200.413621321977,97.37010965157337,556.2257307178243,1.537113380261334,1247.8376935444992,24.750408657505705,107.46815494622409
2023-05-04,2208.892183073829,356.4858180872409,20.520879622941496,11482.72608754531,248.7944526976278,9137.38342801115,97.52294678247165,546.7089084404863,1.5334706936997224,1247.4227472143243,25.038824387848397,108.31881000758683
2023-05-05,2216.986300196406,351.98147994529666,20.604281474329014,11360.192951800705,242.98049999631166,9078.516830320481,97.83325986892638,539.362098980371,1.5275994941416553,1252.7550248234654,25.252710207620993,107.35729718169982
2023-05-08,2205.100229140317,352.1929942964229,20.288524108807938,11634.30579111807,246.0838031375084,9167.868598086863,99.02718382592843,541.2784372910498,1.5292956114782206,1254.4343576618212,26.042790651946703,107.2272163153428
2023-05-09,2215.099245888977,352.6822727946969,20.37732168896445,11916.003256654452,251.41719451830312,9036.174465241598,96.13062434537794,549.1917298171476,1.5184194122324421,1264.3807815296052,25.77700854708604,107.58989393164204
2023-05-10,2164.6288947310845,355.75050627366045,20.663264642133754,11989.056907047625,246.78160270279727,8977.956543060098,90.55292179651317,551.1360013584856,1.5034451178154826,1274.3089040378845,26.317658033502237,107.64972782062732
2023-05-11,2129.6547616650537,348.4378666206672,21.071207316853158,11797.54271140737,250.35412388284368,9099.26558688518,93.42554260455526,547.7934421036883,1.5001461612740388,1263.7418001223036,25.527854947143695,108.26454067301866
2023-05-12,2178.784893723069,352.1442886885091,20.566919577607802,11716.940957455705,257.7137385025327,9122.916833804216,92.15615318331695,540.942290708152,1.4992909560386372,1266.7647011358472,25.35453486649741,108.97884887970885
2023-05-15,2155.75979861793,337.6030295775785,21.49707459217464,11792.65744958872,257.80699995870475,9142.344654007855,92.94860052380704,544.993216055848,1.5001489999871889,1250.2146251574045,24.961609227083787,107.82150415496857
2023-05-16,2118.0563211498534,334.5855439722303,21.83614113454211,11762.232771898614,254.34845721894894,9323.20261049668,91.64969568109098,542.4351779484055,1.4956946285560742,1251.796103274859,25.02406727122035,108.95399630537763
2023-05-17,2141.183231259279,332.3471988809677,21.841944137797544,11985.936119051612,254.98290995221763,9347.634615383458,91.62192166596354,545.8027841958989,1.5054027450214527,1258.1140788074997,24.83455571409302,108.54352028461231
2023-05-18,2189.9993845953604,336.1015785705617,22.32981756515411,11654.219052374023,252.70870093013164,9291.961332563924,89.5866483698936,547.940385700414,1.4943401957295865,1245.2098651361155,25.55516378209692,108.04890677422425
2023-05-19,2221.188520931013,336.5933499722492,23.418611074649338,11339.330500693348,250.1730888734628,9272.109910769474,85.35355630561581,550.5243564092837,1.4860081905629257,1241.316338919741,25.0074229506909,107.55377832686146
2023-05-22,2264.086306269601,329.47039980333625,22.761184462029412,11389.749781263114,252.1230250263442,9181.513581842597,87.39942456620443,550.9111890193628,1.489777288350879,1241.6592515250138,23.955304951343795,108.27340946606977
2023-05-23,2236.135089496284,324.6756312404919,22.665668900507935,11295.161690811077,245.44030524847398,9289.600071992656,84.80315050741429,553.0378334901983,1.48129751193058,1244.2337897601285,23.16303536857412,108.06393639818643
2023-05-24,2182.249830939431,326.0678558119701,21.619220635432235,11172.557421974347,239.58469099145654,9341.497376328569,85.50118781014633,552.6646093881809,1.4725812285021764,1241.7120103814018,23.753072869586905,107.51330877805583
2023-05-25,2244.7190821016043,326.014033797862,21.709192620312685,10814.27979175035,239.7591589551137,9440.28608587742,87.27405974493308,549.7334727392358,1.4736371147529557,1230.3673406172682,23.191201765775585,107.1707084503684
2023-05-26,2234.3986820390305,323.3626481644482,21.874983517067022,10829.12035562997,239.76413516937407,9547.72723936201,84.7505845581013,545.2051109390995,1.4660415706112464,1230.0818576317265,23.43004288582576,105.66412549328058
2023-05-29,2227.0039267103843,321.2376212886781,21.864415153271988,10829.094939151051,241.26504423276373,9516.006197710389,79.79958962980122,533.8404411821596,1.4652128725538363,1214.1724936308485,23.26498394764805,104.97561927860097
2023-05-30,2283.6262637152495,325.19330510964653,21.586535525209978,10975.358113775837,249.17985112056832,9439.211678775398,90.09121369958794,533.1842285293037,1.4602406554143095,1212.1572677042095,23.7564838322849,103.96054555090689
2023-05-31,2309.374679159645,322.8657845964957,20.725803599764316,11000.731877629165,249.72284128358402,9438.594204606248,87.74492701274413,540.7415361273052,1.4541084098963755,1208.1263025660369,23.626910883314533,103.75767194302466
2023-06-01,2331.199090047887,322.7658860397355,20.887484426954668,10984.029206085619,252.37614021492345,9368.492527413551,90.5230855190215,544.5240625699392,1.4390474607778043,1207.0707101209307,25.325076401255952,104.33132463404618
2023-06-02,2426.7497445127246,334.5365813274774,21.510879664106564,11243.670403647326,248.3245437169387,9386.165147500178,99.74112548695399,545.8594448064765,1.4401960136331753,1201.9220069514438,26.56376296194848,104.81560423605733
2023-06-05,2401.682372177913,327.36223582849175,21.264488374753967,10977.727646160845,251.68831454379747,9486.082118551596,103.75926658512773,542.482306730933,1.431386099198185,1187.749691367942,26.36316413357403,105.8959131392921
2023-06-06,2445.0622983236703,318.1547275000423,21.458904072117065,11101.273771458847,249.54589102186213,9475.527549054024,102.21222930854299,547.592569216675,1.4303255331511198,1184.5106724611467,26.074670733047533,106.79685373735504
2023-06-07,2450.511648160606,322.52326189720054,20.802575085444246,10765.085355728153,249.94902182854193,9492.123820669107,101.86979841835395,547.2237344825157,1.4268105083213605,1193.6028231145415,28.207066365467412,106.3674589277638
2023-06-08,2465.3443654784655,319.39129288717885,20.999970700393323,10605.568401365897,249.58675189858144,9487.904460369951,97.71598422154631,555.2575991130301,1.4254805702379674,1205.9504390028592,27.464692010919297,106.40496764289821
2023-06-09,2537.1564129395483,318.11888786551623,20.841650169506508,10374.373705389036,254.10996839232692,9560.521930695237,102.12014090272174,550.5965700663967,1.4245566211734657,1229.961264160678,27.43516717973322,106.39853578960984
2023-06-12,2563.5293850662597,314.513396706315,20.532418710020703,10540.190392162784,248.61301187800652,9507.037171573376,105.05284481985548,547.1115091466644,1.426079061816122,1246.9690908761252,27.458805153837574,104.60416759224809
2023-06-13,2591.5970426615263,313.55345936368064,20.228606474753583,10537.631603199246,239.24364350020642,9324.676403877205,102.38520468190998,543.1726406543953,1.4210413771405537,1235.3327613678434,27.465438699512426,103.61118814581475
2023-06-14,2645.2866574350987,322.0305702217744,20.076009260628553,10545.468595479399,238.47252527576865,9368.023011298961,97.18666165546183,536.1897677160629,1.4300414779533028,1231.549183152941,26.30504239080069,103.49331531206198
2023-06-15,2631.121779574339,326.5491701082527,20.236222657028613,10336.365661382235,240.4757221513908,9455.46226952536,90.97382150855077,531.8995950877234,1.417034700487808,1231.5710001430373,26.641648035002653,103.37093738421095
2023-06-16,2594.7872103644727,331.4497157670461,19.717980503013727,10287.958641831377,241.19547792602378,9497.32291677447,95.57368203058023,532.6069310083807,1.4155717222948156,1230.9744747716904,26.010933130407757,103.81624415271399
2023-06-19,2549.5017499536384,324.38026280980523,19.567863998663867,10149.945202295397,246.39974296063616,9446.533853191737,96.15064170755268,529.4156640198397,1.421644995119363,1231.9057718106835,26.969771985857804,104.22286992173335
2023-06-20,2463.796688037224,318.81086219501253,19.557506817601972,10234.39341873163,248.33795094317887,9354.268632151476,97.18976162619742,511.56082825597673,1.4251805552932002,1256.1143534458845,26.013550015060176,102.7774577342931
2023-06-21,2559.764488638435,304.9881001405821,19.13804825312207,10053.52400589617,246.06730653217988,9399.75152205631,93.27181214390399,516.7374745232751,1.4183927059003894,1245.5369191005907,26.060068620780886,103.22538692294165
2023-06-22,2512.44782512688,301.3952923447932,19.84419880362134,10321.089367352071,236.62413635562098,9415.493392539936,86.69036839130544,509.16804823000604,1.4128134992949206,1238.6950521524159,24.662927092963905,103.39364685329373
2023-06-23,2505.466492691141,306.38115081876646,19.51418824125764,10007.68486932402,235.76573216572095,9408.602515835184,90.96487701386953,512.0801574572222,1.4058598985610062,1255.3432681516633,23.376741990251887,103.93134149707086
2023-06-26,2496.007118405453,309.2657878437061,19.26043640705202,9865.357795243839,240.01800821007467,9568.023010196377,91.15628189683305,512.4289676125414,1.4102193803275545,1249.4222005377226,22.89818837314575,104.84315043283846
2023-06-27,2512.8702431563333,308.51079968128926,18.892913522234185,10194.987905044782,238.51904071634075,9490.633845433698,95.38650867805202,522.4965897242379,1.4051522536890955,1253.6130851723656,22.50871449310111,104.7443232623297
2023-06-28,2553.101495397121,308.7401687295913,19.590730243173933,10121.163032872866,238.7293746940005,9647.325575067109,93.56351342574469,527.4167717916313,1.407086532932863,1264.2854602602092,23.35580836323771,105.81444804050155
2023-06-29,2596.0665019692524,305.6919442037107,19.814512269974845,9881.31783356781,240.5417596415995,9653.946443282803,92.46217125876863,525.2370229258662,1.409088138699387,1269.4695057215254,23.339119692232988,105.08524378900735
2023-06-30,2572.0468502696244,307.0326269655809,19.452639582365798,9932.460645634512,236.5202294058804,9499.571148379655,95.81933682087214,522.1375510280991,1.426016299828818,1271.6728344820842,24.112758095276583,104.31403966529084
2023-07-03,2567.400300883989,311.16025572203114,19.893785632942638,9852.998192714442,239.1351207867469,9488.056825391257,99.39302243032427,529.458936205563,1.4283943891738593,1281.5138986792392,23.892065517530238,104.69340631474515
2023-07-04,2583.5909439691,303.5522890784983,19.979792286496526,9707.456087591945,245.98235889370673,9574.174297615404,103.4367376563841,522.6817499458027,1.422755221652792,1272.6451935365599,24.26411589215763,104.40588030202366
2023-07-05,2575.1398149257525,305.34682007431337,20.088880349013564,9516.933767271295,245.35888968927333,9546.587882100433,101.92121703152965,523.7899208703309,1.4125471122629245,1267.855206336703,23.835156717921386,104.64556400347408
2023-07-06,2653.9153763259646,310.27754504090245,19.95693897870108,10040.95081190316,240.79065376024948,9424.482210489712,105.10159929778372,523.3814799748995,1.4107412475315555,1273.5544358752843,23.37401270410122,106.34865727845268
2023-07-07,2680.6883249085363,308.5628649902718,19.665947398342453,10003.072802637555,240.61440717280095,9414.303325668085,111.09464192180911,521.975979623119,1.410042498211467,1252.8942132105988,22.34055381347685,106.70530507986857
2023-07-10,2719.6451149395957,312.38512721492555,19.80518760395655,9653.364874311255,231.7782630892425,9345.69315264589,110.51418318893532,523.8488542560543,1.3946818808613548,1267.427069699746,22.53562596915222,106.90795525286767
2023-07-11,2755.594647103582,327.13446024720673,19.5963271620273,9941.192980558031,233.2028107996148,9390.907570307263,107.71291023648986,524.9532627947989,1.3898517351211126,1270.7611544206025,22.69057224842877,106.18835699049185
2023-07-12,2817.798176829515,326.948215218127,20.327553308450614,10067.348637134119,235.096759509561,9460.285286544382,115.19275196928965,527.329632735321,1.3920588506538065,1272.57233058741,23.142768153441526,104.77494108248753
2023-07-13,2830.38906123554,329.37427162541337,19.82396282179201,9931.72835351812,241.98675396835702,9374.526895277213,111.4843857159185,528.2008573084779,1.388497268366425,1256.3318012548334,23.274429186773226,104.7350951106207
2023-07-14,2768.404619426957,325.8658503135005,20.448603362577142,9766.959930857443,241.28651288594415,9318.893230776366,115.04902795194542,530.4022895883048,1.3953777670474523,1243.7155780013527,24.491110073403725,105.65395946382337
2023-07-17,2791.741480705771,327.17193020687023,20.409249561167417,9902.638502952574,243.06510475667656,9386.32320681521,114.71344682438932,531.0605486436328,1.3846859972396437,1240.004072411605,24.606506220394046,105.40243269946806
2023-07-18,2762.5140799751416,329.95297990493873,20.537858162113476,9866.150813297494,239.6279304301862,9317.776742182947,104.62253531172942,528.1293318164527,1.389519232259605,1248.2893607119836,25.23183665136422,105.76264830282466
2023-07-19,2739.638735591536,331.3474877410249,20.889216689752537,9521.155431641837,238.27564349881243,9231.159190282387,110.69610728484083,528.3596524027811,1.396022693014466,1227.968495811507,25.03572561180956,106.99791996103019
2023-07-20,2772.031973521522,326.3441539554504,20.633750152389243,9859.87774683043,232.26989059279057,9137.404831423315,96.43758322080605,525.1835038373413,1.4028554159652278,1235.9848391809674,24.4808720116169,108.22598829727016
2023-07-21,2837.9152366438925,327.7838180713672,20.999803063671024,9788.693066553793,231.59463801073244,9170.068510281411,87.32961079814389,521.7165032845994,1.3920541477550854,1232.6765256181782,24.931559672539777,108.61961979334056
2023-07-24,2842.410896824409,335.91207187288717,19.89885480627969,10080.912797462528,230.48789340789943,9199.298000481895,89.66281133180942,520.3486112333339,1.3943846744577995,1230.7213421900344,24.88352052242956,108.7892913071878
2023-07-25,2861.687808546554,338.70435139836223,19.620253842254044,10339.112958782092,231.75591652758052,9146.495153505088,92.05715679424908,519.9975940432879,1.3898689384214553,1233.467363374801,25.414168516328303,107.49709669345944
2023-07-26,2954.2696490209187,344.33650867549323,19.266756234331254,10154.479078830187,229.40375811750113,9150.57328240916,89.1687516825145,520.3705804566833,1.3802694608337152,1236.3750307969697,25.647093405020307,106.97790122744372
2023-07-27,2970.662582988489,343.41073558513165,18.795378508357786,10366.14807272006,229.82093400787113,9280.92039705691,89.83024883159291,524.8899501876361,1.3775539176614369,1229.5943365064416,25.15118252892268,106.75924323937815
2023-07-28,3116.8264350574123,347.9384563026298,18.72036406601315,10248.876560038883,228.61354394526595,9203.595115851984,79.15043347796396,522.749533120018,1.3714718593056887,1236.0039909759262,25.84360964816945,106.05497409289757
2023-07-31,3152.4959038594793,349.88128101429606,18.871010681891057,9901.643807605926,227.4197678412783,9046.957358517166,81.99834270945121,523.8860047797381,1.3779381191944937,1213.5238536053296,25.294414802807307,106.28723668186501
2023-08-01,3057.8154624654544,344.9775450722773,19.14382325495912,9831.911975593282,227.8217823405185,9087.72114723825,83.02861526032278,524.652617141899,1.3816156594235562,1209.4008259074296,25.700662484160606,107.94678721853226
2023-08-02,3103.2840106469816,347.12177821450314,19.24204355180867,9916.385915778968,228.06999031657782,9082.328181589142,82.83934816428335,521.995364388833,1.3738147504531593,1211.1308450800354,26.54541519134221,109.28733202492101
2023-08-03,3128.400213428483,342.03344258830134,18.99325249045668,9839.417730630821,231.13281813794043,9028.08560998454,82.9257178980526,522.5508890659626,1.368985908732763,1208.0348051975634,26.299296137437267,109.52266634269412
2023-08-04,3205.7219087276308,338.96011080989945,19.139688532387225,9791.969560140655,230.75154848091114,9084.857929127724,84.99631909621189,527.4989459633593,1.3665191852884246,1190.7455563872509,27.078553676550374,110.22976928881839
2023-08-07,3248.6988874641866,340.3626565763286,19.193080561647687,10017.067337940058,229.47487194457963,9157.398117851988,84.8735816443749,528.5965223289193,1.3661611689991253,1198.2280589108686,27.357274133942905,109.61104713393298
2023-08-08,3244.503604880815,342.36163631593877,19.561648692225166,10047.398623821735,228.86213838914028,8980.787630595836,77.28192503681852,529.8874780752133,1.373190180352687,1186.5580788817626,27.95458006775494,110.92462085816076
2023-08-09,3177.5961965133292,336.27856368800485,19.87394712077363,9897.587986057919,226.1889058030598,8931.766634241172,86.25229905073097,526.7450858799451,1.3780790590839793,1186.154584789469,27.384089248383123,109.56907217311905
2023-08-10,3169.464287943631,342.373979667492,19.8920312604552,10040.527631628715,224.89913840071836,9123.667421325388,91.58951061518212,536.376560777552,1.3785710657792267,1187.8452008848,27.53945396616531,110.39421937942961
2023-08-11,3125.0591502609054,345.9020864501256,19.544113712824462,10088.39246052594,232.89360678642907,9175.367953198194,85.89018134081434,533.4691513052863,1.376913305617035,1188.2712590318863,26.59485120730683,110.85493885417016
2023-08-14,3096.287425141167,342.40015361217286,19.29633437509042,9626.06968765255,229.39976656732517,9235.062947089902,84.42070214198745,525.7317989075873,1.3648949810367477,1199.6761133267894,27.76566391367553,110.20867502616706
2023-08-15,3133.022521042865,334.4471052118456,19.09104471337013,9714.442694710162,228.40697810521937,9336.799039837679,83.43024955159463,530.029598797319,1.3738781083014693,1199.4048966440487,26.41019707085647,110.04675493083361
2023-08-16,3232.5021001244368,334.0398385276586,18.97674031438629,9796.826054083996,226.9981169707579,9341.969504272956,88.0542785804312,529.6940090563609,1.3709473453827203,1203.754181147796,26.18486030438456,109.07451785436615
2023-08-17,3259.45684290363,332.029945942525,19.08447245216019,9810.3775850546,226.1367273818499,9412.958042419783,79.0428396561778,528.4626452059416,1.381785073847422,1203.456611060814,25.589668042082508,108.14773167546565
2023-08-18,3193.8742354729534,332.9976426358448,19.365217250121297,9987.98702830556,224.9568793501157,9477.777174805426,77.09508779379806,526.0846535019213,1.3832789637817473,1209.6143308505268,26.032771543099177,106.80126235926598
2023-08-21,3223.4026389851037,331.432955793643,19.35123337478173,9871.063472222726,226.11773574030403,9527.679435447768,70.59841855870764,535.2358921489493,1.3974975355218089,1223.4191690147086,27.323710369125642,107.4805453301691
2023-08-22,3297.54050328483,321.3099502725644,19.363283185558718,9944.315601373164,219.7263352841524,9503.907969951328,69.59919272111762,537.1615472477948,1.4018808092830677,1225.0110581042059,27.78309422768794,108.5436739932737
2023-08-23,3265.4605070322436,319.67110917079566,19.42468693654913,9662.272447021034,223.72435958052498,9522.444676413656,67.97417976869222,540.0418535485421,1.3920182494531672,1232.943837707732,29.926961809330376,106.7039475520216
2023-08-24,3261.5041585130675,318.4618786695974,19.231059866386843,9747.039333624985,226.23372903554298,9475.943799934614,68.24557707160378,541.0491817819563,1.3878872054039693,1247.6319384298388,28.922253104090593,108.30643802900414
2023-08-25,3266.283763193268,322.061124136277,18.884072240912754,10125.649053848389,221.5924418609718,9480.82828457332,66.21247618551173,542.5827618906192,1.3868526786431992,1261.504150589497,28.00496172963786,108.31769534691229
2023-08-28,3224.3284794945243,318.8338622890609,18.238049985467175,9945.989895191236,213.29272831067604,9385.399773600837,63.77222416460988,549.6755811576535,1.3809449420061735,1257.8733330589334,27.39481723008615,108.5908726336573
2023-08-29,3266.0906602403593,327.8738576307217,17.991637796276496,9813.246962882815,209.8630776848451,9322.58219889102,65.7789956431551,548.6554011383422,1.3784817347999883,1268.599990732517,27.48622474200073,107.34071797860491
2023-08-30,3262.901030393171,318.34722996801077,18.168148748204082,9691.43892162677,209.0827229402323,9302.645684563968,67.29151889163522,541.7247991764804,1.3692292708961913,1271.381484320346,26.797588478326364,108.502657042739
2023-08-31,3291.581901282073,325.45408284663495,17.919898856862858,9725.126301222912,218.54565486825447,9227.65997955188,69.17255129916447,546.1920281283691,1.3694053738747636,1283.0524071825828,26.30661247425894,108.69835518274186
2023-09-01,3243.30674961634,324.6450013004496,17.840222920795124,9540.20703978488,220.66160035286384,9189.489061469241,68.5634176361988,548.8586434449435,1.3711690151185048,1289.1602131739864,26.725880967949088,109.71512921466922
2023-09-04,3221.7321885580764,329.50305963762554,18.01282939862004,9626.492063109103,214.06961884958696,9179.6126045569,66.63115045666778,549.6120944656933,1.3644386855163884,1292.2648200698388,25.918399541118557,110.81411288192375
2023-09-05,3267.816504060058,330.28716180098763,18.20685257467494,9792.422248930236,211.65913782471821,9216.592247954019,66.23636078122935,552.1664417747769,1.3778776714641074,1297.0184496447873,25.20199664075332,112.02624051481952
2023-09-06,3249.85711050043,336.7346905577377,17.823314101519816,9902.244451549223,211.55235915047032,9299.388828380395,67.91708834363834,550.547274365631,1.378453146895268,1299.9295019691087,24.95963086501278,111.46904042087141
2023-09-07,3356.4919924101123,335.0224553541013,18.18775505355441,9584.637445971339,212.5516779744292,9264.358527889994,60.913126120128844,550.8701181028072,1.3729727205712887,1303.254631025668,24.77781453402775,111.30600297298776
2023-09-08,3336.4351857633924,329.5472140569724,18.608073955918233,9777.362222563965,207.93684808834567,9380.101302822588,62.12536027804895,550.4376883567236,1.3619677943614843,1301.8600365766808,25.41905451377277,110.78479939172902
2023-09-11,3353.9784976383194,337.4939898424677,18.197761154723665,9963.014805844867,207.5432153566923,9463.459960442857,63.09308609937323,547.7343268898383,1.3625123013816316,1299.5008698786635,24.860571555556458,111.60326959881013
2023-09-12,3414.851090023236,337.2525350698455,17.90574902113642,10131.534456235824,205.1086255280956,9510.295104368428,63.28945567847025,553.8494613986135,1.3608749430721618,1318.2243530374253,24.42423988770697,111.92326033037342
