Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2023-09-13,3332.7683807974586,338.8226951919933,18.342919639073653,10213.76975572879,201.37640607860456,9527.265582816603,62.81871679594955,547.0731877116497,1.3663501189367506,1323.5345762709737,24.78944183580474,112.90724260809029
2023-09-14,3232.6710487760247,345.96339620570683,18.29461179177602,10266.851279441658,202.34799240128717,9558.490687951025,55.25435152473242,559.0453133920622,1.3655075439541262,1317.74168645601,25.298691832933837,113.93960532592854
2023-09-15,3148.8803081676783,340.6725303329091,17.505428274316724,10480.703258686326,205.10968027692607,9665.021112883145,54.05242639597488,563.7025908779086,1.3575174030737975,1315.0834035728092,26.226511799022582,112.39848449660334
2023-09-18,3225.1306007507833,344.31245641149474,17.02729066021649,10881.70063680121,208.1465842598068,9775.952211455622,59.11155198224704,554.9760787491103,1.3690419438759116,1326.5083058004097,26.54386927882518,113.64239309050362
2023-09-19,3197.086732847944,341.45340670689086,16.94766383251369,10697.122380953235,210.2730935784037,9898.072434714839,59.14969506348474,554.0791322255503,1.372164346990462,1318.9825742789794,26.6385099216902,114.53305862625923
2023-09-20,3351.766721255606,341.10710635319197,16.562964428699978,10929.430007385476,208.58608827320668,9905.71611732576,58.247836094795105,553.4606193819169,1.3705591085376392,1303.6974775964445,27.03233846962901,114.21809147361623
2023-09-21,3321.8808032428556,341.8776711185601,16.431507305902695,10922.457891145674,211.21977843985374,9959.298930260615,58.29709437660162,555.6383210736727,1.3718249828760063,1289.3482366085223,26.86027824857797,114.56107031655303
2023-09-22,3336.9361077836274,334.1364480026883,16.44709051521529,10906.481424411992,212.41738170974884,10084.489991699433,59.34043208678039,550.9329844728692,1.375217867211783,1271.8913479033365,26.684406281725888,114.47067646391194
2023-09-25,3434.9797557298307,330.36167654121374,16.94027097523971,10603.277542957007,212.98678740465095,10032.051875062924,61.327717890362,551.3122825354832,1.3655644837739667,1258.9959322106397,25.534401019579484,115.05924100195747
2023-09-26,3565.5585018816905,337.9524516852689,16.84720229231547,10556.609500649449,210.86779007215324,10007.34579830616,60.62988361309145,550.9319671800249,1.3667782874876464,1247.4077481994973,26.118973428463114,114.74083354928095
2023-09-27,3704.794414315879,343.15569625582714,17.217657274027715,10368.829295856232,209.17776811600461,10012.794579348389,61.93180625354423,547.5056409397663,1.3638420288825572,1261.5605616634555,26.26529471412768,115.2043354600885
2023-09-28,3790.804859928526,343.189247117427,17.722068062456575,10288.130872963646,209.5244698011692,10098.229604119802,67.34754297251749,543.4197245001269,1.3674425425851346,1261.3468288953895,26.788547304451136,115.28943864838595
2023-09-29,3865.9656133354197,344.9060327929756,18.243280848798456,10085.768260689982,218.48522660116444,10185.821162463406,70.82265679143269,548.1512411996184,1.3625273604490022,1257.938102028259,24.97509665090486,114.91448843727578
2023-10-02,3912.110394376226,343.6638952732785,18.35297949161866,10010.115059304688,219.69484638430615,10168.745954184287,79.6143196266442,540.0609446216939,1.358549816099501,1243.7445767615282,24.95318955083723,115.11243690419035
2023-10-03,3972.070401876404,351.5913154073416,17.651595016069372,9943.111411101183,217.51097674834804,10035.626472289983,77.04236409116957,542.6056993921601,1.3700293659830942,1242.5697794174503,24.432265469785683,117.65553019043811
2023-10-04,3937.579237161478,350.85176911517215,17.820378211132873,9971.373465986328,214.54053534876928,10061.910573946716,83.7775380282443,546.7329620212513,1.3786251508832073,1225.6643376045085,25.374346331545247,117.03544369360645
2023-10-05,3884.671979800562,352.54324568748046,18.203441025428415,9679.769480243143,212.8395646055708,9983.085583992712,80.53011766506417,545.8768886961611,1.35623018652899,1222.291867132252,25.774718272568194,116.82502209827447
2023-10-06,3889.1001522339957,359.46247112027237,18.17940393638438,9426.955973743581,220.95358408458887,9854.052515331474,81.96641205586332,546.3527488484366,1.3642335090690743,1242.8953669587645,25.933873850267,116.22551266609887
2023-10-09,3881.8602489066902,355.40992303338834,18.830558057289043,9501.49935805875,219.5467710368352,9746.497107224008,85.02398394417183,552.3248018037539,1.3638675886919411,1249.7631580305235,25.663035794344346,115.72615268980167
2023-10-10,3854.943611126946,364.7865773686666,19.162929357240632,9367.987473094696,223.04690569911028,9779.079690793837,82.88006154938056,549.051705712616,1.3591827073889664,1247.9168916534502,25.92692148335514,116.50717304235467
2023-10-11,3908.256448709302,356.35416451776103,19.387782848347104,9570.776633588646,221.71467525308256,9903.564221497312,83.2453885902554,546.3051742715967,1.3524904828136064,1255.1569987267928,25.339823957211255,117.1997685095445
2023-10-12,3980.8160949256544,366.1706034975532,19.819587806368382,9621.445178263772,222.79040594292726,9910.99518269085,87.1225536566111,544.0920236715357,1.3462219408710492,1250.1809713582727,25.284311231203162,117.2177122268756
2023-10-13,3991.9433649277294,364.3943080590002,19.958160929894632,9742.745537950474,225.8997045258625,9933.84080469656,84.08281829577844,550.0484273643495,1.341787160330529,1242.4470917365259,24.928831103015693,118.20771417874859
2023-10-16,4104.45805164578,363.3815431286549,18.993217065391075,10017.425382317157,223.80357437461362,10044.178829126273,91.40237092311192,556.7058301471164,1.3343799995903503,1259.7533313330284,26.390055422544545,118.98422401087207
2023-10-17,4025.798630125261,352.94534062575104,18.810197440714514,9968.614519207964,221.4661749776078,9909.492652557672,85.28866715237616,549.9756231591757,1.3255053273822723,1248.5435797102691,27.386109835663998,118.85357098408689
2023-10-18,4016.606686533344,350.772016589196,19.271792539436074,9870.261642311483,227.8917313621912,9959.976770572977,93.97475281330483,555.2009511965082,1.3187599525008697,1245.2605260516223,28.132124152582655,117.42752344930526
2023-10-19,3969.8751132034827,345.3642242283988,18.96870799040065,10045.137746017072,231.83101738620763,9962.922290899733,98.799492276768,559.5317634068857,1.3210261677751156,1248.5626780452492,27.111401422261743,118.23327569643303
2023-10-20,3843.3215414388633,342.3991771302319,18.88978355896001,10153.002441412411,235.06220056005424,10017.81440281339,98.35724297608263,567.637295500512,1.3214892035078112,1239.49390913406,27.71179913098619,118.4175458291198
2023-10-23,3842.2138546456345,342.0237795765175,18.504695250368755,10127.051329279968,238.32465942415485,9978.308562229182,96.39677786908032,569.8360129070259,1.3252996269351243,1246.2113118236937,27.850473019840653,118.46229097408633
2023-10-24,3838.406359720709,347.6877932978204,19.182587166145026,10408.761404862098,240.29002773240606,9909.086431890872,93.98370003245292,569.8369582187398,1.3249923928994518,1243.4070614002424,28.72409892629595,118.04504703437367
2023-10-25,3949.1460487390173,349.22855212917426,19.844617233684353,10377.243174942356,248.77498954227855,9925.594636159467,93.34773267955124,575.9709537334415,1.3164955523521977,1250.2787476369433,28.965235402436125,118.77411520846923
2023-10-26,3999.0385737610836,351.33824186182835,19.502748811940357,10394.095988067986,249.06035897125057,10078.046655133858,93.1216579465483,579.8371950813622,1.3198862071503505,1256.4049116780318,28.969060756182387,119.12953943783242
2023-10-27,3930.7042678125554,345.6135008954211,19.56615680886325,10408.691537247969,251.61716172119668,10160.499970074658,99.15339550931725,591.9081387001586,1.3134037891761268,1254.21552938682,29.14761226419389,118.92783057904255
2023-10-30,4068.979695766827,341.1523104675962,19.30745902839354,10235.72342249871,245.58502297774797,10118.226643626069,109.40983720851162,597.2763011564626,1.3177887615806585,1271.7521182493824,27.869479494222237,117.79115777137764
2023-10-31,4164.394494362751,351.49962209097305,19.552250446963978,10261.079208826295,242.2617810516479,10000.845779196105,110.50599817564269,598.3415556071125,1.3102599482139223,1265.2539890834382,27.348100729999306,118.8255724231935
2023-11-01,4213.31034611202,347.77141815015,19.758505437951065,10547.580146650032,237.4613701827497,9854.528165516367,105.9310464462438,592.2890730040718,1.305894397573733,1279.2370527391274,27.612828674471395,119.42587447616235
2023-11-02,4201.207275065092,357.50335674785805,20.087910474109446,10647.774057441406,242.75775164872826,9975.937634959435,103.07965874408747,589.4362432023258,1.3036671918340907,1291.5761749955443,28.419205901473497,119.69407407172687
2023-11-03,4134.233837674793,356.50767643958585,20.227772454417497,10664.719671998435,232.54200066145032,9894.511567176696,102.14031813960568,582.1004138869398,1.3082014225429812,1310.2662636789014,28.039180982230796,117.20035578841858
2023-11-06,4111.559110512558,356.9131159214673,21.457294516066007,10642.628452114572,231.04941059582717,9869.513836450978,97.01265468754012,581.2072506782752,1.309484070349181,1312.3544572112125,28.018995218763074,117.18826671977449
2023-11-07,4197.964552046699,363.47779990845834,21.026975961014887,10720.458893096356,219.67266985479156,9991.567584091763,91.45932707227652,586.3061042036965,1.3097460020130878,1304.3621324645248,26.927763903608685,116.9857496119076
2023-11-08,4348.027660328314,371.3587218476466,20.325863026345335,10885.150575130245,216.67676479107323,9851.42763825801,101.57025445879373,586.521294691869,1.3222853571493587,1326.4795879520186,27.936683333962232,116.43162184179255
2023-11-09,4475.869857353452,371.1088811506257,20.172742497070413,11022.90152829144,214.96184509791837,9988.623178185939,103.11876657565921,592.1763641534479,1.3103269090050549,1323.1971545239057,28.73408886778655,117.15970990979469
2023-11-10,4441.985338333834,369.21665434368936,19.55581229872821,10964.575129854642,220.17074441529763,9969.834649940354,98.91142382615139,594.2158674379273,1.303671828702762,1314.8762493626537,29.215130673616525,117.8552204970649
2023-11-13,4358.588694232297,369.2924522682239,18.98640698195954,11043.483036849892,221.7489821897216,9871.252540950605,103.03357637533549,592.300931480452,1.2967729398227965,1313.143997994591,29.52262455628185,118.29145348455803
2023-11-14,4374.902629386691,371.70339246812455,18.615545440879288,11155.797731020228,218.71786801687912,9853.242520333639,97.13848231368391,593.0053745791914,1.285471481579348,1303.1321783507028,30.700244850326314,119.30158934477087
2023-11-15,4242.9227298242095,377.4571540906086,18.28083475532043,10955.292073300636,222.80657282285145,9793.28767480685,91.95846527452684,595.7685975610273,1.280983273204995,1308.8906222124683,30.097597622365583,118.3535419366187
2023-11-16,4272.800101066644,377.8981598349065,17.9405025291435,11001.36123921071,222.9632939844319,9836.152200471828,88.33928307781862,596.754223760545,1.2855245061278187,1302.8244716124632,29.427108768298595,117.9483752320029
2023-11-17,4266.5798190645,382.07881971770723,18.132850661457276,10569.307058158727,223.19499212583565,9782.855414900077,95.95799606133063,597.8031392613686,1.2818554184884374,1300.0915755847589,30.227566652953943,118.0425755112639
2023-11-20,4236.018817924302,392.6586570689139,17.955589616068337,10677.325499840188,218.7654995713918,9619.830319810875,94.75234105881991,593.9172798925673,1.2798508646975957,1310.4583160902605,30.997673263435352,117.48014641809941
2023-11-21,4121.096278161997,395.49637880551995,17.896607579481344,10822.950209247063,215.2004985086092,9604.594362699927,83.86272216614356,591.8441048707065,1.2690020257276682,1317.2766761784526,30.095472826202844,118.18919718565718
2023-11-22,4164.365890367607,397.9108864692579,18.22502828123655,10988.752780719891,212.28792513688455,9491.841669017722,89.09333238318587,604.2387558699401,1.2640845156964304,1317.7044345031195,29.707239162652304,117.72002075127963
2023-11-23,4129.57873972275,388.7846159094552,17.953218081652874,10917.493216587492,212.5406644807311,9513.116560649916,87.73890630749911,611.2008383009436,1.2612958736440298,1319.7708804679871,30.997857439301807,118.97293849880222
2023-11-24,4048.38039497437,373.1699035691824,17.863838272017546,10992.775396751056,212.90741283410196,9415.78337776862,79.98947233594626,603.3883633144012,1.2654802136888985,1320.1642881512598,31.327921808312738,118.11358951661602
2023-11-27,3849.0107946125618,375.90927829543034,18.00039425889399,11305.545957004711,218.65758446572926,9378.269415409326,78.73287988735859,590.9068086115448,1.2550520975553974,1315.8817181559677,31.960117852498364,120.16942880164801
2023-11-28,3851.724270592129,375.75248627614894,17.320006958856744,11624.965936688457,220.18165337538596,9397.451532396857,80.81083480397157,591.5487233309285,1.2523252709201314,1316.1183174731277,31.05664033167317,122.16065619566857
2023-11-29,3981.3519170541063,373.0804658988464,16.51822298373927,11630.14855647365,210.36082825190445,9383.25211624624,82.4600149824632,596.5632723407438,1.2592749642447902,1321.5608085008469,31.580149977373836,122.09250649105752
2023-11-30,4107.128428547622,374.94922091777534,16.63795516815451,11672.641998313195,211.38670893416185,9408.187143997153,90.21847763609269,594.0157487357197,1.2566013228554258,1320.4917059302636,30.488215115720635,123.24181129779807
2023-12-01,4078.365814481958,374.9992951049258,16.807527086366974,11933.566274294457,206.32217878914,9469.753406857679,86.4525635115787,599.7427184004398,1.243503633985073,1325.1985705427392,29.024627250954918,122.8722191232057
2023-12-04,4039.23999985023,382.247624495421,17.521193925536327,11609.687587700848,203.0429262487759,9375.327121041326,86.65475328612258,600.3048753054172,1.2516075756018472,1316.6214693012898,29.565711191342892,123.89708216554521
2023-12-05,4078.3581452153985,383.19592202800186,17.58195561797963,11550.184921272932,200.33892053853702,9373.643670967127,83.67610115260071,599.6643608767029,1.256340676150811,1310.5380962020033,30.654406285468433,123.74752630460245
2023-12-06,4010.5306094826506,379.0604274629642,17.877946630994817,11858.88393667723,198.17169145610268,9100.563658650466,77.46635880448154,604.0005670392967,1.2619400463247623,1303.122424118487,30.469669966322652,122.50598581699418
2023-12-07,4037.2178684674436,385.5374332542161,17.813533343482074,12092.749961471269,193.67010925268698,9124.49314188257,80.97335344963737,601.3566911675177,1.2511102259594267,1297.5037138073662,30.065189108569598,119.11594507245863
2023-12-08,4098.189346409261,384.62321556399604,17.925118781443924,12190.07514632571,194.4189638458446,9103.46422054327,82.87086967456979,600.0469473322087,1.2607334017519711,1311.1959330038446,31.388425517550424,118.88393006701786
2023-12-11,4194.73451293365,388.30409441791335,18.538472176750684,11858.101351655077,189.88750143091724,9026.854580444553,84.05467935177946,603.91858938742,1.255993931073257,1319.097719514039,31.245320677194066,119.17346724199803
2023-12-12,4192.206800542586,385.77342291498894,17.772783912526798,11858.714497422274,191.118785507944,9056.162376676037,85.86764004260198,603.9895156775348,1.252924027213736,1308.043582065873,31.203348368233844,120.4726397352982
2023-12-13,4181.881021629675,382.2034198947915,17.925792879394248,11738.271893589437,198.60613784603842,9155.91144076792,82.97450556649565,614.7009110978396,1.2486539805043375,1312.892290037722,32.56292395671538,120.53204742047338
2023-12-14,4121.253909105745,383.1396987492238,18.713634077793902,11824.153480676776,194.24583599538516,9120.417395168219,78.90531934474751,618.7988466269182,1.2547054469926116,1309.0581379662356,32.28603290435022,121.52730284940256
2023-12-15,4065.243397353291,383.6401215392628,18.82513674468057,11655.366964138455,193.3859392689689,9046.810273708663,79.05398812174434,622.5597323174604,1.2537033480637727,1302.191772033402,31.771956468659216,121.11099267433264
2023-12-18,4053.566040383222,387.0222412199856,19.46279115646342,11441.85374008882,185.33946737174423,9063.881654636138,83.77977108047202,622.5313804631651,1.2568524685816953,1287.0630374506984,32.436091378003525,120.80880696853153
2023-12-19,4085.3588761152796,385.78639296072623,19.225167999080767,11012.660579981575,184.46748269350172,8959.16478787443,90.79420299475919,627.7028147498222,1.2574552802825505,1297.3688566973149,31.87351233025494,121.8561771718398
2023-12-20,4158.082788515903,375.02851895965335,19.218614297600915,11282.579080015284,186.56867352833297,8909.637666049795,94.47800680956745,626.133344992187,1.2569835589664333,1283.547016219321,31.768025354540534,119.50092092112031
2023-12-21,4103.321955852507,372.85055834723454,19.237274901921232,11208.408124654496,188.9439217871602,9011.803284182766,94.61592446136544,627.9777647214478,1.2511722722309837,1283.2701780246855,30.746658660508235,119.53723925915106
2023-12-22,4220.127213719079,378.0319768846884,18.40823237985355,11253.171409091667,189.2682733498366,9020.455279003023,95.90086417399198,623.0695326339162,1.2626865486506302,1273.8466188388659,30.898766194037634,119.17920177206284
2023-12-25,4204.6247405991535,376.65165554426227,17.988531571946545,11263.95120811746,192.22814513988882,8872.704060772608,95.95647334697867,629.1773009307993,1.253606584372003,1282.034037044292,30.960701021888816,120.50763925982662
2023-12-26,4208.054542228367,375.58268070674393,17.60348543223346,11048.848595301044,200.8113378577129,8733.853485120468,91.15829665956166,631.0774121607939,1.2563188964752838,1278.8651632831516,31.72862271194891,120.02345438699562
2023-12-27,4156.821113225519,381.97710007463235,17.900671747226692,10798.464949221945,206.825414533267,8750.102817956744,91.27070656130886,642.6955666226779,1.2588130047793842,1277.7457496760278,32.42567708559399,120.54460575386017
2023-12-28,3984.111403263741,378.0661149971372,18.221118928245204,10604.760481210415,205.07836482767118,8821.8091330188,85.37800774331049,656.9460107934284,1.2662262227040404,1276.9718310878081,32.8857213415075,121.46085045986398
2023-12-29,4052.8774856858286,369.2538087674934,18.345091231400616,10470.510708510994,200.1612728327639,8697.784803741833,84.84997404225807,661.7393285144661,1.2751724812083063,1280.322604349213,33.22142350490004,120.04314555671394
2024-01-01,4111.920972754884,368.7113683320445,18.655557459881884,10554.246815298975,198.86353419941565,8736.5535955363,92.08296289397832,662.4118832633724,1.2744242472572067,1280.7119303983986,33.17058871647349,119.93336081632334
2024-01-02,4096.063593002415,366.26875056423756,18.5999910692479,10406.282237267726,195.7660110094366,8845.323294221564,95.95054499470729,657.0584384951383,1.2779362567609318,1280.5247225533979,33.69004861704854,119.54384053901879
2024-01-03,4105.929901181692,361.0467365153511,19.05824343007232,10768.153274411838,197.35280848465152,9000.495297758573,91.62250627681152,662.6955673108487,1.289392072832421,1275.480177637053,32.77592316992503,120.47635583039664
2024-01-04,4149.214968287682,360.43129595608946,19.067312905998406,10991.353043701147,193.50681719305254,9030.97751713961,91.29129971896546,664.2165802143843,1.289100852898868,1259.7646056977035,30.915882368099673,121.15299534556155
2024-01-05,4038.9846117443713,363.6767592408354,19.09511959399339,11172.637493563101,193.3447300108691,9075.893540763138,87.561085881002,667.7077547149387,1.282373675678106,1248.791738890555,31.836645041673076,120.95136891167733
2024-01-08,4005.5078579637047,364.0229197720114,18.99965708979022,11158.41798212454,196.197342148185,8906.87256665953,87.28782449724504,678.4553507948629,1.2800388821519715,1256.2414827081639,32.38748224512005,119.96611052267829
2024-01-09,4068.063723731677,366.21790651319037,19.26731121758441,11495.61344467468,195.94013336460415,9080.424568625647,91.95197009670042,673.7094007335745,1.2718432474131267,1253.4224339969376,32.29451290933089,120.99079449553525
2024-01-10,3982.0228067262633,377.4141223706326,19.111418130539192,11459.549685067426,192.89033897234052,9037.12902525691,95.00378885365402,668.3955401282744,1.2743373375079325,1247.031190656065,33.18378330897159,120.94951679174545
2024-01-11,4007.926301882807,375.762385668971,19.494153339378002,11464.203586661879,196.86016897435283,8965.109290995202,107.5680830194952,667.2416611017808,1.2812659200778436,1233.332498123565,32.59222837726249,119.41755648834938
2024-01-12,3915.940393875074,377.85501686222705,19.063425596063635,11512.794307270517,190.74758289295346,8948.11989503494,114.17676842081788,672.4603167214058,1.2806187784604948,1216.7248219707242,32.032036842652886,117.98614310109794
2024-01-15,3953.6976029692114,375.20147747898716,18.65460969074575,11679.014550618353,189.76348530239343,9074.32051850052,115.34733337783538,676.0972362491474,1.2704086006824105,1210.1411692717277,31.37254383432098,118.42362685282016
2024-01-16,3955.906175151342,370.5622324474203,18.918529129952958,11833.030982065846,189.70500533834766,9260.15620939735,119.31957113509189,670.937313228324,1.2770424720294973,1219.012914101025,31.830458938001577,117.24453590159649
2024-01-17,3847.1681172751337,367.5145379783541,18.890722617728695,11738.422977634453,189.8322351723124,9274.322832883618,118.11789155480014,675.7915603413043,1.2658772257184945,1213.8351381818106,30.604581123463834,119.02564618730581
2024-01-18,3933.3938649252655,365.111483009784,18.72562874058966,11631.775212897202,190.49179871714085,9361.75107308461,111.64319134946281,668.7924483975672,1.2562556207250497,1217.973932424433,30.03236602192563,118.1603289074111
2024-01-19,3886.3871920974057,367.62167511802323,19.067670579274015,11785.839304714958,192.55592272927348,9369.138876957482,119.17545550660739,664.0344929665648,1.2552614468703551,1212.3544416180864,30.259752919671804,118.18362228142963
2024-01-22,3834.7162396928416,382.12186085137375,18.84314208935389,11959.049199536132,192.51704451812054,9285.750590983444,125.34204961396752,663.6102335839307,1.256968414132585,1218.81030367141,29.371204810682247,118.35782269198661
2024-01-23,3853.20660236011,378.1847641394558,18.773475720994462,11881.880297658607,191.39276960807732,9413.753174642447,123.8404057655005,660.5772660673621,1.25975094510305,1215.6284861770491,28.899000392974497,117.69274937864853
2024-01-24,3938.4260258298114,376.0856331988552,19.312056050634936,11540.447082342467,190.14723309604406,9364.936697016332,125.54829097597036,666.1553047662109,1.2594603569018763,1203.9479820338452,27.352770360151013,115.62576286518278
2024-01-25,3871.7103678407084,376.11949438595684,19.921756254179446,11506.579434140118,188.2560330929724,9499.055316609985,133.5849269600137,668.1416754476306,1.2707198613817656,1201.6006189341565,27.7785178521627,115.82563970810321
2024-01-26,3880.665277537041,378.92552381886895,20.56437845619694,11655.357979103012,190.86972952611455,9614.565856325346,139.35923223835414,679.1148714486546,1.2712611021279043,1219.6043714610391,27.313118093228056,115.15281063359963
2024-01-29,3915.4305553738955,380.94556529940235,20.454805901910902,12074.175392563016,188.8588983821987,9671.714083813598,129.5283714020508,677.8768419187885,1.2779826015966718,1237.441071070529,26.580691580109953,115.28327286335761
2024-01-30,3969.3454226353365,389.28122442665085,20.970819429101205,11814.265068567258,191.67385881640072,9836.169181648513,131.1158052719676,677.4026165369529,1.2831493874568687,1242.5153852564688,25.741629430764963,115.19354266400356
2024-01-31,3986.7531316153168,374.87016946492355,20.582740068706034,11730.623923353118,191.81248613256446,10039.802459823417,130.02144080558165,685.0961863783115,1.275008883768907,1241.4020059692486,25.481537384824364,115.45952358746892
2024-02-01,3965.25690844864,361.22060769731377,20.218839259022964,11655.803191099596,190.19634405929096,10027.99065582273,137.4622592277458,684.8096793188189,1.274054702481246,1244.6727018884806,24.501890458259922,116.93462107422916
2024-02-02,3911.3165194890016,358.7604238174101,19.29615183618858,11971.926916398119,192.28330878433528,9959.243365795146,144.7345735947547,694.3575339681493,1.2877816621882847,1248.081314926136,25.72876863722254,116.44808137914806
2024-02-05,3922.0897567695106,365.51657448485236,19.95865838297896,11975.95149492321,189.9960218508007,9797.455145131788,154.59857664788726,698.0246800462763,1.2846667447541233,1247.9326847570394,24.246957670705658,116.0353357251817
2024-02-06,3851.7443004758484,356.86631971841604,19.622629299795303,11783.042154461775,192.14537807861436,10001.39729952041,146.1943955572117,683.6727600346976,1.280468772608378,1252.5930995041617,23.982530606015374,114.52216495100133
2024-02-07,3658.824064930204,340.4741277700954,19.57890683337505,11920.702597774383,192.9186518538597,9965.884148367906,140.5736619597947,691.2333846452891,1.2816894845152318,1254.9323880304328,24.05392890211445,114.36635236611612
2024-02-08,3692.1165283246132,343.97810605127137,19.231437656364733,11841.241386418198,191.04921926795527,10072.238810720295,148.62639746679443,697.213765332228,1.278818388693118,1252.0145799908898,23.599224988434155,114.76492122207232
2024-02-09,3757.1876257897593,345.70179031573656,19.506536663172373,11580.528528437611,192.8510017731998,10009.270449575744,144.29408397364568,703.4902735372879,1.273880807205988,1240.3478488889305,23.73182953496478,114.34473927021253
2024-02-12,3605.0582251503383,340.0977890869656,19.366348561904637,11397.139692517805,194.72920566599706,10152.866701731444,133.72451396034992,691.7711862523454,1.2709333831340321,1236.0383544190336,23.26911921840031,114.74925515621443
2024-02-13,3544.3782939883035,335.14543019491913,18.873156318444426,11790.67797206179,198.67845976092985,10093.130469985772,137.33341319122283,687.9308578574103,1.280193996528542,1244.218398533526,24.183715360651796,114.60933860979657
2024-02-14,3588.404037445414,330.348665262183,19.046319163792504,11888.947560383029,202.04940305115633,9989.450326258657,133.62678401419276,684.5693757781578,1.2794477413743717,1244.1540768472844,23.523679739839856,113.44420836340856
2024-02-15,3728.2630848176896,331.29765237234216,18.513482726320362,11925.233689099656,203.82543065465353,9974.711208934483,146.13637464912034,679.6785051130148,1.2711069787341203,1247.3959492707268,22.187453329699483,113.75045301447962
2024-02-16,3734.1370623978205,328.3552753517627,18.21146149150394,11880.621794535173,200.03549968877425,9931.05811282359,148.31664571508767,690.6942164235484,1.2616614013673333,1244.823824583536,21.485203040546757,113.58601408962372
2024-02-19,3689.9492260925917,331.3254753491535,17.465253027786318,11958.70518062851,208.62133784096855,9988.49297204799,149.50987597829592,690.8973721839161,1.2757872634439138,1234.563212588358,21.700316309010343,113.72035925205037
2024-02-20,3682.237420585958,316.88127434722554,16.97996642603537,12034.577481571085,203.7837438612981,9987.868167957564,146.7749198863117,690.9463941391766,1.274490865567469,1232.4550994271567,21.642927514925766,113.22838065037134
2024-02-21,3779.0336836192364,312.9106057167939,17.045816158351666,12113.67731548656,207.18183267773938,10048.471112653875,158.92653045471403,694.665419132235,1.2773909408344646,1222.6596765227237,22.060353763123523,112.6587825073738
2024-02-22,3739.833091434152,307.66166275496084,16.393977901189274,12152.285117265574,208.7899350997773,10026.196338465752,161.80141433072723,698.5131700920294,1.272600931917048,1212.3228562175093,22.345515798614922,112.82330395609999
2024-02-23,3690.8453588445063,306.7396158260294,15.920238345511176,12366.910478895355,204.74559960864204,9970.346476158249,158.53014585582628,678.1306706508793,1.2747724778691103,1224.3172333245464,21.999476481456405,112.63788479559713
2024-02-26,3663.3064563077082,304.4450060226973,15.924260650865103,12384.719057613123,204.39514692277427,9922.087080134796,152.35915333264134,674.4670214402606,1.284236479293481,1220.45365748404,21.738645373668415,114.22524585007373
2024-02-27,3605.304481306086,308.6956892242994,15.756793971188978,12168.888123222827,204.2033509927223,10110.431771532156,151.80046555409845,666.2118305845481,1.280183012588336,1213.478176654096,21.536697704031347,114.98045804452323
2024-02-28,3617.612557255846,299.9772320999657,16.402149088564496,12040.145274507668,208.86982731550566,10134.994912014869,144.55854626950787,668.8838573792954,1.2832500740912216,1229.5330211494531,22.582313290628306,115.5059701171091
2024-02-29,3729.4415574454197,300.5260509999839,17.020020015630507,11607.426985672753,206.43486456453064,9959.634936844704,152.18980547506973,667.4139092292219,1.2743895107145646,1237.8231590265816,22.98260349595442,115.36515647686397
2024-03-01,3755.6971716172748,303.5565214144952,16.73214718060754,12075.211028006559,205.5998639167042,9917.08013635255,139.0330061658069,667.7734004462903,1.2874732535623588,1234.3965734417786,24.102841364177102,113.53307270552695
2024-03-04,3743.1652230353884,313.0535255771875,16.92470861266595,12287.064140605802,197.6738970664606,9929.700645910987,138.06652827741982,655.6599052298228,1.2893320054961737,1238.87453794055,24.62221826413195,112.82448989877045
