Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2024-03-05,3728.0263576441102,310.99160822513005,17.18540115585332,12106.901642398258,203.67175542160217,10100.035395034989,142.34338393740143,654.0956190949154,1.2868022820833407,1236.7871761580013,24.59048628885312,112.26420616868599
2024-03-06,3628.943403262756,312.95432904074465,16.98636012202218,12054.290100667658,200.07888139468068,10198.057048893637,144.79925084507042,660.9576178748748,1.2850156782183124,1230.1985668242892,23.978931598188698,112.03991613001942
2024-03-07,3691.517087612391,304.38564350048296,16.49075375764234,11921.219560385694,201.27440589131564,10117.855721838487,139.6981687269821,669.6631099457259,1.2818709986382724,1235.1261647978622,24.10727317631814,112.03242359967312
2024-03-08,3690.774910563786,293.27893781346506,16.491644793858413,12288.063764162465,201.00810836106749,10344.623932974428,144.38698530078747,674.2793802124813,1.2790609840855451,1232.172297883015,24.07783859840965,112.64450942302764
2024-03-11,3683.221586847923,297.5970982324464,16.439664190137833,11972.959108405445,200.75378981195036,10345.86077618323,138.1299796630834,666.4901415166291,1.263630246991097,1233.1633431233772,24.028741469588052,112.91350577948637
2024-03-12,3905.8043306666045,297.8981315564383,16.30190012475137,12011.034206857046,203.61824337349756,10466.749131421242,137.9754665399592,674.3572158199788,1.2631377437067506,1243.529363361584,23.910631631247522,113.98828905944671
2024-03-13,3931.5796394150857,303.9027626957498,16.451686758291746,11998.284911363653,209.57011192110787,10362.654258102986,142.54645823202966,679.0372489584142,1.262380854136025,1252.8779967920786,22.721500401352813,113.72696135519236
2024-03-14,3883.3922002570475,297.6247141778276,16.211379247051948,12200.45992139729,210.55222852857378,10145.446038804635,145.88426592762968,678.5928278817084,1.2655955633298521,1247.6260129880577,23.45614777733626,113.98396759058707
2024-03-15,3858.330640438664,300.4411151986728,15.846893182076258,12188.555944576312,212.9952926374678,10021.66305328198,141.0425556072829,666.6038600235219,1.262415682383895,1252.7370640675665,23.43360934444847,114.32080293331487
2024-03-18,3943.6497859307274,309.9009914803781,15.886268611607546,11799.905294158107,214.27521095620796,9736.639659613222,149.74537975846928,672.6185046380982,1.2576839720548565,1241.7329680269606,22.626345575020775,114.5686684208597
2024-03-19,3956.4434519284196,312.33244640407435,16.014179181150134,11755.48883796418,218.10121750198758,9927.462016488158,150.39589421819252,669.310992640497,1.2577608506865414,1246.4646598770569,22.907377688393286,115.77278143048461
2024-03-20,3859.9587616410554,314.06295453673937,15.646412065967771,11551.89143909998,216.47816266173743,9950.627894910444,156.08814544931357,671.668091094614,1.2477865190020019,1248.1959071909419,22.429187504254816,116.5429277874999
2024-03-21,3929.0694659353035,314.4516584989794,15.944332580172256,11580.946399825874,220.56034181556913,9872.112451274787,168.48992116224537,672.350546568782,1.248806521927062,1252.2363958637998,22.753446759486394,115.34232643742975
2024-03-22,3886.7604722476003,306.9841912454374,15.39424624583281,11912.765539965707,224.85366530430787,9916.375428120547,178.17246048864016,681.9971002847266,1.2373589342813396,1249.5100461607694,23.267511965726108,115.25992663008839
2024-03-25,4024.8811688255773,314.0604297792628,15.221844739224817,11537.02558926019,229.12161749391984,9937.261509267026,188.43600075506902,681.5005806668244,1.2444371131233314,1270.7713541795567,23.875407722713835,115.27009421914362
2024-03-26,4108.8215189553175,311.3481366887855,15.148043463731165,11374.309366797,226.65531550542272,9996.94834763865,190.26016541440117,681.6805053623233,1.248826935990517,1261.8938952665608,23.786686786439677,117.29479115585323
2024-03-27,4080.76494851063,314.21687392370694,14.961001343830386,11266.751933620379,226.09803531926997,10110.410785362888,197.9647893343364,691.7112635792303,1.2431813887791912,1271.9944448107235,23.548958684009374,117.00913621420787
2024-03-28,4180.967807926452,306.7934990950415,14.797314262953893,11196.54323636965,227.11116894164203,10088.098608219534,200.09034948463486,687.9007846579395,1.247422497137067,1261.791467874162,23.19050999942102,116.11628522582158
2024-03-29,4191.103866757728,301.3895232328883,15.366152259129548,11366.46642241886,221.968463141663,10012.535116593843,188.35016093329523,693.2381041782269,1.2482430358989365,1267.1461735058035,22.78219343251873,116.54748088957815
2024-04-01,4261.043477581234,308.72932546198643,15.111401172410913,11340.383711686316,228.16041529086516,10091.442591990564,191.22294109006836,692.2768745624173,1.2420856470808452,1273.2511427367242,22.77921481888929,117.03518744975756
2024-04-02,4303.545719247141,307.35643095336366,15.872275974507358,11441.766478930687,228.20406630934775,10168.6432247067,193.68982268331095,686.3331187356993,1.229709004085253,1274.0660383557397,22.667108588334322,116.9895312274831
2024-04-03,4243.569800078131,314.9331816652555,16.0164524731241,11317.845170524486,229.3999600207669,10181.938484480965,199.42625033210473,686.6148812165178,1.231779334875959,1269.2812507424287,22.210881300517023,116.80692594174305
2024-04-04,4199.733000735951,314.8854129024366,16.050782081994416,11378.76912109385,227.25164117927318,10387.606382916661,198.15402784912348,691.1790452764566,1.2270198319190009,1270.969347516363,21.591240469540566,117.72055026762303
2024-04-05,4283.45636981797,306.0775311756669,16.20925512804829,11559.72895585405,222.2718175840351,10350.895135148228,190.75156390843227,699.9313712388948,1.2338793835015913,1273.941907701267,21.53907648339723,116.94278668410078
2024-04-08,4262.834398330724,310.8192399910209,17.05563995689925,11411.409917257062,220.08911408970732,10271.512438426753,197.11694322041882,709.5667233946497,1.2340893689804613,1292.5738326164396,21.312928403088993,116.64757222224205
2024-04-09,4237.055703234906,308.2383182189428,16.72507479769306,11593.673125200356,220.999181871053,10314.360046709955,184.5893371828361,707.9699564140008,1.2299031562970373,1283.8414641643858,20.71959107708,116.1845629769302
2024-04-10,4169.834771929212,312.0465156262838,16.35936833066946,11616.826549607298,223.6332178236255,10255.997565961197,198.55666302812904,701.9880739888011,1.241132941811223,1278.4001577128222,21.160663373854984,117.22921767457372
2024-04-11,4206.795505053784,312.5159910175188,16.11907568675173,11861.743105475109,224.33887546714865,10305.959411561089,196.27242396816908,700.2572483428726,1.2448398133902694,1281.5718134683182,22.12584264106304,117.52077156819145
2024-04-12,4371.1522351091235,305.23004782877115,16.134280932937514,11828.25757120762,225.7553868105449,10233.076186607326,198.6967952806354,693.1275162429201,1.222418685369724,1279.2051052884362,22.671553321604307,116.54706052998624
2024-04-15,4293.108451201083,306.3702885628362,15.591577059339045,11926.168585886455,224.55543551181447,10200.360437935351,204.324196035415,692.0495191969993,1.2195713764992253,1278.4373927227143,22.27369265939498,115.67437056159226
2024-04-16,4300.137510945021,317.67664759579924,15.603224960578904,11928.893807263876,226.54845040252434,10379.582138270027,210.44878690357012,690.2007691414763,1.2112816589674147,1289.6893299993928,22.252414922903537,117.44456256948689
2024-04-17,4416.144239957432,320.5447260020425,16.14561609834237,11919.020378117808,232.42485996313457,10345.90029304368,196.13302262809776,695.0125735746622,1.2065680793396565,1261.1692008574014,23.133025281068903,118.49042508183449
2024-04-18,4415.112991789701,320.6023381793651,16.199440613530136,11989.786391816258,235.32049896446617,10275.893039154495,204.38335977891703,681.6228644790518,1.205815823285822,1255.4017402653149,22.470846800355087,119.31470218063902
2024-04-19,4456.555324121619,326.5251672632804,16.109722994874783,12124.818834989357,238.676868492679,10388.888063302371,207.50493786986323,677.4082022512295,1.2080731015084,1238.2717770811153,22.921690587153094,119.35026033946147
2024-04-22,4377.39165856928,327.988229857441,15.916555492343113,11852.191200730671,239.96879672610615,10295.196239579018,201.01751973531458,673.268617174964,1.2097738494821009,1226.7276142629053,22.113351563992456,120.82344164341995
2024-04-23,4416.566406133446,329.45186913450067,16.21002742415676,12191.656209520836,234.00799116797097,10235.283449487248,193.62217713044132,680.7727358770708,1.2164330007078537,1250.8047494890989,23.071140557544506,119.78555251744362
2024-04-24,4406.999032127899,324.1039404127813,15.949274975022504,11780.176990114433,229.98082457724786,10292.649121794298,190.41503136248957,674.2520010803594,1.2204331029397362,1257.0560121861377,22.83112295073326,120.53339142731244
2024-04-25,4491.27715739057,325.676916576299,16.55422391149824,11639.52661489971,231.8588595793078,10384.098708737893,178.44295693271013,675.8991280943521,1.2240677486981666,1266.9152492624078,24.146772806054894,120.13073808563541
2024-04-26,4593.811423945768,331.48180828913445,17.21202875225986,11630.322083099569,231.90849106050496,10502.989734843623,194.4903117359305,675.3902624448699,1.2254241076639432,1266.3525633738577,25.22037841328104,119.9157589147701
2024-04-29,4818.786826548667,327.43708728566753,17.30583108113281,11733.52845777115,233.7425247182221,10436.768008499475,209.49291432420793,682.0330200214378,1.2334572373857922,1274.317169258822,25.160909307489987,120.6381779967356
2024-04-30,4875.173032971922,335.35439557020305,17.30703730910987,12102.326438284106,240.59604995909447,10497.10006626485,214.2781477684216,685.9745719466641,1.231631367893119,1256.6858344679138,24.719846866480168,120.5238117465385
2024-05-01,4909.734816367069,335.23124373057027,17.672794015694375,11694.16691805744,243.6814885934546,10457.339339756973,211.89799562749727,686.9982558945482,1.2299679223101772,1267.4212861042115,24.84796417516262,120.12942970279485
2024-05-02,4932.859542905616,330.86692699744333,18.069444559676082,11593.492798118295,249.05233707398057,10404.653524567651,209.81991323529653,683.8507907316098,1.2184264398811664,1259.387636330514,24.743723242307105,119.67844021801719
2024-05-03,4907.486300490802,336.5606513277438,17.78583815302696,11145.481161509666,249.55333179813022,10522.144910895979,217.9254195484398,672.8138332022722,1.2250002438719572,1254.2967705708704,24.503909503455272,117.81524949274481
2024-05-06,4943.405987617784,335.38853534167197,17.60479712084383,11163.337331268141,246.25066499453698,10474.419910820021,237.94611418930856,674.5814604701848,1.2246516231644937,1259.6278017920454,23.51597188630087,118.56049589553338
2024-05-07,4923.094712750051,339.86276540191096,17.150451158705877,11232.338055612232,246.1069643422431,10504.880169097765,231.25578680186706,678.0810666890718,1.2428715181025949,1263.0732720678473,23.222369238063976,117.63308178626563
2024-05-08,4943.974868903153,338.6522490435223,17.296527843332306,11588.60240124921,242.86007999043235,10523.808246489492,218.68779037967474,668.805335639488,1.2404779877947798,1264.181423124787,22.593314126287293,119.41891181859414
2024-05-09,5068.710229482272,338.70060584069296,17.533938335931275,11626.815646611123,249.47943557741627,10427.049603708467,236.2822669277597,661.6851193095425,1.2411516145285486,1250.7208275513094,22.91393452516168,119.16828793925089
2024-05-10,4983.680261599819,341.76163207307917,17.07200220254784,11871.619092598585,252.95538708859021,10522.314459115085,216.08464528861927,663.454822613994,1.2446721909236584,1251.9703076975675,23.49580754668786,120.44728602428134
2024-05-13,5093.098767752544,343.7339182922316,16.922360357420374,12016.053001725071,255.30575089017333,10579.738575070856,205.4584177701664,665.7492093769018,1.237957315308925,1261.8804730704676,23.94211645979392,118.74044168198962
2024-05-14,5221.551143969403,333.2987904350376,16.47741684126495,11929.016460818508,260.83105123285276,10396.446876343782,202.9380524688013,660.1038765411987,1.24030266373241,1256.7677541933058,24.15517107352224,119.4612215374944
2024-05-15,5216.72222428656,327.7330668285902,16.188721092845373,11625.529932305404,252.1267470103405,10426.606862184872,187.70641104728156,656.9649239877037,1.2406416936588727,1270.3121363449814,23.652665237645287,120.43380412264548
2024-05-16,5027.263951533611,333.0091663454336,16.37302415787099,11698.125083356263,254.76212599729152,10358.465730588703,198.43995327451796,646.4541202689647,1.2388831641582836,1261.7266139283015,23.781567907003936,121.72066248139963
2024-05-17,4978.532128796009,332.6716045074737,16.13943201032259,11382.517678448456,249.2482261916964,10465.433806482202,207.12693450419732,654.7788889355188,1.246292718692948,1262.045092632693,24.264877915210047,120.2658197491458
2024-05-20,5102.246822633106,330.258648203291,16.047433843808918,11677.776320214953,249.3171910318726,10334.3077482376,201.2589030611393,647.4222666322408,1.2407978199466123,1277.8974580075362,23.91902248348511,119.61553308806647
2024-05-21,5106.270891881716,323.5128858156617,15.53821878566882,11653.521345927147,248.09876585196028,10305.32669972645,214.5564470357135,650.8499143757934,1.2426287389646515,1271.2045520398917,23.99747754918953,120.19251969667407
2024-05-22,5021.26518517939,318.3219094146591,15.601117110009577,11933.108533802659,251.00589845928369,10343.09490194247,230.68138702883397,650.9054692175353,1.2518249015771308,1282.2249370191898,23.917542439376287,120.35940687853889
2024-05-23,4981.823468188548,308.5285508144557,15.591985853470437,11836.555805867874,252.08230028001316,10352.294650247335,229.37975505933085,658.7675663369547,1.2475346192336236,1302.9019161397648,24.93996033206001,120.66633819282605
2024-05-24,5063.850401131716,308.3680061111898,15.370927028922162,11909.076700386038,258.01626215847057,10427.794869862399,224.26884660057962,654.3487582606364,1.245808689978389,1304.9469289154783,25.484235698607872,120.34310942797734
2024-05-27,5120.071209153433,305.7656300086586,15.317524788924098,11968.503436872134,255.49181216806775,10290.375355861957,251.093565756185,654.9715196400166,1.2606297428895257,1299.716594604734,25.883068870806667,121.8698043054079
2024-05-28,5104.219594957642,301.40458162740026,15.37747046701863,11970.2289617401,258.693847735237,10448.68628280991,260.31273437236734,645.2939252385055,1.2637498180507196,1291.9650141045547,24.80317576571971,124.46456048640759
2024-05-29,5076.71667997797,301.4076032829484,15.13342870706533,11884.108846018436,259.51204095645517,10502.386928720583,263.670433504044,634.3869944182119,1.2606813893543483,1305.780763074828,24.91805480307602,124.5930542038736
2024-05-30,5047.096276247936,303.50164862281605,14.697550800732728,11985.034913097992,252.49795951174613,10635.952652991657,282.27372683666215,638.0560752752702,1.2658774065872633,1319.4496282409061,24.829123466015492,125.07083164954716
2024-05-31,4969.949602877359,314.1838139685319,15.242572822165586,11787.759693067012,248.68491355380962,10724.25698164677,286.56740942810393,628.1386605886892,1.2624130595028815,1335.103977159159,24.735163871008286,125.15214785506801
2024-06-03,5122.724683261187,307.0123806802625,15.055252027839659,11531.499843970465,248.15132987488508,10727.426564077363,279.4135004654752,627.1006044324852,1.2526990160637348,1335.0202596789334,23.794168577539068,126.46968145748528
2024-06-04,5099.205247460464,313.10486657718104,15.03065376569923,11818.854776524953,252.98943597710604,10608.397541631877,280.5356336752646,633.0874982240539,1.261450508595114,1346.4196026014884,23.162771598959377,127.33679907604905
2024-06-05,5218.414119082634,318.3679522399916,15.342219842729433,11995.268860890743,255.09372452924617,10558.950931699002,295.4895485536121,637.6112707396513,1.2546378432467173,1346.1628444978842,23.1303562951081,126.28035727035478
2024-06-06,5369.727895807234,314.770031213239,16.469160948433842,12022.311931673526,250.18071351699356,10715.379005085491,267.474487837658,634.0625029971351,1.2702395731375165,1336.9538326322604,23.790938540912503,125.68802905258956
2024-06-07,5473.656361897757,316.14282452938704,16.069127260532227,12421.166041606422,249.6845035082198,10854.165678278689,263.65004911005474,625.3121759264309,1.2672622451135689,1349.3016755390588,23.44932383994068,124.70220094495728
2024-06-10,5437.816853378957,314.18184919791366,16.21921116346265,12370.497593574859,258.5013314338515,10798.125345722845,282.52739580215825,628.4374247806016,1.2809797111213694,1367.3275529191521,23.223000587323988,127.44527810131379
2024-06-11,5484.055095440906,315.4634959701684,15.99610680952271,12698.01615010837,259.0941842221953,10531.890043902684,275.38830010706596,636.3296656855057,1.2723706692798729,1356.4802963903767,24.287710752292927,128.12028835167567
2024-06-12,5488.24914378902,323.52910188275706,15.829409365894627,12753.19310966633,257.7595326911146,10515.954643660636,297.5218090834484,632.8013998554748,1.2790393611507995,1345.5164001218875,24.115382920623517,127.53668970143642
2024-06-13,5406.179514435202,327.03878390198383,15.607714663306208,12519.800311348561,260.0273142638598,10492.956974699511,319.32989470906125,628.4942083086952,1.2823674352977472,1346.216056031854,24.04507500869397,126.87465990516574
2024-06-14,5444.3649567744915,330.07387829995525,15.264841186395406,12980.18780040737,263.52924873458636,10473.58438338206,318.2853365902863,625.7823927299645,1.2878789747422352,1356.8241217342545,23.983091822894988,127.72014707977952
2024-06-17,5336.43808243836,328.16993013973814,15.25681662710188,13240.067990124595,261.5981377341312,10527.734618903482,309.3648423857462,629.261666152916,1.2942569841689358,1344.8415652312356,23.196732912680307,128.67384644463425
2024-06-18,5458.2958936068335,320.82206258857764,14.817906400738407,13222.87502390322,263.9483056309587,10615.328912493806,304.95168565892385,636.5123571806236,1.2911690488172853,1347.555670205753,23.53777080352277,129.52394173674392
2024-06-19,5419.33721160207,320.10566868133117,15.105705085743008,13420.247044342374,262.58166818111476,10714.647989171257,348.4114402521953,629.7024276734751,1.28287522474185,1341.473881420841,23.16365594265378,129.10955189507263
2024-06-20,5445.526228661792,326.70475932998636,15.126868771624597,13331.026990848773,265.9187257381629,10762.0188058152,382.6440957846483,621.516733204366,1.2826769221186254,1349.2859867225598,23.1531937671618,129.45172511608405
2024-06-21,5479.936853366982,319.16946522794836,15.259789795482616,13556.254214239532,266.79364740766675,10593.241698594169,385.0506376185857,634.9986045851309,1.2842365160118872,1340.9689628317526,23.41886876314939,129.5925572179081
2024-06-24,5461.0074547540835,314.17205157396376,15.1227083540004,12967.127662772165,269.0962053854778,10564.987042179966,373.5183653595219,634.2396604241688,1.28133841416364,1349.5441695398097,24.591626395305845,128.65125198770775
2024-06-25,5525.610708029578,315.15388853890636,15.016557114205419,12731.016859718966,265.75181215407355,10790.673892836447,375.71062251881534,635.9391810303371,1.2832461696235364,1348.1067014741232,23.801812742874443,127.72676318625251
2024-06-26,5485.155870221003,310.5691487966796,15.107701970767529,12983.083275128998,262.1720500149108,10831.40931548349,380.3190753815918,632.2441000861983,1.2854914096532661,1338.3052043163293,24.329419524150097,128.1740415569448
2024-06-27,5578.549867377863,306.99338584122495,14.764470687597607,12934.572539724286,266.52669884386415,10871.67256762313,357.39536556852477,635.292304278931,1.2797835127640238,1339.255095090909,24.871047587738577,128.40131705964018
2024-06-28,5451.556847510702,305.25534575743455,14.663535835990258,12998.670355718265,266.27368834699854,10911.267084340174,358.8285504376265,641.0617348801495,1.2824416364457834,1318.9154547524724,24.484714139323284,128.99678252240292
2024-07-01,5470.533044506862,298.9865972362841,14.417915805977362,12682.944578400438,267.6741209446262,10956.516018086635,383.3563273458852,643.0509300957423,1.2808574407669528,1313.2920722963172,24.86190236680106,129.84165202546995
2024-07-02,5671.631293192654,294.68671163008537,14.167636025429255,13149.28806006744,266.39004030865914,10728.313195810695,350.37257251405225,653.466749277001,1.2765100423464149,1317.105104634671,25.912423101587965,131.43477325093977
2024-07-03,5577.110543595282,298.3501044972068,13.5863205608889,13463.57216909829,270.5995105283763,10709.493819681538,365.1565915284531,651.8085927835775,1.2816735699531459,1298.8278286450468,25.429202794068864,130.6475804625074
2024-07-04,5516.101766435061,292.4956303841545,13.959356178092023,13425.752101996814,267.9250124952886,10710.125318395996,391.1402447774599,650.528433499268,1.2768316607966599,1272.6395031401328,25.590852792398437,131.3342187231896
2024-07-05,5574.049170212324,285.4262775618555,13.773124621761093,13336.243978909828,267.4150420715355,10838.699798703845,380.32962491917925,652.1454790277164,1.2740469468685074,1249.2934531932963,25.858904479613166,132.15017333283222
2024-07-08,5598.810824633747,282.8745106053368,14.101578243214453,13613.309078193746,271.1206145416671,10847.689414296143,413.95078859187794,655.1422051630865,1.2746334673556121,1262.880448989265,26.214415786490846,131.84696703487495
2024-07-09,5641.023745705101,286.52181086145583,14.410578712602145,14150.00335880526,276.691798198663,10692.403088984562,399.9062903361823,656.7502731969197,1.2835506960057876,1262.3576336761366,26.731476717629068,132.00196579407134
2024-07-10,5697.747564254398,285.93482864728685,14.048878570678017,14423.175265317506,274.3488130018647,10738.165882183217,408.8238499672958,649.4618580604272,1.2849170184613752,1257.2431997817673,26.850901479149325,131.72604462368557
2024-07-11,5770.137549731277,284.12964081288686,13.750488501277788,15045.825194534225,283.75607112601773,10665.026942690394,402.60089826445113,651.5516980789512,1.2884443763222215,1267.038927650213,27.205939126130346,133.99373826161113
2024-07-12,5893.620626336747,284.64430737111724,14.477336259191535,14799.24079396737,285.3852647090966,10553.091048863253,396.46823584490863,649.6210439322293,1.2866569824300371,1263.1985393855107,26.600990672981272,134.13300616565928
2024-07-15,5944.38604309088,277.1084754287992,14.99779107921937,14585.203150778378,280.4822078840489,10478.35159535512,384.4181809814452,646.4917198103519,1.2862807570279071,1266.1676284260486,26.71829524121326,134.64530249403188
2024-07-16,5925.7343140791245,279.6179838005057,14.992837073355865,14273.685264311049,282.36037419680747,10533.850344605964,398.08268981499015,646.9394658912781,1.2860950492860819,1266.6818510756552,26.40992837166718,134.38812351572128
2024-07-17,6005.111005236154,281.64834480337265,15.074732845046572,14408.396156238558,280.6401352526803,10658.127698015956,415.34106245379127,641.6217943457584,1.2881113361571335,1262.1703893242325,25.6179759729013,133.90023141405956
2024-07-18,6221.486190921956,280.1178347270268,14.890197233944544,14471.013367746778,282.8317945554322,10708.835353759501,414.0053555971246,635.3528429773771,1.286335177048464,1265.39703853486,25.301550483120526,132.5392674537465
2024-07-19,6214.103136177329,284.9760509949686,15.024018396805415,14443.731282789822,282.7388836769406,10774.231853453282,386.7894543140017,620.8200604175604,1.2951120631056592,1273.5038354347116,25.48021038603052,133.73736428264374
2024-07-22,6113.380421942595,280.1892331450093,14.81450115652869,14682.207890022017,283.2093712750374,10824.528877164015,394.6656724389832,630.91201670504,1.2928271318220286,1271.8757435067705,25.767062254062143,134.58896209891157
2024-07-23,6243.91464592987,285.60557524761185,14.228676978270174,15045.074420607056,278.96584766632577,10838.739378939805,403.08188326390024,634.3291602991802,1.2819664521107554,1267.451675145917,24.970260617568727,134.29201389384124
2024-07-24,6237.8805662044115,286.6275535309883,13.861681654968926,14629.836961196526,283.8143722021708,10911.301331446022,398.7377669032432,633.9164243148778,1.2997983964370423,1264.2363074840684,24.399036005478777,133.35485765976654
2024-07-25,6005.840545489365,285.40202737998993,13.871691390938196,14479.308094652162,278.4020355988939,10680.611541194397,437.75769055103507,630.3732559891394,1.2978023439819706,1241.4560568254597,24.85254173818548,133.57364131230923
2024-07-26,6105.475614094963,285.62530528962077,13.565486748945636,14721.416386574727,273.31288477402114,10695.572678375007,404.8307490296177,614.5116106104252,1.3064821955048644,1244.5193691244056,25.177827166468372,133.06947651225136
2024-07-29,6054.187024559042,285.44934684328933,13.551310775925296,14605.76473420903,275.1351311359092,10599.698551271416,362.3479328215901,610.7398330554289,1.315822746165885,1232.785836625694,25.750171812186313,132.8598789425589
2024-07-30,6051.586709960586,291.39773490537226,13.267136772254768,14400.319302799273,282.8483010206578,10715.504220993173,349.3461084841226,614.9333330455664,1.3221883489730615,1239.2598000860555,26.653942078982634,131.54994001691148
2024-07-31,6095.166924729368,286.7360925425463,13.065079444148562,14696.40037378644,281.27044169979536,10705.603409882606,361.9783387531407,620.4179905013474,1.3210119450527764,1238.611350134489,27.022888735411872,131.80494075942298
2024-08-01,6123.446820531392,283.5708338244905,13.293913325368584,14355.054209882213,284.7561391723587,10712.869977903718,343.36435418362794,624.2644377545444,1.3230391705058275,1239.901377193376,26.752128683930675,132.0814970248164
2024-08-02,6209.592517613217,288.62919240033034,13.363884698919925,14287.314899110841,290.11573946652715,10572.96396448635,326.92918719929173,625.4050905462741,1.31476631285777,1247.1169848104403,26.837100671503475,133.2699695155288
2024-08-05,6168.505091860272,286.20668768699835,13.36531085617972,14391.191385691425,294.27937769830896,10674.43522602059,342.85055802909903,633.040532176512,1.3280473158880788,1238.1548969887924,27.982595038224584,133.13597632073777
2024-08-06,6233.2160927005125,290.67992951548615,13.606422007959491,14249.384769610257,292.84370582842433,10739.167848594609,350.87220101310385,631.4240194469972,1.322535397334447,1242.066186952492,29.993897252900144,132.80773548536877
2024-08-07,6211.612885657464,299.02098025174945,13.741961838701616,14477.470597192101,287.5771710594088,10797.451515644725,357.5499608392428,637.87626161015,1.3209895899117696,1244.9772306736224,30.35227110576268,131.1902287248289
2024-08-08,6302.328541164775,297.43181890362246,14.149585430288253,14336.16014008027,277.0957007741396,10723.021045018259,371.7964581218257,635.9265537977708,1.3217757232903067,1243.3868593452798,30.770615693707473,132.37728762114796
2024-08-09,6380.176678509241,301.02304274510345,14.024252330239507,14739.762839287392,275.970685518795,10652.87886125011,363.9756250618581,631.1558389489081,1.3211979708698645,1234.4351596687975,31.34337458849253,133.35285631359793
2024-08-12,6281.18020083525,295.84265418453475,13.908434304730541,14719.300876631307,281.6660455259731,10678.608836864629,357.14351277734505,625.7189988014392,1.3169974839227787,1240.5755334036976,31.371433854985366,133.41019803577737
2024-08-13,6412.861421807962,299.7663902233232,13.555240906370635,14923.15076823082,276.4448411949201,10616.316187458891,371.90061745600667,620.0008932893176,1.326343897331059,1247.8262632718488,32.307327967569165,132.02545292246305
2024-08-14,6358.917948359448,301.05538641136235,13.443472079169227,15151.328306108318,279.86710881210206,10662.214296608283,347.7147021624467,623.9389525218887,1.3327941510807142,1249.2106406252976,33.14179613320577,130.77502924950358
2024-08-15,6459.831729181473,303.67646303705874,13.70950021471901,14986.727034780475,275.49301823424065,10461.040248905103,312.3881014977258,620.0299733271632,1.3350754939085896,1238.807774608831,33.44674993783413,130.22994107220552
2024-08-16,6510.488169100901,300.8866799208284,14.074839718480717,14427.68168669823,276.10066290912437,10419.405728306017,305.69324174065446,614.5378742371475,1.3325442366158915,1233.8382668507147,33.19184198568909,131.26569445989333
2024-08-19,6737.586314189379,293.3177171931774,14.352080146551735,14541.448079290147,279.55469924031644,10593.501891713651,320.2576364010515,618.7455848851606,1.3397880825116473,1233.489557216528,31.96324703957746,131.59725660958588
2024-08-20,6718.597043712184,296.0144922949838,13.850357607236734,14576.002886377806,276.5485947096726,10639.741159545547,324.37614071405943,620.8229346154046,1.3368139196547342,1240.5503941328182,32.56366354069168,130.06044640442283
2024-08-21,6684.501629083737,286.71651160086014,14.15791676845372,14745.489406422103,277.46222408432754,10659.988068804756,338.5826898809011,626.4752320263922,1.3474865874743591,1225.1793386320267,32.74723428792248,130.5078019519305
2024-08-22,6690.188862071774,285.5783308651314,13.65087448077933,14696.85038183772,275.6214156769429,10856.503901363661,306.1127904413874,629.6238863289803,1.348370969684292,1219.9096571054106,32.15842007314385,129.6605442707415
2024-08-23,6661.767689339166,290.23045073923123,13.902461775236512,14591.732260847715,279.0569182200693,10634.896916376387,310.97995933553426,625.6209215566391,1.3568231964193445,1216.2294083961071,31.272099473563575,129.14581819853564
