Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2024-08-26,6766.499024644165,291.44334464361657,13.804715546402322,15174.49521315507,280.28758373209104,10561.369482439663,321.3149182338812,626.3000396289455,1.3561868577104692,1215.6630539259672,31.80304788504276,130.17973125127313
2024-08-27,6580.365108670566,301.0026627993867,14.004250719247638,14770.63879132694,280.66921112561454,10527.515960829081,300.32998638586895,627.256626602864,1.3568076802569327,1203.3135571777532,30.564256029865746,131.0056007852255
2024-08-28,6464.488869308343,306.3171054402646,13.640072114343834,14993.044655633776,288.31935595259506,10613.40217110562,313.55811079908227,622.3379802658342,1.365283025610411,1201.4615654010404,30.803313097049426,132.18267606316329
2024-08-29,6349.039205934914,303.46263324015894,13.967529187631017,14845.086998179579,291.70060328591353,10701.655675516975,311.81459346929006,616.428104525817,1.3804801558478095,1198.7207162213788,31.469254214946915,132.18464980943725
2024-08-30,6466.332054805846,303.92941821512557,13.568294673826712,14765.437931995628,288.412562374572,10622.8188087351,363.57136117327445,612.9082203043315,1.39143169263026,1189.0494225745933,31.91443242747841,133.14836113142437
2024-09-02,6676.541224342131,304.0334007577016,13.392123008020556,14691.428391262943,288.107097406672,10722.946672589753,326.07055720950734,624.4956998278582,1.3976872199763226,1188.1654069363444,31.613676902018344,132.55198573325285
2024-09-03,6672.002146226397,296.7597052431232,13.131380272167693,14483.33922553855,287.85071575089324,10688.369216340274,349.1737011755854,622.4291128468983,1.4019516506335803,1183.2691689212895,30.650699312771817,132.3055983979635
2024-09-04,6659.745001229373,292.6497072535221,12.68244950879933,14656.035495885995,288.3593456710153,10809.884183570806,342.35958562498007,629.6257202703466,1.3985424100304373,1188.2073931256025,31.113162438861156,131.9870801789132
2024-09-05,6676.154410001878,290.3549618559974,12.710261516408647,15063.497877533371,301.1245866044043,10714.16966855406,315.7668165701323,627.2264272592244,1.4007484589134802,1180.0574910910298,32.0707383493097,132.038686673892
2024-09-06,6825.434104468081,281.35709207050616,13.181725558333495,15213.827492108476,303.15025396561373,10706.567402251208,307.5557162110155,632.5170348593165,1.394507716167146,1181.1420761326397,31.62429652793975,130.7128629752843
2024-09-09,6720.506929874568,281.8808737963438,13.90807417558287,15258.992107581253,292.95476943778857,10663.703975531722,311.8524701294598,637.9306495827055,1.397270054672975,1173.7628752784788,32.037221785686796,130.50388449877758
2024-09-10,6757.508313108013,281.0687774032651,13.939306611591954,14990.648992332863,290.38006795081236,10769.844971631324,328.45622023522895,643.6807621774402,1.400487829161457,1168.3782625838178,33.33928013974104,132.05470268305305
2024-09-11,6885.43138993829,273.946572474609,14.25840116848028,15153.723635046532,281.10838833527697,10723.580112988968,357.98882531705055,646.189845035272,1.3869629097411433,1171.3946177530663,33.63299109302597,130.93172782546586
2024-09-12,6956.15919179681,276.0275010532965,14.329039056635962,15803.270768120223,279.6485813215938,10723.772744950478,384.3664621996443,654.5118152922573,1.3873703109252555,1173.8310036021012,33.310926270163634,129.57261472507886
2024-09-13,6988.3183707094595,279.5145828934053,14.47706749424531,15705.072218147647,270.4668322451223,10777.108825138886,366.254089124989,657.007098805855,1.3903902556005756,1170.1554279074699,34.1993554667925,128.31035130402418
2024-09-16,7123.924593606707,280.84053519127735,14.382653642651945,15608.880941458374,266.595475448945,10834.458510885257,387.5463907640913,667.484781570937,1.389947418314312,1167.8696759904149,33.58460486868622,131.0982214593686
2024-09-17,6793.733201597436,279.6956162448876,14.44321004172348,15458.814367696732,259.8956411601102,10925.660876549486,395.2030990563277,658.0871126717296,1.3925772430745962,1154.5982498583678,32.52187608351162,131.612979208779
2024-09-18,6885.393990452325,282.66572095843884,14.603686325752456,15331.054534266208,261.70316234351526,10950.820163965564,382.477434417059,660.4172874009448,1.3834045841378182,1167.861807989884,33.19904143079248,131.3549915298977
2024-09-19,6812.97575204545,286.07343031540006,14.440038365218726,14566.433230313567,261.8102651179305,10914.04087600569,378.4462772469817,662.3683367993652,1.3781861207482349,1174.537218609969,32.87350277029925,131.4530929612876
2024-09-20,6600.052480358391,287.80034244829255,14.422001237982025,14693.65047884993,263.2674463375061,10884.098004435426,365.24997927619677,657.0716853082193,1.3854748323728778,1180.9105552785513,32.624186191240504,131.71904347254429
2024-09-23,6669.062180121867,284.3407060514819,14.409479692292528,14473.94257397876,262.9050783210498,10890.968591206447,365.9280066786374,660.7723516358145,1.3856173473272382,1166.1707758344446,32.126473347251455,131.0721055542954
2024-09-24,6844.224111439282,285.91621134651353,14.65401513119015,14051.862786346608,256.84941680545876,10919.827881794898,352.8184846434651,652.2308975010491,1.388112864661734,1160.8605926201058,31.758486159009223,130.55699332222855
2024-09-25,6835.5096211192595,291.75852500796856,14.349193303887562,14268.660783471583,259.2051542808871,10909.73667697979,335.14189630818424,648.6614796222743,1.3844633166966296,1157.9894308216615,32.902077639443206,130.41848515958182
2024-09-26,6962.111256236796,289.3046907684767,14.338710110843211,13992.300874083854,267.92247523374857,10915.987900320524,343.2674804356992,637.350147884047,1.384736733823875,1140.4657824722394,34.30867628352241,129.69043689407314
2024-09-27,7175.724831855774,299.509895021302,14.902112628934919,13916.46301341235,269.9007451842057,10772.248132815343,354.2300273970841,646.6122600529959,1.369026600588842,1148.8441624815446,35.894092978273065,129.3051195363511
2024-09-30,7356.411446027169,297.3284323161596,15.257698466160754,14323.978256919323,268.0607309323899,10841.478798415956,350.92293712521695,645.5243165585041,1.3749674202591267,1162.516947366461,36.89683431667203,129.69682505275338
2024-10-01,7585.90257234745,297.8100516635281,15.679713986623614,13959.493773382268,261.7360153462978,10863.509468978256,375.75946284731924,658.5002078197638,1.3875917640108468,1182.0886502711048,37.340649716831564,128.69205582871393
2024-10-02,7697.148187034308,294.9471250663668,15.692084463408257,13572.429162188315,257.8296981549604,10966.29251718294,370.89821908616545,663.5414915084348,1.3803603840379146,1172.4737649522876,36.03805264728659,131.4336263743219
2024-10-03,7716.861195276152,296.32844083355025,15.797889610943582,13655.703663607263,259.92703485599077,10970.695759500126,365.3255798683973,666.4894230082233,1.374023025948475,1173.8094897574829,35.8802598949598,132.25438600387
2024-10-04,7506.522549207822,288.4993663266539,16.12258502409556,13971.19269518949,264.8183086013385,10804.709651380777,377.5916817420838,663.2474980741234,1.377192974921981,1186.5346261524783,37.87935129204453,130.943581750052
2024-10-07,7482.322145275678,286.3045833043623,16.638614955956594,13573.034300816958,266.1017322908436,10774.218476793314,375.0998006002514,657.2937788154593,1.3875182891704438,1184.3664995205127,37.4803053129557,128.3990931707837
2024-10-08,7378.45858016811,281.6548208124995,16.006487964854887,13692.266130986396,269.8528395782333,10759.151910442413,376.693557449208,660.6589953216345,1.3876424962272418,1179.2423179000434,38.93794461747049,127.72037480388144
2024-10-09,7681.706486470355,282.5760435534284,15.595545236469615,13858.103457321571,273.2281886629454,10835.663421959634,332.0913522400344,660.4980611627792,1.3792773067642914,1162.0015442388742,39.00325525430475,128.44723373803038
2024-10-10,7666.619511839324,287.42410796418795,16.014173818305498,13339.720650387591,275.701397412145,10639.892715611497,332.3688870454155,652.8456663022679,1.3779771425733025,1172.8128010527096,36.48829597907651,128.9780128445941
2024-10-11,7692.866440353804,290.7299856586887,15.930514271726622,13557.198012827712,272.7414659990597,10648.095143533255,303.34951657945237,644.2514047431056,1.37103636499565,1172.8666507588905,37.08837915232215,128.8894626935055
2024-10-14,7778.940916219858,280.21254438907795,15.722644386703948,13798.682776855127,273.65851546590284,10701.715902582231,285.3847107289478,638.972039263779,1.366595612990185,1166.2764426165293,38.292729870519935,128.29645221738295
2024-10-15,7794.396233817213,289.83781756293405,15.337775480243542,13730.90608609516,269.8479392894977,10642.449806367955,266.95283778610036,649.7901089443601,1.3646561439384188,1169.16170954157,38.25732932817419,127.39730231668254
2024-10-16,8045.524408062274,291.5308977277695,15.173013724346056,14075.613931403797,270.0358977342944,10653.860923209642,253.39330519177747,663.1285764554525,1.3584656505911021,1170.8278321063904,39.46686398745574,127.01305842752168
2024-10-17,7965.408860256104,288.2482273866873,14.757789593185468,14397.238934805615,271.6676881862034,10598.145424697968,246.53405907666473,664.6189075369966,1.3533274479596207,1172.639417253566,37.86645945977652,126.01372929145465
2024-10-18,8002.957880033089,289.2918546657,15.39269331638897,14439.906929919804,279.64443172567843,10532.99666760374,240.6095568979764,665.7766741322471,1.3539672764479054,1170.8387071807267,36.58823128077549,125.63738255984246
2024-10-21,7906.195857224544,290.4278246946781,15.390404269255491,14330.902587585444,273.59624628114557,10498.549353678523,248.73530130708784,664.0300515657531,1.3555593657518183,1186.3711579850099,36.78713702453472,127.00766628467474
2024-10-22,7729.8258451002075,287.66180846025037,15.377189421890394,14082.522588144126,275.95535507224986,10435.78601848142,251.51652037966824,658.7321737047552,1.3460767945970968,1185.340319903671,37.23972675184168,126.25169965629833
2024-10-23,7654.352872570171,288.8917876023758,15.56378495928935,14086.5548975027,283.1056409902259,10504.391708828449,228.71002924254498,667.2025348134443,1.3488821226739887,1201.0359784885966,38.53591203312577,126.89558474778839
2024-10-24,7658.4363159977165,286.41236958033693,15.871001544906918,14254.123147808017,286.8962148781064,10439.313888579318,229.66453143520087,678.8198921203168,1.3464432994834703,1206.7097430226156,39.16814145097456,127.69849422395723
2024-10-25,7608.6091310333995,284.87851668405426,16.178956316351393,14180.770379273736,291.10400308969383,10358.968546712913,233.34836075620908,673.6529491038843,1.3514361346341046,1210.3466380536256,38.02800914739817,126.62565824153221
2024-10-28,7523.389809559154,282.07764388717186,16.535074365377362,13614.485403341365,294.14458012282114,10529.322970168852,229.54615530716976,673.4202116352008,1.356856080407118,1209.4921953851572,38.242563061058476,125.79935108076312
2024-10-29,7344.14277813207,275.9886178901559,16.332662429603786,13960.611402360497,300.8293323886272,10625.010349224593,228.84841082185952,670.9675156007827,1.3533021085018464,1219.1967641059532,38.83287950584449,126.90512162086667
2024-10-30,7341.969965510859,276.9378212205726,16.240523943781106,14025.177878971128,295.43710544346214,10452.666032593208,231.03641277369042,668.7020349539787,1.3575998855218567,1220.5434202110523,37.06642034498389,125.99391612848976
2024-10-31,7154.361906543561,279.8511346565587,16.497192746733305,13938.311460184446,288.6731905601637,10385.12147064904,240.03993588885987,676.1478373945915,1.352065699054668,1211.7179381377932,37.03711844586331,125.96117632889022
2024-11-01,7261.622109225662,282.47666273408976,16.32899641606388,14181.34372019314,288.7575877301222,10411.972237618207,221.86327409035954,668.4784051603925,1.3611805582349887,1202.635259669617,36.73871293320714,128.05932148667202
2024-11-04,7281.137867351714,286.5218336419516,16.332227711140654,14612.764266516344,278.45258223129883,10446.532616849565,219.1695119828778,671.5592986536367,1.3558881484542775,1206.94826134719,36.15313694269823,129.09289529045105
2024-11-05,7101.110806750469,288.32957537164276,16.467942154235114,13869.041025988578,284.45320607041197,10311.457756934155,236.33782956336321,676.2456940721228,1.3584175386785344,1198.458376491478,36.6177518800192,129.2067852449448
2024-11-06,7070.176612004981,286.19705492896514,16.733610354317204,13997.938952869938,290.5340905151341,10423.707404218261,253.68550436234182,675.6512916635731,1.357279599559002,1198.101470669286,35.59093991510491,130.10475737861668
2024-11-07,6983.475006194351,290.387198199857,16.15396731506185,13637.23291164534,288.51698599323765,10505.614092661719,264.7119290284048,681.3762927572778,1.3505311094277073,1208.519035609567,35.974598655358264,130.07257647592388
2024-11-08,7032.145040589257,284.4606462556123,16.39146195364575,13780.945342682122,286.81885837176026,10555.498452171638,271.91333892462535,682.5553203449119,1.3567640754338846,1211.7037582635842,36.492266985519,131.16268591518215
2024-11-11,7212.530740888723,280.69935229100156,16.31991441796156,13828.303673613093,286.58092411653695,10689.452000121342,295.36596477889907,690.349332537471,1.3527395726346132,1204.9648000427583,37.50575761115381,129.05882478062165
2024-11-12,6981.5209175805085,276.70638851000984,16.557435233230954,14010.349221085226,286.94923109657884,10737.347351358294,325.0917811941767,681.2285782897685,1.3414236675085929,1218.8773802859778,36.47798675034243,128.94090240526782
2024-11-13,7004.391146085628,281.83953148589774,16.82177021387197,13891.964534319033,287.6853250984318,10785.097269028334,323.0003951942031,679.3652616002855,1.3223644994230113,1224.4763178014327,35.14133667022363,126.83201054675317
2024-11-14,6992.616933410459,286.43810886588915,17.37673416992818,13419.63616529143,290.54463327148284,10941.735387594332,307.71742931115654,679.1979421214811,1.3167231632552272,1234.7340476036138,35.39783678991655,127.02123799136331
2024-11-15,7086.127432772991,288.99788556739276,17.858887219424297,13318.606255478206,289.80913740284717,11055.139007347983,303.5867217876512,663.3234561250536,1.3259454341788808,1212.7798654653507,35.1559518044622,126.80682653360414
2024-11-18,7121.914141054574,294.3207766399065,18.351892469141013,13435.388104642676,294.6112956373639,10976.117995679568,354.4268878046502,657.1347944777541,1.3344436088211238,1216.2373542061575,37.81327329499813,128.220407456086
2024-11-19,7034.601765486528,290.5285136090174,18.89516572117647,13710.810146481266,296.972029556481,11043.263210877747,327.67893334729837,652.6015575134463,1.3297905392538165,1224.7040461044833,38.26067660549178,128.97844989020095
2024-11-20,7002.71625708761,292.4750157991406,19.01130281126042,13422.330682295798,294.0411075639008,10981.830859039377,320.0596261847841,658.4579255348355,1.32743587246737,1241.7249838623966,38.32784636162355,128.4624487229417
2024-11-21,6911.382188754177,292.2110911821062,19.029252278956925,13700.522035334532,300.9115881611097,11036.186528604152,298.23231181241107,654.5441470367067,1.3244861866851125,1227.5139930516887,38.17405102179243,128.0712697307904
2024-11-22,7055.008383340622,296.52352860067634,19.370159862842478,13546.44787312691,294.16067327595476,11088.062504990576,300.0985575237564,650.0025745546965,1.315816571552427,1239.6634072092775,37.040223583432535,128.4876095538242
2024-11-25,7066.189613897152,296.30311930284967,19.661754434636688,13653.704969302922,293.81764124390065,10955.239925306261,282.5841533914865,655.0644945574651,1.3097198776749461,1256.3302096385335,37.57735036023555,127.92600249445631
2024-11-26,7320.969873728151,294.8078817336752,19.546456656135128,13535.595593077496,298.8067080082192,10947.611047611223,281.0517576214649,645.8533721666714,1.3162924413785146,1236.465155250718,37.51432496862645,127.91845734825814
2024-11-27,7321.761352529254,297.69766726180274,19.7112688091244,13596.116057477904,295.274272015726,10978.168034690027,254.94149442204917,634.1790344795453,1.3197449093958677,1241.4565859388008,37.45218366634122,129.29887608886116
2024-11-28,7237.6719379388005,302.2326662486465,19.70334786388307,13842.309989293257,296.95098931523137,10939.520486150033,262.9371731949141,632.371458728442,1.3216803398274692,1247.855306387451,37.551979764723285,128.46976078309817
2024-11-29,7051.587297666515,299.3470539040551,19.375510154842235,13536.863254395452,299.82647156753,10974.9384886534,279.50840991200994,624.4352315697093,1.3130178350977753,1244.8440506262418,37.77155905585192,128.0360874093151
2024-12-02,6834.588242877096,299.3838127635472,19.888051420976566,13376.485653307764,295.590477211439,11059.252791355913,274.19381220986077,616.8096689262693,1.3138105016311123,1240.2208962011312,36.175244175953566,127.7471217255196
2024-12-03,6650.4317604294665,294.68039280429264,19.915993554455756,13437.007481220342,295.34461240789835,11060.631550531487,272.34746606370277,620.2492430659919,1.2988931385675742,1247.1143183003721,36.951291429258475,131.0419217956809
2024-12-04,6690.509693844425,283.4462124953866,20.755209393941975,14078.41456138437,294.6777207406241,11087.44616296312,270.1313543473543,625.4085816222018,1.3045086851082168,1241.2419899305055,36.18843121782674,131.7074568367263
2024-12-05,6760.163722571181,284.66974891223384,20.09733913368997,13863.25947797354,292.0434941108556,11230.848345444045,272.58592133095857,630.1166397353078,1.3063269680215253,1239.3344337003898,36.07458797320444,132.9322731022436
2024-12-06,6578.361330737308,287.7730700495727,19.88074846046571,14425.603974757538,303.81872253551774,11283.292343745328,272.0661928327584,636.6906708888417,1.2976996481427652,1247.6652037200847,37.264320213728666,133.7784106672386
2024-12-09,6693.228650005158,289.30031108033626,19.899699401624016,15000.577858917115,300.0227808940534,11308.226803484278,282.7183692029897,644.100096586591,1.3083611498987304,1265.5493695189452,38.971184771217246,134.70240400348948
2024-12-10,6643.249771399713,280.72408970158494,20.363666279189,14987.84909398007,305.314448159099,11215.623729996803,300.69702518724404,632.1311140874121,1.2967932679061378,1271.262099700409,37.36035666632478,135.24074934115237
2024-12-11,6668.8240589550005,279.45987123890444,20.533170170028583,14918.095130806381,303.4038043213898,11288.07677751936,288.7033342713021,634.9527198989847,1.3003663481343353,1272.8749245745867,37.399834555093754,135.66365157296934
2024-12-12,6873.4317791900285,270.01166040248677,20.667265890506396,14737.948171075976,297.96969615747486,11326.197052301111,284.27247897874616,632.1862597191728,1.3041114007384063,1267.8808470249921,37.667178196092706,134.1250689487235
2024-12-13,6993.67815563956,276.2981019732928,20.21259277365272,14733.588622374495,298.6103758185138,11462.398936573572,297.3810115101816,628.1991583093469,1.2961826707791466,1257.923168452749,36.284870353722376,134.53651261599046
2024-12-16,6968.312376593872,271.837235734718,19.756192507047192,14359.362354583747,302.0444585422474,11471.823833895829,276.9759643898036,631.6282309826274,1.2960669871613568,1269.3928407222738,37.03137935280478,134.44684046355425
2024-12-17,6865.6561155130885,277.65794623848905,19.88999974546391,14352.923031367574,306.9309743426068,11290.340408747086,250.98537416480917,622.1170881449568,1.285631638448506,1268.0890841350597,37.15031353270496,135.06181168019572
2024-12-18,6612.7455547551735,282.20220731548545,19.36050101122042,14781.765232198859,315.3179169151726,11123.34931916429,253.841603650502,612.6343970943933,1.2675910312442953,1280.0725235777445,37.34228014519762,135.01227019144812
2024-12-19,6535.534745684153,278.47113669544433,19.16139169199618,14625.750763317556,331.6401769612199,11201.722578335699,260.22009323616635,616.384216310703,1.2609670067562653,1276.9575318967152,36.50639233440887,135.86625448539817
2024-12-20,6518.562181986328,273.77041572472,19.36012913007844,14573.575101521525,333.1888073380418,11148.844115182994,250.9899192500988,619.3438251302961,1.2572109900368194,1270.5959102074696,36.896236124160254,136.9191272561094
2024-12-23,6411.44449574714,275.61246860860854,18.98917853882471,14124.181031169912,329.5858121182247,11197.233462286253,243.83218524116808,620.3545472100024,1.261393482662116,1275.1354422285672,37.6888819585383,133.79291034458618
2024-12-24,6403.994718965609,272.2134755917322,19.614643126140557,14239.153726968478,332.2659209087401,11213.235585523596,234.738142864185,615.7074576338861,1.2619448830896165,1274.6098281663928,37.82036029626175,133.3559697004791
2024-12-25,6420.559762882664,272.9602962104089,20.10674060752354,14325.205770722741,330.89794174951584,11200.890367996828,224.7804943197802,620.0911051302845,1.2626615270568908,1262.628786174996,37.34874060495359,131.41535045143965
2024-12-26,6402.303815149141,271.15784576868066,19.49049113408365,14356.904434899929,336.2824456690874,11195.65795690504,232.7114179235939,624.1490094335223,1.2563990192645653,1281.3764253166662,36.95487077152709,131.69313455581843
2024-12-27,6335.4310257677835,263.82937131043303,19.136151363604704,14312.184792311384,329.0795865501212,11113.243610350592,219.37316113515558,624.8782793105638,1.2531992123317464,1275.220318191997,37.170199517397705,131.40298345778086
2024-12-30,6362.323458805958,254.86018102891998,18.286512069884605,14247.035605228708,342.7362884567567,11116.111205996654,216.47997930472172,618.5394593707177,1.2475105662166068,1284.9755545038101,37.22673874158411,132.86259032738445
2024-12-31,6420.837532966304,256.06774364011153,18.00792458047524,14397.937423027883,347.8996690056539,11062.213094894545,206.89910530347873,616.4232077350757,1.2400170735147098,1293.917641320018,38.089849885375216,133.10967280950953
2025-01-01,6303.603050197415,254.05660820235883,18.291558787996724,14404.453741704625,338.21644570758184,11029.62424878459,192.37888976440482,621.3374028959271,1.2364651848188277,1281.2021864936567,37.64655247197355,132.62016713546424
2025-01-02,6473.508059294658,252.09542136641528,18.14621113759522,14505.413316681326,334.2979198858752,11001.943345744754,200.93384416795064,629.0551786686846,1.237049629269578,1271.2234004043935,36.52810145256563,133.6464297125176
2025-01-03,6469.789538133851,255.1984540056476,18.319713693535046,14579.356436841264,339.10369611768,10983.91231611787,195.77860594329582,627.4601404894345,1.233636141126191,1268.414467190416,36.868831492529424,133.3333133886101
2025-01-06,6479.756110029806,260.32128245299833,17.775676689120314,14908.80091370734,346.09171002569946,11079.88438467864,197.63195015329023,626.3022556951418,1.2317655015357925,1259.9127809742754,36.44223021051461,132.8297361019699
2025-01-07,6570.768074193281,259.47383120103996,18.067062872834516,15116.91917582015,338.8222922057237,11071.376999750244,183.27773305431623,625.6417288756129,1.236176417414875,1277.6904958362654,37.174398853997374,133.27532905846
2025-01-08,6606.332259289367,258.3476801104144,17.872949437370806,15187.594856804157,343.09150760601756,11178.322930242202,176.60325096300562,627.4424328087605,1.2332084995682375,1275.9011879317964,37.19256171064533,135.0332308840417
2025-01-09,6728.721004624289,260.7099700481448,17.882664123734617,15647.778927974214,332.0522777998457,11338.648879780954,183.4074335061203,624.419439068372,1.2251330816015575,1285.2724707210652,37.81777073363888,135.98564356063838
2025-01-10,6771.707810819757,255.39148277438517,17.85483373109567,15789.009353271807,331.6810153975923,11430.802058096056,208.7367029901735,608.6081659891971,1.2287123409462586,1290.8227870265193,36.881910157720355,136.63112357892615
2025-01-13,6705.509111223993,256.5870654185689,17.411715746528415,16201.573684164192,338.1462541150224,11490.514437335258,189.09751988798797,615.4228398636653,1.230469731474648,1293.8108542743605,37.02546235770067,139.6993137725654
2025-01-14,6757.388557728768,259.14771281918036,17.019872156947084,16405.887889933405,335.1247125995613,11528.974095599366,187.20559856628907,625.6942145354931,1.232616677108848,1294.4871372932269,36.39474032396614,138.91094909194126
2025-01-15,6627.644325176733,262.27193942894587,17.357722377193443,15857.519838569164,326.7793131993437,11623.76351760345,191.1047105064996,622.5040770764779,1.2366034682039528,1307.623842375855,35.3117202158847,138.10238510407592
2025-01-16,6648.581411700054,254.54912909442956,17.50203822774863,16271.834787557567,327.723646280017,11637.769827682601,185.3074787517014,616.803377154839,1.2395540655793098,1299.2808064931596,34.570033719439074,138.29096215336966
2025-01-17,6652.584132446383,251.74386821836214,17.878847767503178,16330.002085081456,324.50160775225163,11746.049332127714,193.3481774932496,616.2892363207449,1.2398561116179025,1317.6127388944387,34.11288943052919,140.0052746582907
2025-01-20,6635.667510036251,248.5042536332809,18.000715189296407,16330.21207969108,328.12445845031255,11815.87432591385,185.14808392399786,615.4962529939023,1.2548958701888877,1304.3747179908269,35.20163974592931,138.98230324202075
2025-01-21,6628.281645146397,249.17567104008143,18.057684035734027,16434.16685710056,323.3522976256117,11782.381766564362,186.5778058334844,621.28413716304,1.2469838972823777,1312.8178747575257,34.71317004762232,140.97508758879934
2025-01-22,6415.213693673274,251.37606057366017,17.45019965566518,16343.133382852864,319.2605710287043,11882.515132559944,181.7704716374678,621.8384174875096,1.243457327287869,1298.4023739369948,33.63713446034527,139.38922657488976
2025-01-23,6359.789381809029,257.75188436446166,17.36130286482395,16430.204535758476,308.60142791143255,11897.060146400821,193.1981411708125,617.6652688522641,1.2496110449839162,1295.3862602673473,33.7580053425971,139.28197378142374
2025-01-24,6378.075901002512,256.0001386310129,17.357003238579335,16262.725916848336,309.61810759479226,11890.456873755888,186.7737656920404,610.6237584213471,1.2506273061351079,1296.6128972148797,33.79277766294411,139.50329094750322
2025-01-27,6404.135054598424,254.24969263868115,18.05383655633546,16677.94034094113,308.8958741099693,11844.342679403626,183.51646399197205,615.6457378254316,1.255501237791541,1291.8326096445678,33.38964345645527,138.5494271475264
2025-01-28,6294.307990789609,259.25485611589494,18.309084298529175,16658.63556272178,302.83911888229454,11866.799135058487,192.40236636912508,619.2241344477765,1.2566930002244128,1290.2144970206655,33.26531255625039,137.890137324862
2025-01-29,6447.087462418654,260.77469822883404,18.885955867734374,16554.527698837876,303.960051079791,11978.491609855528,182.76239192774054,625.413066128608,1.2654831049420874,1276.2329331178757,34.09739083463956,138.79948054428516
2025-01-30,6354.970898628045,266.4107347683607,19.118746085771186,16282.42085811904,309.4376063965808,12079.540283530006,183.3917192061575,620.235135211865,1.2592501139520629,1266.4441783664133,34.684347704295654,140.43752830994342
2025-01-31,6474.604696270744,267.9388764577881,18.85434251753834,16382.157591969722,308.42904655163005,12122.869135297844,167.4186715006319,630.8351576655239,1.2678577885471498,1271.75677452211,35.20521642637959,138.10936463188307
2025-02-03,6532.417266764098,263.3134152602854,18.904230707411553,16456.949101228307,309.96229469610944,12193.346970759965,158.5549176876694,621.2610338738544,1.275430384406987,1272.3131302915062,34.188943281774726,138.33631142621945
2025-02-04,6464.62471548098,258.0400904016654,18.999453524680376,16595.438914716153,311.5304079599211,12338.639286136058,161.61348363378517,625.4915040797928,1.2678622728347877,1265.557051324203,36.758371567998175,138.23861531608986
2025-02-05,6682.556059229569,251.99034316888523,18.65150995409289,16290.95600601109,305.3392166271805,12326.926884598368,153.80302195141414,615.0794843517182,1.2719937603580018,1279.2917495562212,37.7485589985414,138.3851111954714
2025-02-06,6548.363001557673,254.9541169336506,18.514225044991683,15818.619013111907,316.32978828784974,12208.681135749086,149.67167456597548,610.9642946290664,1.271847235547748,1267.1206945872311,38.251126729617425,138.06247878586532
2025-02-07,6665.599320277151,260.1351086098174,18.44372156684098,16023.780491584117,313.9333983014111,12357.429187637907,153.40759195928123,619.8563305345241,1.2681224867971739,1263.7132783022566,37.16491690974385,136.67180006387943
2025-02-10,6794.886553199636,268.242370353069,19.05132046168228,16498.70833174038,317.58161217471195,12303.569599291572,149.02872489738866,624.7615172584985,1.2563294741404496,1258.863315170842,38.067407707278925,138.39623064548607
2025-02-11,6721.418295011255,272.18463036322737,18.28025662029002,16196.276596388474,321.89052112764114,12232.25589443929,155.28795624033955,621.9464655536325,1.2501209235383814,1265.3256046050376,37.604745875471785,139.71371615609854
2025-02-12,6900.290854026805,277.6013360174972,18.732087690870863,16709.555818551533,321.2560195952355,12040.917107410862,156.97150859241523,619.2967050007817,1.25468035905913,1266.0664285233236,37.43377951627953,139.62545706015757
2025-02-13,6877.5516666765525,275.3397473500476,18.389908589706174,16816.744233118327,324.71695315643217,12107.827643975446,160.4285176624456,620.1057862108768,1.2599223001486568,1265.2243668621895,35.90419031344374,139.10889242400114
