Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2025-02-14,6921.68482306637,270.5895580822486,17.897490083321724,16831.310556109685,326.20721760828513,11937.194126279763,170.69814291001012,623.231074003914,1.2587214708297374,1246.9439750845859,34.81738856370892,138.46000344571075
2025-02-17,6962.54455583316,274.59695276935656,18.330371460397135,16721.368462904535,318.5670402798083,11861.605474820328,173.44974506239848,630.543136730487,1.264000164448195,1255.854244293215,35.21177683512257,135.65247363182695
2025-02-18,6954.072417262984,276.74244946069143,18.606245207212925,16303.529331923424,316.8993781729077,11929.339672741433,187.32222609006016,628.2106019824225,1.2701153539346854,1253.918448818722,36.11962919979355,136.06420023937514
2025-02-19,7064.780847582118,277.52371758744283,19.08471326991889,16629.00483076805,313.7419833789935,12011.904211662502,196.05463733275985,619.4112302044251,1.2712249027573952,1255.3302625784745,36.754441415665234,136.9436358002877
2025-02-20,7175.014576236233,279.55647851640896,19.39861557074781,16402.141879993746,311.41339485811073,11946.4341740083,190.98994081959708,620.5350661608555,1.2667686118807964,1248.0847666504567,37.36855398183976,137.12221940607876
2025-02-21,6961.056213573553,281.3150764613137,20.220533564973035,16177.082851598798,304.70778013194433,11936.792755334423,203.74682405611054,618.2328944078114,1.2696922248379692,1239.3208891290008,37.31929132679747,137.05495120705223
2025-02-24,7134.979245025284,287.46938841346616,20.45388986737186,16501.350099807576,310.72323383270793,11848.154389002151,206.4527278951078,611.2826991601223,1.2729148804121473,1254.5260622286257,36.95284762159421,137.22871922397786
2025-02-25,6932.943609171642,293.8108370428965,20.396096417189284,15937.351676505183,319.4294602409583,11794.537925037735,202.41852909939928,613.1677515298119,1.2773392122774228,1237.1025015284854,37.231869068099435,136.32247371917302
2025-02-26,7071.483710418355,296.7065711418657,20.542626278518537,15498.095693605559,324.9146454055727,11827.56085755929,205.25575048574257,612.2376544310388,1.2830065492955791,1226.958521995942,38.015740512846975,135.80591454293963
2025-02-27,7225.027284442034,301.0801536333734,21.06623328913453,15508.257240541989,332.1416435480872,11778.992565720964,216.99473837843203,614.1745316312906,1.274425345290165,1241.8252808537773,38.03176966890646,135.65245042824736
2025-02-28,7093.037113658564,303.90085741145214,20.746632286306173,15610.519461013226,330.33349097991174,11757.833725276763,221.9884516344577,609.4940235788338,1.2713072746958676,1248.4568504441863,39.21181697658527,136.43789315526715
2025-03-03,7049.233993083794,301.9987280366117,20.484042377315788,15770.718635739573,326.9104750152685,11608.49732931337,243.16616165560453,612.4146208654522,1.2594216585995845,1245.4595381590414,39.013253559481605,137.97884590591238
2025-03-04,6918.6196239582605,306.0130782338262,20.363965912055413,15696.233802117233,322.7410751755179,11732.162051733005,256.74195911861364,605.440113824503,1.2642607887667918,1258.1939746569687,38.0801995378872,137.75368515014947
2025-03-05,6900.181356991255,299.59031337569803,19.53046015649907,16485.773915429567,326.42476082921553,11790.858916349196,263.5464233202805,601.1870226610914,1.2630457139278537,1262.9524828499127,38.08175872355343,136.63442325954705
2025-03-06,6870.267739629036,305.02025495786313,19.590345616560064,16430.968271435853,327.81832000500987,11880.05224321398,250.366570998154,600.1141240261127,1.2658959189011987,1265.558467383185,38.19423930782345,136.7007308578465
2025-03-07,6975.729899661218,299.57530361805635,18.87077256947647,16375.44450603213,327.5192340919766,12023.637926410647,248.1266998526835,609.83974502226,1.2567156791948917,1268.097818651617,38.12742918015285,138.94609039997525
2025-03-10,7150.787745088072,301.27957963753965,18.896476695871236,16145.480734892724,334.9443198654593,11939.444988912428,249.0173839771956,614.4082674573165,1.2656763183104374,1273.080944049354,39.37969539331783,137.91307116375492
2025-03-11,7341.512127791747,297.56009551522715,19.232110069851277,16199.727309761014,337.3929624346999,11905.757101801495,257.8438796834422,620.6419654071722,1.2582664275602111,1278.4973497816775,40.192599540213415,138.92167617337384
2025-03-12,7276.3241401800515,300.5368664208634,19.05527092712976,16406.517637057957,332.74989170843094,11709.12630591392,266.1928207788261,628.859627286902,1.2632752321554734,1301.416422703325,38.79181857489835,140.44247551519766
2025-03-13,7257.677072438766,300.70437113861635,19.711181622888255,16802.81876239258,329.0519633924203,12049.610913494935,268.45893415500865,649.8447920736475,1.2641468779009157,1299.6488138299144,40.32084328206214,140.06657693665764
2025-03-14,7049.508708820468,293.45125130202786,19.14948939462053,16350.36554828369,333.02233767072664,12038.214147275885,270.07925490267087,650.348162796348,1.2630763286660764,1298.203917508842,37.66130262650555,139.3114483828288
2025-03-17,6956.3316005269135,295.75834687468125,19.617092753127917,16290.405963975152,339.10813076141216,12156.143177683716,279.9856347406011,658.9788651317081,1.2614974597517696,1285.6784578278352,39.75393067346784,139.98170226493036
2025-03-18,7086.698639347678,293.3586707904854,19.889739715191748,16445.694525202867,342.4403870917038,12026.243293537744,268.220388058558,665.278120911221,1.2576050526505138,1285.4018364640087,39.48125819531638,140.4058911041007
2025-03-19,7304.569321027885,297.8512915479997,19.224458366473797,16646.796659944135,353.8045701541828,12139.428380199162,291.9506488031686,671.5372402227596,1.265902290776524,1304.9627259293857,39.306381696353064,141.21670755406032
2025-03-20,7152.642057860788,298.18543298485633,20.301590395406308,16665.525253397955,363.92209528851026,12349.023816627165,263.54560652025253,682.6195177086365,1.266108730916138,1315.5441178500166,39.25922638935362,143.60770612032536
2025-03-21,7085.266239643289,300.4082212186646,20.281807903605085,16855.015782250834,366.80758902666224,12347.263875927225,283.43899274941765,680.3203648266331,1.258225126037179,1310.096784692998,39.65101789157984,143.8285106158515
2025-03-24,7090.4027673879355,296.1663186357271,19.934953363990946,16614.535937363413,361.76019905824296,12240.333905231497,282.79934855483674,677.5447801658496,1.2559374888353614,1310.6737878373124,39.66265399904346,142.49171997760504
2025-03-25,7134.805906899052,293.70970104182913,19.387584704729548,17130.802764051656,353.9344657795525,12229.94422207735,297.33713246502793,679.7693411095338,1.2568693571003298,1297.4098317911098,39.54246508644013,142.59622181133946
2025-03-26,7040.028259129696,291.883178891,19.308251375962776,17474.420191303878,351.7519646768926,11992.081239093974,302.79579756799376,678.9240315313068,1.2626504183465013,1287.6474677900164,40.87007438654276,142.90062619422685
2025-03-27,7102.488979037746,296.23731993045465,19.26489252957782,17050.58442538336,356.42752027701295,11992.789028907355,308.08026924125323,681.1453681237572,1.2589649557825175,1289.4456718888966,41.46451576386081,144.38550146747872
2025-03-28,7050.624361346287,304.6303038934675,19.310274467739966,16722.540207059064,367.81640357691225,12086.562026853324,316.7374151514498,691.0695605312641,1.2557098584398831,1284.6120645611122,40.49457130539274,144.18723541192773
2025-03-31,7057.254069991603,301.06198536340713,19.201365321047092,16409.591462093293,370.5841372087373,12087.507005723483,329.812991595468,688.3773522398051,1.255982578802035,1274.176361858678,41.263765703893206,143.74489388332321
2025-04-01,7135.548698710989,306.63120698796763,19.45192220455566,16638.96840486645,378.171878552765,12061.459264728934,324.43469258246466,686.7669828704936,1.2616057592200622,1279.4351676753583,41.8205333013837,142.20513193367654
2025-04-02,7144.942410524065,296.4951635850912,19.307493726308156,16253.97689785678,376.74876903421597,12123.713127981142,341.66277646786085,688.1204209279883,1.2531264003406848,1278.8493196512661,41.26668859998788,142.8578255266701
2025-04-03,7097.551072702743,291.20394866344975,18.580153857812665,16168.229078872502,380.91095934301484,12194.676707163133,323.6299345555078,686.9826156707486,1.2564224061634912,1263.1647795207368,42.104686961498,146.7654253183944
2025-04-04,7092.066952545185,287.08645889621147,18.530291738073164,16324.834416837937,386.43462649411305,12018.659146060103,323.5436893945884,675.5201148989304,1.2536358502579599,1242.6163617248271,41.9517332335995,146.53361238479494
2025-04-07,7089.29780523494,281.249811099222,17.678641768334963,16320.636980384472,373.79578120202575,12033.08305422688,337.35394235814863,672.271170034575,1.2517290638535625,1237.2102342521018,41.73240443945838,147.09379990143617
2025-04-08,7050.694318983374,274.51498994430625,17.80951106017464,16417.523036241935,371.32628447401515,12304.728799702862,354.56210897246274,676.7136030973355,1.2644455495065032,1221.8338828428637,41.48596112970834,146.4798410191575
2025-04-09,7026.352812178801,276.63912258059287,17.469327681152194,16104.504101425675,377.52094689234065,12162.6343967546,362.8258527477508,685.8000177450532,1.2633303629410801,1203.9425400096738,39.05426669020176,145.01505080137852
2025-04-10,7240.160805664488,275.9966607922483,17.53175567144477,16303.849145201952,379.43830608598313,12158.150015106585,355.7589350531949,678.9819193108285,1.2682333232263,1215.1085023057426,38.55495589086143,145.5487996520675
2025-04-11,7322.413354990601,277.98280337856164,18.0040250347734,16131.117939977143,371.9469592676515,12377.439782290458,372.07250517833444,672.2033891817,1.2729275652442902,1214.401894874003,39.260305892794385,145.61074475662667
2025-04-14,7292.316949293562,281.3802103191662,17.67092037836752,16047.970998439692,357.03691546802173,12506.056157202323,359.8259454666402,672.6553317785142,1.2655658033492296,1212.0681518551633,39.25008850801985,142.88676969653002
2025-04-15,7393.243188770639,282.8895922970607,18.055412425631232,16136.750764555076,354.965608896936,12453.384700155219,392.75691492361676,660.4706624839946,1.254067572005017,1210.4847151670406,38.02044488985356,144.76803835961078
2025-04-16,7357.776268692055,286.1971471702124,17.90495886191719,16184.561808435714,354.6757357594008,12481.50149552056,391.0976756095729,658.0941288228856,1.259351916169575,1199.7560125358648,38.96016912831191,145.27964060449614
2025-04-17,7523.820041012597,286.1935649831779,18.549477135931113,16208.137540637894,349.5257590418181,12486.257789691099,362.12014673602306,648.1509362109153,1.252672796113846,1203.947838633918,38.68201703151647,145.39462616455063
2025-04-18,7583.141446255631,281.1185561383249,18.420027976737355,15994.60573488332,350.51717455781926,12407.43657311157,341.1225784958152,656.4490926548084,1.2424168940279003,1202.9302075110243,37.52980542391607,144.93361217756717
2025-04-21,7577.596871957675,286.2316692359562,18.118412564108198,15919.743763229984,353.6891005242157,12404.10848934431,341.86778278309635,652.180371315549,1.2489327688741931,1195.902524188875,39.669623358983365,145.43338451828987
2025-04-22,7648.082927267296,283.85845643559645,18.37467685731385,15936.332625971912,357.88795481781045,12377.843406996728,344.2662449285856,662.2192367615678,1.2427072527078613,1190.3413577214978,38.65037298325517,145.98871307706722
2025-04-23,7443.783451037409,279.9486463091656,18.220688228375327,15540.895267602922,343.9751238333316,12395.36723556958,379.89623896469783,669.1567694271827,1.2380402436044504,1178.9455667742077,39.52145595024266,146.4874679827749
2025-04-24,7303.089176565783,279.46009072514966,17.921994007075238,15420.330906153866,336.509538084015,12317.085260799655,360.67352749878035,665.5418433859033,1.2504475740418681,1175.3553278103793,38.780240852136416,147.7739625734937
2025-04-25,7156.398011697753,275.71135950362134,17.756859235170683,15549.877256938295,334.90533460955163,12181.248733935847,361.38587857246364,659.4155248323718,1.2402374703804473,1173.3389472063534,38.92382501484684,149.34304815572276
2025-04-28,7183.449928557986,274.177479877451,17.74634796701149,15192.189539104751,338.31413314199284,12181.595576049627,342.74105926553557,658.5312408446366,1.2325946750560528,1169.5221175664722,38.067161489051934,151.78890015114763
2025-04-29,7419.895912340436,275.9943780763707,18.2346448728069,15545.271379923226,341.2761010248094,12376.039653640702,334.40154123213046,658.1745323436263,1.229887803716849,1170.272298283458,36.91689859698409,150.80626552642966
2025-04-30,7733.243949831385,277.84237710176825,17.54802826680951,15940.756844132797,344.16239318968485,12390.154232133826,363.77701786727073,660.4922995459638,1.2285340932586482,1169.7714193769114,37.41323303823207,150.14607164015447
2025-05-01,7831.964335687822,274.1810577826007,17.561398167102983,15583.634484727187,342.0631996177629,12358.175151527566,343.6845670608284,656.1546943920775,1.2231786706249654,1172.1673956143795,37.80558072741034,150.61065881430102
2025-05-02,7912.379451057442,272.349290036071,17.78759455480858,16006.838947442315,340.2993752959085,12447.310455623865,353.9219475573352,660.8415705314577,1.2162345635977285,1181.2808150183805,38.9147348229438,149.70480098969622
2025-05-05,7669.178567867568,277.37620487598457,17.86190532166406,15979.202212139517,336.2463743302018,12434.560034403095,360.94362028761515,662.6865360799451,1.225574402698333,1187.1357512585137,38.89296624174038,148.99626538062938
2025-05-06,7603.7487669615,279.8957260877655,18.341523883708998,16122.886616816699,340.80260829532784,12650.439931012043,360.50765767977015,660.9237817486146,1.2273097328448062,1196.475549113188,41.12524690023328,149.59371875451737
2025-05-07,7505.6890797249525,289.66299690624135,18.319767122221943,15987.440121712707,335.6453642350232,12655.055494108583,369.9933488846023,656.9646158061291,1.2310290044232692,1188.6263575285727,41.414492477040994,150.7058338502549
2025-05-08,7431.1900949365545,295.5092733913102,18.257749474744777,16286.57702729521,340.6671012232907,12740.186038032218,349.1438484152329,656.1347601900897,1.2303076778760387,1184.0365427848324,42.01809027728362,152.28248350476707
2025-05-09,7417.628756089935,301.30074160546917,18.480871230181826,16429.14775865782,342.009755924097,12659.017578457302,379.2896403536893,651.5890577545249,1.2322127753482552,1190.481888288476,40.62726997147385,152.0784224360631
2025-05-12,7363.694677835413,295.0081581426563,18.523171945196154,16193.147319527163,341.88468663189434,12721.552680596886,417.6076730403221,652.1926749208503,1.2380976715364649,1197.133554455313,40.02032329391647,152.67348386461921
2025-05-13,7114.496083216653,298.9644817809842,18.38461752929256,15854.435600416627,338.2243490291946,12758.190504132299,418.5923963735243,652.955500117411,1.2320686311908347,1190.8901226389446,40.55582418421133,153.00087043154522
2025-05-14,7219.580069385496,299.03931931696616,18.580956124126264,15436.017285788173,330.65158846598865,12756.805612376385,472.50718442806954,654.7571121189552,1.2338245687613272,1196.9704040108852,40.48265885035393,153.05309235159658
2025-05-15,7090.01470517812,296.74089737220595,18.34554243749591,15506.735179622412,327.16188884888146,12704.408800493567,463.17342657098163,665.5145676373396,1.2382498387285723,1188.2069952633847,40.6852567276972,152.0876191754357
2025-05-16,7129.163156399616,297.86715665246874,18.128097505832635,15692.0060530247,325.46176996120454,12636.719368199696,472.5403570688242,664.9876871239715,1.2479758876617233,1193.0271373331998,39.87515468588335,150.97452409788502
2025-05-19,7409.236119627093,302.7389819744508,17.943056266594784,15903.190698942986,312.73981762339906,12673.94086896779,507.6121177854294,671.2958209965082,1.2603159000632602,1193.0147661748767,40.00890741523398,151.81224183922717
2025-05-20,7296.380648114361,305.510544657266,18.44078127606469,15883.45690223891,311.8170238073154,12750.983901082369,496.09497251973085,672.9534721473526,1.2608822859465962,1180.110449719992,40.139695684788286,150.8343102426954
2025-05-21,6979.890633974312,301.57800726242687,17.29546379364672,15553.64767875884,316.8823688643158,12741.494770329447,462.9828129347139,671.7807306090302,1.2682080218028784,1176.2547439003,38.984139600220495,148.73505973117838
2025-05-22,6952.387822641814,305.5178042227565,17.438078512173362,15368.742936271925,320.0807581798625,12779.590210572464,427.13668996875856,671.3291546328404,1.251514049483583,1197.2096859402075,39.62731418407025,148.7270147821709
2025-05-23,7100.054397251267,302.7497798307858,17.455271097169827,15724.663314367144,317.5190553488119,12780.341262279819,473.4969197002576,671.2422649663816,1.2613914947133258,1199.3932817098591,37.989773646425206,150.4986979159602
2025-05-26,7363.627659120159,304.1355788684682,16.88328809330822,15596.124420057946,317.899644757999,12796.79674942711,461.1365369252399,673.2037493857455,1.2569473636895687,1221.9151587828203,38.17660757741105,147.20050381175022
2025-05-27,7211.094963321308,302.9961151153339,16.99329404069192,15654.327303188622,315.0341207407416,12778.842591613598,456.8738605611936,667.6834239175355,1.2555585921874755,1208.123123729047,39.911431167958156,146.89073142508497
2025-05-28,7284.591712321432,302.26923414049185,17.160905107741353,15352.986641315898,315.95818700834286,12786.02316418069,432.1484366580792,659.1994086091674,1.258456650158805,1215.6439693101615,40.60846497298804,147.7158809851033
2025-05-29,7232.507572478446,306.33461316939054,17.369688076671828,15466.944015463141,324.46955751870365,13105.53943075113,453.1331884771443,663.3579626617548,1.2576172730383133,1191.4836112514968,41.31121541959502,145.60576564587834
2025-05-30,7227.395488133773,301.6100361927949,16.477405210104358,15348.3671804432,329.98796954980855,13147.606236769052,435.76717725768805,669.0092405373261,1.2589790873734388,1191.7196867468222,40.40681084474101,145.38655196027935
2025-06-02,7588.826094910007,311.4871337714236,16.93898634504231,15672.328436611526,333.05568595270915,13229.476119911264,425.1937520531618,673.7833331014524,1.2691401313859783,1197.99235461723,42.24664352080722,144.09609636993335
2025-06-03,7395.1431143765485,302.8751444788266,16.69589891620974,15920.287411593754,330.4087940188987,13287.046216137198,431.60938300405934,674.9936903218062,1.2668310032200398,1206.2908503155952,43.739118405972974,142.96830866855612
2025-06-04,7437.916451173529,300.3228231386651,16.931816249197123,15786.826410430778,334.7820122274051,13260.95814563631,409.24691450425104,679.9425877351604,1.260090936205165,1198.8419879707048,42.83918020301204,142.53728895223176
2025-06-05,7509.8030457357545,302.43953205857053,17.18979589641371,15764.636009960435,325.4480024138504,13421.664342450913,405.60896835286576,684.5962346710522,1.2716957031777258,1209.0909596237457,42.34642610734793,141.2905571692107
2025-06-06,7667.2145954573825,305.6162989501584,16.89608611401741,15616.030701231528,324.18446587006525,13391.894949941343,435.06700026732767,689.7421901235156,1.2751770482238196,1204.1802995633602,43.7088425897409,139.96159360613024
2025-06-09,7689.971600304769,305.4612039606486,17.12588742542116,15215.7148417867,327.5483857866674,13525.072165326019,444.4834239053804,684.7008468033678,1.2876208654130274,1202.8410594839067,45.72998061100141,139.92326980995043
2025-06-10,7742.015081415594,305.51672619864127,16.99945591340056,14984.81505650604,331.8300524553579,13489.846582000444,447.3941070079497,678.2455948916243,1.2933223527011684,1198.9182961302902,44.32004079059514,142.46713080156863
2025-06-11,7696.859018326547,307.86868009261065,16.314492037412002,15056.405089658349,335.7648232168362,13379.150264014725,452.22647842275137,676.1482342789483,1.284919927005811,1188.3058241810554,43.23473372287584,143.36205140649
2025-06-12,7743.521907230603,307.0701481473046,16.705009314126425,15164.89805115534,337.58694964556827,13428.591268248007,443.51266487917314,676.3129255117994,1.289201876033722,1203.56305786921,43.09252398546198,144.55463323049764
2025-06-13,7705.074593631796,314.33745843264285,16.45299839926981,15222.975438751986,336.60016806791276,13301.064843334376,490.0630096650447,675.1119887375676,1.28300320774435,1204.2663156289805,40.828165491449674,145.50866240136745
2025-06-16,7801.121020461973,318.9379925069704,16.179060830492336,15151.096424947948,339.8285998983913,13370.688122709349,470.5612435309341,664.0705364115304,1.283179195265833,1215.030357211138,40.85986571505836,144.727912095652
2025-06-17,7758.697389229505,323.77922935183017,16.053976044055165,15437.523955018714,334.50195860220475,13233.04922368647,475.55018861923605,674.7104304337308,1.2828217872321521,1225.4728282547262,42.101858759481416,145.11726927488243
2025-06-18,7820.920549701713,319.1634599163401,16.146467288658954,15471.63677747728,329.86491474219713,13200.389771198483,478.2930901421598,673.3176389592672,1.2726150192823513,1216.2632274489113,40.626719477913575,146.42651862359753
2025-06-19,7826.187908802075,319.1091381981891,16.132822700982544,15695.440953384274,330.3433971663264,13036.600048289614,503.0360458370212,674.6348170724489,1.2675802921540975,1228.3996787195392,40.7682519282267,147.42954829633302
2025-06-20,7996.024165640884,317.92824577643876,16.31552669319631,15190.474557140165,331.45003384987905,13377.554873146755,531.5623636996755,682.5067885787773,1.281762056406299,1233.6035011617553,40.191654391206995,147.68872228409936
2025-06-23,7998.222678621716,313.19816120162267,15.889006022653115,14113.657601030383,321.44987212424314,13185.169260248513,530.7120449662227,668.5209422119518,1.2834190182483896,1223.6183709974648,41.88626716510712,148.33410608075778
2025-06-24,7756.294966421255,315.35491537640775,15.659530316355678,14204.160651061182,324.0763386815614,13191.609462730094,538.4813757667349,665.7155507776332,1.2824209313529262,1228.2656746056848,41.30622537292239,151.31597418106242
2025-06-25,7944.019285413785,312.9978707853531,15.627930907260321,13838.635826267275,328.4929852052695,13333.380716664757,547.3999188184406,663.6656097876444,1.2942276336061012,1218.4985579815589,42.917859781492524,152.36603340267482
2025-06-26,7824.940816373083,316.6454992415494,16.23740452301781,13796.677406287494,328.19292933087024,13463.713697521827,488.61387971099646,661.9245869811311,1.2917952515183388,1234.506231507274,42.294272477140474,152.01276014098693
2025-06-27,7742.683855850494,311.6122991536191,16.20534702711341,13731.438045035844,341.8484675234951,13572.697951860016,451.2958383866037,661.1562876865894,1.2913340314522332,1242.8179871888556,43.130528730737744,151.95313783117922
2025-06-30,7669.30865910165,320.6545687807907,16.565888913392065,14166.054338736094,338.0377800899829,13539.41709507627,437.84716050638065,670.0916314357008,1.2978769722190506,1242.3592377711789,43.41607264736523,150.70721158400278
2025-07-01,7870.852358135755,316.4366651514725,16.58364219903323,14288.406835900965,336.10351163891374,13710.541869873086,425.7234542517951,674.4351975607807,1.2954085813488085,1255.2447983348452,43.27923216958659,153.59438222358216
2025-07-02,7583.116215772309,317.8984362321448,16.42892707441722,14347.845896494293,333.98732577291526,13829.244773031594,400.9456355603351,680.5476989906691,1.2907114119900165,1239.7065654399128,42.44502372532321,155.60896157928659
2025-07-03,8033.366649316247,322.3060944262645,16.35296356308867,14592.426352384218,333.68847764463277,13861.236909166195,416.2578810278973,681.1087575507795,1.276375941397892,1232.5435739628952,42.80209562923579,155.74373125184076
2025-07-04,8197.364675673864,319.72826108771517,16.30286312712803,14709.655358590313,331.9616779048251,13896.839771022233,416.3019738352274,672.8535099401079,1.2705403404182862,1230.303174891629,42.345988036965444,158.51646515455545
2025-07-07,8240.252791700275,324.4757974479107,16.505830120585472,14596.886352111496,324.24641115659915,13864.424292627651,411.8569861925705,660.6408609774776,1.2646711604243321,1252.7562202419754,41.63451569695585,159.35233107165752
2025-07-08,8241.999152124776,318.5068594967997,16.9709979543222,14912.000404830675,321.3762110642131,13756.883095506297,386.7847761969332,651.8703522262942,1.26580080539157,1242.3220344616363,43.20894768067473,158.83578948998732
2025-07-09,8294.419202353158,326.3524377677705,17.098649801989893,14615.476955126604,320.97167589003135,13916.478567132594,385.92427106238046,654.2461044779874,1.2620693036005397,1225.7143162712036,43.817612644560995,160.02379427028276
2025-07-10,8382.641730363339,326.78559500697145,17.514709224840015,14720.229868192324,327.8770227793147,14087.43856426112,338.42649631151323,654.6950237621545,1.275888467714812,1211.8749493965588,44.54174438521556,160.5670586380831
2025-07-11,8490.7470452644,324.03829412783296,17.185143494724876,14308.001169523292,340.52098143478435,13981.381282038177,335.68026274071303,653.7192917433562,1.269286115574049,1220.9367991147412,44.12104425225896,161.6792639165243
2025-07-14,8586.38550490136,322.8457943022496,17.048336791559674,14377.92201202737,348.4796374748578,13967.629440758945,336.7424151517871,651.8150458262692,1.2783342486041043,1215.3898554980067,43.92955832543115,159.95008302911373
2025-07-15,8610.568294772913,327.4114053659806,16.808195576712073,14445.177756990537,344.05390852898427,13955.19249176411,340.8403004901917,663.989505125416,1.2798675895467555,1214.0868139318934,43.67050743535326,158.94834452453088
2025-07-16,8590.339249322087,324.7209557536794,16.919308612918417,14927.621427641687,340.1441820438443,13956.67317250302,315.2005025610325,659.3537650608015,1.2851693468457968,1221.7629563586165,44.05346280221145,160.88455190796662
2025-07-17,8577.266814211458,321.20401847459107,16.803317270908973,14504.787682440556,339.3598357229672,13970.338611012747,318.7636086089888,665.1486746725548,1.2901011098958828,1220.4628656217951,44.779437349009015,163.1111938031232
2025-07-18,8557.490322844635,320.41976674456885,17.055483795626532,14354.477631185326,349.9528768500825,14095.536184058617,302.5898401906924,665.426243523271,1.2759990206603433,1222.7022369446963,44.75900985739984,165.0012485136314
2025-07-21,8744.411602462356,314.78835164056926,16.745871462295792,14595.202658542214,349.1097347367668,14006.663893980602,290.5439146705116,665.327464599315,1.2760529156652718,1228.194345314331,43.89395613742873,167.98962404347182
2025-07-22,8848.950313375624,324.4492780690908,16.76531832972067,14703.181773769707,341.4559468182224,13905.939984524939,301.162896702693,672.6795639049838,1.274508371580299,1224.2148108149902,44.749975562075576,168.80111072010888
2025-07-23,8402.85767923389,321.8761687610993,17.002315245819883,14768.399269700461,338.6945471329679,14067.197428552674,333.07143603048354,681.8651143954147,1.2674355700204991,1222.831573360225,44.80079995173583,169.52117226506837
2025-07-24,8512.860855971787,326.54663483601644,16.31921862815263,14517.040048081415,343.21896050837535,14014.350787764562,333.9278419358326,680.6688472778477,1.2704786929639478,1225.4458959538276,43.22871985666969,168.32088273621284
2025-07-25,8553.010390079742,328.00350438612327,17.031696301168815,14369.351733241698,347.407206270947,13861.490708313424,320.5602206312839,685.856716726857,1.2815579094788396,1234.2335975319602,40.99387712369659,167.57448222047665
2025-07-28,8560.396898874065,323.2324576892783,16.940599168874783,14728.043032178954,346.36527064233576,13806.622567032982,323.59854114559664,688.3818926243289,1.264670275476003,1226.679903724113,41.31270775614366,164.96310371111588
2025-07-29,8510.947054248369,323.55738050968864,16.27308083974315,14728.357115739032,350.5530194749854,13771.17856764148,339.1542894112555,688.7033967613908,1.2614212835038074,1197.6324470594884,40.47697530739475,164.57229335110006
2025-07-30,8695.340022602022,328.00226595017483,16.329513885629883,14848.613965939818,337.39961725249196,13970.843672029496,349.8501826036021,690.2466442522863,1.2537138886490946,1204.4021615734894,40.92781293322592,161.91665672890176
2025-07-31,8855.535368737976,327.3756654085997,16.345342718085757,14830.975710685212,338.13091152595354,14093.250559503798,401.28048906379917,686.2602368676581,1.2542893363494652,1213.6168578126035,40.153892997855024,163.3556078255486
2025-08-01,8743.67805182036,334.05249207096983,16.32348910898118,14515.823383137276,343.2519703358807,14245.252375988639,387.1815785874528,684.646067727852,1.2523741124730174,1215.8036676716422,40.29990216757306,163.89675035072142
2025-08-04,8818.55365642471,339.9309092259652,16.65530763302853,14790.450267726514,338.561618307034,14356.50927522422,392.0954685289051,681.3501182620927,1.2487120421702147,1218.6597127664731,39.932439081620785,161.2937609441796
2025-08-05,8676.064704574339,345.3453830264255,16.911229044936693,14947.486156496496,333.91562926300014,14485.08704365962,423.66847464854567,687.1747922785001,1.25314975759233,1213.4131570572092,41.73278468574751,161.08116928995958
2025-08-06,8473.426089372835,343.1921581432727,17.017383248360925,15632.471159336976,323.6163584866103,14401.421273952203,456.34961340938,686.8609556215674,1.2635700587958518,1218.5219976439553,42.74896201979521,163.66958010212088
