Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2025-08-07,8388.435354949446,337.68484151533346,17.176436580614226,15349.059308590862,332.6154309441919,14381.454317189828,413.95418998802734,679.1570874317863,1.2806242927786793,1227.1126631598095,44.226640658884214,163.53782526914702
2025-08-08,8529.895378555202,334.7539007634767,17.145766800023505,15606.431030182795,328.6996260396807,14259.5982884809,413.8847007769528,675.0194578787263,1.2760247005353034,1227.9129655587778,44.266515416921,162.26930689633556
2025-08-11,8687.918193629255,336.17622186733695,17.770879354992882,15237.564678267388,330.181359815631,14238.304769354347,445.7746132325831,656.1229106157043,1.2645864664750457,1252.881300145678,45.19956916567188,159.99992157685188
2025-08-12,8779.055999191458,339.4980080703936,17.25802419326725,15298.47766244284,333.72211925207483,14331.971297002197,515.0920498734743,653.4707033733592,1.268253994319291,1237.5529596227582,45.31684451632956,157.79995956812718
2025-08-13,8905.068498519977,328.2655673226269,17.311486477665934,15600.56215921724,342.5486952603572,14355.082293287283,533.5407320157715,653.953669566309,1.2786355983292481,1239.4152596124375,47.02684416849499,158.5092247489075
2025-08-14,8998.985223382266,328.5842014336291,17.339215568263327,15013.298608799356,341.7903581971322,14531.335311271914,523.816929353163,653.4142348003041,1.283976650899412,1228.0712876448554,46.95569697221727,157.99159113619913
2025-08-15,8906.355734190725,329.7789408034609,17.62884251853738,14969.917168307702,338.8058586171827,14388.577052242088,498.04084622402064,665.4294846907111,1.2944601758804055,1236.9932631300169,45.35712638197322,157.58009328792218
2025-08-18,8986.646516207615,328.67908379786485,17.33901669853302,14825.396357699014,339.94009296115837,14459.285114538214,556.4733394761713,669.1490484398761,1.2931308873162004,1221.685965688862,43.159466007239175,157.0706783331462
2025-08-19,9128.004691848362,335.9096506614919,16.74979150240848,14643.616278991305,347.5813608747234,14303.468373567564,577.1235344298549,672.6202425849397,1.289324515828761,1208.959982594228,45.011118899412224,156.92593852636185
2025-08-20,9263.89299837771,338.5564041466922,16.807450511012807,14765.945238597766,346.7159429808825,14321.32434838814,553.1631554827927,663.0109285704159,1.2901979156983243,1203.092079912785,45.56647085322392,155.42396810151294
2025-08-21,9475.644892534896,346.1090084215949,16.907323660353907,15098.819477061592,341.269696048925,14422.83393290769,547.5726663059916,661.1030283330791,1.288196094904836,1205.8945218507463,46.20456390392131,155.84867444905416
2025-08-22,9608.751333285445,345.29475353747495,17.4238310357764,15075.70133900624,332.5799157880756,14400.776336521703,556.1313473385537,658.4770902805077,1.2926034124047001,1200.403634378225,47.972108786020264,154.11573573884408
2025-08-25,9681.340258630566,350.8988657687495,16.99181279924042,15149.817822595303,325.8763855125691,14478.173750840493,571.4601975719038,654.0965686367424,1.2990161531639406,1195.0336358211337,46.04533255194316,153.21729020177898
2025-08-26,9881.487454116797,360.5963225399734,17.394003203483667,15197.947309117902,330.83269002063577,14359.398360057945,546.324926591692,649.6644982087643,1.3059719998638106,1193.5442100660907,45.64807196960929,154.4922190362239
2025-08-27,9888.630568790484,368.6494556149939,18.2428603652152,15213.67417020578,329.165993575819,14151.653268207498,529.8025455067677,639.4337163370379,1.309441295643308,1191.4717256227968,45.393077949529626,154.98888006697183
2025-08-28,9744.586753677366,362.66224342715606,18.1109819684622,14916.934777237524,325.91424929825024,14228.467661029346,487.77666790451667,632.3862026181786,1.3111828464038828,1205.9756197596746,46.25717125870347,155.87257204938388
2025-08-29,9727.692556289023,361.5907780455702,17.654657833512125,15249.665634659908,322.10026047341756,14459.343501768768,513.8060028469235,637.6357070807951,1.3165330438927483,1212.853892406858,45.47671790283695,158.60898106709348
2025-09-01,9609.656449945838,359.9951250076508,17.516795458383303,15350.780032813034,322.6953355907082,14336.03661450156,505.1042504503102,637.0708640954937,1.3038049054227767,1209.9506302763305,44.14440345552039,158.565015663571
2025-09-02,9504.974224642581,363.22357809200366,17.526959887902162,15481.860333475312,321.51297740399025,14500.398877992193,517.0196734942034,634.4276629282618,1.3053088685706904,1230.6662047593309,42.84150778509431,158.62396239248255
2025-09-03,9491.663889694226,367.63853704004333,17.731026559724455,15261.683709058469,320.1516089597091,14511.870483615985,555.1252990910235,634.6505752418909,1.305781985546017,1235.7634312362795,44.10366530969074,158.3205566241917
2025-09-04,9368.475374566013,363.13618760473514,17.52779879916598,15144.238566851878,327.7113427661351,14344.200940141784,561.2617417286118,641.610286073853,1.307304633533391,1226.4664690293564,43.30549751102518,157.79149410144296
2025-09-05,9327.873442061189,363.9306591294422,18.08697550859899,15108.7435192652,336.5273572412915,14204.548030241935,558.1003783474897,641.8913053337452,1.3068626853760852,1229.2317189853745,42.7247831345476,156.55224330473115
2025-09-08,9026.114600005207,352.74468217345446,17.69357267249119,14689.38682121577,327.5723925886644,14212.249876850463,563.5380804072371,645.2787217503803,1.309818588639514,1234.756094047155,43.420931041699916,156.6888976396452
2025-09-09,9071.714578742214,361.37479583568165,17.093825983938224,14239.967104415438,329.5335445461967,14166.274429025947,565.3214965462109,640.6369441111682,1.3061914739051477,1228.2279728326705,42.68160246233967,157.16601776519698
2025-09-10,9082.804252087863,358.81884371483034,17.48164639638008,14092.438616617594,325.34023038473555,14005.46881140117,601.6662199573083,637.3348834058701,1.3137205788976076,1218.1732332940035,40.91285272088621,157.71488023222432
2025-09-11,8960.942291406915,359.53497867767646,16.70919443026054,14247.283825052422,324.0997142703921,13799.074562060467,611.0903126882446,639.6243360074087,1.3169671733076531,1219.2599295514826,39.3384232385196,157.82767258765787
2025-09-12,9078.7980448943,358.15185596443763,16.646109695878142,14085.651700437253,325.93858077461414,13699.797548496635,594.6807509613151,650.8732432386787,1.3180915914039792,1215.9945302541335,39.29438160210815,159.0332220995025
2025-09-15,9244.401013471783,365.18114433919,17.722413887707262,13829.436092398833,324.8919685134324,13729.205283067364,626.6681670538273,659.566556128854,1.313634001420551,1230.7150088460917,39.79792429888116,159.10249512101743
2025-09-16,8991.520754529789,349.35668252621434,17.72346182625033,13630.64195397938,326.29782582741274,13733.906874813152,666.4341794350246,663.3006382489892,1.3191319781221755,1238.281529467964,39.60908957088322,158.61409915729405
2025-09-17,8879.568370038967,349.6482495322649,17.335803610294718,13526.745005697794,330.1843166927521,13677.560741517107,623.2980702973142,664.471004810938,1.3206277958482426,1232.1965046193777,40.04964037746628,157.47367436099518
2025-09-18,8767.996986818542,349.44093459885556,17.32110995879506,13449.548233151912,331.97472602215595,13707.91732268455,672.9452957079367,673.1719984845337,1.315780215533822,1236.6496871416095,38.47846584018653,155.56544257968477
2025-09-19,8631.256840730379,347.29562603519594,17.3087122098908,14028.4922818016,328.475621107625,13842.364945467998,685.3294220489033,678.2751093979679,1.3155390449778175,1249.4992648340674,37.03139874338681,157.4251043313802
2025-09-22,8771.612701312526,357.4144347761373,17.369624625212968,14326.747094756483,325.1108591001084,13897.110651742534,695.1051494341925,664.682852599289,1.31981544821699,1235.8913459419277,39.18972383516872,156.57848409810566
2025-09-23,8751.5585751854,352.7638027174484,17.60650135736963,14623.048152262609,317.37728479806646,13887.500260251545,730.986038107131,658.6713078074638,1.323592701022141,1226.0654504273687,40.42846726786063,155.45433811922103
2025-09-24,8720.447367717825,357.5400764100572,17.24954913047813,14966.314136644538,312.9284574572186,14009.586170560864,710.5544212424777,660.9431954120676,1.3269523244666916,1226.2011233772898,41.22556070598891,154.96692966181087
2025-09-25,8421.60996888935,359.9796500871541,17.847027484455648,14699.659862931208,323.6717083058474,13894.640205461646,745.2753638616216,650.6586715935568,1.3276991535104996,1226.7957491165948,40.56336635270193,154.6531127819062
2025-09-26,8528.713608576994,367.7236887508426,17.940114743418125,14376.564668380859,319.47074202967275,13872.089795848917,731.3667124088072,645.6818496567088,1.3346600056827305,1226.5288518806967,40.33482331466063,156.72500770612837
2025-09-29,8350.58746200688,364.2195280925385,18.20825628939078,14091.459317778414,313.18004711904473,13852.546821667158,679.3710600862918,641.8846118297809,1.343080108314335,1223.7279432038583,40.34523374763656,156.345382364937
2025-09-30,8369.638373280577,360.36927968916905,17.98633216860486,14467.785790700535,315.01398328527904,13704.668242812713,646.310245431393,640.6626696658061,1.3481754740186969,1220.7841622160968,41.70545425971908,159.70599889299172
2025-10-01,8421.630565346604,367.14850101658703,18.460619512535065,14332.473892819326,314.5493024226731,13658.440128546052,664.8960656780314,639.263153331978,1.3443557758552607,1224.7876392755918,42.14017187389297,159.8193629138674
2025-10-02,8640.801269768752,370.06236373405864,18.371466734671024,14009.730120266258,313.63056331814965,13411.103964163765,634.1955334234441,637.8569910814547,1.3373962312444343,1236.1961127276656,42.71069392297789,162.50364327255357
2025-10-03,8449.747429212493,361.4242747387452,18.479274195940885,13909.37633214018,321.36242134931814,13649.359811622688,687.362029740527,642.8695805024623,1.33389724104705,1231.6951506856506,42.54481362610248,163.70268004166306
2025-10-06,8012.359861292716,358.7133724960592,18.143051841865184,13860.314211571302,324.50621165699937,13540.10329304128,729.4751464286751,641.5934573961815,1.3471256811497845,1256.2091647539519,43.409338263939794,164.20902439248758
2025-10-07,8048.571513051007,361.3351014932915,17.79022299159885,13945.11846346046,321.7242455501663,13740.269809208206,779.7686369283888,639.6321132204367,1.3491593261872215,1276.3240598957218,43.751795590012364,166.32819924314518
2025-10-08,8323.674676343424,366.614179955403,18.042194298116414,14025.787302531078,319.53880050145034,13750.479330734659,784.6487656366603,632.1651283468269,1.3637167632380733,1290.2269887310201,43.81311590041767,167.8617591870876
2025-10-09,8521.606330458366,363.0506382491883,17.88819513788024,13820.6265637061,316.9470537405363,13826.091024992389,794.8308034935765,638.275338227263,1.3630337235469796,1296.9275314922818,43.01961257193808,168.74998002096837
2025-10-10,8564.097272663194,346.8922552081598,17.590597811310893,14015.86113066707,321.8241603751348,13770.908164003798,748.7788454512286,634.6833907080547,1.3614071394339213,1318.1930992974374,42.91051172526325,171.94230137904253
2025-10-13,8498.836549877291,350.1934790312533,17.370977905379476,13860.526070818612,320.2707721258482,13802.22250322165,787.0036206708667,628.7558366351302,1.3610392243820935,1315.400276068473,41.780449169057476,171.29236300142074
2025-10-14,8633.564747279022,343.8001976821876,17.62079852336169,13833.258081906519,310.77935512991235,13888.817735567687,802.0929683282098,630.2148666817105,1.3605481542240836,1306.9290864842064,41.75106799699871,169.96839573620107
2025-10-15,8493.775938850293,333.2467635289158,17.40572510984413,14028.969000075733,310.6484095702417,13977.725245379605,825.1703113436499,626.1302071427242,1.3554309100333997,1301.7016889540112,41.85652989405702,169.08518926320974
2025-10-16,8577.20491236172,318.83254650417285,17.370026098766704,13872.79598873576,302.7575483662301,14081.163315467054,897.8521342874559,623.4226959824487,1.3478020805865358,1291.5575040385716,39.42636898675485,171.5064460023848
2025-10-17,8665.993346102945,323.3675901497439,17.380460887908992,13737.263752452302,314.3365524557632,14040.17657048137,871.0568498863431,625.124553206811,1.3513199565425642,1293.0752138668627,39.211746894928346,173.5432646170706
2025-10-20,8843.567281102296,324.3903599805793,16.731608584153836,13906.464656943654,309.3421297755245,13985.201540089254,865.5803154504363,623.5397844839111,1.3586021821422365,1296.4398254618056,38.08724169775925,172.85011590021705
2025-10-21,9305.114679641096,323.5769987032056,16.251368684212142,13695.35720013773,308.615504313961,13791.495730426888,879.834404429486,636.9028013464996,1.3754504403408936,1298.7842447655241,38.57657957698871,169.65850567725184
2025-10-22,9382.325955475217,331.21294041737826,16.36594562617282,13609.197302945286,310.0971470498751,13862.13638041456,839.6305240119193,636.728659698494,1.3726081730626178,1298.9148430253024,39.20774638767155,169.4132279600162
2025-10-23,9307.926571737835,334.9759331780205,16.131309976530233,13767.420089210324,308.7026257291769,14003.433230293533,831.7916606932536,640.5352422528335,1.3703270424646175,1300.5593172431727,38.80370934607014,168.07910838754577
2025-10-24,9314.813841677053,344.12999852264437,16.48080879654182,14329.676896224555,307.3072066610103,14214.269656364999,852.547982615466,629.6907944415867,1.3651895480093172,1319.0146841234534,39.35178735997747,167.44974293423928
2025-10-27,9033.705636811294,336.9167007831288,16.807626518278358,14509.96101041767,309.6426789978841,14259.066059488814,838.7883655642293,625.0821332120404,1.3730326673097009,1325.8389400590092,39.949576417854985,166.07641133236214
2025-10-28,8932.156154500257,337.10110868674985,17.056239948323935,14655.497709000381,317.9088338192065,14166.706530283656,895.5229945714451,619.2448990222038,1.3787769752899428,1335.927078624641,39.732725712026145,163.98446325099505
2025-10-29,8877.240307580336,328.85453072387537,17.69375145119591,14818.861060485688,322.2128364532674,13957.552168608301,830.3619341590086,614.1943527462624,1.3728820049642059,1338.2353073792606,41.29875473205689,166.50699524287216
2025-10-30,8804.448819134645,328.01042119699326,17.66967273712021,14534.282223862121,330.5464010314513,14094.656253960899,878.3105502751926,616.7422906810831,1.3668395719264934,1321.314535998208,40.569050555567195,165.63191989687073
2025-10-31,8839.227881061639,327.06781220167994,17.905848724425702,14580.813027417633,324.84707108024986,13874.175679315287,907.8321518711668,622.7663080992645,1.3735021156355947,1302.5397884055692,42.101763025526395,167.54790641213893
2025-11-03,8719.797108537754,330.7270273534328,17.703093252278983,14587.148844183734,326.73507875458296,13837.24418342904,882.3758308911412,624.9508555807283,1.376273862424453,1324.6900689104991,41.87795819751426,167.28490077425397
2025-11-04,8908.220679703418,331.3324879265531,18.59860880671919,14691.234614551468,327.729596909638,13814.863105650245,842.5202090626191,623.9268999317749,1.3816406795273508,1319.3298834217835,41.01658398425485,165.8115525484294
2025-11-05,8918.950203372833,335.0222275998193,19.35710345317215,14738.523088375681,329.8234201099705,13811.75378186162,759.2897965006009,620.642678018854,1.3756933365669626,1313.0989219227574,40.66987963844906,166.52150579399
2025-11-06,8928.16461635294,339.18711704897055,19.367512798035108,14860.088250684652,337.7660054509873,13821.732556660958,729.6936346374974,627.1450893741855,1.3629742010692434,1315.945263294236,39.57917237420614,166.03456841686338
2025-11-07,8886.281995194087,351.4722573354831,19.523693688345098,14787.1875740687,336.6352327123466,13844.464870088737,768.9174374549233,639.2011639903201,1.3571601606233261,1322.0168175251536,40.37525011969026,165.7928638903605
2025-11-10,8921.839712238012,350.0885194259239,20.067763887053246,14818.474373446268,334.45635455388907,13552.177493267582,766.7641933760702,640.2346288864261,1.3619714327930823,1329.4606846352626,38.80106722254622,166.01837064695482
2025-11-11,9066.206592361385,345.236493963994,20.014799017741097,14491.263173265948,337.64129175778714,13559.387857129625,812.6726288635872,645.9286084118729,1.3765612244277377,1348.7371470062124,40.18476588955142,164.9761216401155
2025-11-12,8936.514140464826,346.97995433332784,19.75960039907507,14417.859623968412,327.7183723202089,13295.331493044045,787.8713415623562,648.1870535152832,1.373745846147271,1365.300565695365,39.26726757840464,162.88291914527306
2025-11-13,8841.879782921462,342.9314350437636,20.1140638498666,14818.753798838135,326.5320589866095,13388.590923955802,816.225049098904,652.8705440983675,1.3896063177794828,1356.7432153006478,40.10927563203114,162.84869176969693
2025-11-14,8804.231257603511,351.54646799557037,20.151687853738668,14923.704959601004,325.91831191855556,13327.196464146968,787.4620525492131,646.3220704979348,1.395523454715979,1367.5721437124873,40.14561691188121,164.1421531639137
2025-11-17,8603.823986542991,350.3422076746312,20.231644505911106,14932.699205408653,320.9870169113076,13076.195813432976,750.3474995732133,643.7463062924332,1.3859757715028858,1363.6491194055645,40.43046757700653,162.99509525506687
2025-11-18,8488.056965225793,347.5682995423697,19.902841519662505,15495.96594094238,326.93804226393365,12985.91906620894,746.3391123639594,646.300094912318,1.3875985469232028,1362.4222920014838,39.850404844900474,163.22862215828894
2025-11-19,8425.71329568903,345.3367885654156,19.23649139157059,15115.54770734984,321.21561464338834,12924.63194301004,721.9325731656963,653.6528222135697,1.3937451275861747,1350.820653023352,40.21551089687741,165.23948820034263
2025-11-20,8569.652146256265,349.71369952306685,19.333356433233877,14815.059660270153,320.60272907214323,13069.107513476021,668.3357306761702,649.1171115312156,1.3770823829745378,1332.914257346855,40.36354885506287,165.1538966409563
2025-11-21,8620.587570694497,349.21607847329113,19.692368157865552,15320.406912832594,322.333403787106,13097.494860013961,662.2710432782293,637.6014857056039,1.3816650110103295,1332.844289580743,38.93055215977332,165.30074323378597
2025-11-24,8661.06647396645,346.02955743482323,19.609517253632333,15349.132881522408,329.96780922669086,13143.416466988767,665.8048928207584,635.0025901040567,1.3899293347122867,1322.9543333344075,38.01636955945929,165.40685056795434
2025-11-25,8805.301891483034,355.7647963889595,20.18709649540859,15293.836512953121,330.04058855273996,13289.204037120757,709.3964970863391,641.0582037096193,1.3928433706045413,1333.0770966299228,37.51699544124612,164.53929951684907
2025-11-26,8794.102580674058,351.31073289920465,19.910859500502763,14964.26495915366,335.46923512123175,13283.022027554221,743.4153368472104,632.2375500753935,1.3925528453497023,1330.3489157640754,36.8265528241042,163.26956508605724
2025-11-27,8866.762211879684,351.89758020657484,19.501106300744734,15107.19698550732,339.6244252255648,13378.84023741217,790.1731101998785,625.8263364921813,1.3914884605919302,1333.9039884927931,38.00962445369596,162.0149329047571
2025-11-28,8860.929876267925,355.980895954517,19.480745961408903,15279.560028090737,340.4741325951785,13466.823229042624,819.1522165778304,626.9558867787193,1.3900189741646327,1348.8470335098305,38.02769679842515,162.52534762414612
2025-12-01,8914.04598788528,347.19122352340776,19.454428678160408,14980.069183878106,334.3597221632425,13317.126274900116,832.8891508963794,626.5524192751634,1.3820079785346737,1333.181001215205,37.305768779536656,163.54643463181566
2025-12-02,8831.621011132109,350.2544437906401,19.76226110784031,14955.144589938049,326.4345767808718,13500.243858947306,783.2510855874897,630.1655982447335,1.3774030512484619,1325.7401108603103,36.86190850607164,164.63610461460792
2025-12-03,8462.459639466966,344.770214366843,19.464160624309812,14874.979295934141,327.1569885720301,13334.104921531392,789.142510123716,623.4846204636023,1.3746744083085012,1327.925495539987,36.41086251884217,164.17111515333377
2025-12-04,8452.166879749671,349.723441258862,20.010091925492446,14962.455927401954,324.2822557295435,13450.029948930198,813.0451268585521,621.9124274901586,1.3755922709051445,1331.516003366878,36.16044761465537,165.64645654241187
2025-12-05,8681.82977839045,344.7571506857257,20.81918842361297,14662.282362622242,329.5215436871215,13272.943971538854,874.5054373153854,628.8897478078297,1.3719050303739209,1343.5913291123034,35.21185018926559,166.08748171770722
2025-12-08,8838.385176829754,348.9834718982923,20.80913766952987,15030.258046444225,333.8598504811964,13350.29933233766,905.0343865388134,622.4229800703874,1.3660927541428702,1353.2151455985731,34.5129425922437,166.21474312473566
2025-12-09,9004.111824402606,355.6040496116225,21.342201629131104,15309.384773229758,332.9468636644844,13581.329795152013,962.9409690288928,631.0039387238161,1.3714293472849797,1354.5358090597608,35.19132396891232,161.86549819385579
2025-12-10,9217.756657925445,360.9360789716444,20.90224288458232,15219.320231796963,326.58876790623225,13560.745142133495,914.5134875886849,625.2211028167593,1.3741104619577977,1358.0991750036878,35.36537208290943,160.8426335180454
2025-12-11,9243.564059532178,362.789197509669,21.363009515514786,15172.032001770698,329.56852314539816,13534.90672570018,899.7089615830504,630.270937134071,1.3705476950001723,1361.973381420247,35.2415122485111,158.92901757647385
2025-12-12,9287.591061602217,361.84687582483184,21.821733599231088,15147.897027195982,324.0439493466715,13614.91647998755,919.232305076499,628.4102134093309,1.3741588928858297,1346.3227201776256,35.25439785855456,159.76025100757678
2025-12-15,9195.934467014253,358.91960221920715,22.20850165193842,14940.473157628532,320.02056713814596,13580.044833917153,974.1706612942312,622.2170488280944,1.3711859745473578,1344.9084731770101,35.224831157181285,159.91373713149326
2025-12-16,9154.743582034504,367.871969700005,22.208251546144616,14829.948608664736,314.8622364267096,13809.626644850472,967.122408173082,619.6884759035738,1.3717555808421265,1347.8540657493988,35.051660477270396,158.57991087497558
2025-12-17,9267.89289352936,364.178104369544,20.9403712028735,14768.751356388717,314.2474337325111,13839.06876514847,963.1438474856412,622.9842616306581,1.3785973726161511,1353.0782117238118,35.518390615741914,158.99830412653668
2025-12-18,9482.291152153502,358.57935503842975,20.67953139129414,15243.574238384153,320.6896877662831,13804.769337142712,996.8096114370773,623.1950616130208,1.3745795192470978,1343.377877472516,35.92486260643247,157.22935471064298
2025-12-19,9469.877171323886,362.8160264020269,20.428399580673478,15535.749703813832,320.7904980464907,13743.301844572889,942.2458699149316,629.7518135279644,1.3666818874351463,1330.0770366497957,34.550966824719694,155.95312675444242
2025-12-22,9404.727891896737,358.61798117461024,20.03861115701982,15829.926647797818,318.50989378744435,13633.841269442708,1021.1007350406696,638.1972823532517,1.3658270590439832,1327.849348346736,34.44784628998255,155.10056638704162
2025-12-23,9416.109822789636,353.5965898618521,20.093689898200434,15957.530137921525,310.47956450713986,13562.453947693512,977.188598462446,631.6908919895758,1.356683100538093,1349.1834141064417,33.185100449234035,155.80337763539256
2025-12-24,9529.990823828826,345.90321775777505,19.93200161517964,15637.965032080298,313.53286977884227,13525.12646553127,887.8032921280818,624.838837974075,1.3549378438539363,1340.6379072803288,33.72672074509134,157.58899494212568
2025-12-25,9296.652304553516,343.6186479958307,19.611856783292147,15641.27545504905,309.5245232540805,13471.285545284798,888.25028078002,617.7912475636408,1.3531732559767675,1353.5584004573257,34.39055929268473,156.88330964808102
2025-12-26,8930.953025250896,343.5418782907876,19.20668351678115,15948.305149399019,310.26759151747365,13397.080981983534,966.9787172133518,613.0569579964249,1.3367402133177464,1371.1021343091138,33.87958481408708,158.58360767895618
2025-12-29,8853.505193390993,345.2602526982607,18.939469134879793,15587.129402161669,308.5282487147953,13658.013474931684,995.7529081712989,619.4275710768277,1.3404255650316717,1371.875286650203,33.79097115535887,158.675490417051
2025-12-30,8671.489921822578,350.9414457077062,19.374892809683825,15792.577423567962,313.08114928970537,13537.39101163927,1033.858987239911,622.8084680823451,1.3393356407784343,1364.7071216918507,32.06315763633533,159.0073267228651
2025-12-31,8602.854789403404,354.30203479017564,19.126169759319293,16521.61661922594,312.3703181661261,13560.691200957433,1036.0005543506718,620.0088725514318,1.3474085873763106,1370.5915010612775,32.86234190190716,158.95797271199245
2026-01-01,8590.303392963486,353.6104202881129,18.93588440341609,16875.183957518882,312.18240648692137,13638.653681247508,1028.1373880447848,620.1949506756592,1.3489963111530046,1373.0057594891393,33.46061992235251,158.73899851646163
2026-01-02,8530.735503892054,352.87880474492493,18.769342398949835,17352.050632109487,314.8969223563045,13721.705412603887,951.708332631832,628.3344665463738,1.3541025166811447,1363.8744227581942,34.44698082192382,159.32971509896532
2026-01-05,8767.222038874877,356.16253589075853,18.902698422945075,17441.61692407411,326.5109017039151,13719.956504971567,850.0450105481101,639.4731999954893,1.3623199326993034,1356.9765055026357,35.76196711874669,160.30821476082528
2026-01-06,8829.526637254177,363.8887942865832,19.081698373517433,17783.122525017705,331.6124393161492,13695.744018059213,858.4280935516579,641.2242061793545,1.36155917315027,1362.1818367336678,34.69453651362981,159.20957467647565
2026-01-07,8888.070134147634,365.02627523947785,17.95981109208938,17559.77234426565,331.2457780685419,13757.017483738508,916.6542700391766,626.3101155822944,1.3616897312249594,1372.6665421527568,35.484051088625314,159.00044648299126
2026-01-08,8998.965909403607,362.6953567417121,18.336053326760407,17845.154880384514,331.3963190326387,13795.573105262407,932.5633301192,628.2393501011634,1.351153486210968,1369.4003011483933,36.83195981606711,161.1702421627125
2026-01-09,8826.960010439776,357.3720472447954,18.87610071615274,18086.492892478065,328.58395852650125,13768.964658469122,962.0986959072584,633.8003235548038,1.3596894805941313,1368.9168943548875,35.491793287529745,161.4311474692317
2026-01-12,9004.41207558665,349.58757552499276,18.48931280189398,18204.589324123543,323.4493263613697,13582.201393697394,1041.380918034665,635.3370519840191,1.358835201913076,1376.5342781150264,35.35080677109238,161.83418653223015
2026-01-13,9002.937659385343,353.7231053494053,18.13868433888208,18684.19284409921,320.5523804155315,13530.53388922496,1058.6409689637653,639.7607528983021,1.3521544521277589,1374.911069897926,35.04160833128524,163.3851700019256
2026-01-14,9123.190530576483,357.4023132572918,17.981471131303945,18512.403224740312,316.4987094654615,13396.988589750865,1052.1684507225252,642.0767669551674,1.3573005306311525,1371.8969769567932,35.80983983922776,162.76386401988677
2026-01-15,8959.605093157661,361.1162366064857,17.71694924294779,18465.181159152482,320.1617787328159,13322.116030477146,1009.9764214437306,635.2356690997683,1.3427220274581195,1363.9047290507228,33.73966623574015,162.75219671451967
2026-01-16,8722.958813159936,360.7702540730919,17.801812949634655,18517.21126044344,314.5100760677136,13331.431566878484,1117.4369369168512,630.4412156616345,1.339977129384457,1355.770914664239,35.31730700552614,163.85199283830116
2026-01-19,8862.957456736622,369.3897413850092,17.127233474067566,18176.654111493335,321.8484213435326,13379.894209904438,1147.2468201588842,628.8731373282978,1.346211163820664,1385.3063344953957,35.22865100832959,165.51714018026976
2026-01-20,8933.925456687031,366.94295516136896,16.75356791312832,18273.46004590946,326.12002291601516,13601.461127902012,1094.3766336051967,635.1862607519081,1.343402388955875,1383.410299255837,36.05559528410881,162.44729474840955
2026-01-21,8800.591640847158,373.0045836748859,17.28251314322426,17703.99036684398,326.36422472556677,13541.249771945848,1032.131966495958,631.0753842322708,1.3387226089268018,1398.8803247705678,36.01214093285261,161.5250532029543
2026-01-22,8674.303337361029,373.1837112756383,16.969723573460485,18077.75532321811,326.4965649576186,13641.439692565162,1098.8670777474306,633.9236028779512,1.3360735264920705,1418.137080722674,36.468878608119624,160.27215458290615
2026-01-23,8862.446381478172,369.9756562986105,17.40224734337052,18111.884132900097,323.5474064629734,13684.527791908215,1043.319685618688,635.9129483631849,1.3228459812632645,1416.3390900811091,34.42296054887627,160.14549336075692
2026-01-26,8685.139204560373,373.9109601493426,17.53162020665443,17951.458041427915,325.1664095223448,13850.617485212477,1144.650491484469,645.3142811459701,1.3277195602405703,1420.803952970948,34.103558723071785,158.9995470275065
2026-01-27,8956.518049238884,376.78392221168053,16.91364622718315,17686.79367322049,331.3696940170508,13928.20434503465,997.2799091118055,645.3303380536345,1.3270367168412236,1422.2536675244733,34.84451620205791,159.87850728503383
2026-01-28,8823.074284842447,379.35917084643546,17.135071859938908,17625.755964367065,327.56319313634793,13807.881344210811,1070.7999252236325,635.4729418235369,1.3253635524044352,1404.308828195942,35.10747529541709,160.13120013443555
