Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2026-01-29,8935.761953068353,380.27089921470167,17.099923725914454,17875.627160711134,319.2623974138273,13600.847769291791,1097.1881758779093,639.4390746118285,1.3237166948170092,1387.2584486500543,33.70995019728398,161.30661606176028
2026-01-30,8893.727827019036,380.4586893768933,16.94994623594589,18080.702593600396,323.2312584346775,13644.458685113823,1103.7135234386692,652.1234229638202,1.323942274026616,1388.078266072311,33.771885762942674,162.5736394668337
2026-02-02,9001.611919945093,395.7139310973863,17.03830089618399,17857.792962355332,325.1485838678969,13585.15188405801,1094.073080318031,656.580491438173,1.328407748871313,1383.6444720611835,33.09757828324529,163.4919499292063
2026-02-03,8924.5830677582,403.72730414181274,17.20597097825911,17590.610048432965,319.1428727131811,13471.20708672767,1202.5496308718443,652.203310222371,1.3281947986586873,1405.0228732596993,32.36652257543408,163.0859608228998
2026-02-04,8909.15446049919,408.87312112811304,17.45643432507364,17829.356049821276,315.3147120852227,13323.726590416707,1245.8237256179973,646.1416976266363,1.3193148427169668,1402.6467661609793,31.168478447615787,163.25471488526495
2026-02-05,8926.424156800022,410.05597597841427,17.878043983516857,17603.92193487994,310.8673995951576,13348.3820069027,1190.8135841715527,640.8799195648119,1.3232490633308933,1424.9951796602384,31.663824412000817,162.6864384873761
2026-02-06,8777.36729451351,417.17599885690726,18.029982833760602,17641.604423154615,307.1847643484675,13536.158994063231,1092.7432305799703,652.8007243949271,1.3266844994783487,1419.858615137145,32.56702275943257,160.9520951996124
2026-02-09,8905.876576512801,421.11085341123436,17.54595437413765,17700.826587429303,305.6213135050129,13491.859420830762,1102.4733112375548,651.1408422546444,1.32818135913914,1442.0344128081524,34.35006060299508,162.21734602132642
2026-02-10,8834.579449613488,421.75112329304307,17.385742854894623,17823.904732794013,304.3613034317975,13569.151313304226,1102.4142680117593,647.5280906097416,1.3354747062885512,1448.178122525158,33.117192988165584,162.14071367116213
2026-02-11,8808.865923974543,420.1695648468822,18.44533440810744,18135.07044165508,301.132992192754,13562.091802640232,1021.7421515021497,646.864112902592,1.3358111459006572,1455.0097976165428,33.76878574670539,160.23534894975833
2026-02-12,8662.994230575168,420.0877752888928,18.72016494370318,17722.789631842457,297.39559337911004,13410.984293258223,1018.9161718378155,645.2798396183109,1.343389083385219,1449.3548446622747,34.48988737291632,160.95732407317578
2026-02-13,8282.446626689465,399.74900651745656,19.63447653968692,17107.88270239941,296.35968922805165,13505.370168907162,990.0921633219612,654.7103576782899,1.3530098683138438,1456.3508077576037,34.003162823603056,160.70134954736812
2026-02-16,8263.927107880514,401.53972898253943,20.19622508101761,16941.357735656187,297.3246498694952,13378.315745178428,990.5521713426972,649.0194194699313,1.3570906864425811,1476.5016911988753,33.241998279033254,158.10656043899778
2026-02-17,8641.074935662824,398.8521762277347,20.300220563732484,17548.82288259195,295.84852926518425,13386.273388240423,1027.1658812170708,656.2149660952084,1.3521603046690454,1475.086965418339,32.361535022120385,156.40978728121146
2026-02-18,8774.500688251688,409.59693163463186,20.429090553527022,18254.437174888746,301.8544469010865,13350.530530650442,1106.7567985857509,657.1992574879553,1.3514115118226595,1471.3815261304705,31.94726886919279,155.56669017600854
2026-02-19,8781.991280659391,410.1746676775367,20.42027524423527,18919.64024527986,304.59481818075625,13463.654844051442,1158.213101004719,664.6432928235993,1.3599445008436049,1468.7734618753998,32.11914390372632,155.8600691177648
2026-02-20,8751.027695161103,402.8884291980472,19.728656027203648,18869.255471570228,296.58624376304954,13341.37971644483,1117.1785440304961,674.4476545703816,1.3499340661674963,1488.231594351992,33.24003543183807,156.87711184510934
2026-02-23,8765.078990936341,403.01008664338156,19.741699894900485,18259.284974510432,299.35837099330365,13393.751487906306,1137.9769790770265,675.2326141555957,1.347425834616703,1498.7499220081202,34.18163441351475,157.85753091867613
2026-02-24,8862.45376121257,396.7568613577016,20.23161814910268,17481.723669245042,302.5769631006011,13298.21897575264,1141.5733726179278,673.5900372981262,1.3452517346622301,1516.511778851232,32.83854805043877,158.6524287616322
2026-02-25,8686.490857156557,400.21350684425664,19.996431560945034,17296.241929146432,300.4691763361719,13242.48428534248,1068.0141767501498,674.2610038843899,1.339578625404281,1520.6255510344965,32.20694103954713,158.64054630256652
2026-02-26,8873.123126748755,402.5234393790073,20.167913394312016,17248.511491460664,293.04518587834747,12821.370713469109,1089.49322157983,673.955675922179,1.345572402524686,1521.4081976332714,33.280545229365224,160.873571506528
2026-02-27,8998.91215171065,409.1896595097046,20.52050677389628,17697.753878792275,293.2026329592634,13070.297021906412,1195.478197596066,664.2453923007411,1.348244769779523,1526.88223903261,32.68759597955462,161.80918268241598
2026-03-02,9126.945124318963,404.48904571278064,20.156586487193845,18009.979766992772,293.28150127041346,13140.476362383759,1197.4180346457142,673.8610762108891,1.3435942298182,1540.318437074819,32.65091317744309,162.12937040123018
2026-03-03,9210.310880439185,405.15462510073763,19.981464133851915,18106.06078561951,287.8573131620532,13055.26026341684,1105.6777185427675,675.62354608932,1.3478029857169922,1537.583804847046,31.297574441052998,162.89849945296606
2026-03-04,9224.626526716427,396.8381186284037,19.584664190258785,17820.32538843151,280.9549090037478,12928.953279895577,1107.3523552095207,668.855567553915,1.346870519353631,1554.8228905273902,32.22254735867576,162.41179007544054
2026-03-05,9348.241085869911,401.75897832161195,19.271041111812718,17515.476648350428,280.6492811442691,12876.557342813625,1042.1504206278064,656.7874393169704,1.3410230525792393,1559.6918767267318,30.72718387040055,162.36990155051984
2026-03-06,9459.701804586002,405.5541044990394,18.786741898575684,17617.862392831015,279.65129938462604,12965.089390388923,1088.1364627226308,643.429227748005,1.3363849939007644,1530.2606214726698,29.499622491603706,159.71986595654585
2026-03-09,9410.895634277264,409.2340212977459,18.45697658433919,17870.606437365426,277.7857009445823,12751.278605785252,1117.0707031595853,648.1656942883017,1.3394357699169892,1541.42298982087,30.29394607022047,159.2583078436654
2026-03-10,9325.413392138928,409.69503920694683,18.99415969195463,18022.176162736298,277.50306384907117,12740.135547511172,1107.5654439319342,644.8228104745634,1.345873853721255,1526.1184774070662,31.793104761619276,161.5486871709097
2026-03-11,9353.744173047851,412.8768821635818,18.65514551003772,17689.047228681113,272.4580822507844,12949.96475424153,1089.3771375658478,642.445161001578,1.3427364604317187,1536.9515646204786,31.57242641162495,161.7729110219217
2026-03-12,9629.767403405353,424.07862234888535,18.707999087347112,17927.006741960744,270.5597132333789,12823.604182200632,1077.8780979398543,645.5320425722888,1.3465312926057402,1548.3859953899666,31.544920810847415,161.94349631585587
2026-03-13,9428.670917992999,422.6132084914119,18.52634579424598,18090.747879918617,273.13313512742997,12838.019152990908,1078.324135012928,642.7979312881173,1.3573586521347458,1552.78832767458,32.279087555986294,163.2750690964249
2026-03-16,9193.895121479383,424.017904924868,18.974028722410903,17744.18717180592,271.6215832037061,13100.374310560628,1037.4817245273566,646.2259014622083,1.3489766810362607,1559.8687499615687,32.52326800621046,163.7758823706755
2026-03-17,9232.273967512554,417.17160592676356,19.48401490009537,17499.212511477446,264.1154524360584,13180.390644079005,967.9340772917946,647.038961830114,1.351512911745373,1573.956714634182,32.23089025371502,162.78121368750638
2026-03-18,9251.829944683903,411.8690614262122,19.82960018740642,17747.36943492843,262.10640798634853,13200.615828465705,1024.6423771190746,646.8079026173177,1.357273514536136,1568.0418756705874,31.85164333643167,162.84459025280498
2026-03-19,9291.885698569757,412.96816160877853,19.957369455345017,17686.146701878384,257.48407274736655,13266.24992273745,1005.0864950298403,637.9721255310625,1.3567636160606185,1578.3422151164298,30.63732472385672,161.40464889282367
2026-03-20,9343.983603640294,420.78980614984243,19.87131591610585,18246.539756220416,258.7595318121299,13223.76278652568,1013.5162878993816,633.536116884147,1.3653264885086018,1593.4145856222447,30.825509329471693,161.67424158474728
2026-03-23,9317.69267281849,419.52912148659584,19.409056490841078,18439.533432773886,260.26996459131334,13384.697861800445,1028.076782386127,637.2358435377788,1.3805580078413275,1616.3328533157865,30.76398389279763,160.6264458027932
2026-03-24,9582.44302622518,418.40852113466866,20.184406769158812,18288.106368254877,253.13431800461794,13342.015734618397,1044.7638502565705,633.5897302182751,1.383068453289798,1602.4178906039301,30.438203001778817,161.85612342570752
2026-03-25,9321.432336245041,416.1509748074632,19.886018638612367,18302.854236901236,256.52431862047825,13114.06737067794,985.2104354359477,640.756787184543,1.3815921956105106,1607.9849298148758,29.69424117733717,161.2290280540437
2026-03-26,9194.480465302835,413.05964767603325,20.15777017669637,18343.24343235555,251.82044216054123,13073.192653287204,906.0216936326441,654.6937504074424,1.3884965083470597,1595.9830602848688,29.041907002258082,160.2008366836306
2026-03-27,9188.427105655475,415.4704743286579,20.595675822329913,18109.232397264124,258.68792214232724,12965.126298421555,879.7419483245988,658.8362607377098,1.3944943233978226,1583.5331302963966,29.50321613518462,160.08831015785367
2026-03-30,8931.348312259886,406.08212962751725,20.374325051786176,17815.746652991736,258.57691801544934,12937.5303164547,897.3214872233056,668.0149305412825,1.3771796866045956,1588.4055766874003,30.16978328889287,160.58906905251624
2026-03-31,8913.812063681093,414.94685927570384,20.807963683527664,18072.81937549184,253.25693212206147,12912.562281608089,865.2484638886775,672.6311220801108,1.3772985729430471,1589.7080414955444,29.933042370712993,159.07727334400144
2026-04-01,9195.446850648119,411.00431175261093,21.134780469356382,18383.7902246442,248.48705514208032,13057.693059984354,850.0291470051778,669.6724493907769,1.3747213107442804,1604.6575823632381,29.620034598170353,158.4469674736722
2026-04-02,9209.94990263322,416.2367300765382,21.884515317471358,18614.50579471338,250.06187122843664,13144.916436821566,945.4258965804742,671.148266681392,1.3775885676849071,1600.5398489037439,29.003304615165238,158.61204398664634
2026-04-03,9259.379401186246,408.31305976873335,21.686553070049335,19177.39423919225,248.5033370025923,13181.370283059045,862.0940021516321,683.693668909594,1.3763929385292004,1599.1441284598354,29.699501965534807,160.3514861244002
2026-04-06,9062.581935773724,413.1602885851247,21.142286065577494,18999.991095601585,248.1946103444806,13186.294329642604,830.15515424195,680.7519398664732,1.3759444720405887,1602.1726277881746,29.731442952686134,157.17164179026477
2026-04-07,8973.354329841783,418.0858270613983,20.93589853591924,19633.742753066974,255.1956284742245,13066.455009396605,912.7324744878674,674.6837317139519,1.3701556140370812,1591.482496715186,30.015163247575206,157.9786304581695
2026-04-08,8923.658615054066,421.12679853241605,21.02984017175199,19319.832400349704,252.28093107470667,12817.580211165448,910.6994093180491,668.0989462216047,1.375334489148939,1582.6195400819122,30.29444761845136,157.52611422106622
2026-04-09,8883.424720676214,414.9355123171525,21.06065576616594,18970.61357874576,252.63926494557626,12835.774081361513,879.1131609633999,667.0590156248437,1.386901576624968,1597.133085204582,30.07132044160071,156.93541736010758
2026-04-10,9101.659301333877,417.05407397082,20.901854483245486,18365.0960506729,258.9150452552998,12933.073835991361,932.0179494317248,661.3262393973432,1.3811739386560025,1590.4524888618132,29.216625269577374,156.11381907101824
2026-04-13,9204.524685537775,409.68435126420087,20.12482116613979,18228.417881460686,260.2125316116961,12925.639392153122,934.5952943987761,671.6339314625575,1.3716968397623137,1605.890405389374,28.506569711595937,155.69114203282908
2026-04-14,9033.039703799952,408.4799275570401,20.321178072389998,18072.85473226409,253.30302008077493,12868.715355880307,918.4598357583618,673.2122481392443,1.371971228653585,1614.034383835544,29.330611015758397,156.4976076969335
2026-04-15,9084.10351588843,415.72059408117957,21.145148347293347,18272.62215100601,255.5908932806694,12927.79596397973,927.3366143886757,679.3973755651222,1.3719118533488988,1594.4942876192965,28.81193201309481,155.85817074381282
2026-04-16,9176.94179251721,421.5172140540841,21.348799559601314,18375.859328916376,250.68747517283774,12923.272158872227,897.3187781709225,677.844699102858,1.380105498368373,1601.5944342326152,28.5264164043684,157.97158387172257
2026-04-17,9378.47053500031,422.08366119927155,21.616960648069444,17982.00105361903,256.857838043527,13126.084414044963,852.809871170789,671.1928010155727,1.3717865886562104,1608.6245434664281,27.737097745769926,158.79373600352582
2026-04-20,9660.703059969313,416.0088934256647,21.872434117573995,17866.179596113194,253.39106915304478,13277.833386959222,847.9797722049493,663.5949073722037,1.3682385651190063,1614.399275584868,26.9146062629959,159.07724139777528
2026-04-21,9497.178273634898,420.7909025837541,22.053428145928677,17758.27739304186,266.6176700562892,13398.34986108752,806.1799123975592,658.4574867558867,1.353759690412356,1612.890495440682,26.40992794741699,158.89783209909385
2026-04-22,9370.807721373678,421.384678295782,22.474950560870564,17186.22303519404,273.4615635803231,13495.430702994858,806.6110643066995,660.7844486537881,1.3632350600394514,1601.1263790059675,27.556823384186785,160.44966246920734
2026-04-23,9172.069056251341,406.4744576019415,22.66017218584388,16885.750299647887,269.89113202062657,13344.971603475782,821.0318705929722,664.1490745857674,1.3650803874798054,1618.786946941817,28.022313750390907,162.20620908868977
2026-04-24,9144.4810788567,412.0493687801683,22.525664662926076,16656.901411550385,270.0909887590485,13430.209345250114,856.8089378451704,668.031547256705,1.3620571323751474,1617.7955223553604,27.663985109403125,160.73826585528417
2026-04-27,9232.63959209342,412.34296565182336,22.176552403044465,17133.977924094943,273.6830952700148,13481.165078621547,906.5182841250996,659.4046250887285,1.3532171031246445,1606.723776943912,28.431659930466136,159.87019094864326
2026-04-28,9409.473572025818,420.81557094406674,22.07302024938776,17213.622371846945,277.46452258744193,13560.367100710895,888.3131923801898,659.6660103594342,1.345051653728806,1612.9373118506207,28.33211136805746,160.71606249181036
2026-04-29,9407.9012070063,413.96040768105536,22.218797158609853,17448.998859294457,279.6706874918143,13626.069594965287,910.7742895166767,653.8638213555608,1.3479753838367434,1603.7019801996046,29.31661264680889,161.95729163331094
2026-04-30,9365.124544376093,393.8787318032688,22.085405157444907,16976.129335967213,285.802067208575,13687.181024260584,933.4816239136911,656.4931760553825,1.3406661614557212,1591.890026293772,30.99257310861956,161.60093697709462
2026-05-01,9402.017355968153,396.0769126875368,22.231356870230325,17383.096626010796,285.31933492758196,14029.573596241375,948.9083450906903,659.5936692363119,1.3414976685808264,1587.4329666760611,31.809075499086298,160.6760755718064
2026-05-04,9272.858629923649,398.36689810823094,22.434204180872754,17836.005853884202,283.65957116445935,14025.566325915517,926.430697758168,652.9329442981403,1.3554064565286201,1579.3210556346953,31.89392063752793,160.80931534642923
2026-05-05,9639.829322667412,388.16196540787587,22.818014992246546,17188.67369141029,282.10466040622725,14149.91853410217,880.0122714982476,658.9098334166207,1.35318820181044,1568.1508223832495,32.46615502396593,162.7528567242449
2026-05-06,9376.115063216617,382.55280514513527,23.418030376916537,16976.832879449197,286.36593421155294,14095.702426420701,902.3802069474331,673.1957224704444,1.3468334126756007,1578.6158189975215,32.488134920957215,162.8388575539707
2026-05-07,9418.641231843974,400.23432188534224,23.461631928045655,17154.648539131445,288.2645286722734,14202.041654074284,828.5629532602703,678.5442061458018,1.3495433189500323,1577.4944175466537,31.039946887763524,161.23284810762877
2026-05-08,9779.767856652012,398.7203964551653,22.862793966459506,17383.34509432677,289.8114048209575,14328.343116462087,817.540830405767,677.8215980214933,1.3414314556264924,1593.6962696466524,30.5452548308636,161.40653548920267
2026-05-11,9792.70914918125,403.85494000902565,22.712349098529835,17177.85697866944,293.8734890746511,14381.166181038328,719.5451643351906,676.1637038775648,1.3531527186432835,1583.1553940718568,29.836114596832502,162.45291924768304
2026-05-12,9770.986582825803,400.1122756560984,22.739193943654957,17095.524082219068,283.91686729721766,14604.689399877941,673.0362389161007,675.1626578192986,1.3628189545626466,1561.7382317566742,29.344342941135864,162.35368782934162
2026-05-13,9719.97867157786,387.3777636875368,21.92603329880433,16919.49385136184,285.5315824535515,14494.716222782195,644.1569954196426,670.8241504555093,1.361836909487643,1563.9108119105854,30.69935267134926,164.02888626775692
2026-05-14,9700.101738079175,386.7491217222389,22.550290680278355,16971.990751288013,286.70915813357425,14437.069881973628,680.4665654010653,672.618709518823,1.3558763407861276,1587.6222334016604,31.582251844524315,165.20206159163456
2026-05-15,9954.728321245948,385.53290481767823,22.62138085529554,17379.83757876767,295.0775057017841,14470.478621170165,704.2856943700614,666.0284932670021,1.3531282605976434,1594.6995376997836,31.94186182305058,165.15348753429265
2026-05-18,9577.667937798275,383.49573279678054,22.801414449282493,17144.217993197497,287.62342064697634,14591.481194122147,685.0469359236995,655.0589111180252,1.3512644906849531,1636.579404062576,32.606967942984205,165.2435458597933
2026-05-19,9857.533041508588,383.2142531146701,23.43974534517077,17490.82684074893,295.45727178901717,14620.91070727258,710.4906908987463,656.6174541687673,1.3539938731549133,1641.260932035431,31.10980892478808,162.85925206136324
2026-05-20,9619.619490907158,385.26158022147075,23.153136190143954,17250.21821591978,295.95463583600196,14797.001747065338,742.7332727856457,657.0056938972601,1.3611865888231476,1644.6855733080502,31.690842587852615,164.47657474556098
2026-05-21,9585.053594790004,384.760345600243,23.427512569675073,16991.613122029135,298.54450204230693,14715.029210262604,736.7906177054036,653.8985092680614,1.3542858236640216,1616.8928662033472,32.45382694220128,164.0763746512931
2026-05-22,9522.70139418076,377.4720638180629,23.38310610007618,17275.221201795925,307.29543894659616,14570.576111201377,687.5158224905418,646.6517429469762,1.3612845769213062,1622.7624340875257,30.695764779403923,163.58493974764806
2026-05-25,9635.676645810658,380.83854521959154,23.30416413277684,17598.08282105445,310.36299629479373,14616.884240642432,680.4056934630889,648.599602781219,1.3656318616890066,1625.2785969078911,31.298044165005283,162.8995145813421
2026-05-26,9373.68494014371,369.5498234174815,22.95390822398191,17902.97238854993,312.6076310243565,14612.578412212239,677.0835030346389,643.1024263952772,1.36230521574316,1620.3138673440217,30.212440232374536,163.52847206498743
2026-05-27,9463.340100931247,358.01677830743733,23.738549294933176,17478.413470153297,314.0234860077971,14690.021685194624,636.619336163176,642.5557008510202,1.3550586220949585,1618.8655802051396,28.769150040634514,162.09094591406148
2026-05-28,9826.30496867539,362.67486347947136,23.56800986896668,17341.691835273832,311.57767061641994,14692.275004447169,648.4106586742878,653.1052226798562,1.3559819531198873,1618.3074841373962,29.747990672673502,160.85191996562477
2026-05-29,9599.64230699797,366.03137887314017,23.907197480255345,17632.61510702264,311.5514010162458,14653.242875237485,657.5460639686454,657.2069501853097,1.3489519236796053,1616.3029425801037,29.01710150092264,160.8165041414198
2026-06-01,9644.044254392122,366.09788335688705,23.03418497312118,17664.19329947965,307.9078712402634,14649.222018200557,672.3418764411266,649.4181236602725,1.3560096992723052,1643.8797130334303,28.510906395684977,160.04449695218574
2026-06-02,9541.253489980214,358.40855917244653,23.591327985171727,17324.8077630894,307.79777159259487,14658.888419613348,681.784149026331,642.2663566883191,1.3485459372865791,1639.3375552027521,29.23383607733139,160.50638939746187
2026-06-03,9626.222062244153,354.761945110467,24.10027881136369,17493.816750164813,295.9327284481919,14624.556060912384,707.1234505573855,643.4018404391707,1.3523792646237245,1641.887903239712,29.02030772762241,159.7826791845587
2026-06-04,9641.102792227479,353.6624897025086,24.154533657576817,17275.099890517078,298.21831900551274,14603.68434726127,700.8114381716584,635.7412170790094,1.3519694451569133,1636.9185337998535,28.898558559506906,161.8669865010414
2026-06-05,9541.86286485776,345.1257129164375,24.052362925093213,17892.150983356616,297.720848973939,14556.556481394538,707.9178928724723,624.6403598154641,1.3483198384248936,1647.539530099032,28.76155341346814,162.8000217295021
2026-06-08,9637.583822414377,341.4442029072664,24.2528283206375,18443.538860988618,296.14252314395674,14675.089954542816,693.9785846913406,627.8915170043898,1.3477615372291119,1650.2009868341754,29.021284633504603,163.72196876396967
2026-06-09,9967.688408274975,345.40635441474825,25.396441240814433,18675.116382937435,297.36987162004783,14706.619293631034,673.990584652306,629.959687795193,1.355194533958767,1646.8391863979314,28.866194017672065,162.9641084024427
2026-06-10,9945.422888267482,353.77405570391795,24.523806057629837,19183.510663128593,290.32649551270504,15014.380724075028,720.632013135669,632.7726625165832,1.347274583020317,1621.9839533915633,28.95735716108662,166.1640278566377
2026-06-11,10087.20790519311,351.79460353116474,24.91786134357048,19226.357538035318,300.1264020933962,15042.12799779908,650.6293907893033,634.526169968736,1.3446354584439966,1625.4692256501255,28.60367917309927,165.61458835326718
2026-06-12,9866.933969718544,356.47043540022605,24.47500819650186,19527.533391102766,299.7223899430058,14973.72622817315,679.7860983093801,634.4070194234769,1.3397248055507165,1621.7728750209455,28.865030400698274,164.70448197453894
2026-06-15,9710.16533099958,346.0995135537163,24.472600759116123,20103.664744934485,299.0998080935832,15344.132583905242,659.0181946486218,630.8896953538128,1.3396001021767379,1621.3092354842313,29.101127452897458,165.67147987023435
2026-06-16,9804.84471347616,350.15557824511257,24.358882149148688,20217.864586083793,294.3488381958584,15407.521453639505,634.7614345760742,634.080712229494,1.335155458983554,1606.3657500046713,30.524329783915537,165.96362131126915
2026-06-17,10082.393759118218,346.0607682284747,24.15835270122694,20140.20453218965,294.5864996526503,15551.652753106839,643.1179271663276,643.1289214650099,1.3235365090557762,1625.2157670762986,30.243847934063712,164.91357373704673
2026-06-18,10159.322438793344,348.14947736922727,24.160543900829484,19517.865498705967,301.7355571148527,15641.002729470401,596.9585188450205,640.4904064591653,1.3167039941136687,1636.7204794736413,30.1139539818387,167.8697394829362
2026-06-19,10114.365158646571,347.15379031922924,23.62575575172617,19506.557450741366,307.2192219129314,15735.242556057528,573.0921217355107,634.8872862233728,1.3276632138935727,1655.8925690463423,30.30338007476539,169.21889515347183
2026-06-22,10126.380522300231,354.95623695267153,24.12433473471609,19833.96216288016,311.8389948344351,15817.609297506526,549.269653131342,628.6856726958123,1.3294350212796606,1671.4909532356908,31.052215268137953,169.25816566978148
2026-06-23,9912.896759788642,350.4098730974253,23.28101451781849,20213.743901230868,314.8750188679808,15667.759576992281,543.2228166338335,624.0502127310314,1.330980470124737,1679.7660922492735,30.225336275968246,172.57536470145027
2026-06-24,10033.383551855546,354.3358655502339,23.540762456051375,20428.800622905634,313.0868323222412,15725.959721065008,521.814778818838,625.4392613106671,1.3292339572039313,1664.818806936555,30.312796049732285,173.7331113807183
2026-06-25,10206.245974938554,353.14301504689365,23.394542626266674,20240.003505997065,305.58494666583607,15545.777845014767,565.3068207629193,613.756072344742,1.3290237858830778,1689.8899190562959,28.479208204178978,173.75131821686082
2026-06-26,10135.68390722611,352.6373631403021,22.859899823604295,19513.399976062476,304.6641854345546,15527.611325691256,618.4519217451427,616.4332885171995,1.3263033250622247,1677.7310396817581,28.295024781484656,176.98705112948724
2026-06-29,10062.357676694524,351.9885218630157,22.959503429890965,19349.9980938812,303.5663867365116,15432.709615099777,558.9834012339354,620.2640806046479,1.3299352544598273,1674.4672382400433,29.072832939801422,177.9581571211148
2026-06-30,10122.769645969325,347.64011662683015,22.26226119699971,19257.67665319594,309.15099955706404,15488.634386563132,574.4056846009311,610.5514825970354,1.3307388369067328,1684.3003688340023,28.558385371545192,178.87199036882018
2026-07-01,10055.566397753226,347.94423183899517,22.28663559853824,19162.670045786046,310.9056427927599,15541.496276566146,599.6037894838814,605.436687176772,1.323100655392076,1694.8641540260269,28.693526552028345,178.3556572770547
2026-07-02,10055.66306174146,347.97820275189866,21.667851408903264,19408.608190700805,319.6730525590235,15615.186570376167,616.1055808607368,606.1134158740467,1.3249127204730287,1702.9814112403726,28.325116001648098,178.46186541640742
2026-07-03,10455.529285851531,349.708407570123,21.8752333984434,20175.00658668604,326.3779507370284,15661.878019189315,596.1621368082145,605.5734715279962,1.3088552187101166,1697.876204316136,27.731358462610505,177.91206214154036
2026-07-06,10421.640839472497,350.56697358444245,21.480981347313364,20242.6465742552,323.9844894432135,15582.80682544301,588.9303312716157,608.6556259311845,1.3116975949616008,1689.9901921376804,28.42164484459371,180.00907769784203
2026-07-07,10367.069324875298,355.46247252078985,21.29448405909732,20179.630236149074,314.37245525817497,15552.465023742381,567.3033451022116,608.126185099008,1.3026170913901463,1724.9515894424103,27.696873313499005,177.74180581479567
2026-07-08,10259.238522302694,361.150879221344,21.426469764525848,20100.576113702133,321.9941009005758,15688.103934070621,555.5068605833642,615.3340723860334,1.3021218322878871,1724.7540739437932,27.908844964408658,179.7305763638494
2026-07-09,10410.074866379351,355.52154274612565,21.104287530531302,20168.294408827463,329.6537212511811,15845.941710484394,522.8960608319062,613.8034745337841,1.2944967046848972,1722.867929991211,28.133258498349022,178.5092090777433
2026-07-10,10388.631042981333,360.8946927194052,21.086160827554018,19873.242046783897,322.21440465922535,15689.510627171514,519.9035256533651,608.6403323576103,1.294644435896914,1713.4036854206818,27.548758332788577,178.46220136470802
2026-07-13,10280.23710622036,354.49875111741096,20.463449228755653,19938.608520391677,330.7207148008698,15481.008698736287,482.26954571000243,603.0840233263986,1.2985230239749603,1717.1041089230337,27.664488757373984,178.076830757267
2026-07-14,10540.308342051198,358.24263822689755,20.72950074354533,20130.24505418586,333.0092439413441,15386.215682000522,477.4676712769707,607.3320923207258,1.3084478908242305,1720.1704705218574,27.03347466469911,177.3728245552216
2026-07-15,10826.097465355979,362.2107909466896,21.480727085876694,20230.82534392632,334.05374815403144,15537.848578529944,448.57117701030234,607.7370689504951,1.2985325644549894,1720.2912140929343,27.396648745435595,178.38999628286885
2026-07-16,10722.58245246501,351.6882984476993,22.72124286362941,20427.88226003191,343.48835771365475,15714.955640818307,453.23383625845554,611.4577003555338,1.305011946451959,1725.8978368138419,26.51861805677576,178.41827089266383
2026-07-17,10380.762233306341,352.5995294572057,22.769539566092952,20617.535461406278,351.57141611816695,15590.947238567636,438.09562527105095,615.087098679065,1.3059985996745365,1750.7700158324499,26.30231391591021,177.50327157219274
2026-07-20,10583.429829106713,350.35152151658883,23.138265024266037,19954.923656843173,355.62808940509063,15640.383022967546,444.5071883005243,604.2483161924897,1.3031893718728087,1742.803944475802,26.144468157951675,177.75763198386227
2026-07-21,10466.35908966126,346.5048284756588,22.33545280983151,20218.063666687605,358.64397460304616,15907.108849728782,469.2075758191818,598.3192590886599,1.3082807954161273,1743.7534559532228,26.89018926835537,176.80586284934904
2026-07-22,10629.12078555669,354.46527659879956,23.02383341122904,19981.905992077955,362.56685510134076,15973.065701276346,508.01837069060036,593.0856740524191,1.3068691059207191,1735.08631401607,26.992595446311896,176.0820547522148
