Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2026-07-23,10271.115234679271,351.16335868958004,23.39107372334902,19589.745089055272,360.25348503938045,16185.203159589662,447.6973205250639,588.9812128786155,1.3116972820000594,1739.529627678234,27.653102364348833,174.02030744560636
2026-07-24,10450.004004659164,347.0432783719074,23.172722111943127,19202.138150586674,360.0601799957817,16337.874130056744,429.408068549898,586.9919398027083,1.3053361386946791,1731.9829946306081,28.0476598064658,173.4292143901792
2026-07-27,10236.924850121342,347.84626424083655,23.760378675299688,19380.335644729752,354.72108070515145,16211.06753926215,422.94974747822573,592.531143747333,1.3013414277908937,1725.0627865448814,28.4433040444171,174.15107438922286
2026-07-28,10384.922774517125,352.0700102874141,23.646849921234892,19317.858941788218,352.8595549092852,16189.847651376756,432.7974183937361,599.1966108642595,1.3076264195215637,1705.378807978073,28.216712504238217,174.23764887084096
2026-07-29,10400.06375345996,351.6596031838977,23.438252425114086,18728.990077030754,350.80739490098495,16201.391731581496,398.5177492593567,597.8582935813281,1.3175060624085593,1707.0549240793393,28.954831795270096,176.82148685788604
2026-07-30,10235.284614810005,358.6781972624246,23.66923503747866,18918.78442515477,347.1778376507169,16223.070731933776,379.4213834240038,596.7463990084976,1.317407043038412,1713.276769019991,28.706765630858346,180.59251855211585
2026-07-31,10172.768274674727,362.13649929536047,23.178126605224655,18426.737943755314,348.12507970712096,16363.959235873823,381.9024758557214,593.2069506137248,1.2993043407636757,1739.3153988857264,27.500032713475253,179.95907563189152
2026-08-03,10311.585875048799,350.11785609909987,23.663683011445507,18494.24060090453,346.3515034089361,16430.83038972788,383.5268722013292,593.9208234487226,1.2981416637320318,1746.2097933174125,27.360969170929526,178.79911720201505
2026-08-04,10343.664487445327,347.546461455472,23.176103221063293,18596.82457429186,349.4610656854559,16008.721433798975,390.8370063828305,595.2423922765196,1.2984819909742382,1740.2871594074172,27.681226096359453,180.45861248138823
2026-08-05,10465.599486056222,344.8152907427748,22.701264288199145,18931.303255404997,340.0908218409498,15827.012005351575,399.6041355507787,599.8184250866888,1.2971013135439837,1721.8042111987238,26.599403272978396,180.9793839021388
2026-08-06,10857.646405811662,347.85254188603125,22.29866525599807,19602.729560427124,339.5718887576183,15524.690199118386,406.4269132430881,604.3859192733298,1.2994144096274294,1705.4046347366968,26.025093917115345,182.66796718885317
2026-08-07,10568.873517307997,333.91336959404373,22.646760636252463,19120.09678591389,340.46830970780326,15555.432893406352,410.38136398587795,592.229287955797,1.2964492212579792,1688.1569611083783,25.244202167255,183.2883807806677
2026-08-10,10894.118396802363,348.1960705386232,22.375829054813128,19120.1540838592,338.81063561691724,15595.374262713403,411.52668745660134,591.6533855939301,1.3020286049011567,1714.0546678689625,25.753342894636116,183.04021832774635
2026-08-11,10927.706598326826,351.55358972123065,21.78717296489131,19039.058807537946,337.9542997191254,15641.433286706908,425.43493690791894,599.3093245332024,1.2945846979472784,1718.3494337583872,26.861284332602505,182.80068761665441
2026-08-12,10765.249860337573,352.7798431533636,21.531302370599942,19215.818879673498,329.09994743559895,15513.22706232769,380.37054394879095,597.1897081667607,1.3027457997859213,1710.6962797759052,26.72885054794381,183.47137023766567
2026-08-13,10523.151089902349,359.90829829525205,21.523964732453805,19314.02558914446,331.23285153419323,15613.880822374258,410.9052150599829,603.585683689106,1.3130131162625598,1697.9499166391956,27.094527926931388,183.19840092988198
2026-08-14,10499.98185099299,374.07179225315264,21.027844823887296,19204.279941907385,335.0336279443713,15721.14587876483,368.02043446443804,602.1640654831939,1.3071631910659058,1686.697928646147,27.447354007192228,185.03143574682025
2026-08-17,10688.444778676158,379.7372944332439,20.555198580760305,19063.128536861735,337.99159986781274,15550.772810128148,348.6889884149232,603.3540991079245,1.3013358151177075,1678.8320344899903,28.54308481959479,183.15028323400296
2026-08-18,10676.737897140227,385.97040392123523,21.448180314056454,18681.68178380533,344.1506173637509,15353.078259062331,344.7578664959988,597.4509791514693,1.3041412309182465,1696.9429640279825,28.08964129509255,184.97490824496907
2026-08-19,10984.312683910837,387.2040182798699,21.088513320548856,19054.681703003003,345.46986086660417,15359.202515406361,356.54946391525016,591.806072014306,1.296552296047814,1696.8758553733621,27.944038830101263,182.25977030151375
2026-08-20,10713.953666311432,386.753415648158,20.958989606207062,19240.890145331134,348.43196407017825,15615.138295316468,306.9576021794583,595.9211885296825,1.2934921413782385,1677.6753196963166,27.715302038736453,182.5079615639376
2026-08-21,10724.484214776154,384.24278061007294,20.811857834465485,19598.9365140144,349.4975419653178,15862.193839312384,306.5262567809762,600.9097692069465,1.300772452112352,1709.3151121710584,27.775903433001297,182.06166624928267
2026-08-24,10498.016030098392,379.6147042336432,20.643402489171507,19503.18486575331,353.74803383515075,15949.20797388349,318.9145409462001,601.2931878767037,1.3057091664735083,1694.1336377184934,29.579358848844535,179.90242302612774
2026-08-25,10579.642796166083,375.87798265822596,20.907808698058663,19280.57099712065,344.52683642766243,15851.104796508525,335.1737573368117,594.9247522878499,1.3188330564688144,1686.4821636251784,29.611033929868697,176.99729576110212
2026-08-26,10762.798845958938,368.247652687964,21.314456898596767,18908.469029726482,339.46848350862416,15984.520498232998,323.6888105700223,595.3974536182044,1.320091718907998,1704.5922875339734,28.99372112041852,175.4851347273859
2026-08-27,10694.418014086976,368.2056957583871,21.19078635868175,19056.90213218854,348.8905995694208,15925.935863909337,318.85639490099544,602.4136204027834,1.316197671847368,1710.60507277506,28.177304889766475,175.5843951779298
2026-08-28,10216.929251504542,358.807867298738,20.679376840645148,18702.800674499867,334.7322624797256,15822.633316177875,309.18302710026376,612.1822820739557,1.3166666080849296,1704.527195620015,29.082394409103408,174.77550791342307
2026-08-31,10265.894029797948,360.3016945932832,21.21960928241642,19390.783573332385,334.06913781315194,15526.460568509043,303.1718145687546,610.6840444928363,1.31580718216345,1688.1560393067175,28.472867758873594,173.36076106163713
2026-09-01,10359.339040047045,360.48863526287477,21.185540529663918,18933.875469580184,340.9298185197967,15546.991413376536,287.927399142237,601.8696554310783,1.315040572162653,1675.4860652300124,28.957849273623165,175.2814549456278
2026-09-02,10447.531612325249,361.7348178740599,21.938110607203146,19051.62143922883,340.52590908771924,15465.29274574369,275.40582962619544,606.681641593651,1.315015562248127,1663.712152942703,28.478488594284997,173.5968259781736
2026-09-03,10695.358054065056,359.1202501195038,20.98092343122738,19646.956725640608,338.3246798830393,15484.913214790136,281.4527548778894,605.4188346429237,1.3090342694100572,1664.1385411031902,27.599059545388,174.57744554115908
2026-09-04,10503.73443472454,377.6572570358459,21.069398532641078,19891.751687354103,339.20552573797755,15173.826300543577,283.3110381071964,610.8233938468062,1.3110138316709408,1667.0174828831675,28.028215177369407,173.37493107887062
2026-09-07,10645.898964922939,386.39065268737966,21.90015704797595,19978.22555611473,337.31025716512596,15203.116347915724,290.36091801801956,612.6155164822259,1.3019425766531725,1665.3692228553653,27.59799336845497,171.85894164782823
2026-09-08,10889.94492460777,379.1895573155126,21.752496340585743,19633.58792021113,337.62222489941524,14880.034370554311,293.48467215234655,608.007079627725,1.297414328596372,1665.1798636356443,27.901451345310317,171.06495268211867
2026-09-09,10559.49339312936,381.02390680414,21.661113681621327,19143.977099770862,333.8561177498961,15032.459075565508,304.00445126211974,608.569259055126,1.296773053510195,1651.5716640957128,28.26037877935255,171.94981362818706
2026-09-10,10633.177181169463,377.7505368721821,21.796052830793307,19445.56661334646,340.34424140412756,15109.275437771847,317.65091985342036,616.0239055997666,1.2823330901262562,1655.780414272367,28.65756369591988,170.10755729429243
2026-09-11,10549.767258786967,372.07756729139965,21.56028520134047,20030.09523010879,348.8189723565149,15077.458889023312,291.158331155154,615.4436468134251,1.287401831311815,1673.1642534721516,28.47463510188076,170.5332971803128
2026-09-14,10546.946542559865,364.5855371075463,21.432565883692423,19883.649368412673,348.1681136416749,15160.074863625556,278.9832460455537,609.982420683608,1.2743806942109572,1671.3208847316957,28.976011078656008,169.2614378382392
2026-09-15,10625.901597950731,367.51960371613114,21.294636504177117,19477.414929353632,340.1936887328184,15033.223473613663,275.7743426283066,601.5636452359613,1.2787822642228497,1669.2191948217621,28.32386187776431,168.24114785480253
2026-09-16,10545.766010328985,363.9347440271097,21.03540181356534,18607.232819507928,337.3124979348657,15049.037410474319,275.46182585528123,597.6365889905481,1.2706698756831287,1670.6620374792844,26.6463550191256,168.81500777102048
2026-09-17,10430.786857369663,370.0210120309748,21.565265680423337,18281.979252407302,336.39362828641424,15163.13261981422,266.3855051697739,595.6728650002813,1.2682267045685112,1686.0113919997884,27.12958075383709,171.8103667067579
2026-09-18,10449.733246391806,376.3653355402286,21.771581330216513,18260.793947309245,339.4328538612237,14752.58604963029,278.814228036024,600.3252696266807,1.2716500159442952,1674.3212049792276,27.250297430792603,170.59685731556883
2026-09-21,10259.519687104166,385.1538785168568,21.887552041587025,18842.96615413112,333.79930299979446,14699.204454514278,307.8285983252368,594.5376121297913,1.2858320004020694,1694.2067057460254,26.84588310673992,171.61648659970277
2026-09-22,10073.026141926024,380.35489482947213,22.2510566068322,19104.60176402626,329.594846973688,14702.088762954445,310.7072737295456,603.1511013038491,1.286709571331022,1700.2654551893934,25.884223731816473,171.22193134895375
2026-09-23,10209.206296478606,383.6806632180548,22.14036423893351,19234.890794992054,332.60169337604634,14682.00998611493,312.02030896124097,596.1744812714597,1.2741446722587357,1700.9957834563456,24.606710820584286,170.60699073086988
2026-09-24,10012.272581364723,388.0095170782946,21.80672268717103,19108.31508748587,338.0883014371931,14881.76815973731,325.5581491354243,609.0599804133038,1.2803629390451179,1717.9294288961687,24.645954935072762,172.10996770091094
2026-09-25,10145.246023325793,385.5007031795151,21.55193958208764,18916.667969850485,334.66833929071583,14737.890170116836,296.5598649668009,618.8397908478478,1.279006995187215,1702.1007928715933,25.690786769510698,170.98664210897027
2026-09-28,10242.35800422568,381.1887524691153,21.559174938090283,19448.12648870591,327.2993905769349,14661.592316560593,296.982302811026,619.8744243294736,1.2795820806373863,1709.566129600938,25.609631232658927,169.44909060871856
2026-09-29,9940.997282174045,391.5632249069203,21.113597051515352,19541.976113614677,346.2307045289112,14416.717716504338,311.88182243383505,610.9943269745919,1.2832845427421231,1715.8045388127646,25.386946283958892,170.10806944200823
2026-09-30,9832.283262314808,393.4236143328413,20.90967608969654,18795.460164531432,351.01238262830844,14619.862737448862,302.0119668575139,610.9339536013329,1.2692116383063081,1703.352637991647,25.37909795353059,172.32671968752115
2026-10-01,10057.967951213497,397.8847595271624,20.701159015571683,18575.02816252368,349.5625225310829,14593.328238569286,284.04668627713863,609.0542164568843,1.2693800538590532,1709.9832137156038,26.80815273610034,173.39845698005132
2026-10-02,9893.759172890213,393.1177550821526,21.60621088630764,18292.881628975138,354.90706579873637,14541.676590832294,281.4200329502358,602.3500195208479,1.2669091136614636,1714.2059926448885,27.325044250960804,171.4918985381048
2026-10-05,9823.179962665949,385.9472286499934,20.446352722250833,18122.114462117213,354.29865158790875,14540.624623785878,280.56742229998963,604.171314360592,1.2748000461983984,1712.0989781756962,26.702689006795396,170.68390929501462
2026-10-06,9917.11439265592,382.86768150311383,20.379145960765708,18335.302291614622,359.70414464155346,14629.975679128758,268.10573778959167,599.9492105783933,1.279571055166584,1724.3025171715697,26.729474483925582,172.06118636346736
2026-10-07,10070.023297779755,382.52924512486015,21.10111741254637,18316.21688054793,360.8244519934953,14681.655998552129,297.73073687016716,596.3399259141746,1.269330884464897,1716.77683010683,26.960633743562582,174.2862443412237
2026-10-08,10036.568975612,376.4847674335011,21.158947936416588,18307.785252877762,361.52933263579934,15041.751700489522,290.68921054332765,595.4859186562361,1.2774974260567253,1720.837630558982,26.265842240287306,174.64035073509888
2026-10-09,9941.124438513132,376.8397652131744,21.486637617836156,18789.20275110182,360.9762937888133,15109.371858596682,274.3958368399809,592.6497376213063,1.2805000346358042,1719.369710929881,26.777118525470918,173.86781738170453
2026-10-12,10211.17587368138,367.19901935100233,21.5360389502846,18560.75902738994,352.34358924727894,15052.257731416395,273.11437347760847,604.0802010759596,1.270759109243856,1711.2775587546182,26.24308475801796,176.2077137663998
2026-10-13,10548.492812229531,361.0741104506893,21.256890347284052,19249.198305249392,364.29151723041787,14982.39409406033,285.79754907733667,601.4151976342638,1.2712405201406087,1718.5196977704927,25.277858952530007,176.13781745488998
2026-10-14,10748.889352938037,365.372656459942,20.330917881973093,19024.251673994568,358.6504875510836,14935.500367362964,286.0465049302241,604.0478820825314,1.2779629204545155,1716.0092533588763,25.333616044429945,175.32129705523462
2026-10-15,10778.3356352209,369.3255327368192,20.42075712153924,19075.5867124379,350.59367828091627,14740.877572433868,293.07662636461095,605.0815075585126,1.2703559317723276,1696.24560606495,25.289222446507907,174.2726128081021
2026-10-16,10635.414008985343,367.42103669183916,20.112464704385893,18992.923578833306,349.4670651960871,14752.066868640552,280.57991000319345,607.248394638822,1.2792641235338063,1672.3148643700797,25.29616408797046,172.64900602607275
2026-10-19,10490.198840682644,361.8841744251089,19.799032033021128,19056.560588059063,343.9389952798082,14862.398201073906,302.246524556978,609.841885734004,1.2697523294246413,1683.2412879337858,24.824638595051848,176.64274624429063
2026-10-20,10602.04207749433,356.3757827495793,19.608307023270044,19237.445728219765,343.7742475789369,14786.493166744784,310.85561447996935,614.9444713442773,1.2648654202528389,1667.2181713353443,24.447032447733505,178.6979540489498
2026-10-21,10695.015580759731,354.6436390789009,20.310754666697093,19416.079201000754,347.9563950454597,14685.310665189838,327.5738810735695,616.6675044146266,1.259042328453831,1671.2829211818707,25.154077302337516,177.79774256046767
2026-10-22,10981.439989123894,358.7141198019876,21.317904002604585,19159.378186718357,354.0355456873517,14892.998840030868,333.60966848091766,618.1641580314896,1.267867105138163,1672.3522409966865,25.440620862791775,180.31426296003917
2026-10-23,11124.108340798963,364.48218629810674,21.417137983845,18773.69972183565,359.11682088019484,14708.901836433912,347.65682362399866,618.7370248253121,1.2648846891042316,1667.762501674161,24.846788064314016,181.1214229341319
2026-10-26,10840.175980756418,361.99600319846905,21.225347354577433,19707.853348779532,357.39871130725487,14443.471486431064,332.807161026857,618.2139426163468,1.2576776409113242,1694.4128105666089,23.671246148407796,181.84606187493875
2026-10-27,11060.655781126743,355.7674517766315,20.73766410787232,19546.993725964338,357.84325597267855,14300.098062018304,324.7295575786336,613.4068396920059,1.2606064725051747,1697.1895014431127,23.14319208382792,180.8408167897777
2026-10-28,10876.768626726413,357.68860529092024,20.939186849714012,19828.227174176787,360.4773055038438,14108.853389077716,347.3443792377026,613.3161754175611,1.2649072982779872,1707.8217299922871,23.241352692206124,180.13456620907036
2026-10-29,10814.82321722737,353.39493611506225,21.705821236067408,19250.96813957089,350.00471145881795,14163.645912914655,375.5170335647954,614.89528994486,1.2692631280845599,1712.0598669157328,22.883928287816723,180.10945859172486
2026-10-30,10876.682927017795,350.8624227015365,21.605192440338705,19168.124378155862,353.55765004052955,14123.38867395186,354.5858726293526,617.3718237414081,1.2676690522532488,1709.233339857831,22.488264324197303,177.33496068067788
2026-11-02,11288.035186750925,358.7761319027989,20.607472561894546,19140.98643278817,345.04418031510306,14101.131056496184,359.04127568740716,618.62176073478,1.2694103402740904,1709.3141714104938,22.166110679976065,176.68099462756817
2026-11-03,11952.277735978354,363.9558076891863,20.89175846072161,19333.03728253311,357.3652471033783,14253.912330369854,351.3876977581514,617.5730999017185,1.2654165142000484,1729.7217593679727,22.1324949316873,176.7226816037292
2026-11-04,12098.033041080747,365.2784873908915,21.313970365222463,18376.795968588223,355.05815872778334,14171.166962845151,339.3522292981327,617.5028740199388,1.276185226998483,1745.1934431439565,22.577697558178123,178.6195070632164
2026-11-05,12072.68353837789,358.3138713106362,20.654760604796603,18453.341251973645,354.0856119094968,14276.077145711137,344.2198586537731,614.6794450834442,1.2836355974836757,1773.0146619580257,22.5842351972907,177.77620859294834
2026-11-06,12204.03266382403,359.9235626295336,20.73401346408718,18072.661175140776,349.6223964354961,14477.375415318242,364.42789896589045,616.6612960959269,1.2907341261610714,1776.5165160171207,22.626019079685054,178.97079016281887
2026-11-09,12415.481985001355,366.4984160646808,20.928252378992386,18202.572543155122,346.03648387300245,14423.894219061827,372.75145143608376,615.6814888663837,1.295998870268708,1764.4498407751692,22.505934312796224,176.08003896618655
2026-11-10,12358.847752073265,364.7032688435203,20.90394482056445,17865.521422711234,359.81996347303374,14525.698017977305,366.8438295764516,616.9295369596978,1.2995010625418417,1758.594308008888,22.23338750743365,177.76721258568762
2026-11-11,12780.05852229291,373.0833623830556,20.582114493045548,17595.065732983032,365.76464847120826,14499.918035489345,376.4101163700809,622.7605170742457,1.2915700616152759,1742.3113185680268,22.742857104074545,176.52669725734998
2026-11-12,12848.502939781236,381.2997498999337,21.01089714170593,17521.34027083182,356.3999830483136,14626.86461224128,369.69578891022473,619.0449034208447,1.2957958812806456,1753.386268514385,23.175858948483366,176.74611210114642
2026-11-13,12979.701023956055,392.0171293916538,20.848325217646664,17191.676153844895,365.7775154727408,14427.216784521259,377.39266244182295,622.6272781664186,1.2966660750004404,1745.5358716190958,24.399024995195354,177.3570713815885
2026-11-16,13151.99310362302,394.36994926874786,20.244231655846814,17054.0918757515,373.4224625206568,14220.81685688936,404.6851977595014,623.0625792492909,1.3050133010380474,1703.7284488333064,24.781744661289167,177.69107154343646
2026-11-17,13268.089583985919,398.53195909041443,19.43703771991639,16688.43605959652,371.79022137062026,14176.497071074167,364.7643367840721,634.7541155974693,1.310423449666173,1737.9899777440191,24.48221466030897,177.57485729990654
2026-11-18,13486.144188244647,408.1009989020348,19.939394483731274,16133.305332497635,373.88326468329484,14069.159527046491,379.5984970162204,633.7730983971078,1.3141659835167065,1730.420514907379,23.941913812428457,175.85505788379058
2026-11-19,13353.149099014516,411.48517514589986,20.19289231083977,16464.836299721555,373.93783717108846,14009.487129926853,351.4830053895182,638.0058691929672,1.3032760166458266,1722.801463642434,24.526502571148132,174.64298312255755
2026-11-20,13235.50263971472,408.64763122809916,20.234521838487904,16080.414620839658,386.84474282454545,13987.42921462103,373.74649502013847,638.3493242838623,1.3028264604768405,1746.3442751110508,24.039050167528114,176.07591710027887
2026-11-23,12991.56157172583,406.1719377633123,20.063147106374718,16041.94912267234,381.79602422222035,14083.996246643412,362.02977734241017,630.6751568920332,1.2993272667137001,1729.8913545582307,24.5380019428784,175.27150512706302
2026-11-24,13110.468837804572,408.17395394282113,19.85795508121418,16289.358502109399,382.8980165345744,14038.031603497699,340.6456874646361,627.9777408262286,1.3010979344730218,1746.0418964345579,24.08345681794543,175.16175561031628
2026-11-25,13311.547825221856,400.27205703022094,19.44111111733645,16116.250391457259,380.2733011373005,13939.9028728277,352.6959515657542,633.2269959416345,1.298527242198374,1738.2031604465924,24.30189000473791,173.11795357153173
2026-11-26,13437.802639403537,399.7951599622492,19.279856394745174,15881.421261957237,371.26961392815,13901.431457681609,359.1768415054308,631.0182037026542,1.296866542233958,1720.236101454338,23.673596252637605,174.34598798973175
2026-11-27,13865.624110541083,407.31916598618454,18.484990832520467,15965.792673231283,385.5174165831954,13811.057091854076,341.67347064118997,618.781612981866,1.2999764803810736,1744.2196990582754,24.146935527635744,172.54980117911316
2026-11-30,13880.874578857052,393.71882331347183,18.220326715692647,16324.861941550012,378.0020955329682,13700.926528495878,320.9243831662093,618.854245404327,1.2973003893542918,1757.4995125700625,23.420593217940027,173.85360591369218
2026-12-01,14065.842110212832,403.94903610438666,18.1128036659206,15982.146064399536,379.5711016941535,13508.867329502318,317.9300705112009,613.0452499557952,1.2982191483342571,1770.836573347807,23.588035676712526,172.4163007503719
2026-12-02,13808.69818861126,411.7213185717303,18.340590688936977,15952.561619019245,368.6508629315474,13522.72511532414,299.3540860551004,614.018531952741,1.2885227149794247,1776.4079497177415,23.478699885368734,173.85610423533728
2026-12-03,13729.281702308368,409.1535344247651,18.331449646423838,15451.437206695895,366.3048191730935,13459.070437555953,283.8805236833962,622.8996521089532,1.2832993420687437,1785.2994007429756,23.54559568451582,173.90505915169356
2026-12-04,13918.941107085418,413.18057650043653,18.63080897670594,15351.776542967056,369.0895494440318,13582.059525831994,285.52640106735083,627.4792166336799,1.2876445130687277,1768.1412763785129,23.32075385147126,173.16405744536044
2026-12-07,14150.28011650729,413.6561579017997,19.146105161273166,15377.126176601794,364.09645484305145,13411.642922988493,272.0649749327954,636.4720162664352,1.2798765523879667,1770.074711062716,23.08451828361332,175.4304500087257
2026-12-08,14092.503862491989,422.34179972831186,19.561487523683287,15144.587749142327,367.89385160302504,13351.709813436399,277.92961014144345,633.5170059398789,1.2880020962725942,1757.3230403092457,23.18097081858497,175.3689127952113
2026-12-09,14091.252693470777,429.5069266129879,19.752358618351863,15028.680051817728,366.3615734215322,13576.775070697648,299.4283211388377,632.9543779625778,1.2944219851514331,1738.2522026801369,22.614205241138052,174.89701759566293
2026-12-10,13727.930788206126,420.4546967046816,19.762973494989367,14646.539125784688,373.8079466824001,13467.833409833911,297.2124757981161,627.2833930444359,1.2928164103085082,1744.3251613295693,22.058052054522264,176.20890885199006
2026-12-11,13656.36858006693,424.8911147425076,19.38489978413495,14682.679944075842,382.71557508679086,13444.570343661642,299.15290865323806,623.6828774928001,1.312477762980399,1760.9139257543368,21.867772338916517,174.1690912894794
2026-12-14,13893.663493331827,423.9616020105988,19.679810890859322,14995.149089292494,379.0686899265934,13303.574210766532,330.9143827362795,618.7492282136583,1.320792969551479,1755.8727024512805,21.658050150979786,170.7173545378608
2026-12-15,14055.117476980819,424.9910929599764,20.35829061227828,14700.492861653402,379.7153477630026,13148.358069077594,311.8366907284112,611.7597009055826,1.314670275605715,1753.2476999169262,21.12679848903936,172.34066549195455
2026-12-16,14199.383464687338,420.5306896871584,20.504212458408464,14542.134418637197,381.0538139180127,13338.074476912032,330.97451663005154,619.5740770440084,1.319716265973589,1737.7039821708497,21.627111129058203,171.2257248991878
2026-12-17,14229.175537007011,432.93502268293344,21.312111662846064,14696.342250775757,385.2411674183287,13363.96684325976,349.1788528475256,608.2613410102254,1.320282962036882,1738.151910796707,21.453457840286593,172.4486815732708
2026-12-18,14248.072136696217,440.68425447770846,20.677871103134958,15053.768522431208,385.48953304115804,13385.407927665368,364.4174788100429,616.0547730956899,1.315297029869063,1749.1029166502647,21.338635054215967,172.54688438152345
2026-12-21,14096.630939874902,435.9782270523896,20.212087811085745,14647.32541957901,386.89279041507615,13187.881066680706,388.7309747597561,623.2516733439545,1.3084104096097693,1760.5658434474972,20.64826040217734,170.98179303344097
2026-12-22,14292.211520326646,427.23684621858587,20.566938556393747,14615.03573379843,385.4493194202486,13235.822497218347,394.22281551757425,626.3119322660037,1.3150667690834386,1768.6148484917248,21.752353752787904,171.84885434978716
2026-12-23,14418.213776970533,425.0759132317282,20.682142903145632,14708.570177757198,386.35969773342174,13379.768824728802,382.8984445890161,620.3091457429647,1.3112720701722966,1760.2383383622614,23.12001413287125,171.32014089939616
2026-12-24,14563.939733014588,428.5124595223546,21.23915282632956,14694.764263230007,395.1374891980241,13524.313565407594,404.4380047515135,611.7834621772735,1.310735369149763,1751.457304910483,22.6801182031992,169.88389828878735
2026-12-25,14444.012445565317,430.6359666147394,21.238952482284976,14033.287816008387,399.66120206077056,13611.350898026516,428.00743693010924,609.0149201287122,1.304843617903122,1762.9903377788412,23.393093989633094,168.4947987751657
2026-12-28,13911.555038025072,439.8409715911856,20.87969944568619,14181.707340363027,404.61602834174386,13479.077916080187,452.32740569929274,612.6959752944932,1.300101594309967,1774.8349173669847,23.34646347715639,166.20835825161933
2026-12-29,14206.05868135225,445.92552284294,20.796932579713896,14611.666856257045,409.78422256652726,13522.524952878406,453.3350018589328,612.9580034036238,1.299406685974045,1772.749009416821,24.308832347158035,166.77846427649573
2026-12-30,14101.05288234695,453.39560896606514,20.175153534927947,14658.742023103221,408.8776575552444,13609.459122516328,437.3884251070724,607.4712981095024,1.302061368039418,1767.0687125805766,24.5213847196739,165.56819504216392
2026-12-31,13900.426225205436,456.2745628158303,19.730783114790523,14388.738724407358,411.2642883790251,13396.789415970701,441.59349205116075,614.0269202554098,1.285447466294139,1784.0036068015215,24.589994603342685,165.55531814184542
2027-01-01,14091.927613609827,446.73517084151314,20.124317119547875,14263.394782270638,403.9083891522174,13267.581335104034,462.89546845914583,623.655555269514,1.2856847805089229,1779.2296088260716,23.10751520740406,165.34787827148335
2027-01-04,14009.643252464177,445.82869378061713,20.484830550246574,14765.96393519507,412.88034229418696,13379.410320246961,487.22150140312044,622.633976657453,1.2810254300841233,1790.2368407768506,22.612271574540546,164.139906760728
2027-01-05,14296.642952782986,453.9541580173268,20.640284506881763,15038.507624263639,393.9592570824201,13490.71126239193,476.8657676130437,623.4963187047526,1.2901683164481297,1788.6357509913619,22.630663205184632,162.1847238734361
2027-01-06,14473.66597009706,454.079300074811,19.947886030687517,15237.730048828329,393.53341153726086,13309.314742692904,484.44489375160225,615.3327772646845,1.309422828192204,1774.0639234251546,22.750165543171118,165.53880573532248
2027-01-07,14670.447645951219,458.25293818690614,19.81135192265608,15356.616620062096,401.4011111210025,13410.249998600792,453.75834257535064,613.2874456508812,1.3072034126598717,1797.454349909254,22.076232540265323,165.50764429867277
2027-01-08,14331.327899776456,456.4235998778994,19.337671894985515,15180.091903422368,392.3582986933365,13427.127091468734,476.6642079383893,616.3578388303915,1.2961248303168205,1799.54152661412,21.68416543935872,167.9732006080469
2027-01-11,14664.988159117698,449.45886450645173,19.804036293644096,15137.482817151711,395.1919942485569,13527.24974990165,458.3563042613491,618.5768342818205,1.2970121821243017,1789.6963582178778,21.992873440540738,169.57985566752532
2027-01-12,14751.804356621074,449.0664313510116,19.580052677436715,15130.21052001888,390.8010779997723,13455.601114387382,476.71060399141953,616.0033490473247,1.2958102189121048,1770.2477841635616,21.25172775357776,169.1785419234431
