Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2027-01-13,14671.669891726313,451.7891505435899,19.165204576354867,15304.323249144994,388.51392925385693,13539.375049678703,450.0885664238258,614.7306526534946,1.3087767265512011,1752.4232098107052,21.329294174800037,169.45753008336695
2027-01-14,14727.24836894895,447.5662566849957,19.18238282377766,15765.197375598376,394.97008167245133,13648.048843299608,473.90893026631016,612.506351449563,1.319860238600564,1747.5524871189812,22.006333086405856,169.69753757931738
2027-01-15,14280.95989628669,446.3722327309235,18.944036916528027,16119.879105282664,396.4607270722684,13610.404746302527,481.59664735441265,611.2176589250382,1.3257160466017417,1775.029888345964,22.226094359808524,172.2541955991912
2027-01-18,14403.668410776656,440.19675375909304,19.520478336386184,15706.661702461135,383.1371187138105,13618.025615028266,463.1444755872045,613.7957652195122,1.321964986185825,1767.100320603418,22.42001728939665,173.4362222567481
2027-01-19,14156.221900668455,448.64400586693387,19.24147042382147,15789.431740118389,376.98059095385236,13544.189461990005,479.43429978965077,603.2636967081071,1.3265851558443564,1788.03920799504,21.322234522938306,172.35421604524876
2027-01-20,13832.2963428945,447.02674326469406,18.71608477400285,16028.034457213444,383.4366471705998,13752.524178739897,465.48914720943606,603.1013527664885,1.3284769294693075,1786.526971154172,20.894847200929018,172.8742938908461
2027-01-21,13474.563288355954,458.0427451946821,17.93268512091001,16233.835721176943,386.5288219608663,13743.142005413261,483.2656652683651,605.2460340995108,1.330213873215042,1770.0792019377611,22.002534010111244,174.02504405376888
2027-01-22,13763.66430091943,469.90120735249786,17.927024127091155,16056.957541913427,398.3475007004354,13635.02319618173,476.68741436722615,602.3873525281894,1.3200222427062884,1763.743613031223,21.681916694129974,172.43091574326624
2027-01-25,13624.986597864321,469.80877022693215,17.731996151517382,16988.052832799778,410.0707684483418,13552.8828925676,437.3827211862674,600.0342180842888,1.3271815570776322,1746.1104242457973,22.384986448354102,173.14854411238295
2027-01-26,14023.190951647204,462.7979474918371,17.237592472490785,16597.394343269898,407.85494472838604,13573.78310853396,416.4172623183966,597.8459629702513,1.3280299524096113,1734.5412200171825,22.052356436894296,175.05737445465903
2027-01-27,13905.271729485507,448.0998980550712,17.657791609676234,16275.568775417662,425.7560911236984,13671.59332472031,407.55139871512347,595.5120859177816,1.3274932622291502,1722.6382250231195,21.906293096134668,173.89540416971087
2027-01-28,13500.619673244153,438.1510005678963,17.900381758149972,16364.321420902716,426.1037156638169,13513.615849936712,436.4075296109423,595.7818865985715,1.3236480727637348,1696.9398428268894,22.19714379382661,172.93217134454278
2027-01-29,13247.88803567335,429.0966753130062,17.89565028199813,17052.94131288018,419.35483182928476,13745.708944888103,456.5205380418757,596.7126431901897,1.3185379823167798,1717.9451648620718,22.259768546571635,174.58002360315604
2027-02-01,13562.149062010496,439.1485585349387,18.39620157559134,16800.942696253835,415.0278132360853,13789.463365867501,495.1331715763365,585.7722334945821,1.320763299303975,1721.1919436049627,22.479836667988717,174.12080396952783
2027-02-02,13540.383467258203,440.447366028615,18.647179993291054,16733.024116411252,399.5669002118904,13853.014745121305,537.8117117120457,589.4600552675635,1.3093934471063138,1712.1104897482683,22.031186174669237,172.7928134538272
2027-02-03,13423.50690646223,443.689335956622,18.348316195599,17096.14224837875,410.7975582641756,13846.440197978038,523.6224872228427,588.158792882141,1.314703948824522,1715.4936401326333,21.420582272395006,174.0515380488892
2027-02-04,13478.391115068851,428.67449910770637,17.97628531139812,17107.44001710127,422.2558829576592,13854.381063468038,518.7108700428996,598.719756234549,1.307923779945957,1704.4066305040528,20.957686110671347,174.8915880212161
2027-02-05,13617.01119301527,420.9989858324586,18.27827209914955,17016.032440529947,415.19482235687906,13841.439524198518,508.1530294249958,592.5698753235307,1.294659305125603,1668.706102397084,20.68683493242648,175.05871574529453
2027-02-08,13910.347850068702,427.4869241620496,18.429273962412676,17217.09885530095,413.7549244575716,13974.400503874087,491.3747676944751,588.1976133201363,1.3066375115200806,1708.9891753532613,20.574767981651195,176.67609726910675
2027-02-09,14294.945295719717,429.92556409698716,18.497495266730155,17323.79259772605,414.5937631697471,13978.993843509565,448.1519618729923,587.3593350834029,1.3011735877419273,1711.9256862617071,21.121624094673628,178.40980495887422
2027-02-10,14219.726110584383,429.38622380142965,18.19242640482882,17683.98076479778,408.0432423729372,14081.462485510963,447.8216227435489,589.7836747808653,1.2966134425183877,1704.2186994264625,21.17414560950419,178.32729465320722
2027-02-11,13901.007297834043,433.76125551145725,18.420502806294497,18141.40867015051,396.2068488516904,14032.198578135232,419.94204343003906,579.751121626237,1.3041200379023077,1678.390748268737,21.43865965735708,181.20250300326566
2027-02-12,13814.502305706334,445.75391743994726,18.14970576982603,18265.7944540124,394.9504607449713,14062.551639358191,419.22514556020025,575.6713991602749,1.316399906916553,1658.7797605420653,21.52114292070324,183.54912202405384
2027-02-15,13896.041024673163,444.66908028140284,18.11815757676539,18385.697950259535,392.9577072347485,13966.757879520012,466.00513637267363,578.9747643770557,1.3064789047744438,1681.2174162101592,20.935577557975506,180.69453235865095
2027-02-16,13673.45443244959,445.65284859397843,18.655733019968356,18479.115189727523,390.5277384043665,14126.16601111318,454.28711112031226,574.2849928147535,1.3003777760087185,1701.8802884688182,20.950902525017636,179.24740450718005
2027-02-17,13456.033651195212,447.52027021288376,18.41631238756189,18670.311954898523,392.16598169628816,14026.173191363046,458.7328900542319,581.6425092040644,1.2947808137975763,1712.5087697546455,21.025821510927756,176.07757501877362
2027-02-18,13555.817431495983,465.49231498494703,17.85131240350542,18708.59246472295,401.97383806538613,13990.80436757717,480.006920294967,579.5031284288704,1.300976886449988,1697.6395663918288,21.43551999007806,175.65589603910462
2027-02-19,13560.21372202169,450.6116523015334,17.484697777465268,18727.09390634504,400.06795926009573,13956.783175242548,486.7813678743889,575.0613337211438,1.3118142385472946,1718.6147488569795,20.876719882847667,173.9968506845706
2027-02-22,13584.512940811072,456.0659633055379,17.84122984409659,19176.915971549348,401.3893732535665,13917.959781160438,493.952468562843,578.4597112708307,1.3048783671954907,1725.1549088889983,19.844450282793723,172.90160100221254
2027-02-23,13416.395093212195,455.7300412693747,17.937736623247293,19757.110857756783,406.54261632841127,14014.360286289813,485.08259402152237,587.1248314389497,1.3142728644545552,1734.5642763232377,19.93807022356639,174.45157527113165
2027-02-24,13376.912331746511,460.3877029794561,17.89692906294181,19218.43479630706,410.55470751851124,13980.068249905013,479.49107194351,589.5650275601181,1.3097527610117095,1741.1148245855459,20.12126529602989,172.05403166043237
2027-02-25,13172.00921414965,456.07214339461234,17.720944786758107,19241.32607948837,406.4512479463295,14162.221188183788,457.0189008293711,596.529614953016,1.312087003364836,1720.5942311236154,20.037241370387836,172.26714680402748
2027-02-26,13400.843268201172,456.21654022103473,17.899172083235207,19010.190389468346,407.2806076797483,14063.906092426978,476.7665694918412,605.8416245217342,1.3039025555410115,1704.521500987329,20.05729911401977,172.47216523784763
2027-03-01,13669.295640349317,461.94698572155016,17.603053167480343,18917.10830260532,411.2538149784952,14090.996692524466,437.0083996777913,601.0762979368412,1.3032381882196968,1697.9178078283778,20.50897186913773,172.39299897493532
2027-03-02,13238.387352824886,486.07196943480557,17.716309815438255,19081.409220301124,403.60174249141625,13998.553279353546,458.7506577066024,606.416716130244,1.3026446155929357,1707.0245046420926,20.281158516316573,172.60797413460335
2027-03-03,13034.36780577916,492.93892265220165,17.464331175992534,19344.997344046093,412.52993342711136,14057.312768633104,427.657188769922,598.3980485502099,1.3007236015573709,1688.6144530982644,20.146413492190508,169.58677182200594
2027-03-04,12703.175732331783,486.83060439479186,17.158735365846525,19323.14206702317,422.8619559086871,14060.918263333602,448.74386909584035,600.9311015792615,1.30336004643249,1686.5846569992625,20.19231715510586,168.52570462430555
2027-03-05,12570.484789596829,484.073169887187,16.94643769104678,18651.93664157585,417.8650427138634,14046.926763845742,440.87500558163794,600.7857773481503,1.2969436095394948,1684.540278848991,19.591716046870154,170.65300678160057
2027-03-08,12566.690540941363,481.1030301234948,16.824724434972115,18331.375794885455,419.4108155914459,14203.663309561649,414.53937615141655,607.7872962973763,1.2913546843780377,1695.5965275057733,19.523315062720055,169.06061615622454
2027-03-09,12257.721827159996,467.99197870293295,16.813344731795855,18664.953289147972,424.1849813022743,14125.911897212027,426.7220647452757,614.4793001492128,1.2943144477644772,1705.114024152074,19.498076363247304,171.36404515547008
2027-03-10,12070.47773876817,466.0391824864693,16.89777601075207,17735.699119119963,420.4368106108202,14206.356005204865,447.00566853418684,617.885578904967,1.3031590402360786,1691.7274681924107,20.318704546051944,169.48011991577684
2027-03-11,11868.542141160679,472.0547518257954,15.700847792896633,18158.533647613323,424.06283137834043,14114.022845915057,437.32094060908736,619.7952267244556,1.3031407069108647,1711.7627144800197,20.173885612729844,167.4557786333967
2027-03-12,11927.208207139447,463.0371389498256,15.453904645676715,18357.6061638371,425.41151758321985,14133.996548203173,453.365149738734,622.8865890068171,1.306557261342782,1696.2462953286079,20.281096748895195,166.21881412210365
2027-03-15,11956.444148297478,471.3886848852375,15.337952305016659,18841.301321089577,415.0929072612172,13988.321740206877,404.4158361961889,623.4823145617008,1.3116501921251216,1711.4751572023629,20.758477090179678,167.7605628130167
2027-03-16,11816.290335827449,475.604860334066,15.811405402178087,18789.130250410006,418.51306599811005,13910.725562340267,378.5748590879564,623.3883244119941,1.3172398953508158,1704.3000600386194,20.334472114802193,167.0626304626749
2027-03-17,11868.19213985997,470.56761192517934,15.47818306709814,18085.523676774374,410.92293440682175,13906.00662887346,403.84626693317784,631.7873347187913,1.3111058421525317,1706.8778997414242,21.052326766697508,167.55841399327122
2027-03-18,11766.089822867536,470.01996700403157,15.533320413409037,18252.25641545757,417.70361995578025,14140.637168493422,399.35502747907094,640.9932011271234,1.3061526194897215,1710.3085824122456,22.00804008615633,167.6906857436361
2027-03-19,11722.75539561024,482.72557559327385,16.009591748515472,18718.402314239935,413.12968444413644,14159.134389448662,363.84943724225315,640.4326204351083,1.3017838436599074,1713.358486128162,21.998745694906397,167.6511661321507
2027-03-22,12095.748124220803,488.9621534771317,15.59934078988734,19069.245141159256,412.1633276866578,14377.32008030563,351.35490539197065,642.0605700078155,1.3145293335604589,1722.9733063750296,21.71058188873538,169.4026411639249
2027-03-23,12406.02566230796,489.56910623927655,15.72745892547568,18849.486969738893,422.06040295002623,14411.620786220285,335.50163021747585,642.7896562779382,1.3180055473805903,1728.7232683463942,22.61871751064156,170.4855456546425
2027-03-24,12133.73794852097,488.2476204596548,15.48176259092705,18899.47525695634,425.80731287013975,14367.24728617823,332.729127786051,633.7865691818937,1.3211944629642909,1739.9429649427432,23.080048516926418,168.96765250949048
2027-03-25,12331.106040367356,489.38448149587776,15.330894629918154,18727.822800295336,418.23181916684507,14573.5075737208,326.61796322225206,632.1232151932248,1.323748390908796,1746.771616432259,23.134332599930577,168.62928490620973
2027-03-26,12527.549189013114,485.9278831621246,15.091140241034935,18457.009288420944,411.24218069881033,14636.793909217557,329.55318961538796,641.5465037940492,1.3151667127614097,1729.5368424382332,23.98164795659176,171.03192647795404
2027-03-29,12286.012438199588,470.3533554065849,14.876319991954682,18813.91185424971,407.23651760583124,14558.193975536919,328.4105372089487,637.4868764292801,1.3281066913688147,1733.6205829616404,24.79429717429242,171.50402538073362
2027-03-30,12483.39564307026,486.51078932039115,15.713322657192581,18409.069936761414,410.14185612694513,14625.82991843909,351.5146631535713,649.9949424336554,1.3314257031684686,1726.1631013244564,24.59411656302427,169.48153286323776
2027-03-31,12849.208154804326,488.25815825790346,15.985755538286933,18117.185488864714,412.812785892637,14593.201729671498,359.05617634223916,657.1509304241201,1.336382218554638,1711.254941181032,24.75495068186101,167.57778960445333
2027-04-01,12607.304657972623,491.9192785484492,16.34681053635649,17758.858738735194,407.10105543930376,14340.02355177218,367.36739987204226,659.7936945424647,1.3247695496061374,1707.633110756886,25.122033977399443,168.80915584437687
2027-04-02,12415.69415443924,492.004622140502,16.51340827808562,17280.34575853512,399.26241676226545,14467.116348987043,389.4051401625242,663.3977876908466,1.3300768715851832,1710.4802015911218,25.147627535386437,169.79440452596447
2027-04-05,12660.402843112106,486.7867987071139,15.996141518341222,17345.82153890337,401.33873833277545,14616.231276813518,381.908807215824,658.2073027213745,1.327842807892101,1714.2429437802887,24.29551571244211,168.58117683446474
2027-04-06,12737.700660600087,485.8750298150083,16.12783558508792,17750.615685313227,400.25993901984964,14865.9612660054,358.5571219654865,656.9007047014509,1.3192214627146186,1729.1323465632172,23.73938082045837,169.62641106335047
2027-04-07,12880.219016393197,474.1203224631145,16.482600176733673,17706.07043919157,415.3771296372269,14928.519053822025,380.86176950802263,665.7441680322011,1.313076613124258,1747.6608241403515,22.953690679652002,171.84511448412243
2027-04-08,12974.985750256184,492.25383995406696,16.20852438206596,17223.906563066623,415.8019710723021,14901.0980247168,383.4574209028332,662.3371395902782,1.3049287900206858,1752.719301578153,23.245274058738893,173.8958305008136
2027-04-09,13082.243560887879,483.15732552248966,16.52945322606099,17518.496778129316,428.99763835686355,15019.506776541793,386.1385131313268,668.9604139597348,1.2967220125816845,1760.3370907306232,22.573869875252896,176.17726381673847
2027-04-12,12788.922404526926,475.7682499378604,16.768976758931718,18106.76480934702,420.71468359199304,15140.877286905692,374.1024353895194,660.9852498585806,1.2972443584178293,1762.0321819665123,22.689527829002657,176.99731786418502
2027-04-13,13047.950580438393,472.9486018975408,17.40698145346717,17903.693111784898,409.77583766351023,15371.923897261595,362.74020331020336,654.1574678483731,1.2948676335267055,1773.2350593846186,23.759942740511157,176.78128677984833
2027-04-14,13341.556297392146,483.32820199148273,17.267320012714674,17759.39158884449,402.20778191545054,15371.898555011952,378.4269295802528,665.7142743489759,1.2971620286504377,1780.5129565401319,24.630742040930294,176.24824072713628
2027-04-15,13302.535607828191,483.97249379954326,16.8974627717696,17952.188536908863,410.5854351364331,15355.149077800648,397.52419156247254,665.9096673129004,1.3082085766600846,1780.0929746145255,23.53197002090148,176.2589754339386
2027-04-16,13308.089443489496,475.0166715280553,16.78072517316293,18532.53123142354,423.1969861027896,15262.685034168959,413.4129456413258,662.9552738758589,1.3074925042227339,1811.3663616121564,22.798446239788795,175.06304713903376
2027-04-19,12961.872248632497,485.1796890189979,17.274688479835962,18368.74876595022,417.7740382942572,15342.827816168816,430.1332489996426,671.404774067078,1.2930279779431164,1803.8296524581592,22.366839345751067,174.59548581138426
2027-04-20,13098.120278592625,491.427944297844,16.65939328934087,17927.471161658574,414.6816368096449,15136.571459435349,442.5469316021191,679.2468352621543,1.291593783031333,1825.306001714867,21.729132754693484,176.42092281443414
2027-04-21,13249.57880570759,496.22541265593435,15.989091437470963,18161.99441365369,406.68478857529504,15248.765560680426,445.46677074159373,685.173013085242,1.299453665318045,1805.9979172247804,20.855308580029536,174.19932307968173
2027-04-22,13250.646257218406,502.4931622346454,16.02251002596892,18458.288025117046,394.5084394117114,15335.786268102798,441.5775568097312,681.9404238323001,1.2990253094896929,1818.1549697926914,20.855913215616095,172.0998481231421
2027-04-23,13537.785285824444,522.6917084954472,15.886073172239936,18478.90816765429,399.51588698932284,15422.919786941664,469.12528441722355,680.4538763669026,1.3091274866613745,1839.5386028344028,21.233179505287644,173.2817817274661
2027-04-26,13472.779218664278,541.8847503385612,15.893295953182305,18302.276494146572,401.19391009521195,15448.296339627152,460.44058298893583,682.6379970995886,1.3122268539621926,1812.0467876354983,21.75222128145325,172.8315951851701
2027-04-27,13626.742228531719,536.5532950796232,16.20149654952482,18670.012864250068,401.42598590823036,15669.176968085572,469.03752734034015,687.192388328079,1.300351007623371,1814.4250358290558,21.502172486967932,170.2235440032992
2027-04-28,13394.983139263159,551.2828713081632,16.028241028882846,18877.133666366197,392.1412910974609,15798.94986210732,450.55588977113894,684.3284155507315,1.3011937926684836,1825.2043350771057,21.36291304760398,170.1740717628909
2027-04-29,13405.382501830309,555.2834735532666,15.443560402509565,18622.137400801912,403.38904759379164,15719.151012089394,435.9454754214479,685.6549933576556,1.3032578285733287,1829.2529400529738,21.56018473794773,169.93039160266795
2027-04-30,13379.422989292845,560.3515079434045,16.09295735905486,18658.165071935004,400.1119609694382,15642.27472366243,430.82822068547216,687.5820018108245,1.3104478258860912,1835.1622578807735,21.508241247149705,169.37923859321583
2027-05-03,13449.924215557194,545.9830581653367,15.779903174349759,18203.272991972535,403.91968536155804,15525.131576338226,413.85370090964756,695.8694184736498,1.3225571712234963,1837.5307502772876,21.95514141035504,170.34501228128963
2027-05-04,13376.801653581091,545.0959171867646,15.45382332276091,18460.500314052733,394.2118738692605,15608.593889209596,430.6971277318507,700.8908845398607,1.3287062720872942,1821.8795795472713,22.199293554040008,168.57155187853465
2027-05-05,13361.20662215502,538.6449298355618,15.803490561706843,18387.128715344144,393.09432173020974,15474.916188296183,402.62411542260924,691.7267469284931,1.3317690085297504,1857.094313046833,21.998028944086432,168.6227857453522
2027-05-06,13577.640096339937,546.429631721597,15.687136649509617,18253.783756771078,395.2043422276275,15632.79469802045,404.6266911523739,690.6742749308377,1.3364128962119008,1849.9983848382287,21.00660575669842,168.37209867428464
2027-05-07,13487.489780406788,556.4864521166644,15.671962029243936,18260.637235674552,397.5669040227163,15826.372461289044,407.3164071810098,685.198981586131,1.3354242710408235,1856.8064616038985,21.815325736684382,168.45674406775285
2027-05-10,13118.772045754878,538.9113272903221,15.828768258431642,18292.9112011851,398.77296988744354,15707.943585525349,372.0582089553884,688.9867685153015,1.3258246698892484,1847.592312057558,21.450772978181053,166.1716874805411
2027-05-11,13554.745336301463,539.3142829196825,16.18040144229825,18625.233291700275,402.300426672547,15688.008150786143,363.94367865400005,695.0129281783792,1.3262323977112787,1814.6206416450107,21.649874272283906,165.51144139141772
2027-05-12,13912.710805920766,549.6865849469324,16.077672503685303,18854.432082771724,394.8003885727378,15696.632474565184,368.6265616681609,695.9267781257433,1.3287897828337436,1801.609316187032,20.643177046282666,165.5707305147963
2027-05-13,13609.147000642397,548.6503793466048,16.5788957903629,18817.291988508183,396.2857833419321,15828.340657089957,376.61389191416373,694.5271870733544,1.320948847379389,1781.2216987269799,20.643529746549753,166.32234708630395
2027-05-14,13795.699052678585,555.6988024060792,15.890390439155547,19111.417447125594,397.21174717553674,16065.69311589814,372.78622902910547,695.2377238742997,1.3298729486475624,1797.2038075062198,20.701548202498852,168.83112033847624
2027-05-17,13687.77823261216,559.4449170859202,16.13854155090221,19276.754431157813,398.93876834892245,15830.15562039158,385.61889112904936,696.8248648753826,1.336708789392942,1788.857365377139,20.78483307581258,169.95717855609132
2027-05-18,13769.363730572053,563.1306357862969,15.874590436984679,19140.270971964943,399.5895163312717,15791.204030959429,383.5169201571975,693.0992538722677,1.3277046953121137,1781.8717236014286,22.418093396911598,170.619470157207
2027-05-19,13859.101143052185,561.3084615326575,16.321204819463027,19114.073540091515,391.1899289617556,15759.74537440374,383.7788156774501,685.8128742873238,1.3369365229704584,1767.1175145463396,22.07377857796161,172.39830983103246
2027-05-20,13817.318908121468,551.0939505884675,16.372548511782636,19079.389399683183,382.6767347090706,15568.550707737295,388.6382954252027,673.5441596603428,1.335010621415242,1768.8011123534184,22.53809570886432,172.01419024673055
2027-05-21,13640.114089031742,541.8888038774759,16.158527913298162,19282.70593992192,368.686997537276,15506.928266381532,407.0756582535458,681.542219670108,1.3299572383646436,1759.0437038639725,22.841700423499457,174.20075528677074
2027-05-24,13487.796015473134,548.6772939800734,16.3790777976448,19167.865389408533,373.9963827543579,15572.97171900593,393.5519819119053,684.8675736976224,1.3372873260378502,1773.4186938463467,22.46417586509105,175.80274201325335
2027-05-25,13283.116905633724,549.4522065520531,16.67930189561794,19045.244249178337,379.4475212143716,15540.176759478636,384.08814362403524,687.3805682947396,1.337079698794615,1778.0645899525955,22.928108233226155,175.21180566229626
2027-05-26,13101.425269800959,548.8392523964193,16.899878384694674,19790.93121974495,385.0821384685749,15331.769735371254,371.45482024528945,695.5305151991048,1.3499719751886878,1770.3032462099154,22.84096348994202,177.96505335580775
2027-05-27,13101.304616437263,545.7294593349228,16.56037015294958,20167.628868660624,387.25062280271345,15739.821039326578,365.33595559635046,687.9909429364859,1.3443617873539495,1782.742166510201,23.353261394889593,178.63822728235337
2027-05-28,12949.123914737474,543.6688531582136,16.40575451698112,19898.162187961716,373.6087253468954,15783.884859135502,392.3401014764303,677.5985447130297,1.332905445771666,1783.2120240919432,24.53401971640575,181.83622801174067
2027-05-31,13124.819705615037,553.4607982332028,16.409340275823613,20135.31531019521,367.2911958065832,15806.080710356578,403.737670016532,680.217828481793,1.3311708773705389,1783.8754582053025,24.634075971195845,182.31425864759163
2027-06-01,13497.108839399152,551.105917858086,16.40072446698593,20200.83429393709,368.5041762246651,15656.926138027275,381.53815092657317,682.2884565599172,1.3365678555183735,1763.4764951248605,24.468891003885727,181.5328184092375
2027-06-02,13372.957142666352,540.0004558281424,16.653500227051556,20372.04010317518,369.5018882469356,15699.984722603278,370.2537198189962,672.0083486068676,1.330519292392882,1762.8264404708996,25.128218567920506,180.45765680129043
2027-06-03,13446.835843893114,547.0654304029123,16.00053874970284,20445.70554692857,368.2526056301273,15683.070449174955,377.2193547524362,674.4560091143658,1.3218322066701556,1767.7204056698945,26.02890859858253,179.9808064293043
2027-06-04,13584.618460260219,545.8752039745486,16.112718589379096,20934.03017769172,370.7176506780143,15424.931123039049,360.5034302877776,672.2998504003449,1.3234784322243434,1787.03772132447,25.468091401999832,179.19594191488898
2027-06-07,13716.976111797336,546.7505794255129,16.024347871486334,21093.034332227915,370.9394354469752,15283.178903761893,347.663295591485,667.7011241101587,1.313959385444998,1776.6759873492479,25.188874874512532,181.0640730137875
2027-06-08,13752.23550134819,561.6135456803279,15.762588174299411,21089.244565234516,371.8505032147726,15399.070334370037,371.84699031769173,665.9668143819505,1.3161074440491047,1809.7144395846888,25.625501438575824,181.05831636205798
2027-06-09,13954.04843200729,562.0467341597704,15.53490705132168,21532.529576179735,367.979705946512,15677.135268996919,360.6159969733232,651.7532790222729,1.3139992624074035,1818.1582009257197,25.548719688152246,178.77123788141026
2027-06-10,14092.604517680724,565.2747759682925,15.473034610829522,21649.821530527504,374.324091328697,15735.318742062,378.24684541512477,648.5529924867218,1.3173836563655514,1796.5510008450667,24.953869616387188,179.11194875046252
2027-06-11,13798.670319903118,555.3225778274088,14.402144286329714,21721.559746664352,371.7415516460358,15898.671252347494,402.74885220697035,644.7128763689478,1.3084307876272352,1784.8013691621222,25.3010595856981,179.32774812258074
2027-06-14,14033.074996490754,553.9832518517514,14.205813934973984,21873.409772247578,363.5721720174605,15882.751974105839,388.24635263209024,648.2127671276503,1.317082894781866,1805.5678209774255,25.73709968854693,178.692466805831
2027-06-15,14276.120953815825,560.028049965634,13.963335708069957,21856.386387837265,358.9814951264697,15876.73489411014,371.34885834627505,647.5492908642846,1.316009682610556,1823.980056611118,25.530501502356792,179.1112286415273
2027-06-16,14098.228176475779,546.8644097838264,14.11715437933998,21882.08958167157,357.00397504514393,16039.80803901905,366.25702295569175,651.5438727454059,1.321175411755964,1824.6089782220668,25.577360221178253,179.08384902204577
2027-06-17,14124.798469480062,549.2284160980003,13.895709826170231,21661.17045439376,363.2331678389702,16288.16271726585,346.85400252922096,637.0186170758061,1.3276642311937352,1827.1640167826358,25.218888745086808,180.03013425234144
2027-06-18,14316.775064168709,550.7203070742064,13.840206504078315,21375.578965023757,363.11747617173535,16486.609410933597,348.9594210378781,632.4789866237929,1.3201349369911848,1810.581682152547,24.5451022046401,180.89632568687938
2027-06-21,14280.061768131121,551.6907588932137,14.27805014965087,20994.830971188036,362.11501704476524,16335.672817170964,345.38959741302205,635.9061380616154,1.326103899022996,1830.1898541803816,24.249250660436385,181.4614625753964
2027-06-22,14576.022545352842,561.5395523857152,14.569210526059335,20467.301844411955,354.6511427321208,16332.363054918225,351.673099167445,634.3946195425284,1.316820225016399,1816.147628735824,24.30140153595163,179.6216072970655
2027-06-23,15227.874425010847,565.173762727846,14.838955658426588,20148.17978134492,359.5624277951736,16379.758341294088,377.1146382100663,639.4959794041719,1.3079607191138065,1828.8283193011696,23.428583511960472,182.72907480936865
2027-06-24,15031.978676609095,579.3358602354722,14.695751130057022,20101.669618765478,355.7416009206722,16348.059795596258,392.8482756965483,629.4452700217829,1.3210002535861272,1849.086693626964,23.188500118713463,180.5046798746638
2027-06-25,14680.514066397256,570.8262922453539,14.860683865943589,20161.243267004676,355.2792690498965,16411.789380847447,402.5766281224266,633.8541656089074,1.3284973405206204,1850.1691780500364,23.246445171791418,180.35498204931528
2027-06-28,14778.741683200222,572.6986944260112,14.795766651754015,20077.654426919602,364.4783910569844,16540.05694675553,364.88529302967265,630.470680486021,1.3424775238191708,1864.9196581590115,23.9583935121996,178.81854283533988
2027-06-29,14989.918880618095,574.1043695627297,14.74227532164776,19218.034024051274,367.7915150823293,16696.688733458697,373.064690515575,626.5577059534196,1.3401288084788947,1893.068563562112,23.779025566148867,179.42230442375862
2027-06-30,14945.68016344706,564.9872341108912,14.868025172086657,19821.481048848953,357.89366735258756,16958.738584759638,406.6216802723147,632.424156020636,1.3409494105148703,1897.5106472875502,23.056698961993305,179.65700685082373
2027-07-01,15360.219189138796,574.329834833166,14.695966578250383,20255.155898422836,347.426888372267,16915.295668731364,349.7984371875934,639.3278641006002,1.344624312033116,1895.230424073153,22.943045317783056,179.45049695446863
2027-07-02,15012.543625529855,596.7502172799076,15.145949489692313,20447.871840315234,347.1861085481246,16715.59278125846,362.06589367665566,645.56745771273,1.3446767832113762,1894.5959638232498,22.627152466854994,181.67903189961567
2027-07-05,15219.212783056872,597.2444730302534,15.102050555821755,21223.756276196862,340.23766277884874,16776.28185627188,359.1924413714789,657.7845767355144,1.3398035439086342,1883.7447818668193,22.948557616880162,183.3339836105351
2027-07-06,15072.217278852204,602.7526234652287,15.294568178112396,20854.113420296755,344.1472700258979,17069.963420625125,344.2501395914321,665.5932306898784,1.333947472394233,1872.6172111697558,22.762340831066776,182.8914145786835
