Date,AAPL.O,MSFT.O,INTC.O,AMZN.O,GS.N,.SPX,.VIX,SPY,EUR=,XAU=,GDX,GLD
2027-07-07,15564.644066886976,604.2325649648606,15.751092908975243,21637.244071457528,344.53240448815546,17003.642931034883,358.31947341316845,661.1097021266127,1.3355081843672245,1879.6325105938135,21.277353409727823,184.10857975150878
2027-07-08,16152.376853945076,598.0305325597551,16.084286947017905,21265.308265195235,345.64066311278714,17115.923584064305,390.29788970919674,662.2178187201156,1.3285359981081966,1877.544274624483,23.34152351143012,186.46492150947458
2027-07-09,15950.136606714645,581.4992289523918,15.64207575702537,21383.359916088168,341.6493967025713,17230.325573337737,405.7234637531685,660.3386120000275,1.3214151758140757,1882.8474639883648,23.431774402231355,188.15270491066892
2027-07-12,15812.098350909298,575.6024723522968,15.786613992023115,20892.915628555387,352.0554098408615,17266.944039157708,398.26284672378154,672.7774292988619,1.3241505046371411,1860.910251018927,23.491126861163863,187.9853707428495
2027-07-13,16077.936805416462,563.5442943566441,16.062329585519645,20919.658692708643,369.6337575305229,17274.928781330822,379.9116459346757,679.7726406473107,1.3236529866598283,1859.9038627270236,22.60989223834882,185.64601910704252
2027-07-14,15985.460585473531,579.758460517656,16.356314219412702,21094.798376413673,368.0345172343316,17138.808314033806,382.66888937924625,678.8895638493643,1.3300032154297738,1875.6696502940626,21.803560639036817,186.16603198673965
2027-07-15,15991.577762092395,579.3285811735005,16.000950342758152,21053.93274362717,370.39810913273044,16797.17009506754,399.74568655363635,684.5486097778455,1.327313271933739,1859.3265425604873,21.760024862863016,187.20191680156233
2027-07-16,16018.097637168325,576.7651156605925,15.796800383591703,21362.798956392973,371.16046624141734,16636.578065421454,392.0839244985215,677.2699047107343,1.323593681124196,1859.9443344856807,21.950257000193265,186.09008196526622
2027-07-19,15492.639939471086,585.6729724148446,16.118998008625983,21424.439804594094,369.67336408816357,16584.873281088385,386.4323268278688,679.0686497627677,1.3265323609343997,1832.9188296590412,22.34565067316402,186.16087704944857
2027-07-20,15507.379216307945,575.8882022850313,15.88004626867238,21234.058752465146,364.62689235032525,16756.191570739607,444.9922084419128,673.6299497992416,1.3212895158117515,1814.2388056401765,22.485432223851856,186.0746854467582
2027-07-21,15334.434020252078,569.4914240249486,15.789883471149986,21027.62363365371,358.1064047604097,16747.34408186381,469.65076729183966,663.7354121758154,1.3170804767761126,1826.364312098173,21.835107008910015,188.18957132049312
2027-07-22,15217.174303104499,570.7394953813949,16.300356268154555,21375.477337110708,351.3999413069981,16675.96484591422,497.45037561267605,668.7059457744383,1.3131453042963757,1822.2153782909622,20.516048273565445,191.0395247058038
2027-07-23,15636.533298370003,580.8503695400244,16.28966698521054,21132.734735765796,353.9706815278374,16549.39562408542,462.423671532465,674.4663195294622,1.3119003626593535,1849.3414164370631,20.47084878748254,192.8826664224838
2027-07-26,15305.204444621344,586.1760346471426,16.05941844954938,21525.018375756124,350.9976832552431,16654.173329356734,446.3583366542585,677.5183614416156,1.3237106975538457,1856.1215629136148,20.205452566068615,192.7892479192916
2027-07-27,15549.533274882733,589.1573803332783,15.784732093006903,22052.973117648457,336.0798043067743,16865.76874808355,448.02819101878623,676.6742233247405,1.314761109220915,1864.3899495711703,19.583516233457786,194.6064555323111
2027-07-28,15490.226721401328,590.5434596204163,15.894887810992977,21386.114679564347,338.7665524528056,17034.77718897982,426.1533589078743,669.2734512563082,1.3234375036355008,1848.7727459688324,19.999147736999678,195.65827607880152
2027-07-29,15430.924925741885,594.9914315109737,15.481326814760367,21873.316429194732,338.681721770007,17134.8143158075,461.65559322277863,662.5795333869363,1.328461432356987,1843.454386275626,19.232474698038832,195.58018554584132
2027-07-30,15670.818711191052,597.5712067022976,15.409556312828776,22769.353733722724,346.66338377802293,16915.524403120537,495.38476279093646,657.0874280420285,1.3390445658144525,1833.0479098752335,19.537280517061948,198.92136062631366
2027-08-02,15785.964545692033,588.4511376997434,15.51725246918203,22901.52652407243,349.00886195523736,16868.816429875456,482.34397100533914,655.9693213443251,1.360346952446286,1817.8537955122335,18.866182098337422,197.78991387804018
2027-08-03,15968.08845866838,589.5332736597622,15.930499253182967,23186.86995621633,340.4811836642399,17173.9289277787,527.3441769990186,662.6186460541246,1.3702552610371692,1827.8999087501552,18.935211470353174,198.7875562956066
2027-08-04,16268.318776936285,580.1299578551706,16.14945697842767,23671.913700662793,327.94809872604446,17355.16277319838,527.2320729941027,669.2403533051379,1.376749628261423,1840.9538682385623,19.388354213938122,200.16723323709653
2027-08-05,16191.008095302972,581.5223837828122,15.925237629188315,23571.894833706563,324.0909964945033,17123.51216235078,600.1083988755366,659.6478682672625,1.367881096132015,1847.2080583189088,19.2310133530258,199.74732496166814
2027-08-06,16032.78632746006,577.7025387339412,16.3099199643404,23677.3389841391,320.7934645988378,17121.794508369112,604.4655083121005,655.8073419003061,1.359928039319603,1835.3786407499053,20.066911218486062,200.68294971909046
2027-08-09,15741.539740131522,602.3202034362573,16.21737516809407,23116.546011046943,326.10884630265826,17184.710610931797,622.1332186706567,651.8311855321448,1.3625156544650427,1840.60927446013,21.058818608712922,202.2471119293192
2027-08-10,15528.012829034098,602.5983527710633,15.826237250757588,23200.705882981933,326.19012084592123,17074.064979893687,667.2397454520489,637.4025243425401,1.3511314550300477,1813.0222732947989,21.19041133156398,202.6838450557388
2027-08-11,16394.22882049512,589.858725602449,15.776607754193982,23444.75569442518,332.6706989368205,16729.569930258807,711.2550512029093,640.9147487925081,1.3554310916086534,1832.6798437656662,21.485610198097163,203.49212696486583
2027-08-12,16785.805258379256,589.2415354309081,16.241857481195677,23699.49949474389,325.3921097608566,16751.155225404153,729.6519871865099,639.7522630642366,1.3411734545053753,1814.108368103393,22.069600963319917,203.70457143612458
2027-08-13,16402.180209048453,594.8123137183486,16.300511800365353,24208.33509563328,330.9080165739576,16639.46694384272,724.5209476671411,639.3568374797571,1.3490573779271358,1798.2795781151342,22.37874890415604,205.04940003250184
2027-08-16,16035.58030438794,611.6252386466841,16.309486679678372,23878.435180358818,335.1228754021,16529.105962273126,743.3874007802731,647.4072688258659,1.3470238569388617,1800.2989889207406,22.631503127950946,204.71506726380412
2027-08-17,16194.693250767914,606.5508104592526,16.857424388706587,23661.665036198247,323.94938256096333,16483.019031525884,713.6610295081609,648.1812410789714,1.3480115667972739,1803.6024618820063,22.34362720783645,204.24591106130345
2027-08-18,16374.649518026294,592.0373083800155,16.386602485545428,24553.90412553441,331.4482802887355,16469.787109209312,719.1103240903683,645.9317035171059,1.3431112239957415,1802.9136375342184,21.427116367949203,204.32036843068408
2027-08-19,16557.08797954855,600.4858310533895,15.975432877406366,24508.368484195722,332.10811868316506,16475.029533056146,680.3105671752174,649.5257457564553,1.3305549350770232,1787.3302396139181,20.70147294649218,206.30559625288151
2027-08-20,16501.067611897375,588.0132412036838,15.472049958293539,24626.307250678543,334.4626891355101,16351.01481961237,622.3516759224028,656.0075652639225,1.3389283778912595,1803.9700223495113,21.978485400907115,203.4824257680035
2027-08-23,16483.61580213201,584.5667529649078,15.592470404930408,24619.580489163993,329.7128411294506,16325.169829298635,623.9228148350336,658.0234239412123,1.3480351435067408,1780.1581533806957,22.163028384433648,202.04787752294789
2027-08-24,16601.096332687976,582.8029009208044,15.649171776029123,24262.456254348974,337.0735974134358,16075.417917992148,664.5702300142087,662.3825345332459,1.345802708294515,1759.511227172768,22.033927520084273,205.80123969018297
2027-08-25,16646.746824709204,582.7946629126895,16.14439162042298,25047.579609451972,330.47856696714706,16126.9311924389,696.0564707356016,661.7799685699138,1.3503992534168072,1758.3576086599855,22.747758360379095,206.2960668043417
2027-08-26,16014.065098209607,589.905024151337,16.228066169324727,24822.50927699808,335.32069458432295,15723.936052244937,693.2115214469352,661.5571717181754,1.3478973165163946,1741.011601768237,22.332212828610565,205.66652904791545
2027-08-27,15967.110476301352,584.1299057300889,16.102251060271232,24320.81209752773,340.167348593871,15689.29652628445,756.4864815047604,662.4953861952886,1.3499779839320891,1758.4756517933617,22.666948818290454,207.0198910724029
2027-08-30,15743.155439652604,582.2172916342037,16.107660673950285,24137.54189513682,334.7141392881744,15825.956449044654,735.2654523995201,658.2833785132827,1.3552473450071294,1742.3270586467934,22.717547991857934,205.76498433611525
2027-08-31,15811.847504466221,582.7250167684244,16.150469580724412,23260.01912708932,346.3307361012558,15682.05929889486,668.0345946859544,655.1884803621064,1.3591498646046547,1764.5184617571897,22.987218697532917,202.3729644190844
2027-09-01,16704.76759054439,584.7643660715784,15.62408915721775,22996.94791031638,347.8356810392604,15789.816563928644,598.9840056090416,663.6294040901953,1.3684302128021268,1779.5469408388208,22.801540647369073,202.98878943704972
2027-09-02,16835.821239899262,586.3249791834687,16.499342520528927,22600.387772655176,351.8645715721557,15961.296217810253,564.6326535059703,676.0016197760476,1.372122287526438,1797.5762867255355,22.264884433251844,201.84588938629108
2027-09-03,16761.176655599356,591.0793664881058,16.676790347988916,22889.95591931074,342.98451768212135,15499.31308437499,588.1644502375513,686.0326719800564,1.372452217059816,1825.2849248160744,21.818079728445788,202.0500826580715
2027-09-06,17062.067519927987,599.7732891538523,16.75200779414204,22621.557824301606,355.69965827594757,15484.405793862494,569.7891909018238,678.1821686489773,1.3673738253842718,1826.836753940598,21.40109023654928,202.62374917630797
2027-09-07,17231.620682401517,604.2172859862761,16.964474107466383,23029.398892430538,348.51081065890804,15094.817588086953,583.074160940556,669.8388890488367,1.364242674600071,1812.4547187238957,21.405921910905175,202.89482397846547
2027-09-08,17383.262336916152,609.2881122916584,17.212048257616804,23673.181101188504,354.77802762655733,15084.799826456543,633.1001048537706,662.9640957360252,1.3699163978484756,1811.3239856446594,20.595327486897485,200.17976202795435
2027-09-09,17595.287654363132,594.7110610757326,17.16888182423294,24051.20597253881,348.968339531901,15089.861008709991,599.2169413238802,664.0319869622591,1.3598040138703185,1803.4919121335042,19.96894893147561,200.2619019705501
2027-09-10,18280.755663715398,595.8442569933073,16.958577046043914,23976.945444592508,345.4536188945945,14762.352147210788,613.7260719017327,647.7156576450011,1.3674799842106975,1793.6474113868712,20.04273253786265,201.01566398000722
2027-09-13,17933.902422869418,601.0940670942856,17.168267034779074,24065.371443178763,350.25701357927113,15026.325727463904,630.4897165395748,644.5501206160512,1.3656956053209575,1796.1725396740483,19.984855165880443,198.816514394198
2027-09-14,18109.167268838915,608.8150329680424,17.306410063768208,23401.478959625827,356.57179413214203,15071.0826817366,603.9309956765729,653.0256962823639,1.360253215493666,1792.0574987837763,20.08615021132168,196.45413073676244
2027-09-15,17831.087605779976,602.7707166200347,17.033451651886793,23365.42617071354,349.08790714034495,14962.34396883615,646.2397029150463,659.088901535975,1.3529362754815772,1781.6621539413024,20.069564128196802,194.82014040005512
2027-09-16,18031.904412496246,597.1045706326453,17.529056352303705,23009.543963594377,355.7619403489351,15167.046145060789,637.0098632265888,656.3384444008123,1.3576416156754707,1778.5234610440802,21.380476663200586,196.0267038177267
2027-09-17,17757.470472745306,592.2960814480138,17.637492778980043,23338.428318215294,362.2832877759688,14929.879470482529,624.9036577652448,654.0451450966714,1.3576779917681865,1786.7089130721426,21.45476276419969,192.9564214756394
2027-09-20,17645.727682657773,598.0589154016077,17.90219435523792,24532.12741148718,356.69506629701374,14771.534722586533,694.4902694323727,657.6557075856795,1.3686429584762272,1800.7921819403098,21.258773266738643,194.28041600790695
2027-09-21,17573.324132929825,608.7035494710202,18.413087938485123,24790.987813719432,366.6685365696629,14474.766607990672,712.8824131125829,663.4801740276516,1.3601627060846282,1778.2029538657223,21.31898444843922,194.92970467808985
2027-09-22,17906.19565489573,605.4136872865977,18.426677693130088,23894.505322676767,357.8420507997929,14717.191588855057,746.6384130518554,660.5684399723789,1.356372031366913,1774.249770669123,21.876146460110043,194.56746937175103
2027-09-23,18226.543377063597,614.9490396505486,18.549420141153988,23754.81284422919,354.2031279202288,14767.184029704456,798.9718090704553,659.4402986096346,1.3558823259951722,1772.5991636908495,21.855577032630272,192.31486521905808
2027-09-24,17843.7988792623,616.8433358634489,18.858034831786288,23833.984530237878,357.2420634410735,14861.025382209562,773.4043180838984,656.3520819598281,1.3509298346853387,1756.2603781444786,22.239596799670974,191.13160295337192
2027-09-27,17882.898411217924,616.2954693243347,18.592194691841915,23897.46233111248,352.2365524944574,14907.30037261372,823.2772467342637,648.7939710524959,1.351106268618791,1754.930258675683,22.467627352138674,192.36939268446855
2027-09-28,17677.142533839815,614.8905957248656,18.617888869203426,23591.50820124622,353.9614109158217,14990.474419879962,802.8744186627649,647.7711799086221,1.3534017244086152,1757.3607019502138,22.311786900681863,194.35205782984443
2027-09-29,17301.952118647514,622.9648774322485,18.6702968527147,23725.427621192463,355.5572196901459,15007.013524558917,781.3062059207533,646.3067063253427,1.3568198828097249,1765.0230657623465,22.380431747578708,192.79363014600054
2027-09-30,17255.191029582584,626.9077406790283,18.322186203497736,23195.072236392276,354.5700501852158,15049.668317000305,770.7523713391072,639.2709405682033,1.3672131565971786,1766.4661455434905,23.30015579948984,194.60176722884853
2027-10-01,17180.247749585767,650.8717333400466,19.197218949298023,22805.15454118225,359.7670498987223,15070.27684600968,747.148456009623,643.2562067091706,1.3584673471710744,1754.4114203460647,23.44921466576437,195.71162071955862
2027-10-04,17968.877507112058,642.7635956959091,18.6700297922707,23109.799352474514,358.5164716148873,14993.954055598326,778.5021268941076,646.3188683178172,1.3608995504508121,1783.2359581921542,22.88510996014321,195.74006015736623
2027-10-05,18131.205433248957,648.827329808836,18.1970132815777,22690.79057395644,360.0744454835138,14993.65983381998,788.973123348678,650.6386789785498,1.3566401988567296,1795.462559466418,22.70984925602974,194.62696263551967
2027-10-06,17708.369764492425,644.0648432960247,18.687259971280778,22946.953006356627,367.3080337369494,15036.638434007496,769.8310193220553,646.4150762333443,1.3596961668404375,1803.7799585347348,21.547128018662047,193.76257979952774
2027-10-07,17550.30737122223,635.8678874273711,18.961437884438322,22379.947328340088,372.42753819796815,15057.628310067254,796.2365276510296,635.2315951762415,1.3627680048039619,1818.70205495308,21.627756323493312,196.6483237968993
2027-10-08,17897.41632612196,636.4570538670513,18.581900868442794,23166.263043272585,377.588426828518,14864.633163365008,785.3560368809104,638.1642078983461,1.356195471387213,1822.6289984290622,22.355649503784544,196.96863632007873
2027-10-11,18605.334357535077,638.5593242564961,18.814612257799535,22850.79508626436,370.43156998284354,14691.658713125009,772.5785192186979,634.615062916625,1.3502335403712895,1841.8497591201724,21.624867359464687,199.11518100445593
2027-10-12,18103.415704026327,669.8175487155858,19.380953870792606,22776.65818563501,373.9006816485633,14841.472696985456,774.4614161427509,629.8001845828618,1.3538275265285369,1843.056520932104,21.712480587475525,199.54023998356158
2027-10-13,17522.083408785475,668.5819834208165,19.375038521397435,22943.115188857046,368.5055326941693,14806.444493495479,792.617578382775,622.964244121373,1.3541213695197665,1843.4509397780225,22.260705359227337,198.85866311086417
2027-10-14,18143.98984074567,657.3234213035048,20.414838654125926,22720.696532686812,360.70904756830635,14890.524229117598,808.2191452409699,621.6711289526827,1.3527704827963631,1853.2134896132457,22.883165254179275,199.83001061380506
2027-10-15,18293.621054326442,660.9276237066113,19.72882541312792,22805.482415875336,360.4137449575821,14750.780161315324,793.6724002734875,630.8115512576998,1.3573640672269587,1877.1074733241337,23.634240466825805,203.3502249928224
2027-10-18,18031.552746004436,640.0524320697765,20.01050237144847,23079.222217518938,355.0574633245473,14562.324223879006,828.010919719013,628.1997073849639,1.36247544524184,1900.3316107525338,22.56252134192991,202.34553503022954
2027-10-19,18227.774043266858,639.8148192639943,20.488993121009198,23527.83981777272,360.00580132653766,14457.962361522206,818.8546821279855,622.3171771686391,1.3590080722386746,1909.747785197802,22.855995221546547,203.87106439146376
2027-10-20,17404.051394608672,640.6832558171935,20.863781206892693,23908.232229019708,365.17155210484344,14434.803577437675,792.4721874064406,626.2297362042241,1.3533659820205914,1918.0404742777212,22.018308817497996,204.22285592610592
2027-10-21,17426.00754891017,649.5948106143288,20.784917105821478,23854.155704872283,353.69062944402606,14354.391782542127,736.3873918964778,627.4554076877406,1.3449881658843605,1929.1363541360508,21.482013912674137,201.90871401764792
2027-10-22,17550.186175009916,660.5195723962021,20.67073134212719,23811.590116823816,348.88468765448994,14528.341743193152,773.4919417025648,615.8472073349203,1.3453476897227405,1944.7965793893145,21.934134564870565,199.58509639148787
2027-10-25,17866.03493432287,655.9402105378456,20.861422882684092,24923.35970468985,340.4693430076483,14557.65619756047,773.9712713651679,619.7771696225893,1.3359420302363068,1965.5011297779135,22.02757895984613,198.90450272467453
2027-10-26,17563.998960021974,655.0816065868622,21.210932824890612,25402.6473949052,337.9373044937579,14807.85083479459,782.1749007042542,632.0169538632733,1.3367400159528768,1962.1769938593832,22.437948596591035,199.49810397697019
2027-10-27,17612.23203083035,647.8128771329779,21.474500688290753,24986.57666502654,340.69865435182413,14867.790702957385,824.1631595839881,617.6434790033227,1.3450322761180098,1983.3732531600888,21.92934609358878,200.94509592979367
2027-10-28,17342.081753327373,636.9256207983045,21.932452177534152,25059.137272038653,339.4339839677377,14554.26703976364,804.7230717075095,611.0568762289529,1.3427915738281517,1989.2208297875763,22.759117215609066,198.47525089724908
2027-10-29,17442.904145588906,640.796030020953,21.496496652009856,24924.98721088017,336.18229928958965,14699.134175421897,751.2798700376997,595.8287527386564,1.3393302688094084,2000.0065833373096,23.16110053113969,199.55422260291337
2027-11-01,17184.65256788303,628.5614725554923,21.40521439909504,24885.852076703984,343.83317082201427,14506.584181081585,753.9056900075484,595.6632903667859,1.352911468401247,2022.6450120672928,23.68890092802094,199.40520287745352
2027-11-02,17079.362747850973,625.0926015242223,21.01285172022477,24335.569470417962,330.75370318645884,14542.529579748023,765.6042246571797,601.2369007582612,1.3632988976082991,2035.1765355665582,23.064680246613456,199.45037531607642
2027-11-03,16796.09133507283,615.89532234891,20.857466333884233,24170.007447598666,337.9171751274274,14447.267181753828,755.6081373177619,602.0488217362802,1.358232786717934,2050.555084247022,23.75724376897473,200.43186325957996
2027-11-04,17014.51244408887,622.0198147993995,21.29168028635653,25041.44024977401,334.9388307811504,14734.470395647004,813.3892553383625,609.882613969252,1.3593131007016068,2044.585707671056,23.577277852058735,203.29196509217374
2027-11-05,17300.212301060274,640.9137102156906,21.34411543312862,25343.80983516839,334.6282008563777,14932.589734668964,718.3101613966946,614.7043712905777,1.3616849821732695,2069.6544756839385,23.22670719097612,203.82715022003543
2027-11-08,17247.989792295186,628.3952972632744,22.493204946155437,24196.36573152516,331.7742907431191,14839.16054638843,759.6853142436039,624.4434550168432,1.363208609145778,2081.6215203116217,23.599826896433886,201.6671237674529
2027-11-09,17280.589663106606,610.7093356776135,22.58715515093121,24787.021556622825,340.72782395308326,14828.091413162903,790.3390019791179,631.2504402219456,1.3757713555867244,2084.13873425808,23.95362504982704,201.40578340240657
2027-11-10,16856.04323318018,610.1610488280558,22.620921907580797,25330.853351195106,333.80512142489613,14866.715168356022,808.5968881287462,629.2170006908173,1.3765091724313687,2102.9987196751804,23.458882323211,202.82403248167375
2027-11-11,16785.49401091079,610.9860341401202,22.67581378743702,25183.694262497494,334.00530369937917,14988.684645154632,684.3746018669502,629.846871329265,1.3782807422899086,2147.4195927002834,24.703791293979766,204.30605010906618
2027-11-12,16790.46857333478,613.8021533686689,22.395111774465384,25554.78909863258,337.14844712139484,14998.615947119772,729.7484388380544,625.1918960054354,1.383173082685145,2127.85735302389,25.857882582081796,205.43829274395722
2027-11-15,17622.661414987353,610.1052737490204,22.375933376569698,25166.057307307146,328.17148182802026,14866.84956050877,693.2413208371975,624.1450109412353,1.391566086156326,2114.6423042214674,26.25985555972941,204.64268553948335
2027-11-16,17294.183788087434,608.8191695051436,22.893241568472554,24967.158361918926,323.20862524784496,14777.05802768344,675.8651446438438,624.7422819069252,1.3982399813707997,2160.9936031073366,26.551903871818496,202.45605660981826
2027-11-17,17777.35467448086,613.083694952528,22.952368925851314,25713.95078141089,322.5244599772999,14782.373756888826,670.1247792495492,624.5148134848198,1.4021471124176386,2168.8166063538147,26.77975280648121,203.4537936048936
2027-11-18,18120.953053013116,624.0611461934866,22.59778647171326,25607.12942365905,317.8265115236052,14953.503518537585,683.9158163000586,632.3577736826519,1.391401085252018,2172.5652962867052,25.769617817717187,201.52733419736938
2027-11-19,18234.590209385904,605.5078781785115,22.19018924595556,24738.133122839525,313.5756417756389,15017.199269313232,706.1348582288311,630.7337467213903,1.3881480572135925,2170.9949127113505,25.850149356208426,202.68825599243192
2027-11-22,18843.641197353387,602.6065781485978,21.997883133166408,24733.117696953395,311.84084556113504,14918.99790316274,738.3723704014506,625.7150284209611,1.3939865055260552,2192.5232194525843,25.92233411825065,203.85631934750643
2027-11-23,18993.05561632391,605.3370943558822,22.0370140448379,24720.922838564653,315.42969800714803,15012.313777786236,769.1153357991836,621.0853685527122,1.3958724408004817,2239.254536066093,25.559386481044125,203.1356302551963
2027-11-24,19149.53214009566,597.1676328031746,22.57617681132639,25315.553415898343,313.72274799987656,14966.104128460986,778.9036079336692,625.007996727836,1.4017903885429206,2227.8154928969966,25.370089384273843,202.9935446857977
2027-11-25,19154.20190621035,614.6153223871327,21.985550762954137,25347.785225480642,319.6551866197845,15092.555233524343,795.271394363499,617.4117842275979,1.4152215607284944,2226.534836438573,23.910999590256896,203.35711118081252
2027-11-26,19604.24946412466,609.0680621460181,21.851923037134036,25170.716985833747,314.4046940757038,15445.916822998717,753.0606335232501,616.5414305684551,1.407058398325382,2220.740446885416,23.270972389773526,202.39982737228297
2027-11-29,20019.019533545652,609.3356948881808,21.921658679678917,25701.191719413382,307.9071610217462,15402.275338750112,725.3065599729078,624.2013704871267,1.4152282616043623,2234.245516852594,23.820639744038488,200.21497098625062
2027-11-30,19818.59438101077,615.4573761931914,21.1386055060618,25786.017190504746,318.28467418927573,15520.002785183562,758.5186739079068,626.0976888715867,1.4130337890375535,2256.6530002594163,24.88169378029298,200.1921969844634
2027-12-01,19376.75511392216,610.3332600309488,20.795342594283365,25446.595061122,314.87032771032324,15422.402408622103,790.9445722824353,625.9277586564882,1.41979964344205,2286.563886592864,24.30902854512103,200.33643953309803
2027-12-02,19329.26959047835,593.2168215370679,20.520641399584207,26037.215978309003,308.05409229520257,15412.991848915965,820.0930940690305,625.9758357400835,1.4196490054144806,2301.0923633335606,24.427731963309395,202.57020742921335
2027-12-03,19075.78657115074,589.8106155090717,20.202611326208697,26159.34457689707,299.18451045135436,15423.261254878485,799.2685725031503,620.4504136853031,1.4349710638850215,2348.410257571494,25.115334629836937,201.34716218152624
2027-12-06,19076.86548345328,600.265791886124,20.286378693927972,26186.97278702736,304.82481471120525,15402.559362189755,836.4959105742059,615.928863526519,1.43604832009269,2338.1045721491246,24.79825345202534,203.11626775178263
2027-12-07,19529.97092418897,597.6959749491642,20.22740702728671,26301.9301093435,303.1825371154591,15754.10255696745,789.3102075641679,615.0938393776997,1.4315997825657707,2323.0111760330565,25.228629219365853,201.30114221025607
2027-12-08,19393.128965915224,590.3049529358377,20.010011959769926,25798.06852161816,301.99848214363357,15716.977122254419,832.9947999166179,616.8440876902258,1.4347518696746981,2350.9488653651347,25.214889858146975,199.18722054485093
2027-12-09,19401.453878568373,599.7722669620341,20.18807328939964,25566.277651559783,301.3027466978342,15806.529866374434,822.2001521269016,622.3792588865836,1.4372213552088773,2353.7308799196853,25.984357883789585,198.7481190605887
2027-12-10,19445.047583418826,597.2630462094901,20.902180698503777,25593.59879912566,306.65875780931896,15540.544073838948,894.4351304001943,623.1471541926477,1.4455677059747138,2328.4298472796154,25.172030281052955,197.29715979423514
2027-12-13,19767.994106674574,593.0596930506463,21.605299320336677,25524.624761091738,305.84657401717766,15607.3245200851,828.9172036699839,631.0326856956189,1.448954677684631,2323.0143969898927,24.493776206971567,195.20339985156187
2027-12-14,19007.243864820863,595.1338594946974,20.796468488023958,26175.393822088867,318.407655823437,15774.880228568285,905.3218152916564,640.4713842741378,1.4671440790086514,2328.2360495570506,24.67295074774771,198.30311295774834
2027-12-15,18823.377045448568,603.1816273166752,21.04419250867412,26310.037321473952,319.26019483656677,15706.434039403308,889.106709096013,645.3300220816672,1.4664737170247018,2316.6934562335714,24.739785200019647,197.62742230559525
2027-12-16,18917.788382814368,627.3005513607969,20.975690373803232,26767.639808599186,325.2053305517856,15361.716005109947,872.3958682461024,652.745086884592,1.465890030396641,2298.4239506108606,24.712386291191358,201.3558984195849
2027-12-17,19354.096159856566,636.358161450789,21.047194488614565,26799.204382240772,329.81960277615354,15362.516894926253,880.9362295830972,647.2096390279517,1.4616167075674602,2295.0683290930524,25.078237576454907,199.7998490758798
2027-12-20,19206.520694203427,648.9910922283234,20.8864706518305,27369.840104513863,329.7471808779145,15371.040149924047,850.7610429488462,640.8064547449834,1.4623891446488455,2276.061071515644,24.508848169085663,197.12691074620727
2027-12-21,18590.894022474225,644.4669442279557,20.941930323087977,27604.939066898532,326.6037738819449,15477.725173594528,847.6898648480513,644.0582865267024,1.4642260279901143,2288.112855010652,23.69107303084947,199.21368768272745
2027-12-22,18822.005641855696,634.6728329067952,21.011744276103446,27639.60471587003,328.58354304304356,15766.698598010735,816.9954537013397,636.5852475281102,1.4664328908881694,2253.2575254485055,23.40373462806921,198.09858345019938
2027-12-23,18630.316537047875,636.005330086654,20.776083584848358,27660.27639968229,331.577908709136,15719.147405142588,788.8532855411034,635.1778218723013,1.467072304625659,2255.3391430833567,23.18460880994252,198.35844640357834
2027-12-24,18257.50403143672,637.7980279334813,20.41306519409874,27190.37322339471,328.4973720108243,15604.712564484133,808.293027994567,639.8576445891065,1.4627521262302776,2265.1850079128385,23.02763383034677,196.25810624254524
2027-12-27,18075.148039597956,627.5764264485958,20.236769720406482,27480.986999667126,329.5593959827838,15447.863297616934,772.6656167592465,648.3081202833109,1.4564636698252749,2263.9976149634413,23.777056625916195,196.23751883920963
2027-12-28,18036.843045978934,626.5075004478472,20.33790564833329,27487.476302776202,336.69318428797646,15481.618290756662,743.5504844493072,647.0853075602162,1.4538794769644372,2284.3417079887913,24.246724584465856,194.13479702561784
2027-12-29,17862.992201746903,631.2170794578628,20.589193381363017,27253.791431396112,348.89157299748337,15554.773854092664,694.2256850109372,643.5686078732751,1.4623477224569823,2259.883809375786,24.579494447939464,194.0588548612998
